Format Version,1.24,Take Name,R2_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.21.39.513 PM,Capture Start Frame,621098,Total Frames in Take,1996,Total Exported Frames,1996,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1812,5.033333,-4458.482910,1241.599731,652.901367,-4236.845703,1614.102417,896.350220,-3521.330811,1644.813232,1302.336670,-3538.281250,1727.437988,1301.834229,-3458.371094,1700.271973,1298.889526,-4832.840332,1225.024536,598.434204,-4233.280762,1551.166138,951.419678,-5008.939453,1396.600342,919.430054,-3078.397217,1240.849487,634.218506,-5022.665039,1479.926514,919.875366,-4943.856934,1449.831177,921.516846,-4220.692383,1536.045532,869.689697,-4503.620117,1300.322510,535.383362,-4830.711914,1276.842041,447.711151,-3046.915771,1224.400635,642.814697,-2968.689453,1208.384888,530.881714,-3045.253906,1122.832642,569.178955,-3220.452881,1421.533813,660.452698,-2982.778076,1461.499023,668.880127,-3024.966797,1249.749023,635.171936,-2994.995361,1498.486206,478.539490,-2983.241699,1469.526611,626.146484,-2998.005615,1484.555664,521.580322,-2968.078369,1205.301514,498.083282,-3077.730713,1122.014282,510.916473,-3043.552979,1467.202881,582.496094,-3260.882568,1445.962891,489.194916,-3259.016113,1438.477417,531.057739,-3219.905273,1429.870239,617.912537,-4499.521973,1243.460205,584.985229,-4786.787598,1267.650757,598.957886,-4463.947266,1301.556763,471.501709,-3047.842529,1218.368774,598.318604,-4800.842773,1296.298584,499.617950,-3011.973389,1129.953003,512.015503,-3051.748291,1196.838135,419.819397,-3049.666504,1201.306763,464.753662
1813,5.036111,-4458.474121,1241.593506,652.899780,-4236.832520,1614.101685,896.346008,-3521.332275,1644.809204,1302.345703,-3538.300049,1727.467773,1301.846680,-3458.368652,1700.263794,1298.876343,-4832.828613,1225.028442,598.449463,-4233.291504,1551.167236,951.420471,-5008.928223,1396.590820,919.437439,-3078.405762,1240.822144,634.213745,-5022.666504,1479.918213,919.882446,-4943.852539,1449.832886,921.522705,-4220.684570,1536.051880,869.702881,-4503.641113,1300.312134,535.406372,-4830.708984,1276.846558,447.709015,-3046.904297,1224.402588,642.805969,-2968.697021,1208.389404,530.891968,-3045.261475,1122.837769,569.164734,-3220.424561,1421.514282,660.467834,-2982.779785,1461.516357,668.867615,-3024.958252,1249.743286,635.196899,-2994.949707,1498.420532,478.572205,-2983.250732,1469.515137,626.144775,-2997.988037,1484.540039,521.581543,-2968.057373,1205.290894,498.088837,-3077.725342,1122.010254,510.919800,-3043.581787,1467.236694,582.478271,-3260.872314,1445.995728,489.154816,-3259.012695,1438.469116,531.061768,-3219.904297,1429.890503,617.924561,-4499.562500,1243.449097,584.991333,-4786.782227,1267.659302,598.975342,-4463.942871,1301.524048,471.496185,-3047.821777,1218.343750,598.327454,-4800.863281,1296.263550,499.601959,-3011.980957,1129.956299,512.012634,-3051.759033,1196.821289,419.815002,-3049.644775,1201.304199,464.760773
1814,5.038889,-4458.468262,1241.600098,652.885864,-4236.844727,1614.111938,896.350891,-3521.346924,1644.807007,1302.344116,-3538.296875,1727.453613,1301.836670,-3458.374512,1700.261353,1298.869385,-4832.853027,1225.013184,598.453308,-4233.291504,1551.170654,951.424316,-5008.986328,1396.550293,919.436157,-3078.395020,1240.825195,634.210999,-5022.671875,1479.915527,919.892395,-4943.864746,1449.839844,921.521362,-4220.693359,1536.044800,869.681641,-4503.652344,1300.301880,535.409119,-4830.708496,1276.850830,447.721832,-3046.898193,1224.380981,642.814941,-2968.687012,1208.387817,530.885681,-3045.260498,1122.847168,569.179810,-3220.447998,1421.531738,660.447021,-2982.776611,1461.525391,668.884766,-3024.960693,1249.745483,635.190430,-2994.988525,1498.484253,478.539703,-2983.231689,1469.504883,626.150879,-2998.000977,1484.542847,521.593384,-2968.050049,1205.300659,498.103210,-3077.726318,1122.003540,510.919281,-3043.579590,1467.236816,582.473083,-3260.838867,1446.022339,489.156158,-3258.995117,1438.474243,531.048645,-3219.915771,1429.917603,617.907166,-4499.573242,1243.450684,585.020264,-4786.788574,1267.671509,598.986877,-4463.914551,1301.534546,471.495941,-3047.762207,1218.360840,598.298767,-4800.864258,1296.292480,499.592651,-3011.977783,1129.950439,512.005554,-3051.744141,1196.845215,419.814178,-3049.665039,1201.299805,464.741211
1815,5.041667,-4458.490234,1241.585938,652.907166,-4236.850586,1614.119751,896.341370,-3521.352051,1644.816040,1302.344238,-3538.296387,1727.455688,1301.824463,-3458.383789,1700.267578,1298.881592,-4832.848145,1225.009277,598.436096,-4233.284180,1551.170898,951.420288,-5008.950195,1396.583252,919.424744,-3078.387939,1240.816772,634.219727,-5022.651855,1479.914062,919.883484,-4943.858887,1449.817993,921.524475,-4220.704590,1536.049316,869.702148,-4503.635254,1300.299072,535.393005,-4830.693359,1276.838013,447.694763,-3046.895752,1224.400024,642.807373,-2968.686035,1208.392212,530.886475,-3045.251221,1122.835327,569.172913,-3220.441895,1421.512207,660.274719,-2982.771973,1461.501953,668.875610,-3024.941162,1249.735352,635.188599,-2994.974121,1498.529175,478.776459,-2983.207275,1469.502930,626.160339,-2998.030029,1484.563721,521.555115,-2968.059326,1205.284180,498.095245,-3077.720947,1122.010132,510.910736,-3043.566162,1467.222168,582.492554,-3260.847412,1446.022827,489.155487,-3258.997070,1438.473267,531.050232,-3219.917236,1429.895996,617.887817,-4499.584473,1243.471436,585.021606,-4786.777344,1267.660278,598.979980,-4463.925293,1301.544556,471.494965,-3047.736328,1218.382568,598.275330,-4800.871582,1296.289429,499.591370,-3011.957520,1129.948242,512.018433,-3051.755371,1196.833862,419.817566,-3049.647705,1201.305176,464.763245
1816,5.044444,-4458.476074,1241.588013,652.903687,-4236.837402,1614.104004,896.340271,-3521.350586,1644.814697,1302.336792,-3538.286133,1727.455078,1301.828979,-3458.389160,1700.257324,1298.873901,-4832.817871,1225.005737,598.454102,-4233.289551,1551.156860,951.415039,-5008.934570,1396.596191,919.443237,-3078.389648,1240.811523,634.219421,-5022.671387,1479.916138,919.893677,-4943.865234,1449.829102,921.512451,-4220.694336,1536.045532,869.696960,-4503.622070,1300.316772,535.386841,-4830.689941,1276.836548,447.698151,-3046.924072,1224.384766,642.800964,-2968.695312,1208.391479,530.882202,-3045.254395,1122.839844,569.176147,-3220.447021,1421.514282,660.267334,-2982.772949,1461.496216,668.880920,-3024.925537,1249.756470,635.181946,-2994.970703,1498.456909,478.580383,-2983.223389,1469.508423,626.158081,-2998.020020,1484.563721,521.559387,-2968.054688,1205.293701,498.091400,-3077.728516,1121.992188,510.930054,-3043.567871,1467.211304,582.482544,-3260.900391,1445.997803,489.171173,-3259.021484,1438.503906,531.039917,-3219.917969,1429.920288,617.885376,-4499.555664,1243.448242,585.002380,-4786.784180,1267.651978,598.969116,-4463.932129,1301.539673,471.510590,-3047.853027,1218.306519,598.324585,-4800.861816,1296.288940,499.596039,-3011.978271,1129.956787,512.006409,-3051.776123,1196.811279,419.802429,-3049.640625,1201.301514,464.758240
1817,5.047222,-4458.471191,1241.575195,652.893921,-4236.832031,1614.107544,896.335022,-3521.344482,1644.815918,1302.343872,-3538.297119,1727.448364,1301.839233,-3458.380859,1700.254272,1298.892578,-4832.832031,1225.011108,598.442627,-4233.292480,1551.187012,951.422546,-5008.978027,1396.559570,919.433411,-3078.402588,1240.816895,634.223450,-5022.669922,1479.910889,919.893494,-4943.869141,1449.815063,921.526001,-4220.691895,1536.043091,869.687988,-4503.629883,1300.297485,535.378174,-4830.704102,1276.826538,447.724182,-3046.917236,1224.374878,642.806152,-2968.691406,1208.386719,530.888367,-3045.256836,1122.845215,569.174805,-3220.463135,1421.537109,660.270691,-2982.780029,1461.502441,668.861267,-3024.960938,1249.737427,635.180603,-2994.975830,1498.474976,478.538544,-2983.234131,1469.498657,626.172180,-2997.996094,1484.531616,521.579163,-2968.049805,1205.292847,498.078735,-3077.702881,1121.986572,510.920410,-3043.560791,1467.195679,582.477234,-3260.912842,1445.969971,489.201019,-3258.997803,1438.471924,531.061218,-3219.905518,1429.892578,617.914368,-4499.568848,1243.447144,585.006958,-4786.770508,1267.665283,598.983459,-4463.943359,1301.539795,471.497040,-3047.857422,1218.332642,598.333191,-4800.849609,1296.298950,499.563782,-3011.974609,1129.944702,512.009949,-3051.800781,1196.794800,419.809021,-3049.641357,1201.285278,464.753937
1818,5.050000,-4458.479980,1241.587402,652.898315,-4236.843262,1614.112793,896.346436,-3521.330322,1644.795532,1302.338501,-3538.287354,1727.432373,1301.843628,-3458.376221,1700.245239,1298.869873,-4832.833008,1224.996216,598.429749,-4233.293457,1551.171143,951.438049,-5008.986328,1396.544067,919.430664,-3078.397705,1240.801147,634.214294,-5022.672363,1479.910889,919.894470,-4943.856445,1449.831177,921.508240,-4220.690430,1536.040894,869.698303,-4503.638184,1300.295898,535.372559,-4830.687988,1276.831543,447.698212,-3046.908203,1224.391479,642.821655,-2968.692139,1208.389282,530.888550,-3045.261230,1122.832397,569.177002,-3220.463379,1421.546509,660.447754,-2982.783203,1461.506470,668.867798,-3024.948242,1249.743896,635.203186,-2994.983398,1498.443359,478.554138,-2983.246582,1469.515503,626.158447,-2998.001221,1484.551880,521.566040,-2968.045898,1205.291748,498.089325,-3077.725098,1122.000122,510.914917,-3043.548096,1467.206909,582.478455,-3260.913818,1445.949097,489.208923,-3259.016846,1438.484131,531.040588,-3219.927979,1429.897339,617.915771,-4499.539551,1243.446777,585.000183,-4786.782715,1267.656372,598.968445,-4463.917969,1301.516968,471.506256,-3047.883057,1218.325562,598.346069,-4800.867188,1296.299683,499.594299,-3011.964355,1129.952515,512.016785,-3051.727051,1196.839355,419.805237,-3049.630615,1201.285034,464.749847
1819,5.052778,-4458.479980,1241.581177,652.907227,-4236.843750,1614.115479,896.339172,-3521.335205,1644.799683,1302.343140,-3538.281006,1727.451050,1301.837280,-3458.381836,1700.247192,1298.870850,-4832.831055,1225.010986,598.435852,-4233.291504,1551.168945,951.428589,-5008.975586,1396.552856,919.421448,-3078.392822,1240.803589,634.209534,-5022.670410,1479.916870,919.879456,-4943.841797,1449.821167,921.528931,-4220.674805,1536.042358,869.689148,-4503.619141,1300.303223,535.379456,-4830.708496,1276.805542,447.722046,-3046.921875,1224.395020,642.806152,-2968.686768,1208.389160,530.889648,-3045.259277,1122.842163,569.181458,-3220.457764,1421.536499,660.270935,-2982.780762,1461.487183,668.875793,-3024.947021,1249.736816,635.190247,-2995.000977,1498.537720,478.761322,-2983.221924,1469.515015,626.149170,-2998.025635,1484.569336,521.543640,-2968.047607,1205.299316,498.085236,-3077.729492,1121.993530,510.917725,-3043.553955,1467.214600,582.471497,-3260.907715,1445.961060,489.171539,-3259.017822,1438.486328,531.042419,-3219.918457,1429.896729,617.903076,-4499.550293,1243.433228,584.989319,-4786.765137,1267.656860,598.991333,-4463.951660,1301.548462,471.491760,-3047.810059,1218.344849,598.323120,-4800.853027,1296.268677,499.589905,-3011.974365,1129.949951,512.011902,-3051.760254,1196.814087,419.820831,-3049.637451,1201.280273,464.736969
1820,5.055556,-4458.462891,1241.578735,652.900146,-4236.834961,1614.104614,896.346619,-3521.344238,1644.802246,1302.342285,-3538.295898,1727.428223,1301.841675,-3458.376709,1700.250854,1298.880615,-4832.846191,1224.987671,598.436218,-4233.285645,1551.164185,951.428650,-5008.978516,1396.557495,919.439270,-3078.384033,1240.822754,634.205872,-5022.660156,1479.915894,919.872498,-4943.854004,1449.806763,921.530762,-4220.668945,1536.041504,869.690430,-4503.622559,1300.302612,535.367432,-4830.702148,1276.812256,447.720490,-3046.910645,1224.379150,642.814758,-2968.696045,1208.394531,530.891541,-3045.268555,1122.825317,569.175476,-3220.425781,1421.505371,660.290588,-2982.735840,1461.456299,669.106445,-3024.954590,1249.734741,635.194824,-2994.972900,1498.576172,478.817627,-2983.212891,1469.480225,626.165222,-2998.016602,1484.553589,521.564880,-2968.042480,1205.304688,498.089325,-3077.718994,1121.978149,510.909485,-3043.566895,1467.201904,582.470154,-3260.901123,1445.957886,489.194092,-3258.997314,1438.467407,531.055237,-3219.919189,1429.898926,617.896667,-4499.531250,1243.453491,584.996704,-4786.771973,1267.652344,598.985779,-4463.946289,1301.547974,471.497986,-3047.871826,1218.282349,598.342896,-4800.845215,1296.280151,499.618561,-3011.984375,1129.963989,512.005981,-3051.753418,1196.810547,419.834473,-3049.627930,1201.278076,464.764069
1821,5.058333,-4458.474609,1241.564453,652.902588,-4236.835449,1614.115601,896.358826,-3521.351562,1644.814087,1302.345947,-3538.306396,1727.427490,1301.844604,-3458.369629,1700.247559,1298.869751,-4832.832031,1224.984741,598.428467,-4233.283691,1551.169067,951.418884,-5008.974609,1396.546875,919.431580,-3078.393555,1240.806641,634.215942,-5022.669434,1479.910522,919.872803,-4943.859863,1449.813599,921.526062,-4220.689453,1536.034668,869.676514,-4503.640137,1300.289917,535.381470,-4830.702637,1276.776855,447.701935,-3046.900879,1224.387085,642.810852,-2968.691650,1208.386963,530.885864,-3045.278809,1122.832031,569.175476,-3220.441650,1421.491333,660.277283,-2982.775391,1461.513550,668.898315,-3024.940674,1249.757935,635.171631,-2994.996338,1498.491577,478.541077,-2983.245361,1469.508545,626.141907,-2998.007812,1484.551514,521.570679,-2968.054443,1205.278198,498.078094,-3077.732422,1121.979858,510.905518,-3043.567627,1467.184326,582.474915,-3260.867188,1445.958618,489.190826,-3258.999268,1438.495728,531.045776,-3219.919922,1429.889160,617.923706,-4499.557617,1243.458252,584.988220,-4786.775879,1267.642578,598.964478,-4463.946289,1301.542725,471.496704,-3047.889404,1218.311279,598.307007,-4800.853516,1296.282959,499.611908,-3011.992432,1129.956299,512.002319,-3051.770020,1196.808716,419.802704,-3049.648926,1201.273560,464.743225
1822,5.061111,-4458.468750,1241.584839,652.895203,-4236.838867,1614.105103,896.357910,-3521.366455,1644.808350,1302.349487,-3538.310791,1727.453369,1301.834106,-3458.373779,1700.257202,1298.876099,-4832.833984,1224.993774,598.446899,-4233.300293,1551.175049,951.421814,-5008.946289,1396.578125,919.435547,-3078.401367,1240.819092,634.212769,-5022.669434,1479.906738,919.876892,-4943.858887,1449.816406,921.527588,-4220.691406,1536.035645,869.690796,-4503.650391,1300.279175,535.388977,-4830.710449,1276.801514,447.704956,-3046.909180,1224.380127,642.799561,-2968.679688,1208.383911,530.885193,-3045.258545,1122.824463,569.175598,-3220.444336,1421.537354,660.251892,-2982.783691,1461.476929,668.856934,-3024.954834,1249.745483,635.191833,-2994.970703,1498.455444,478.561462,-2983.234619,1469.494751,626.163147,-2998.015381,1484.553955,521.552795,-2968.035889,1205.294312,498.081543,-3077.717285,1121.987549,510.920349,-3043.585693,1467.209595,582.471313,-3260.885742,1445.965088,489.174652,-3259.003906,1438.482300,531.053406,-3219.921143,1429.909790,617.909302,-4499.563477,1243.464233,584.986877,-4786.755859,1267.667480,598.990540,-4463.958008,1301.542847,471.512878,-3047.803223,1218.324585,598.309998,-4800.856445,1296.298340,499.600037,-3012.069092,1129.953125,511.810425,-3051.752197,1196.825684,419.781860,-3049.660400,1201.268311,464.749420
1823,5.063889,-4458.465820,1241.576050,652.897766,-4236.844238,1614.116211,896.352783,-3521.352051,1644.798950,1302.339844,-3538.300781,1727.435059,1301.847778,-3458.375977,1700.260498,1298.874146,-4832.825684,1225.007812,598.426636,-4233.300293,1551.161865,951.424194,-5008.975586,1396.549683,919.433289,-3078.400879,1240.803223,634.207153,-5022.683105,1479.893799,919.894775,-4943.854004,1449.812012,921.518127,-4220.683594,1536.040771,869.703064,-4503.647461,1300.276001,535.390442,-4830.705566,1276.800903,447.713654,-3046.906250,1224.383057,642.804016,-2968.696045,1208.391846,530.880920,-3045.262695,1122.836670,569.169617,-3220.439453,1421.546509,660.443115,-2982.781738,1461.488892,668.857544,-3024.958252,1249.746094,635.203796,-2994.983643,1498.461426,478.562164,-2983.243408,1469.509399,626.156372,-2998.005371,1484.545410,521.582764,-2968.048340,1205.271851,498.081635,-3077.720459,1121.992432,510.916718,-3043.564697,1467.209839,582.480896,-3260.888184,1445.979248,489.173798,-3259.019775,1438.479126,531.046143,-3219.918945,1429.893799,617.912170,-4499.564453,1243.462646,584.990417,-4786.762207,1267.672241,598.974731,-4463.962891,1301.550171,471.504730,-3046.860107,1218.927490,597.793335,-4800.875488,1296.285400,499.587860,-3011.987061,1129.959473,511.992279,-3051.744141,1196.832153,419.829742,-3049.658203,1201.250854,464.729523
1824,5.066667,-4458.479004,1241.564331,652.906006,-4236.826660,1614.113159,896.353394,-3521.340332,1644.802856,1302.340210,-3538.294434,1727.443481,1301.813110,-3458.369385,1700.246582,1298.881592,-4832.839844,1225.007935,598.443298,-4233.287109,1551.176880,951.430115,-5008.990723,1396.545532,919.435486,-3078.391846,1240.798828,634.198303,-5022.674805,1479.914307,919.883179,-4943.862793,1449.820557,921.514587,-4220.680176,1536.035034,869.688843,-4503.647949,1300.285522,535.399902,-4830.714844,1276.783813,447.718079,-3046.897217,1224.379883,642.809448,-2968.696045,1208.392578,530.882935,-3045.262695,1122.843018,569.174072,-3220.453857,1421.541870,660.459290,-2982.782227,1461.505127,668.860413,-3024.947021,1249.751709,635.200623,-2995.002930,1498.489990,478.543121,-2983.250488,1469.504272,626.163269,-2998.010010,1484.557251,521.565552,-2968.051514,1205.286499,498.071838,-3077.723145,1121.994873,510.911224,-3043.564941,1467.196411,582.458069,-3260.909424,1445.975220,489.170044,-3258.999268,1438.477905,531.050354,-3219.903320,1429.901611,617.909790,-4499.569824,1243.466064,584.991760,-4786.781250,1267.639526,598.955200,-4463.947754,1301.541016,471.496429,-3046.804688,1218.952881,597.774414,-4800.837891,1296.283203,499.559631,-3011.973145,1129.950439,512.004761,-3051.757812,1196.820068,419.784393,-3049.664062,1201.266479,464.733063
1825,5.069444,-4458.484375,1241.578979,652.886353,-4236.837402,1614.112793,896.349487,-3521.342285,1644.793091,1302.328613,-3538.287598,1727.415894,1301.833740,-3458.399170,1700.233032,1298.884399,-4832.846680,1224.993408,598.428040,-4233.290527,1551.182983,951.418030,-5008.933105,1396.588623,919.425171,-3078.393799,1240.809814,634.216003,-5022.670410,1479.904541,919.870422,-4943.859863,1449.827881,921.523132,-4220.676758,1536.044434,869.696655,-4503.632812,1300.293335,535.387268,-4830.711426,1276.798218,447.718231,-3046.916748,1224.368896,642.801941,-2968.691162,1208.391724,530.884155,-3045.258545,1122.839844,569.170959,-3220.453613,1421.519287,660.271545,-2982.773682,1461.489258,668.883911,-3024.832275,1249.566162,635.249878,-2994.969971,1498.532593,478.757843,-2983.238037,1469.489746,626.167908,-2998.009033,1484.554565,521.565491,-2968.027100,1205.290527,498.062286,-3077.721191,1121.987061,510.907349,-3043.572266,1467.211914,582.458801,-3260.906494,1445.979004,489.191071,-3259.010498,1438.486450,531.048035,-3219.932373,1429.915161,617.898926,-4499.525391,1243.447998,585.022217,-4786.765137,1267.676392,598.987244,-4463.907715,1301.515503,471.518433,-3046.807617,1218.950073,597.751587,-4800.852051,1296.269897,499.574921,-3011.980225,1129.948730,512.010681,-3051.760254,1196.820923,419.818390,-3049.671875,1201.277832,464.737885
1826,5.072222,-4458.473145,1241.586304,652.890503,-4236.842285,1614.105835,896.362061,-3521.347412,1644.793457,1302.345337,-3538.302979,1727.448486,1301.830444,-3458.396973,1700.237915,1298.876587,-4832.846191,1224.992554,598.441528,-4233.286621,1551.168579,951.436951,-5008.981934,1396.552979,919.430176,-3078.390381,1240.822021,634.200623,-5022.665039,1479.912109,919.877869,-4943.862305,1449.814331,921.501648,-4220.678711,1536.024292,869.685364,-4503.643555,1300.289551,535.375854,-4830.739746,1276.776489,447.725311,-3046.901611,1224.397949,642.816589,-2968.695801,1208.392700,530.876282,-3045.274414,1122.847900,569.173218,-3220.442139,1421.526611,660.449158,-2982.778809,1461.493042,668.863464,-3024.952148,1249.743896,635.192810,-2995.004639,1498.588501,478.797058,-2983.234375,1469.494873,626.161743,-2998.018311,1484.560425,521.577209,-2968.044434,1205.290405,498.087189,-3077.723633,1121.990234,510.909424,-3043.580811,1467.197632,582.469727,-3260.919434,1445.981445,489.182648,-3259.004639,1438.477539,531.054932,-3219.921387,1429.914551,617.894592,-4499.565430,1243.462036,585.003052,-4786.750488,1267.683350,598.993652,-4463.915039,1301.545654,471.503357,-3047.840332,1218.303955,598.320618,-4800.856934,1296.279053,499.595917,-3011.988281,1129.958252,511.986206,-3051.764160,1196.815674,419.795715,-3049.672852,1201.274170,464.732941
