Format Version,1.24,Take Name,F-90_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.04.50.699 PM,Capture Start Frame,180832,Total Frames in Take,2480,Total Exported Frames,2480,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
59,0.163889,-2816.811523,692.399902,508.423920,-2793.072754,757.137573,641.224915,-2760.264404,759.354065,632.233704,-2727.202393,740.255005,513.114563,-2771.686768,1407.665405,939.888550,-2718.379150,1473.060181,941.195862,-2157.797119,903.012390,922.295593,-1578.874390,132.030838,535.212402,-1558.738159,96.497139,621.319092,-1566.145508,90.407990,664.437927,-2730.583496,741.297119,479.079926,-2877.877197,718.703796,508.062653,-2849.329590,702.416626,565.313660,-2547.642578,929.176819,599.712036,-2710.072266,1191.836914,516.610291,-2522.478760,895.996155,666.989563,-2688.605713,1394.132568,941.488953,-1515.023438,446.530762,1306.003662,-1597.994019,456.258911,1310.240601,-1547.277710,524.057495,1310.319214,-2783.647461,1165.592651,616.314636,-2803.304443,793.218323,630.867065,-2509.252197,969.523132,549.178040,-2815.336670,757.288513,472.953125,-1574.375366,139.368454,493.513062,-2819.390625,757.958008,427.347107,-1378.028931,-60.536705,670.347107,-1371.598511,-53.923950,627.876343,-2112.552979,963.612488,957.740662,-1358.355347,-25.393799,481.483185,-2110.764160,954.135864,873.985779,-2721.722656,1159.083862,616.881897,-2481.335205,942.811890,486.093567
60,0.166667,-2816.815430,692.402466,508.423096,-2793.081055,757.139465,641.212036,-2760.254395,759.342407,632.253296,-2727.197754,740.263245,513.098511,-2771.686768,1407.678833,939.889343,-2718.378174,1473.064209,941.177856,-2157.766602,902.998596,922.284119,-1578.852661,132.038528,535.206726,-1558.789673,96.512428,621.319275,-1566.129272,90.387535,664.448120,-2730.573975,741.277588,479.107788,-2877.874023,718.709961,508.059509,-2849.324707,702.428467,565.320557,-2547.627197,929.205750,599.706726,-2710.052002,1191.832031,516.605164,-2522.477783,896.013306,666.972778,-2688.594238,1394.136475,941.490051,-1515.032837,446.539276,1306.018677,-1597.997192,456.285828,1310.214355,-1547.276978,524.063782,1310.289062,-2783.628906,1165.582520,616.296875,-2803.302002,793.232178,630.853149,-2509.254395,969.533447,549.196228,-2815.343506,757.287170,472.945801,-1574.384399,139.354691,493.471771,-2819.392578,757.952576,427.315704,-1377.992188,-60.498215,670.330383,-1371.575195,-53.906010,627.838440,-2112.553955,963.604919,957.706055,-1358.307373,-25.353367,481.416595,-2110.769287,954.141052,873.989929,-2721.742188,1159.073364,616.871338,-2481.324463,942.792358,486.139465
61,0.169444,-2816.812256,692.403564,508.436737,-2793.096924,757.150452,641.187195,-2760.223145,759.318726,632.285706,-2727.202881,740.273926,513.093201,-2771.699463,1407.683228,939.873230,-2718.373535,1473.070068,941.165405,-2157.784424,903.010010,922.272217,-1578.839233,132.074142,535.315796,-1558.833252,96.553665,621.341614,-1566.107666,90.397560,664.451782,-2730.566162,741.246948,479.145386,-2877.863037,718.733582,508.055511,-2849.317627,702.448547,565.304016,-2547.618164,929.194580,599.690002,-2710.032227,1191.807983,516.606079,-2522.467529,896.042847,666.959656,-2688.586182,1394.153076,941.499023,-1515.037964,446.497864,1306.025879,-1598.018799,456.292755,1310.191895,-1547.279907,524.056702,1310.266602,-2783.645020,1165.617920,616.291870,-2803.292480,793.248108,630.843201,-2509.268555,969.536926,549.164551,-2815.352051,757.292053,472.923920,-1574.442505,139.375916,493.421753,-2819.405762,757.941284,427.299530,-1378.128296,-60.325909,670.674194,-1371.585449,-53.908768,627.823669,-2112.569336,963.613525,957.667664,-1358.270386,-25.311750,481.388092,-2110.768066,954.132812,873.966980,-2721.753662,1159.085571,616.855286,-2481.305420,942.859741,486.120422
62,0.172222,-2816.803711,692.398132,508.444366,-2793.105957,757.155090,641.153381,-2760.225586,759.290527,632.302612,-2727.199707,740.272522,513.090332,-2771.704346,1407.699951,939.857361,-2718.351807,1473.058228,941.134949,-2157.754883,903.015747,922.248962,-1578.810791,132.045044,535.183594,-1558.914795,96.538239,621.395325,-1566.115601,90.406364,664.426819,-2730.546875,741.225159,479.189880,-2877.861572,718.742432,508.050903,-2849.300293,702.442200,565.290833,-2547.614990,929.194885,599.686279,-2710.002441,1191.780640,516.646118,-2522.482666,896.058167,666.957886,-2688.631104,1394.198730,941.475342,-1515.038940,446.474396,1306.047974,-1598.024170,456.285736,1310.168579,-1547.264771,524.073425,1310.247192,-2783.685303,1165.621460,616.166382,-2803.265625,793.270081,630.829529,-2509.269043,969.538635,549.163452,-2815.372803,757.291626,472.891388,-1574.433472,139.419449,493.390900,-2819.410400,757.949463,427.308014,-1377.889404,-60.437107,670.366821,-1371.554443,-53.908459,627.796326,-2112.583252,963.608276,957.638428,-1358.232788,-25.332138,481.381989,-2110.779297,954.114258,873.963928,-2721.758789,1159.068359,616.832520,-2481.315918,942.791687,486.138428
63,0.175000,-2816.802246,692.399414,508.456940,-2793.119141,757.161377,641.120850,-2760.209961,759.293335,632.311646,-2727.202148,740.279602,513.092346,-2771.695557,1407.700317,939.838684,-2718.366943,1473.064697,941.118286,-2157.750488,903.018738,922.252075,-1578.804688,132.070862,535.284058,-1558.989502,96.549385,621.453979,-1566.084717,90.423592,664.419250,-2730.522461,741.196594,479.228668,-2877.863281,718.758484,508.056274,-2849.291992,702.470886,565.271057,-2547.615479,929.213013,599.650391,-2709.979248,1191.748779,516.660828,-2522.475586,896.071228,666.945190,-2688.619873,1394.194092,941.489197,-1515.053589,446.443634,1306.056763,-1598.012207,456.313568,1310.130493,-1547.272705,524.102722,1310.245605,-2783.660889,1165.625732,616.260071,-2803.269531,793.291992,630.817810,-2509.290283,969.513367,549.142700,-2815.362549,757.286865,472.861603,-1574.363403,139.415024,493.321442,-2819.393555,757.995117,427.316864,-1377.841797,-60.444599,670.370789,-1371.489868,-53.858078,627.733887,-2112.599121,963.608093,957.612671,-1358.206177,-25.294893,481.305573,-2110.793945,954.086609,873.934448,-2721.772949,1159.058472,616.825317,-2481.347412,942.784973,486.190674
64,0.177778,-2816.792236,692.402710,508.457489,-2793.113281,757.160889,641.090637,-2760.195312,759.279297,632.321777,-2727.195068,740.286865,513.057495,-2771.697021,1407.698975,939.828003,-2718.368164,1473.074463,941.083557,-2157.746094,903.040894,922.211243,-1578.789429,132.054901,535.112854,-1559.072510,96.573708,621.537170,-1566.079102,90.437920,664.397522,-2730.490234,741.150146,479.291077,-2877.704590,718.760742,507.933868,-2849.294189,702.486328,565.263123,-2547.605957,929.216064,599.646729,-2709.998291,1191.745728,516.678223,-2522.477051,896.052795,666.942871,-2688.580566,1394.182007,941.503052,-1515.058105,446.441956,1306.099976,-1598.008667,456.320404,1310.108276,-1547.258545,524.132568,1310.249146,-2783.667480,1165.662964,616.260986,-2803.271240,793.334106,630.799561,-2509.303711,969.509094,549.132507,-2815.376953,757.291748,472.832489,-1574.541992,139.434525,493.460022,-2819.406006,757.965576,427.296204,-1377.720825,-60.403877,670.315491,-1371.443237,-53.853596,627.730347,-2112.626709,963.607178,957.588257,-1358.136841,-25.244677,481.304260,-2110.806885,954.080078,873.917786,-2721.758789,1159.047241,616.821350,-2481.348633,942.761292,486.196533
65,0.180556,-2816.782227,692.402527,508.463135,-2793.116211,757.167419,641.044434,-2760.186035,759.265259,632.344299,-2727.193604,740.295654,513.053894,-2771.696533,1407.705566,939.808899,-2718.359863,1473.087891,941.041321,-2157.735352,903.051392,922.208313,-1578.778809,132.043549,535.068481,-1559.182861,96.555603,621.636841,-1566.086182,90.445366,664.384094,-2730.480957,741.119995,479.331696,-2877.700928,718.817749,507.934082,-2849.284180,702.490479,565.253723,-2547.593994,929.213684,599.649353,-2709.976807,1191.748657,516.704468,-2522.459961,896.092102,666.923096,-2688.565430,1394.184692,941.501892,-1515.054688,446.415497,1306.123291,-1597.995239,456.300232,1310.104126,-1547.247192,524.166626,1310.260498,-2783.679932,1165.684692,616.223328,-2803.257080,793.345581,630.794128,-2509.300049,969.501831,549.117126,-2815.384766,757.290710,472.791229,-1574.486084,139.461868,493.439056,-2819.415283,758.005676,427.303558,-1377.722046,-60.391041,670.341064,-1371.456177,-53.850323,627.751831,-2112.613770,963.601379,957.572449,-1357.485596,-24.660763,480.804779,-2110.802979,954.074768,873.908264,-2721.742920,1159.051270,616.794495,-2481.369141,942.734192,486.227356
66,0.183333,-2816.772217,692.394531,508.476501,-2793.124023,757.175781,641.007080,-2760.183350,759.259338,632.355835,-2727.191406,740.300964,513.039062,-2771.707031,1407.719482,939.800354,-2718.364502,1473.089355,941.029785,-2157.723145,903.077454,922.213989,-1578.795410,132.077835,535.196411,-1559.262695,96.570374,621.703491,-1566.086304,90.443794,664.386292,-2730.485352,741.124573,479.369354,-2877.680176,718.820984,507.916443,-2849.270508,702.503540,565.237305,-2547.595703,929.241089,599.660217,-2709.961426,1191.721680,516.727112,-2522.465820,896.096985,666.925049,-2688.571289,1394.186035,941.503357,-1515.059937,446.388885,1306.150391,-1597.985229,456.309326,1310.091675,-1547.243652,524.172852,1310.267822,-2783.679932,1165.704224,616.232056,-2803.226807,793.371582,630.794983,-2509.291504,969.509277,549.142273,-2815.394287,757.300049,472.747223,-1574.489014,139.491516,493.436615,-2819.400146,758.010498,427.292816,-1377.683228,-60.372604,670.356812,-1371.376465,-53.855125,627.734009,-2112.639648,963.623474,957.541016,-1357.445312,-24.635086,480.827972,-2110.818848,954.083618,873.915161,-2721.745850,1159.033081,616.772278,-2481.379150,942.681641,486.266449
67,0.186111,-2816.770752,692.394653,508.479462,-2793.121582,757.180969,640.985474,-2760.170410,759.249023,632.342529,-2727.179932,740.298279,513.049255,-2771.724609,1407.735596,939.802979,-2718.345703,1473.071655,940.981812,-2157.725830,903.067322,922.199829,-1578.800049,132.077225,535.042297,-1559.293823,96.588150,621.744324,-1566.097290,90.442253,664.359558,-2730.458984,741.094543,479.414398,-2877.701904,718.833984,507.916809,-2849.276855,702.516235,565.221130,-2547.573975,929.237915,599.655945,-2709.951172,1191.700195,516.732300,-2522.473633,896.118347,666.920166,-2688.557617,1394.203125,941.483337,-1515.067383,446.389709,1306.154053,-1597.974121,456.313232,1310.083496,-1547.229492,524.195801,1310.269409,-2783.686279,1165.715210,616.227417,-2803.234375,793.397705,630.769226,-2509.291260,969.525208,549.138000,-2815.389160,757.299255,472.733215,-1574.484009,139.516693,493.431396,-2819.386475,758.004578,427.242401,-1377.634521,-60.359196,670.320984,-1371.396240,-53.840515,627.751892,-2112.670166,963.634338,957.523071,-1357.637207,-24.840305,480.983246,-2110.826904,954.078125,873.914185,-2721.745117,1159.035034,616.775635,-2481.382080,942.668518,486.272491
68,0.188889,-2816.753906,692.395996,508.486328,-2793.098389,757.173889,640.966492,-2760.160156,759.266235,632.345398,-2727.187988,740.321655,513.041260,-2771.719482,1407.738281,939.803772,-2718.344482,1473.077637,940.963867,-2157.714111,903.091064,922.185730,-1578.817505,132.072525,535.002197,-1559.307251,96.579590,621.770996,-1566.085449,90.478622,664.328064,-2730.440918,741.058167,479.437775,-2877.688721,718.841736,507.903870,-2849.277100,702.521057,565.227539,-2547.583740,929.227478,599.655334,-2709.953613,1191.689453,516.728577,-2522.469971,896.121643,666.895264,-2688.542480,1394.211670,941.473145,-1515.068237,446.386292,1306.144653,-1597.965332,456.311554,1310.079712,-1547.246338,524.196777,1310.276245,-2783.659180,1165.721802,616.201355,-2803.000488,793.313171,630.631104,-2509.277344,969.521301,549.139221,-2815.377930,757.296631,472.715271,-1574.473267,139.516525,493.426544,-2819.388428,758.015686,427.257843,-1377.615356,-60.337059,670.301453,-1371.405762,-53.864498,627.756897,-2112.695068,963.636169,957.486694,-1357.719727,-24.847467,480.969818,-2110.832764,954.079529,873.930603,-2721.722168,1159.019653,616.752197,-2481.374512,942.725342,486.257935
69,0.191667,-2816.756348,692.409668,508.477448,-2793.096436,757.165710,640.961609,-2760.163330,759.274048,632.328186,-2727.183838,740.318726,513.034729,-2771.694336,1407.739624,939.799133,-2718.333008,1473.085571,940.957764,-2157.710449,903.095215,922.187927,-1578.803345,132.113083,535.161865,-1559.293945,96.609222,621.751770,-1566.105103,90.450142,664.355591,-2730.541260,741.006409,479.452911,-2877.688965,718.849915,507.910553,-2849.264893,702.523865,565.228088,-2547.583984,929.251709,599.674866,-2709.946777,1191.695557,516.725037,-2522.451660,896.154724,666.894104,-2688.546143,1394.215820,941.462158,-1515.061646,446.388489,1306.143677,-1597.972900,456.325195,1310.070435,-1547.240845,524.203796,1310.279785,-2783.693848,1165.720703,616.099792,-2802.886230,793.291687,630.642761,-2509.289795,969.521729,549.128357,-2815.364746,757.305847,472.727631,-1574.483521,139.544495,493.427765,-2819.405029,758.027710,427.289398,-1377.822754,-60.068596,670.838806,-1371.361694,-53.840080,627.773071,-2112.676514,963.645325,957.520813,-1357.724976,-24.839430,480.996582,-2110.830811,954.082214,873.915100,-2721.727295,1159.023071,616.749451,-2481.396973,942.683472,486.276367
70,0.194444,-2816.758057,692.412292,508.477325,-2793.085449,757.162170,640.957214,-2760.174072,759.277466,632.310242,-2727.164551,740.325684,513.046875,-2771.688232,1407.747070,939.808655,-2718.342285,1473.082153,940.973389,-2157.724609,903.105408,922.194824,-1578.805664,132.118362,535.201111,-1559.288940,96.604736,621.783142,-1566.113770,90.444801,664.364441,-2730.468018,741.100037,479.438873,-2877.699707,718.851501,507.916626,-2849.250000,702.513062,565.232971,-2547.588135,929.256287,599.680542,-2709.949463,1191.699097,516.723816,-2522.451660,896.150696,666.887756,-2688.529053,1394.232422,941.461792,-1515.066528,446.394562,1306.143433,-1597.972778,456.330566,1310.058472,-1547.243774,524.195557,1310.285645,-2783.706055,1165.741577,616.214050,-2802.850098,793.296082,630.623474,-2509.271729,969.524414,549.158630,-2815.347900,757.300171,472.725677,-1574.469849,139.533112,493.434662,-2819.392090,758.035522,427.281219,-1377.575806,-60.180130,670.407654,-1371.376709,-53.811764,627.773499,-2112.679688,963.668579,957.518921,-1357.789429,-24.842331,481.054291,-2110.844482,954.085449,873.942871,-2721.730225,1159.028931,616.725647,-2481.388428,942.685974,486.265900
71,0.197222,-2816.755127,692.405701,508.482941,-2793.072998,757.160400,640.958740,-2760.159668,759.297913,632.327332,-2727.172607,740.327148,513.033569,-2771.678223,1407.749634,939.824158,-2718.344971,1473.097290,940.983276,-2157.714355,903.114990,922.207886,-1578.796997,132.107956,535.037537,-1559.317139,96.613091,621.758240,-1566.120483,90.465469,664.379639,-2730.562012,741.053345,479.451538,-2877.688965,718.844299,507.920135,-2849.250977,702.518616,565.250183,-2547.588379,929.255676,599.703552,-2709.965088,1191.718262,516.717957,-2522.443604,896.125488,666.912048,-2688.522217,1394.227783,941.452698,-1515.069946,446.394623,1306.140381,-1597.971558,456.345367,1310.056519,-1547.248535,524.190002,1310.281250,-2783.692383,1165.725952,616.227478,-2803.187988,793.399658,630.791748,-2509.260498,969.529846,549.156921,-2815.337158,757.292236,472.723480,-1574.468018,139.543442,493.426697,-2819.403076,758.066162,427.333496,-1377.635132,-60.347725,670.306580,-1371.420898,-53.815395,627.769165,-2112.683594,963.658203,957.539917,-1357.992798,-25.033072,481.255615,-2110.844238,954.105225,873.952576,-2721.706787,1159.021240,616.735474,-2481.373047,942.695190,486.277893
72,0.200000,-2816.746094,692.407288,508.492126,-2793.054688,757.145813,640.976440,-2760.166504,759.307068,632.300720,-2727.170410,740.322144,513.047241,-2771.654785,1407.745728,939.830872,-2718.328613,1473.096924,940.999390,-2157.723877,903.104065,922.213318,-1578.804443,132.074249,535.052856,-1559.323975,96.620491,621.740051,-1566.118774,90.474854,664.401245,-2730.481689,741.132690,479.420990,-2877.699219,718.844971,507.931366,-2849.255127,702.531372,565.256592,-2547.604492,929.260376,599.711365,-2709.963867,1191.716797,516.710266,-2522.450195,896.136719,666.912537,-2688.462402,1394.176880,941.470459,-1515.086182,446.405640,1306.133789,-1597.974365,456.364624,1310.053589,-1547.261230,524.191650,1310.294434,-2783.667969,1165.712646,616.255066,-2803.267578,793.444641,630.829346,-2509.259277,969.526184,549.167603,-2815.322510,757.297852,472.750275,-1574.495850,139.553619,493.448059,-2819.400146,758.047668,427.315369,-1377.549072,-60.198963,670.333984,-1371.406372,-53.816006,627.764893,-2112.678955,963.664124,957.561035,-1358.128784,-25.147024,481.293365,-2110.840332,954.114441,873.971558,-2721.676514,1159.026001,616.753662,-2481.369141,942.710632,486.251984
73,0.202778,-2816.765625,692.424194,508.470764,-2793.046143,757.142273,640.999146,-2760.184570,759.317261,632.288147,-2727.172363,740.312866,513.058838,-2771.649658,1407.742188,939.838379,-2718.318848,1473.097046,941.013123,-2157.743408,903.098450,922.235107,-1578.812012,132.097839,535.081726,-1559.318481,96.593803,621.725830,-1566.084717,90.459816,664.420227,-2730.498047,741.162354,479.414673,-2877.708496,718.826111,507.968018,-2849.253418,702.537170,565.250366,-2547.624023,929.254639,599.739319,-2709.997070,1191.724976,516.681763,-2522.451172,896.113647,666.921326,-2688.508301,1394.230225,941.452637,-1515.088501,446.399078,1306.108032,-1597.986206,456.351654,1310.059814,-1547.249756,524.163574,1310.295898,-2783.645508,1165.725830,616.257141,-2803.266846,793.425293,630.835205,-2509.229492,969.541321,549.189575,-2815.285889,757.287354,472.778778,-1574.556152,139.526031,493.458893,-2819.372070,758.039795,427.336487,-1377.791016,-60.357773,670.373901,-1371.457397,-53.799553,627.778137,-2112.670654,963.669495,957.581116,-1358.156738,-25.203466,481.275696,-2110.820801,954.102478,873.970764,-2721.652832,1159.009399,616.727478,-2481.386963,942.717224,486.231934
74,0.205556,-2816.764893,692.428406,508.462372,-2793.039795,757.138916,641.027649,-2760.192871,759.335693,632.283630,-2727.163086,740.301636,513.073486,-2771.639404,1407.730347,939.857117,-2718.323486,1473.093384,941.040955,-2157.744873,903.103271,922.257019,-1578.808105,132.097000,535.109558,-1559.278198,96.610535,621.702393,-1566.107544,90.456451,664.431702,-2730.517090,741.187012,479.372864,-2877.726807,718.826477,507.985535,-2849.248291,702.518494,565.281799,-2547.635254,929.236572,599.741089,-2710.007812,1191.753662,516.680054,-2522.466553,896.099915,666.960083,-2688.532227,1394.245605,941.440674,-1515.094971,446.419922,1306.093872,-1597.984985,456.359680,1310.086670,-1547.280518,524.161865,1310.294678,-2783.670410,1165.701660,616.157043,-2803.256348,793.396973,630.850830,-2509.229980,969.544495,549.175049,-2815.277100,757.288208,472.819885,-1574.612793,139.503693,493.492035,-2819.401855,758.069641,427.376617,-1377.763306,-60.337624,670.326294,-1371.485840,-53.795212,627.772034,-2112.641357,963.677490,957.604248,-1358.191895,-25.229639,481.342926,-2110.820312,954.096741,873.976013,-2721.638916,1159.006592,616.760925,-2481.374023,942.721802,486.239075
75,0.208333,-2816.774414,692.437927,508.471313,-2793.029053,757.136902,641.070129,-2760.197266,759.353516,632.284668,-2727.163574,740.302856,513.097961,-2771.621582,1407.740601,939.868469,-2718.330322,1473.096191,941.068115,-2157.767578,903.067017,922.270325,-1578.811035,132.079269,535.151489,-1559.217773,96.618370,621.596558,-1566.101440,90.466080,664.436279,-2730.556396,741.244141,479.308990,-2877.699707,718.791382,507.975708,-2849.249023,702.510315,565.296021,-2547.637207,929.251221,599.758301,-2710.021240,1191.760986,516.663757,-2522.469482,896.105103,666.952759,-2688.546631,1394.242432,941.408203,-1515.094360,446.435181,1306.073486,-1598.001343,456.359222,1310.095215,-1547.283813,524.121033,1310.291016,-2783.697266,1165.683472,616.161316,-2803.243408,793.374268,630.858948,-2509.214355,969.561340,549.199219,-2815.261475,757.276306,472.856812,-1574.669312,139.520691,493.521362,-2819.387695,758.038757,427.367920,-1378.098511,-60.235481,670.734497,-1371.548218,-53.785477,627.801147,-2112.646973,963.684937,957.658203,-1358.200562,-25.235809,481.308960,-2110.823975,954.119080,873.975586,-2721.621338,1159.005371,616.779541,-2481.378418,942.753357,486.207703
76,0.211111,-2816.772949,692.424133,508.481750,-2793.010010,757.112549,641.120972,-2760.203125,759.364990,632.276733,-2727.173096,740.289124,513.105347,-2771.621582,1407.733643,939.880005,-2718.330078,1473.090576,941.091675,-2157.750977,903.055847,922.281189,-1578.831055,132.091537,535.154785,-1559.109131,96.628227,621.513855,-1566.124634,90.455292,664.426331,-2730.577148,741.278809,479.249634,-2877.709473,718.783508,507.994843,-2849.258057,702.503906,565.328430,-2547.649414,929.246216,599.788635,-2710.041260,1191.772705,516.644165,-2522.487549,896.084656,666.971863,-2688.552979,1394.241821,941.411499,-1515.090942,446.482117,1306.053223,-1598.006226,456.365753,1310.124756,-1547.304565,524.105774,1310.293335,-2783.687988,1165.667236,616.179749,-2803.259521,793.333740,630.876404,-2509.225586,969.561340,549.200623,-2815.263428,757.272644,472.882141,-1574.475830,139.450912,493.403839,-2819.392578,758.034058,427.397247,-1377.887695,-60.347065,670.322021,-1371.578003,-53.800869,627.804810,-2112.626221,963.682861,957.689331,-1358.224731,-25.251326,481.316071,-2110.819580,954.119934,873.990906,-2721.632324,1159.019653,616.787476,-2481.366699,942.813721,486.163910
77,0.213889,-2816.770264,692.423523,508.466766,-2793.013184,757.098511,641.174072,-2760.214844,759.358154,632.249084,-2727.181641,740.280823,513.122681,-2771.633301,1407.721069,939.879883,-2718.337891,1473.079346,941.120422,-2157.768555,903.051575,922.299988,-1578.829590,132.073166,535.184875,-1558.987793,96.603760,621.410767,-1566.135620,90.449097,664.445068,-2730.605957,741.330078,479.221680,-2877.733398,718.760376,508.025635,-2849.278564,702.494446,565.356018,-2547.688721,929.215454,599.788025,-2710.036865,1191.795410,516.629883,-2522.484375,896.058594,666.970642,-2688.539307,1394.201172,941.428467,-1515.083862,446.491119,1306.035034,-1597.990967,456.324341,1310.179077,-1547.312500,524.103333,1310.309448,-2783.695068,1165.652588,616.193909,-2803.277344,793.328125,630.904968,-2509.205811,969.555664,549.210083,-2815.249023,757.268982,472.940826,-1574.442993,139.444855,493.428680,-2819.403320,758.047729,427.433197,-1377.879395,-60.384079,670.271301,-1371.611694,-53.828053,627.812805,-2112.611816,963.691406,957.695435,-1358.260254,-25.287022,481.393799,-2110.812012,954.134827,873.988342,-2721.623535,1159.015991,616.807251,-2481.331787,942.803833,486.146332
78,0.216667,-2816.783691,692.443054,508.464691,-2793.023438,757.119812,641.224121,-2760.233643,759.395142,632.242371,-2727.190674,740.281860,513.147339,-2771.631348,1407.704468,939.895386,-2718.333984,1473.075439,941.136230,-2157.775635,903.035156,922.300049,-1578.854126,132.094360,535.323059,-1558.856689,96.597046,621.323242,-1566.144165,90.427376,664.459473,-2730.597900,741.331299,479.188263,-2877.753418,718.744629,508.035370,-2849.260498,702.456177,565.437134,-2547.687256,929.234558,599.786865,-2710.065430,1191.810669,516.606750,-2522.483643,896.044922,666.987305,-2688.614502,1394.260864,941.402344,-1515.074707,446.496552,1306.010986,-1597.981567,456.314911,1310.188477,-1547.299683,524.088562,1310.322266,-2783.671387,1165.613525,616.194519,-2803.286133,793.310425,630.918274,-2509.220459,969.548462,549.197754,-2815.263672,757.284607,472.974854,-1574.438110,139.418915,493.464905,-2819.406982,758.033691,427.432312,-1377.965210,-60.413078,670.308716,-1371.630859,-53.873947,627.871521,-2112.597900,963.678467,957.735779,-1358.264648,-25.271173,481.390411,-2110.790039,954.136108,874.000305,-2721.615479,1159.008423,616.810547,-2481.329346,942.846924,486.117035
79,0.219444,-2816.784424,692.442200,508.474365,-2793.024902,757.126343,641.259766,-2760.247559,759.400269,632.244324,-2727.185791,740.265930,513.156555,-2771.636475,1407.692383,939.913269,-2718.349365,1473.071777,941.157043,-2157.768066,903.019409,922.304077,-1578.864868,132.094635,535.341797,-1558.780151,96.568069,621.260132,-1566.173584,90.429832,664.451782,-2730.619629,741.332031,479.173798,-2877.867188,718.758301,508.141052,-2849.277588,702.427490,565.466309,-2547.665283,929.224121,599.779358,-2710.077881,1191.828491,516.535400,-2522.472412,896.031982,666.982849,-2688.634277,1394.250000,941.404480,-1515.067383,446.547424,1306.007690,-1597.961426,456.283264,1310.245239,-1547.296875,524.078064,1310.316284,-2783.687744,1165.622559,616.196350,-2803.275879,793.270020,630.939819,-2509.240967,969.559692,549.194946,-2815.276611,757.285767,473.002869,-1574.454590,139.403275,493.521973,-2819.406250,758.000366,427.438904,-1378.015503,-60.463127,670.299011,-1371.602905,-53.868160,627.827148,-2112.575195,963.681335,957.740662,-1358.343384,-25.316801,481.455078,-2110.777100,954.124695,873.999756,-2721.620850,1159.026367,616.838196,-2481.363037,942.817444,486.109467
80,0.222222,-2816.800049,692.439026,508.486084,-2793.024658,757.122986,641.301514,-2760.244873,759.402344,632.249878,-2727.196045,740.250549,513.176147,-2771.659668,1407.694458,939.904663,-2718.355957,1473.075806,941.190247,-2157.776611,902.991760,922.315735,-1578.866821,132.075516,535.355530,-1558.718750,96.529495,621.256226,-1566.175171,90.408241,664.454773,-2730.604248,741.328247,479.177704,-2877.887207,718.734314,508.148804,-2849.271484,702.413208,565.475403,-2547.667725,929.228455,599.773560,-2710.087402,1191.835205,516.581238,-2522.489014,896.028931,666.983765,-2688.646240,1394.265625,941.409241,-1515.059937,446.550629,1305.990234,-1597.967529,456.265656,1310.274902,-1547.288940,524.047180,1310.324097,-2783.669434,1165.590942,616.298340,-2803.333984,793.204346,631.013000,-2509.227051,969.557556,549.188110,-2815.282715,757.276550,473.032043,-1574.429443,139.389526,493.509552,-2819.425293,758.001160,427.468536,-1378.076904,-60.499043,670.310852,-1371.666016,-53.921391,627.903198,-2112.557373,963.673523,957.749451,-1358.400879,-25.302683,481.471710,-2110.783936,954.151855,874.011047,-2721.645508,1159.029663,616.865112,-2481.340820,942.862427,486.082092
81,0.225000,-2816.813721,692.434204,508.497894,-2793.042725,757.132996,641.338440,-2760.257324,759.394531,632.274353,-2727.186768,740.258545,513.193604,-2771.677002,1407.676636,939.914368,-2718.352783,1473.064697,941.209351,-2157.767090,902.994324,922.316895,-1578.859497,132.059891,535.226074,-1558.708374,96.505562,621.266846,-1566.141235,90.415131,664.460693,-2730.606445,741.310608,479.172882,-2877.896240,718.719177,508.157379,-2849.294922,702.399902,565.491943,-2547.658936,929.219238,599.759216,-2710.098633,1191.822144,516.509705,-2522.506104,896.013855,666.994080,-2688.597412,1394.191895,941.453369,-1515.044312,446.553162,1305.989014,-1597.970947,456.230103,1310.283691,-1547.276245,524.067444,1310.325684,-2783.655273,1165.580566,616.181702,-2803.339600,793.171509,631.013062,-2509.233398,969.561890,549.213013,-2815.293701,757.287354,473.069519,-1574.453613,139.381729,493.515015,-2819.434082,757.981201,427.478394,-1378.078857,-60.469341,670.316589,-1371.624390,-53.916004,627.894897,-2112.556885,963.665527,957.747314,-1358.367065,-25.290586,481.500610,-2110.784424,954.142822,873.994934,-2721.666504,1159.036865,616.852112,-2481.338135,942.862183,486.052612
