Format Version,1.24,Take Name,F-60_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.04.31.594 PM,Capture Start Frame,173955,Total Frames in Take,2676,Total Exported Frames,2676,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-2825.228760,693.532104,507.837463,-2792.600342,757.117798,640.241516,-2760.195801,759.343994,631.173645,-2729.657227,730.458618,511.845245,-2771.750977,1407.710938,939.855164,-2718.380615,1473.086060,941.139526,-2154.597900,911.003052,945.337219,-1578.898071,132.318817,535.337891,-1558.911621,96.636940,621.360107,-1566.043213,90.472710,664.373108,-2732.896240,731.770142,478.121338,-2881.583496,726.898010,507.150421,-2855.645508,708.395508,564.744019,-2547.600098,929.217957,599.714661,-2710.129639,1191.777222,516.656250,-2522.442139,896.047974,666.913940,-2688.658447,1394.202881,941.515625,-1515.039307,446.509827,1306.055542,-1598.002441,456.307037,1310.131836,-1547.287842,524.117737,1310.224854,-2783.646729,1165.673218,616.262146,-2803.204590,793.187988,629.471680,-2509.258545,969.541321,549.186035,-2815.288574,757.380737,472.354645,-1574.395264,139.486954,493.321381,-2819.375244,758.702759,426.741547,-1377.762329,-60.363861,670.348572,-1371.407593,-53.849060,627.697021,-2101.427979,974.917542,938.167542,-2481.292480,942.820007,486.130280,-1358.142334,-25.334135,481.263489,-2126.555908,934.957886,868.687317,-2721.817627,1159.021851,616.835266
7,0.019444,-2825.186279,693.539856,507.824432,-2792.611084,757.159607,640.196106,-2760.195068,759.341736,631.190979,-2729.646729,730.461121,511.837433,-2771.733398,1407.710693,939.844238,-2718.367676,1473.080811,941.124146,-2154.581543,911.008423,945.342773,-1578.789673,132.122833,535.129700,-1559.004761,96.637756,621.446167,-1566.065918,90.452866,664.400269,-2732.888916,731.780762,478.142670,-2881.503906,726.913757,507.197266,-2855.656006,708.395142,564.751831,-2547.605469,929.217651,599.701477,-2710.121338,1191.746582,516.655396,-2522.458008,896.042725,666.911011,-2688.633789,1394.198608,941.518005,-1515.043579,446.482574,1306.086670,-1598.022705,456.321228,1310.099731,-1547.288330,524.126160,1310.231567,-2783.648682,1165.664917,616.278320,-2803.173828,793.197815,629.479126,-2509.240967,969.527832,549.190735,-2815.298584,757.383911,472.319397,-1574.551880,139.466415,493.464264,-2819.380127,758.740112,426.744354,-1377.701904,-60.386845,670.347046,-1371.358154,-53.849728,627.678406,-2101.446533,974.930786,938.149109,-2481.295410,942.799255,486.128052,-1358.090820,-25.301020,481.267639,-2126.581543,934.960144,868.680542,-2721.815918,1159.027466,616.801697
8,0.022222,-2825.165771,693.558777,507.812683,-2792.782471,757.154236,639.824829,-2760.177246,759.332581,631.195068,-2729.648193,730.463074,511.821106,-2771.731445,1407.716064,939.838013,-2718.354492,1473.075684,941.097656,-2154.569092,911.008118,945.338196,-1578.819824,132.128372,535.269836,-1559.085571,96.649574,621.534546,-1566.064575,90.460289,664.392273,-2732.876221,731.781433,478.158417,-2881.519043,726.912292,507.212708,-2855.653320,708.404297,564.732666,-2547.607666,929.220703,599.682495,-2710.099365,1191.749512,516.676697,-2522.442383,896.083313,666.920715,-2688.614014,1394.198120,941.510376,-1515.050537,446.427795,1306.090332,-1598.006836,456.312683,1310.088989,-1547.277954,524.149414,1310.255737,-2783.654053,1165.665649,616.274780,-2803.156738,793.222229,629.475647,-2509.246582,969.522705,549.170349,-2815.288574,757.376221,472.303467,-1574.513428,139.485626,493.457611,-2819.365967,758.723267,426.713562,-1377.630005,-60.378960,670.334839,-1371.343506,-53.836193,627.687866,-2101.455811,974.921021,938.133667,-2481.304932,942.792175,486.144196,-1358.038574,-25.292107,481.228577,-2126.581787,934.943176,868.676392,-2721.800293,1159.009399,616.816345
9,0.025000,-2825.057617,693.663940,507.733765,-2792.857666,757.119324,639.621826,-2760.174561,759.337097,631.192139,-2729.634521,730.464233,511.831116,-2771.726318,1407.722534,939.836365,-2718.346436,1473.084839,941.071838,-2154.540771,911.001160,945.339661,-1578.811646,132.136856,535.267212,-1559.181152,96.615891,621.612244,-1566.076660,90.472900,664.405151,-2732.862549,731.786926,478.195587,-2881.589111,726.883118,507.133667,-2855.650635,708.392578,564.713745,-2547.612305,929.248779,599.691772,-2710.082031,1191.722900,516.694031,-2522.442139,896.079407,666.923584,-2688.595459,1394.190674,941.494446,-1515.059570,446.403320,1306.118286,-1598.003540,456.311096,1310.098145,-1547.265869,524.190308,1310.267456,-2783.654053,1165.675903,616.263367,-2803.156250,793.226379,629.468262,-2509.243164,969.526978,549.165283,-2815.291260,757.361938,472.283264,-1574.529175,139.478577,493.458496,-2819.371582,758.731812,426.691803,-1377.599487,-60.326286,670.370544,-1371.328857,-53.869431,627.717896,-2101.466797,974.941040,938.117188,-2481.318848,942.745056,486.191864,-1357.547607,-24.820076,481.119080,-2126.771729,934.841858,868.562256,-2721.795654,1159.014404,616.786194
10,0.027778,-2825.018066,693.566223,507.771423,-2792.846680,757.136841,639.607117,-2760.168213,759.338013,631.196289,-2729.633545,730.465515,511.821381,-2771.714600,1407.719238,939.841919,-2718.325684,1473.066162,941.038086,-2154.530273,910.977661,945.335938,-1578.812256,132.121201,535.234619,-1559.222534,96.627007,621.661743,-1566.091187,90.458229,664.390137,-2732.855713,731.790710,478.208740,-2881.491699,726.913025,507.184448,-2855.648926,708.394470,564.717896,-2547.577148,929.228149,599.705566,-2710.052490,1191.716064,516.707947,-2522.449707,896.076477,666.940430,-2688.579346,1394.193726,941.497009,-1515.048950,446.373413,1306.159790,-1597.994873,456.309845,1310.093872,-1547.267334,524.176758,1310.287842,-2783.655762,1165.679443,616.263611,-2803.122559,793.234680,629.481750,-2509.236816,969.520264,549.173096,-2815.290527,757.343628,472.238464,-1574.486694,139.518585,493.427338,-2819.375000,758.734009,426.676880,-1377.548340,-60.326038,670.369019,-1371.294678,-53.880146,627.732056,-2101.479248,974.922363,938.123901,-2481.321045,942.744263,486.209045,-1357.585205,-24.783007,481.013458,-2126.800293,934.730469,868.470093,-2721.789062,1159.011353,616.763306
11,0.030556,-2824.966064,693.658630,507.701447,-2792.807129,757.149536,639.629944,-2760.163574,759.342163,631.196777,-2729.627441,730.463623,511.813995,-2771.693359,1407.714233,939.826599,-2718.321045,1473.055542,941.016968,-2154.534912,911.010010,945.347107,-1578.820801,132.122070,535.240051,-1559.234375,96.630440,621.686584,-1566.110352,90.441177,664.397400,-2732.837646,731.796143,478.205292,-2881.573975,726.882507,507.125214,-2855.650635,708.414734,564.684265,-2547.582031,929.226990,599.700684,-2710.050781,1191.694580,516.722290,-2522.448975,896.064697,666.942200,-2688.558838,1394.205811,941.490417,-1515.045898,446.361053,1306.177246,-1597.967651,456.307770,1310.102051,-1547.270996,524.191528,1310.298706,-2783.687012,1165.682129,616.151428,-2803.103027,793.236816,629.473389,-2509.252930,969.519043,549.146729,-2815.284424,757.341492,472.201935,-1574.489014,139.523102,493.475098,-2819.355713,758.741089,426.667908,-1377.594482,-60.311832,670.374939,-1371.294434,-53.876686,627.731262,-2101.484375,974.917847,938.113708,-2481.310059,942.736450,486.202484,-1357.842163,-25.039204,481.245941,-2126.810303,934.686951,868.423767,-2721.779541,1159.011841,616.755249
12,0.033333,-2824.914062,693.674011,507.675232,-2792.790771,757.156006,639.644043,-2760.150879,759.325745,631.175110,-2729.614502,730.465637,511.818481,-2771.703613,1407.730957,939.832825,-2718.323486,1473.053223,941.011780,-2154.549316,911.010803,945.344849,-1578.915527,132.303787,535.294373,-1559.233643,96.632568,621.710815,-1566.109985,90.466080,664.381409,-2732.846680,731.804810,478.228607,-2881.572021,726.847107,507.129303,-2855.650391,708.415100,564.698364,-2547.563232,929.236938,599.708862,-2710.035645,1191.686279,516.739868,-2522.445801,896.070190,666.936035,-2688.544189,1394.196167,941.484497,-1515.046265,446.375122,1306.208130,-1597.988403,456.312439,1310.095947,-1547.253906,524.211792,1310.296265,-2783.719482,1165.673462,616.164612,-2803.102539,793.248535,629.461731,-2509.255859,969.507996,549.132324,-2815.268311,757.325684,472.177460,-1574.451660,139.531601,493.455261,-2819.355469,758.755676,426.663818,-1377.546631,-60.333488,670.352661,-1371.306396,-53.860600,627.786438,-2101.501709,974.904907,938.116455,-2481.349609,942.682617,486.205780,-1357.524048,-24.796843,481.150085,-2126.847656,934.660828,868.417114,-2721.770752,1159.003662,616.750000
13,0.036111,-2824.966064,693.567810,507.744019,-2792.783447,757.145386,639.633789,-2760.132568,759.327332,631.176331,-2729.612549,730.463989,511.815002,-2771.692871,1407.721191,939.838501,-2718.313965,1473.066406,941.009338,-2154.555176,911.005676,945.359741,-1578.823364,132.111069,535.222412,-1559.240845,96.607254,621.722595,-1566.123169,90.441177,664.398499,-2732.827393,731.793518,478.235413,-2881.501465,726.895569,507.172882,-2855.646484,708.408752,564.677429,-2547.565430,929.232056,599.714417,-2710.013184,1191.681641,516.765442,-2522.471680,896.072388,666.961975,-2688.532959,1394.208130,941.474426,-1515.052856,446.375061,1306.223145,-1597.977417,456.318268,1310.088867,-1547.257812,524.196655,1310.306274,-2783.700684,1165.681030,616.284912,-2803.114502,793.255554,629.442200,-2509.247314,969.493774,549.125916,-2815.271973,757.336792,472.158966,-1574.460327,139.493790,493.351624,-2819.372314,758.747559,426.657196,-1377.542114,-60.310703,670.305664,-1371.330566,-53.875324,627.786133,-2101.493164,974.909119,938.130310,-2481.345215,942.703979,486.214569,-1357.328003,-24.622189,480.838806,-2126.834473,934.682556,868.440552,-2721.746338,1159.001953,616.737549
14,0.038889,-2824.967773,693.669983,507.676239,-2792.776367,757.141479,639.618286,-2760.136963,759.339905,631.183594,-2729.600342,730.450928,511.820251,-2771.677490,1407.733276,939.850403,-2718.309570,1473.063843,941.001648,-2154.555664,911.014282,945.388367,-1578.831543,132.106186,535.211975,-1559.223267,96.643089,621.693054,-1566.110474,90.462135,664.374390,-2732.821045,731.789978,478.235870,-2881.571533,726.885193,507.116364,-2855.648438,708.398315,564.683044,-2547.600586,929.230469,599.714172,-2710.013184,1191.686279,516.753967,-2522.468018,896.078125,666.966980,-2688.543457,1394.237671,941.445923,-1515.065186,446.361664,1306.231812,-1597.979004,456.318451,1310.099609,-1547.275879,524.196838,1310.316650,-2783.675049,1165.676514,616.268799,-2803.115723,793.248352,629.452087,-2509.257568,969.500793,549.115845,-2815.250732,757.322754,472.176880,-1574.468628,139.502121,493.438629,-2819.370605,758.742126,426.675903,-1377.878174,-60.178017,670.829468,-1371.359009,-53.876995,627.797607,-2101.510742,974.908813,938.142578,-2481.342285,942.682129,486.248962,-1357.764648,-24.895679,481.218201,-2126.828857,934.726624,868.499023,-2721.725586,1159.006958,616.731018
15,0.041667,-2825.007812,693.563477,507.744965,-2792.781006,757.142395,639.611694,-2760.135986,759.347229,631.187561,-2729.604248,730.463501,511.825378,-2771.666992,1407.725220,939.857178,-2718.321045,1473.050537,941.009888,-2154.577148,910.994019,945.410950,-1578.944824,132.292755,535.299622,-1559.242798,96.645874,621.683594,-1566.137451,90.441238,664.400269,-2732.855225,731.837646,478.234589,-2881.493652,726.898010,507.159119,-2855.651611,708.392212,564.678772,-2547.614502,929.212097,599.725037,-2710.008789,1191.692383,516.769531,-2522.475586,896.075562,666.977722,-2688.539307,1394.235962,941.434753,-1515.073975,446.362701,1306.231689,-1597.971436,456.310333,1310.116211,-1547.268921,524.197388,1310.303345,-2783.691406,1165.663086,616.256836,-2803.145264,793.252930,629.456177,-2509.245117,969.496399,549.123779,-2815.240967,757.316833,472.172943,-1574.488403,139.498764,493.446259,-2819.377686,758.773499,426.693085,-1378.011963,-60.256653,671.139954,-1371.384521,-53.869091,627.808167,-2101.476807,974.886841,938.157471,-2481.320801,942.761108,486.190216,-1358.089355,-25.173574,481.381165,-2126.796875,934.786255,868.564453,-2721.713623,1158.996704,616.742859
