Format Version,1.24,Take Name,F30_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 05.59.46.773 PM,Capture Start Frame,71420,Total Frames in Take,2749,Total Exported Frames,2749,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
999,2.775000,-2844.144775,708.261475,617.931946,-2784.630371,770.139221,740.285950,-2750.997559,772.610840,722.285339,-2743.091553,714.575989,611.130798,-2771.625488,1407.756714,939.989441,-2718.302490,1473.127930,941.250671,-2117.984131,957.862244,961.836609,-1578.851196,132.102051,535.247864,-1558.791626,96.611786,621.337219,-1566.128784,90.468300,664.496155,-2748.942383,713.370728,579.033203,-2889.237793,757.404114,617.021729,-2864.503174,736.388550,674.625183,-2547.678955,929.362244,599.905640,-2710.151611,1192.074829,516.701843,-2522.615234,895.929871,667.057617,-2688.592529,1394.309448,941.416809,-1514.949585,446.647980,1305.967407,-1597.841187,456.349396,1310.284302,-1547.203735,524.199890,1310.298340,-2783.667969,1165.668945,616.431091,-2794.625244,807.809143,724.168579,-2509.493896,969.527771,549.056274,-2820.267578,762.657288,574.363647,-1574.539429,139.395172,493.570282,-1358.324707,-25.326447,481.491150,-1371.585571,-53.892910,627.900085,-1377.855591,-60.367393,670.269348,-2828.356934,759.438843,526.755615,-2721.662109,1159.047852,617.059265,-2158.416016,900.990784,915.019043,-2107.423584,958.065552,878.670593,,,,-2793.203125,768.475464,693.061523
1000,2.777778,-2844.187500,708.263550,617.872131,-2784.651611,770.155273,740.254028,-2751.001709,772.592346,722.280273,-2743.145508,714.555054,611.120972,-2771.648193,1407.753418,939.938354,-2718.311523,1473.132446,941.240601,-2118.005127,957.869690,961.795166,-1578.826782,132.131790,535.206360,-1558.844727,96.632507,621.320068,-1566.130859,90.467720,664.457275,-2748.962158,713.408936,578.991394,-2889.264160,757.398010,617.006470,-2864.521973,736.418701,674.585144,-2547.683350,929.376221,599.888489,-2710.158203,1192.072144,516.691406,-2522.624756,895.933777,667.026550,-2688.599365,1394.315063,941.435913,-1514.951660,446.650238,1305.972900,-1597.873047,456.379333,1310.218384,-1547.203369,524.206604,1310.250732,-2783.663574,1165.701538,616.391602,-2794.625488,807.845337,724.135071,-2509.551025,969.509094,548.979980,-2820.287109,762.654053,574.335693,-1574.493042,139.424774,493.364899,-1358.320068,-25.349396,481.428345,-1371.552612,-53.863564,627.839722,-1377.839722,-60.366356,670.253174,-2828.384277,759.433228,526.703674,-2721.694092,1159.058594,617.075012,-2158.440918,901.020203,914.960815,-2107.434814,958.064575,878.649414,,,,-2793.162598,768.469421,692.998718
1001,2.780556,-2844.193604,708.261230,617.861694,-2784.733643,770.246399,740.174622,-2750.991699,772.570679,722.283569,-2743.153564,714.543762,611.098633,-2771.662354,1407.754395,939.907227,-2718.323242,1473.148926,941.209656,-2117.992676,957.918152,961.748474,-1578.846191,132.129059,535.175293,-1558.872925,96.677490,621.321594,-1566.094482,90.511581,664.420227,-2748.957764,713.446167,578.943665,-2889.266357,757.430054,616.994385,-2864.543457,736.450623,674.554199,-2547.673828,929.362488,599.875183,-2710.138672,1192.054077,516.709229,-2522.603516,895.974365,666.981140,-2688.612793,1394.300415,941.451599,-1514.954590,446.644928,1305.974487,-1597.898071,456.418427,1310.164673,-1547.217896,524.226135,1310.200928,-2783.688232,1165.719238,616.488037,-2794.643311,807.872620,724.091553,-2509.587158,969.521912,548.968811,-2820.321289,762.660095,574.295166,-1574.476074,139.451355,493.324280,-1358.276367,-25.290178,481.358795,-1371.513062,-53.840828,627.766113,-1377.861450,-60.372456,670.275513,-2828.365967,759.423218,526.672424,-2721.716797,1159.053955,617.071472,-2158.478027,901.082886,914.895874,-2107.445557,958.054138,878.629517,,,,-2793.173096,768.488953,692.982788
1002,2.783333,-2844.202637,708.240234,617.845154,-2784.774658,770.265381,740.114868,-2750.982910,772.538635,722.300476,-2743.087646,714.568054,611.107605,-2771.682617,1407.776245,939.881836,-2718.351318,1473.164917,941.165588,-2117.992920,957.958862,961.707153,-1578.843994,132.153107,535.126343,-1558.925049,96.708389,621.310242,-1566.078125,90.513054,664.376831,-2748.951172,713.493164,578.892944,-2889.242920,757.472473,617.021790,-2864.557373,736.468567,674.509277,-2547.659424,929.409851,599.847046,-2710.128174,1192.052368,516.718506,-2522.572998,896.012390,666.923279,-2688.611328,1394.305420,941.460693,-1514.943115,446.641052,1305.981201,-1597.911499,456.434021,1310.099976,-1547.229248,524.247192,1310.156250,-2783.698975,1165.755371,616.453796,-2794.675781,807.891418,724.040283,-2509.601318,969.523071,548.955933,-2820.397705,762.702820,574.150452,-1574.432251,139.502106,493.238922,-1358.226562,-25.267214,481.270081,-1371.498657,-53.793327,627.716431,-1377.807251,-60.354317,670.273865,-2828.388184,759.436584,526.665283,-2721.741699,1159.051758,617.048340,-2158.500244,901.129761,914.818481,-2107.442871,958.061279,878.630493,,,,-2793.263428,768.505249,692.976624
1003,2.786111,-2844.208252,708.238403,617.831482,-2784.731934,770.249451,739.973206,-2750.974854,772.533142,722.286377,-2743.145508,714.535645,611.076721,-2771.709473,1407.786865,939.851746,-2718.357422,1473.158203,941.135803,-2117.976807,957.981323,961.656738,-1578.828369,132.173218,535.266113,-1558.968628,96.737350,621.334961,-1566.062256,90.518288,664.366882,-2748.963623,713.509521,578.829102,-2889.287109,757.467468,616.931458,-2864.560059,736.492004,674.479736,-2547.647705,929.412842,599.821411,-2710.116943,1192.041016,516.742493,-2522.528564,896.046448,666.885376,-2688.592529,1394.294189,941.481262,-1514.943237,446.643433,1305.979004,-1597.933838,456.473785,1310.062988,-1547.227783,524.253784,1310.132324,-2783.678955,1165.799683,616.287842,-2794.679199,807.915405,724.005615,-2509.610107,969.526672,548.938782,-2820.419434,762.701477,574.076111,-1574.433228,139.553040,493.263397,-1358.232544,-25.238729,481.258087,-1371.473755,-53.758915,627.630859,-1377.754395,-60.324883,670.242554,-2828.394287,759.456055,526.657166,-2721.753662,1159.050049,617.024109,-2158.513428,901.182678,914.749390,-2107.446045,958.057373,878.616699,,,,-2793.361328,768.511902,693.013977
1004,2.788889,-2844.194824,708.225769,617.825806,-2784.753418,770.268311,739.898804,-2750.962646,772.512878,722.280273,-2743.145020,714.536011,611.061035,-2771.713867,1407.788574,939.837219,-2718.362793,1473.177612,941.100403,-2117.975830,958.030823,961.605347,-1578.798218,132.172943,535.229980,-1559.016113,96.732208,621.402161,-1566.065063,90.516045,664.344055,-2748.971191,713.531128,578.754211,-2889.293213,757.491943,616.905579,-2864.553711,736.501465,674.435669,-2547.667236,929.423218,599.798767,-2710.103516,1192.039673,516.742981,-2522.523926,896.084351,666.848450,-2688.597900,1394.299072,941.465515,-1514.938477,446.640869,1305.977661,-1597.929932,456.490601,1310.018921,-1547.210938,524.270996,1310.101562,-2783.597900,1165.811768,616.228882,-2794.669678,807.956848,723.949463,-2509.602539,969.527527,548.954163,-2820.429688,762.701233,574.011047,-1574.400513,139.531647,493.185791,-1357.949829,-24.945574,480.881042,-1371.418701,-53.725899,627.571228,-1377.758179,-60.323067,670.269775,-2828.388428,759.503967,526.654114,-2721.769043,1159.042969,617.006897,-2158.514893,901.208374,914.695007,-2107.440674,958.053711,878.609009,,,,-2793.452637,768.497192,693.053528
1005,2.791667,-2844.191162,708.213806,617.812439,-2784.829590,770.252625,739.747925,-2750.943848,772.494507,722.255005,-2743.136475,714.539490,611.054688,-2771.725586,1407.788574,939.812561,-2718.372803,1473.187988,941.066833,-2117.985596,958.050903,961.570984,-1578.797974,132.213959,535.194702,-1559.060181,96.748512,621.443542,-1566.069458,90.553101,664.299377,-2748.957275,713.577087,578.701538,-2889.291016,757.502747,616.876770,-2864.560059,736.515259,674.403015,-2547.660645,929.413513,599.796936,-2710.078613,1192.031128,516.748962,-2522.499268,896.110474,666.822571,-2688.580566,1394.284546,941.478821,-1514.941528,446.610718,1305.972046,-1597.924805,456.483063,1309.996826,-1547.200562,524.302673,1310.095581,-2783.596436,1165.819824,616.211060,-2794.655762,807.991638,723.919617,-2509.599609,969.523621,548.940674,-2820.440186,762.727112,573.952087,-1574.332764,139.596176,493.155151,-1357.854492,-24.849178,480.866791,-1371.393433,-53.717888,627.554260,-1377.710693,-60.302792,670.286621,-2828.397949,759.517517,526.648254,-2721.771973,1159.037842,616.976685,-2158.519287,901.233704,914.650696,-2107.446045,958.051392,878.586243,,,,-2793.536865,768.505127,693.083801
1006,2.794444,-2844.184082,708.203918,617.790039,-2784.874268,770.237732,739.620667,-2750.955078,772.498718,722.254150,-2743.108643,714.556091,611.040405,-2771.730225,1407.794189,939.794434,-2718.364502,1473.192261,941.025940,-2117.975830,958.021057,961.565979,-1578.803711,132.223389,535.181091,-1559.107910,96.718773,621.510071,-1566.051147,90.550209,664.297363,-2748.957275,713.594543,578.656372,-2889.312012,757.508179,616.840698,-2864.554443,736.503540,674.388123,-2547.663330,929.442627,599.796631,-2710.062500,1192.022461,516.779907,-2522.467041,896.130066,666.826416,-2688.563965,1394.282959,941.487000,-1514.932983,446.594940,1306.006470,-1597.904297,456.484314,1310.000122,-1547.181396,524.343567,1310.104248,-2783.598877,1165.833008,616.349243,-2794.633057,808.002258,723.902832,-2509.590332,969.509827,548.961487,-2820.441406,762.733704,573.883911,-1574.283081,139.605988,493.119202,-1357.798950,-24.813147,480.868896,-1371.359985,-53.696217,627.549805,-1377.677734,-60.299557,670.281677,-2828.386230,759.537354,526.627747,-2721.771973,1159.035034,616.976990,-2158.509766,901.264099,914.605286,-2107.444580,958.056458,878.591919,,,,-2793.609131,768.488525,693.093689
1007,2.797222,-2844.181641,708.210938,617.768860,-2784.865967,770.225281,739.560425,-2750.929199,772.469543,722.224731,-2743.100586,714.575012,611.015015,-2771.719727,1407.806396,939.784485,-2718.361572,1473.211914,940.993042,-2117.975098,958.020935,961.574097,-1578.795410,132.207809,535.185974,-1559.146484,96.710945,621.572510,-1566.066040,90.548691,664.300415,-2748.935059,713.613708,578.634094,-2889.294922,757.517639,616.819763,-2864.551514,736.520569,674.358582,-2547.652100,929.449707,599.773193,-2710.050293,1192.014160,516.777588,-2522.467041,896.154175,666.802307,-2688.536865,1394.279663,941.469604,-1514.941040,446.586365,1306.027588,-1597.892334,456.481598,1309.994995,-1547.174316,524.334778,1310.133667,-2783.634766,1165.846558,616.187073,-2794.614746,808.010498,723.902771,-2509.572754,969.516052,548.966858,-2820.438965,762.738464,573.821838,-1574.291260,139.615448,493.106506,-1357.751709,-24.757387,480.854370,-1371.323120,-53.727886,627.556824,-1377.482666,-60.138973,670.280945,-2828.359375,759.532959,526.588623,-2721.768066,1159.028320,616.959595,-2158.510254,901.246826,914.586487,-2107.454590,958.049255,878.579407,,,,-2793.634521,768.453735,693.123657
1008,2.800000,-2844.172119,708.211487,617.730530,-2784.976074,770.227295,739.600281,-2750.913818,772.477478,722.211609,-2743.103271,714.570251,610.988647,-2771.709961,1407.813110,939.786621,-2718.337891,1473.176025,940.982483,-2117.973633,958.015259,961.578186,-1578.795532,132.186005,535.020813,-1559.181519,96.684998,621.624329,-1566.050903,90.555130,664.295837,-2748.941895,713.629822,578.617432,-2889.294678,757.499023,616.799622,-2864.541504,736.512451,674.324158,-2547.642578,929.462158,599.798462,-2710.026123,1192.007935,516.794006,-2522.437256,896.167480,666.797791,-2688.539551,1394.290649,941.462646,-1514.943115,446.574890,1306.045410,-1597.897095,456.485443,1309.996216,-1547.155273,524.348572,1310.144531,-2783.625488,1165.836060,616.337769,-2794.565674,808.024658,723.866028,-2509.561768,969.508728,548.966309,-2820.423096,762.736389,573.758606,-1574.276733,139.614670,493.136230,-1357.712158,-24.770220,480.872467,-1371.325317,-53.718342,627.608582,-1377.509155,-60.177994,670.320312,-2828.365723,759.571472,526.589905,-2721.763428,1159.015747,616.939514,-2158.498291,901.262024,914.581543,-2107.464844,958.048279,878.564148,,,,-2793.663818,768.461426,693.141418
1009,2.802778,-2844.307861,708.133606,617.691284,-2784.868164,770.257507,739.504883,-2750.902344,772.471191,722.200439,-2743.087646,714.555176,610.955017,-2771.675049,1407.790649,939.785522,-2718.313477,1473.168091,940.975403,-2117.967285,958.003784,961.555237,-1578.795898,132.161072,535.007629,-1559.192383,96.690788,621.664734,-1566.072754,90.534660,664.305969,-2748.929932,713.610840,578.589478,-2889.300293,757.512085,616.768066,-2864.525391,736.506714,674.299011,-2547.643799,929.440979,599.812134,-2710.009766,1192.009766,516.813904,-2522.429688,896.163025,666.825867,-2688.527100,1394.286987,941.463196,-1514.939087,446.565308,1306.073242,-1597.888184,456.504303,1309.985474,-1547.141357,524.358032,1310.175659,-2783.623535,1165.833740,616.364319,-2794.555908,808.017700,723.838867,-2509.498291,969.510620,549.048157,-2820.322754,762.488586,573.501770,-1574.291504,139.577820,493.179962,-1357.726929,-24.749615,480.908081,-1371.331177,-53.730267,627.635681,-1377.483643,-60.180851,670.324524,-2828.364014,759.545898,526.544189,-2721.761230,1159.019531,616.928833,-2158.508789,901.265564,914.585876,-2107.478027,958.038513,878.565308,,,,-2793.672119,768.429932,693.181213
1010,2.805556,-2844.308105,708.115356,617.650146,-2784.944824,770.147095,739.530518,-2750.895264,772.463989,722.163513,-2743.081787,714.565308,610.927246,-2771.650391,1407.792480,939.804993,-2718.313721,1473.166992,940.979126,-2117.980225,958.001526,961.606262,-1578.799927,132.158096,535.015320,-1559.199341,96.682785,621.701843,-1566.087402,90.517601,664.349854,-2748.928467,713.600098,578.587036,-2889.286377,757.504517,616.752625,-2864.514160,736.498474,674.269409,-2547.650879,929.461975,599.824951,-2710.008789,1191.991577,516.820068,-2522.408936,896.144897,666.850708,-2688.494141,1394.269531,941.470459,-1514.952026,446.547028,1306.078613,-1597.880005,456.482788,1309.989990,-1547.145386,524.375488,1310.209961,-2783.647705,1165.850830,616.380005,-2794.548828,808.020447,723.813721,-2509.479736,969.514648,549.058350,-2820.282959,762.466125,573.372681,-1574.282959,139.583755,493.158997,-1357.687378,-24.755190,480.916260,-1371.314697,-53.749687,627.642822,-1377.649170,-60.309139,670.368164,-2828.348145,759.530701,526.506714,-2721.751709,1159.027100,616.891663,-2158.480713,901.264343,914.600586,-2107.483643,958.049805,878.576599,,,,-2792.442871,768.555054,692.931519
1011,2.808333,-2844.303955,708.123962,617.612915,-2784.741943,770.186096,739.357117,-2750.920166,772.487793,722.100708,-2743.076904,714.555237,610.898132,-2771.613770,1407.776855,939.806641,-2718.298584,1473.182373,940.988159,-2117.943115,957.964172,961.601257,-1578.933350,132.359528,535.288513,-1559.249878,96.639229,621.763306,-1566.051880,90.515953,664.354004,-2748.922852,713.596191,578.590515,-2889.273682,757.482056,616.738586,-2864.458008,736.421204,674.194397,-2547.652588,929.413269,599.833008,-2709.994629,1191.996216,516.831116,-2522.465088,896.115356,666.894104,-2688.495605,1394.274170,941.471436,-1514.944336,446.565277,1306.089600,-1597.866577,456.493378,1310.015381,-1547.147095,524.334229,1310.246948,-2783.625244,1165.807129,616.409241,-2794.200684,808.037720,723.780457,-2509.469238,969.504211,549.062012,-2820.248535,762.475769,573.368103,-1574.304565,139.539322,493.245972,-1357.440308,-24.567694,480.774139,-1371.321411,-53.716599,627.676270,-1377.714233,-60.340916,670.366333,-2828.339844,759.520203,526.487488,-2721.715332,1159.022461,616.889954,-2158.468750,901.222168,914.647949,-2107.476074,958.055054,878.585083,,,,-2791.814941,768.338806,692.858704
1012,2.811111,-2844.306885,708.131531,617.569214,-2784.846191,769.939575,739.325317,-2750.933594,772.492249,722.041870,-2743.078369,714.553589,610.850708,-2771.596680,1407.782471,939.835205,-2718.277588,1473.144531,941.014893,-2117.940918,957.950684,961.646484,-1578.819702,132.143402,535.258911,-1559.271851,96.628639,621.802856,-1566.065186,90.484787,664.388367,-2748.912842,713.562195,578.588623,-2889.194824,757.345459,616.668091,-2864.450928,736.415894,674.168335,-2547.617432,929.458496,599.951294,-2709.992432,1191.991943,516.834412,-2522.480225,896.098083,666.923462,-2688.487305,1394.264893,941.465759,-1514.942017,446.550690,1306.091431,-1597.865112,456.482544,1310.021362,-1547.160400,524.338318,1310.257812,-2783.610352,1165.811768,616.430359,-2794.078125,807.990540,723.793701,-2509.419189,969.484741,549.105835,-2820.200684,762.466309,573.369141,-1574.287354,139.545258,493.312866,-1357.807983,-24.822889,481.081207,-1371.345825,-53.732887,627.694336,-1377.746582,-60.371033,670.392090,-2828.376953,759.587280,526.318359,-2721.698730,1159.022705,616.883911,-2158.453125,901.201721,914.681091,-2107.470703,958.042297,878.588257,,,,-2791.656982,768.143921,692.777649
1013,2.813889,-2844.279297,708.116211,617.529175,-2784.814453,769.859619,739.294922,-2750.934814,772.493530,721.993042,-2743.085205,714.540161,610.814636,-2771.556641,1407.776245,939.857300,-2718.273926,1473.138672,941.028259,-2117.949951,957.946533,961.706299,-1578.835205,132.137833,535.294312,-1559.292358,96.614059,621.819397,-1566.059326,90.490707,664.422302,-2748.926758,713.551208,578.617554,-2889.188477,757.330566,616.656494,-2864.448975,736.391663,674.144653,-2547.619629,929.449829,599.991882,-2710.012695,1191.998779,516.799805,-2522.446289,896.085144,666.959839,-2688.483887,1394.287109,941.465149,-1514.951416,446.572266,1306.089844,-1597.865723,456.469635,1310.036987,-1547.172241,524.270691,1310.297852,-2783.601074,1165.785034,616.463745,-2794.095215,807.942444,723.766907,-2509.397217,969.489746,549.126038,-2820.173584,762.440125,573.351868,-1574.371948,139.494324,493.389313,-1357.890137,-24.925594,481.085968,-1371.381104,-53.717144,627.763184,-1377.805054,-60.425171,670.415588,-2828.378418,759.584412,526.260620,-2721.660889,1159.020020,616.878662,-2158.468262,901.184631,914.723877,-2107.457764,958.068176,878.620117,,,,-2791.731934,768.108215,692.672363
1014,2.816667,-2844.239258,708.074036,617.449707,-2784.814941,769.810974,739.313232,-2750.957764,772.492188,721.963989,-2743.082031,714.532776,610.788635,-2771.540771,1407.764771,939.882568,-2718.259766,1473.129028,941.074646,-2117.946289,957.909180,961.739502,-1578.956665,132.322037,535.400696,-1559.294067,96.579880,621.812256,-1566.096436,90.449631,664.482056,-2748.923828,713.525513,578.631348,-2889.185059,757.294983,616.625854,-2864.452148,736.372192,674.112610,-2547.633057,929.402710,600.022217,-2710.005859,1192.002808,516.793152,-2522.500244,896.055786,667.025391,-2688.431641,1394.227051,941.449402,-1514.955688,446.568207,1306.076660,-1597.848633,456.452271,1310.081421,-1547.164062,524.244934,1310.300781,-2783.611572,1165.776123,616.504211,-2794.125244,807.875305,723.766113,-2509.378174,969.471741,549.132324,-2820.146240,762.400635,573.342102,-1574.380493,139.487946,493.312439,-1358.133057,-25.171173,481.383148,-1371.413086,-53.760910,627.798584,-1377.857788,-60.432320,670.428711,-2828.358643,759.558655,526.241394,-2721.635498,1159.020752,616.884155,-2158.455322,901.184814,914.764893,-2107.460693,958.053467,878.619141,,,,-2791.841309,768.161926,692.561401
1015,2.819444,-2844.236572,708.066772,617.375610,-2784.799805,769.766357,739.314392,-2750.975586,772.485657,721.921082,-2743.082275,714.499939,610.743103,-2771.522461,1407.745361,939.908264,-2718.240479,1473.119507,941.106384,-2117.944092,957.856018,961.788208,-1578.831055,132.085236,535.217712,-1559.257080,96.594902,621.786926,-1566.095703,90.453720,664.500183,-2748.941162,713.466125,578.654785,-2889.204346,757.262573,616.603394,-2864.461182,736.341614,674.097595,-2547.651367,929.392883,600.018860,-2710.016846,1192.025513,516.781189,-2522.503662,896.006592,667.036743,-2688.479248,1394.274780,941.437805,-1514.964600,446.586517,1306.064941,-1597.839722,456.428986,1310.118530,-1547.172485,524.213318,1310.326660,-2783.593262,1165.709473,616.528503,-2794.096680,807.815491,723.749756,-2509.378662,969.476440,549.145935,-2820.111328,762.368530,573.346619,-1574.459717,139.424698,493.541931,-1358.245728,-25.280594,481.455994,-1371.452515,-53.792461,627.859619,-1377.913330,-60.443874,670.441345,-2828.362061,759.538757,526.174805,-2721.620361,1159.016846,616.902832,-2158.465820,901.077698,914.869812,-2107.463379,958.055542,878.627319,,,,-2791.899414,768.190186,692.523682
1016,2.822222,-2844.242920,708.073730,617.339783,-2784.709229,769.787170,739.419189,-2750.996094,772.482605,721.870117,-2743.103516,714.489990,610.685425,-2771.499512,1407.739014,939.940247,-2718.236572,1473.111816,941.147583,-2117.943359,957.821106,961.837219,-1578.842407,132.052292,535.260986,-1559.214600,96.559525,621.757446,-1566.108643,90.432770,664.548218,-2748.932373,713.398804,578.648499,-2889.223877,757.209900,616.568604,-2864.454102,736.313843,674.066284,-2547.644775,929.389404,600.035828,-2710.039307,1192.010132,516.762756,-2522.520264,895.963806,667.075256,-2688.490234,1394.274902,941.445984,-1514.959106,446.544434,1306.042114,-1597.827881,456.414093,1310.168335,-1547.184448,524.199768,1310.358521,-2783.599854,1165.694092,616.548218,-2794.114990,807.720459,723.721558,-2509.360352,969.473999,549.169800,-2820.094971,762.343506,573.364258,-1574.482544,139.416779,493.460754,-1358.278198,-25.311174,481.503784,-1371.460693,-53.787277,627.912781,-1377.946167,-60.463509,670.467590,-2828.355225,759.512512,526.119812,-2721.628418,1159.020752,616.914612,-2158.452393,901.032959,914.924255,-2107.452637,958.065918,878.642639,,,,-2791.907959,768.207886,692.489014
1017,2.825000,-2844.257080,708.081299,617.269287,-2784.707520,769.763977,739.435669,-2751.010010,772.458374,721.813049,-2743.108643,714.483215,610.636658,-2771.485107,1407.716431,939.956055,-2718.247314,1473.109131,941.181152,-2117.937744,957.787842,961.878113,-1578.971191,132.254013,535.518188,-1559.134399,96.549393,621.711731,-1566.106079,90.415482,664.572388,-2748.937256,713.355713,578.628723,-2889.216553,757.179077,616.519958,-2864.464355,736.288696,674.025452,-2547.640137,929.396973,600.061401,-2710.071777,1192.032715,516.732361,-2522.567139,895.921082,667.113525,-2688.487305,1394.274780,941.422852,-1514.961914,446.532745,1306.030640,-1597.795166,456.359558,1310.242554,-1547.186890,524.178833,1310.355591,-2783.595703,1165.671631,616.575012,-2794.094727,807.663086,723.696899,-2509.334961,969.460693,549.179565,-2820.091797,762.352112,573.359375,-1574.526001,139.354965,493.504791,-1358.340942,-25.338734,481.595917,-1371.543457,-53.854866,627.994690,-1377.968140,-60.486416,670.473206,-2828.166260,759.491272,525.956543,-2721.632324,1159.033936,616.909363,-2158.435547,901.015198,914.975708,-2107.436035,958.073975,878.668762,,,,-2791.901123,768.207886,692.455994
1018,2.827778,-2844.292725,708.077454,617.210266,-2784.715820,769.722839,739.399292,-2751.036621,772.439697,721.785095,-2743.115967,714.469482,610.587524,-2771.489258,1407.694092,939.957275,-2718.238525,1473.094727,941.197449,-2117.947021,957.783447,961.884583,-1578.884888,132.063690,535.441467,-1559.021851,96.548218,621.622986,-1566.129272,90.401115,664.583618,-2748.954102,713.299561,578.629944,-2889.230713,757.133850,616.480164,-2864.479004,736.260254,673.991943,-2547.631836,929.390015,600.077698,-2710.099854,1192.038940,516.700256,-2522.592041,895.909668,667.156067,-2688.504639,1394.283813,941.426331,-1514.971924,446.549103,1306.021851,-1597.789429,456.321014,1310.283569,-1547.177368,524.167175,1310.398560,-2783.614502,1165.642334,616.512634,-2794.091553,807.604187,723.658569,-2509.321777,969.476074,549.178772,-2820.072266,762.339783,573.354675,-1574.488647,139.346252,493.720276,-1358.350586,-25.357151,481.607452,-1371.581787,-53.918221,628.061279,-1377.987305,-60.476475,670.429504,-2828.150391,759.456787,525.874939,-2721.596680,1159.031494,616.936890,-2158.431885,901.000549,915.046326,-2107.441406,958.071411,878.665710,,,,-2791.914307,768.189636,692.435547
1019,2.830556,-2844.302734,708.069153,617.136292,-2784.736328,769.697815,739.392639,-2751.087158,772.455139,721.715637,-2743.120605,714.450317,610.539429,-2771.528564,1407.688599,939.979492,-2718.237793,1473.084351,941.225403,-2117.959229,957.768433,961.904358,-1578.859863,132.075119,535.444275,-1558.910400,96.535088,621.528625,-1566.142578,90.415085,664.567322,-2748.962891,713.263062,578.565125,-2889.042725,757.177246,616.283813,-2864.499268,736.240112,673.946838,-2547.643555,929.334839,600.043152,-2710.100586,1192.037720,516.708191,-2522.607910,895.878418,667.162964,-2688.499512,1394.258423,941.433533,-1514.954468,446.554779,1305.997314,-1597.770020,456.309937,1310.332886,-1547.171509,524.147461,1310.430786,-2783.644043,1165.639893,616.620483,-2794.120361,807.551453,723.634644,-2509.335205,969.488770,549.182922,-2820.078857,762.331787,573.338684,-1574.542603,139.328217,493.549622,-1358.408081,-25.378082,481.676910,-1371.560181,-53.921780,628.099731,-1378.023804,-60.482182,670.422852,-2828.365723,759.440186,525.970581,-2721.574219,1159.014404,616.964355,-2158.414307,900.936951,915.088257,-2107.429932,958.052917,878.669983,,,,-2791.912109,768.179626,692.398926
1020,2.833333,-2844.309326,708.063782,617.075134,-2784.742432,769.685120,739.348511,-2751.145020,772.447021,721.647400,-2743.130127,714.439636,610.496948,-2771.541260,1407.671265,939.978577,-2718.257568,1473.084351,941.248718,-2117.960205,957.750671,961.901489,-1578.883057,132.062759,535.451782,-1558.813721,96.506523,621.449463,-1566.142944,90.381149,664.574829,-2748.974365,713.230469,578.509277,-2889.115479,757.058289,616.138062,-2864.540283,736.243286,673.861694,-2547.639648,929.351746,600.070984,-2710.136230,1192.069214,516.677917,-2522.623779,895.858582,667.165405,-2688.464600,1394.209595,941.430786,-1514.957886,446.561829,1305.970581,-1597.792114,456.304108,1310.340454,-1547.172363,524.139771,1310.429688,-2783.657959,1165.622314,616.525635,-2794.142578,807.526062,723.587952,-2509.348389,969.485046,549.171082,-2820.085693,762.334290,573.307373,-1574.502563,139.261169,493.892395,-1358.404053,-25.371819,481.673187,-1371.680786,-54.073166,628.392212,-1378.057861,-60.500431,670.396118,-2828.157471,759.465637,525.813538,-2721.603027,1159.027344,617.007690,-2158.400635,900.941956,915.110596,-2107.432861,958.058044,878.681274,,,,-2792.116943,768.158875,692.140930
1021,2.836111,-2844.330566,708.051270,616.999634,-2784.767578,769.681763,739.297974,-2751.172607,772.427185,721.595581,-2743.146240,714.432678,610.425720,-2771.564941,1407.675781,939.983521,-2718.265625,1473.084473,941.261597,-2117.968018,957.756653,961.913269,-1578.877808,132.072449,535.338562,-1558.759766,96.485298,621.392700,-1566.140503,90.391373,664.557983,-2748.973389,713.236816,578.441467,-2889.140381,757.045776,616.042603,-2864.562256,736.220398,673.793091,-2547.639404,929.383972,600.071960,-2710.153564,1192.062622,516.673035,-2522.628662,895.857788,667.158875,-2688.540283,1394.264648,941.414490,-1514.950073,446.564301,1305.953735,-1597.795654,456.280609,1310.362793,-1547.176514,524.141724,1310.428589,-2783.630615,1165.603638,616.511047,-2794.152100,807.513306,723.492004,-2509.378418,969.489441,549.160706,-2820.102295,762.337524,573.283508,-1574.317139,139.195847,493.967590,-1358.393555,-25.391703,481.636719,-1371.639282,-54.114456,628.414185,-1378.059082,-60.497810,670.379944,-2828.160645,759.434265,525.727356,-2721.652832,1159.041260,617.030457,-2158.402100,900.913696,915.139648,-2107.421387,958.056396,878.690063,,,,-2792.371826,768.226685,691.957153
