Format Version,1.24,Take Name,SW_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.06.21.117 PM,Capture Start Frame,213383,Total Frames in Take,3820,Total Exported Frames,3820,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1906,5.294444,-2810.583984,691.880249,506.806488,-2793.114502,757.268799,640.103699,-2760.114990,759.428894,631.495361,-2725.914062,747.846069,512.088989,-2771.610352,1407.812378,939.831787,-2718.292236,1473.214966,940.961792,-1578.802734,132.140610,535.268982,-1559.202759,96.658195,621.743591,-1566.076050,90.468330,664.446777,-2729.110107,748.503357,478.247192,-2873.906006,713.103149,506.327148,-2844.325195,698.490845,563.561035,-2547.564453,929.230713,599.466125,-2709.986572,1191.741333,516.684631,-2522.385498,896.148193,666.956177,-2688.538574,1394.312500,941.445007,-1514.956909,446.570709,1306.102417,-1597.924194,456.407043,1310.079224,-1547.206421,524.279785,1310.240601,-2783.637207,1165.748169,616.242065,-2803.152100,793.335510,629.769958,-2509.500000,969.628296,549.140015,-2815.254639,756.918457,471.722046,-1574.517944,139.562866,493.474792,-2819.263428,757.871887,426.148621,-1371.370483,-53.821667,627.782104,-1358.049927,-25.160402,481.308411,-2481.221191,942.682800,486.580261,-2154.675781,904.106323,903.031860,-2101.175293,967.710144,886.708740,-2124.629150,950.654724,965.398254,-2721.722656,1159.036499,616.757935,-1377.500244,-60.201336,670.387756,,,,,,
1907,5.297222,-2810.557617,691.859741,506.827240,-2793.102051,757.262451,640.067444,-2760.100586,759.416565,631.493591,-2725.901611,747.857300,512.072998,-2771.602539,1407.826416,939.825439,-2718.285400,1473.211304,940.923706,-1578.788696,132.178177,535.241150,-1559.199585,96.653923,621.759521,-1566.057739,90.509087,664.384460,-2729.121094,748.518616,478.234619,-2873.909668,713.049866,506.312317,-2844.314453,698.491882,563.530762,-2547.527588,929.243713,599.451660,-2709.956055,1191.703125,516.707031,-2522.392090,896.164978,666.939331,-2688.521973,1394.302734,941.449463,-1514.947388,446.533569,1306.130249,-1597.921631,456.393219,1310.074585,-1547.199097,524.287842,1310.234009,-2783.631348,1165.750000,616.226807,-2803.105225,793.333618,629.731995,-2509.488037,969.622498,549.101318,-2815.256348,756.914062,471.674805,-1574.448608,139.584076,493.438995,-2819.251953,757.882080,426.130432,-1371.284302,-53.827175,627.762817,-1357.761353,-24.888182,481.034576,-2481.207275,942.685303,486.599701,-2154.636963,904.098877,902.962097,-2101.185547,967.697083,886.686890,-2124.613770,950.663086,965.386047,-2721.722656,1159.045288,616.750366,-1377.598999,-60.291393,670.355713,,,,,,
1908,5.300000,-2810.622314,691.832520,506.854523,-2793.108154,757.183289,639.871216,-2760.094971,759.415039,631.497681,-2725.884033,747.842773,512.085510,-2771.612793,1407.818970,939.824036,-2718.276855,1473.199951,940.892944,-1578.776489,132.152695,535.219116,-1559.181885,96.649002,621.747925,-1566.057373,90.494560,664.379395,-2729.120605,748.523621,478.218689,-2873.921143,713.101562,506.312958,-2844.314209,698.498840,563.541016,-2547.489014,929.257996,599.445923,-2709.950439,1191.705933,516.701538,-2522.389160,896.166870,666.924744,-2688.516846,1394.308716,941.457275,-1514.939575,446.542572,1306.160156,-1597.888184,456.376678,1310.068604,-1547.193115,524.280334,1310.241211,-2783.605225,1165.759033,616.209839,-2803.102051,793.334900,629.723083,-2509.503662,969.658630,549.049561,-2815.252441,756.902222,471.656036,-1574.409424,139.569168,493.437531,-2819.260498,757.853577,426.117432,-1371.306763,-53.806358,627.775208,-1357.674805,-24.815313,481.041107,-2481.221924,942.671448,486.605988,-2154.668213,904.140503,902.941528,-2101.185791,967.697998,886.701477,-2124.617188,950.665588,965.370544,-2721.713135,1159.028564,616.740173,-1377.858276,-60.136932,670.885071,,,,,,
1909,5.302778,-2810.565186,691.859436,506.833923,-2793.116699,757.236450,639.943909,-2760.102783,759.413452,631.489990,-2725.883301,747.843262,512.066406,-2771.626709,1407.817505,939.808838,-2718.280518,1473.200317,940.886780,-1578.782837,132.129288,535.036194,-1559.167236,96.634430,621.748230,-1566.065796,90.489128,664.359314,-2729.109131,748.542786,478.213287,-2873.887207,713.115234,506.305267,-2844.307129,698.495422,563.525574,-2547.475098,929.274841,599.431885,-2709.945068,1191.694458,516.743103,-2522.381592,896.165710,666.906128,-2688.516357,1394.312622,941.433472,-1514.934448,446.525269,1306.148193,-1597.870972,456.390045,1310.072632,-1547.196167,524.304871,1310.246948,-2783.615723,1165.750244,616.208984,-2803.113037,793.359802,629.730164,-2509.454590,969.636292,549.067017,-2815.233154,756.906433,471.646820,-1574.364136,139.597717,493.399902,-2819.238770,757.872681,426.112244,-1371.282471,-53.808914,627.772705,-1357.633301,-24.770069,481.003113,-2481.219727,942.685913,486.602631,-2154.690918,904.131775,902.926941,-2101.176025,967.672852,886.682556,-2124.597168,950.638733,965.362427,-2721.690674,1159.019653,616.729675,-1377.637207,-60.259129,670.475891,,,,,,
1910,5.305556,-2810.559814,691.848083,506.835938,-2793.082275,757.172180,639.865601,-2760.096191,759.404602,631.492493,-2725.863770,747.832092,512.080444,-2771.627930,1407.823364,939.805847,-2718.266846,1473.192017,940.878601,-1578.810547,132.123810,535.017944,-1559.140869,96.643410,621.729675,-1566.070679,90.509163,664.366150,-2729.144043,748.579712,478.246674,-2873.901123,713.057190,506.295868,-2844.319336,698.498108,563.517090,-2547.506348,929.277954,599.455627,-2709.936279,1191.677368,516.728882,-2522.375244,896.186157,666.900085,-2688.502686,1394.312256,941.428101,-1514.944824,446.500397,1306.149292,-1597.874634,456.375977,1310.058350,-1547.178589,524.298340,1310.254150,-2783.639893,1165.751587,616.216125,-2803.124756,793.359314,629.747803,-2509.443848,969.633362,549.040833,-2815.233398,756.915710,471.644226,-1574.389282,139.606552,493.388367,-2819.258545,757.885132,426.126099,-1371.322876,-53.824924,627.760376,-1357.657715,-24.774141,481.033600,-2481.218750,942.660645,486.615356,-2154.735840,904.207581,902.942322,-2101.187012,967.687988,886.710205,-2124.589844,950.655212,965.348572,-2721.681152,1159.018921,616.723816,-1377.503662,-60.299690,670.271545,,,,,,
1911,5.308333,-2810.554443,691.853943,506.816315,-2793.076416,757.152588,639.833557,-2760.080078,759.402710,631.500671,-2725.859131,747.842651,512.076660,-2771.617188,1407.817261,939.804993,-2718.260254,1473.182739,940.884644,-1578.792725,132.147614,535.204895,-1559.137207,96.651764,621.728271,-1566.076416,90.510056,664.343689,-2729.134033,748.592712,478.262329,-2873.910889,713.050354,506.284363,-2844.304932,698.498108,563.515137,-2547.531250,929.254517,599.459045,-2709.932129,1191.677734,516.733032,-2522.379150,896.149536,666.916443,-2688.513428,1394.328003,941.406677,-1514.943481,446.488464,1306.152710,-1597.865845,456.377808,1310.057007,-1547.181885,524.288635,1310.248901,-2783.628174,1165.740967,616.223389,-2803.101562,793.327942,629.725830,-2509.441406,969.631165,549.010376,-2815.215088,756.896301,471.654114,-1574.397095,139.603271,493.322388,-2819.256592,757.868896,426.113220,-1371.324707,-53.798325,627.771484,-1357.697510,-24.817707,481.028015,-2481.208496,942.649353,486.604034,-2154.748535,904.182800,902.971069,-2101.178223,967.674194,886.726929,-2124.580566,950.637390,965.346680,-2721.644775,1159.000000,616.721680,-1377.537231,-60.321262,670.282776,,,,,,
1912,5.311111,-2810.563232,691.857727,506.811981,-2793.082275,757.217834,639.968506,-2760.083008,759.402832,631.506714,-2725.855957,747.825256,512.073547,-2771.579102,1407.808472,939.830994,-2718.270996,1473.191772,940.898315,-1578.801270,132.122330,535.063721,-1559.156982,96.649818,621.728821,-1566.054077,90.487282,664.357056,-2729.136475,748.567810,478.273285,-2873.907715,713.035156,506.282745,-2844.305664,698.496277,563.515198,-2547.543457,929.253967,599.448059,-2709.961670,1191.682983,516.707031,-2522.387939,896.172607,666.914124,-2688.505127,1394.316528,941.402100,-1514.964111,446.492767,1306.136475,-1597.873047,456.397888,1310.060425,-1547.199707,524.265015,1310.252563,-2783.601807,1165.721191,616.224304,-2803.094971,793.330444,629.740601,-2509.419434,969.622314,549.016724,-2815.201904,756.890625,471.671814,-1574.466919,139.585388,493.418945,-2819.237305,757.843689,426.111237,-1371.325195,-53.791523,627.763306,-1357.752808,-24.832899,481.056152,-2481.216064,942.647522,486.581207,-2154.679932,904.139160,902.984375,-2101.178223,967.673584,886.740356,-2124.574951,950.645569,965.359070,-2721.613525,1158.985474,616.727722,-1377.561401,-60.316654,670.299683,,,,,,
1913,5.313889,-2810.578369,691.876099,506.801422,-2793.036621,757.205750,640.047119,-2760.087646,759.403259,631.488708,-2725.857666,747.822998,512.076782,-2771.572266,1407.809692,939.848572,-2718.248047,1473.166260,940.922729,-1578.783691,132.142502,535.216248,-1559.187378,96.631699,621.717163,-1566.049927,90.501358,664.361267,-2729.145996,748.565918,478.283142,-2873.906494,713.070496,506.320526,-2844.292725,698.474487,563.549316,-2547.562256,929.219299,599.463684,-2709.964111,1191.692627,516.691711,-2522.384766,896.136963,666.919312,-2688.488037,1394.298462,941.397034,-1514.976929,446.471497,1306.118896,-1597.877808,456.403900,1310.057861,-1547.216431,524.250122,1310.255737,-2783.607666,1165.722046,616.230103,-2803.091797,793.301453,629.744385,-2509.383301,969.613464,549.045227,-2815.183350,756.879700,471.669922,-1574.356689,139.503296,493.251617,-2819.239746,757.855652,426.140320,-1371.351196,-53.804081,627.785278,-1357.596680,-24.746815,481.173309,-2481.226318,942.690674,486.537201,-2154.654053,904.115601,903.017212,-2101.166748,967.664246,886.732666,-2124.572754,950.636047,965.359375,-2721.623779,1158.989258,616.738525,-1377.600464,-60.319012,670.292847,,,,,,
1914,5.316667,-2810.605469,691.880798,506.765320,-2793.026855,757.185974,640.074036,-2760.079590,759.406006,631.488892,-2725.854736,747.818787,512.078735,-2771.546143,1407.785400,939.850647,-2718.237305,1473.158813,940.940063,-1578.784912,132.131805,535.258606,-1559.203369,96.660011,621.705078,-1566.046997,90.479111,664.382629,-2729.139404,748.563538,478.306061,-2873.885010,713.062073,506.328522,-2844.297119,698.462585,563.560120,-2547.598633,929.212341,599.474731,-2709.978271,1191.704346,516.675781,-2522.398193,896.105469,666.945557,-2688.500244,1394.300049,941.372620,-1514.984009,446.463440,1306.107178,-1597.869995,456.409180,1310.055908,-1547.213501,524.228210,1310.258545,-2783.609863,1165.677734,616.247131,-2803.131592,793.275330,629.773132,-2509.367432,969.607788,549.058350,-2815.172852,756.863342,471.701324,-1574.308960,139.477051,493.307281,-2819.229980,757.822266,426.148071,-1371.406860,-53.823288,627.778809,-1357.666870,-24.744730,481.219696,-2481.238037,942.689392,486.511536,-2154.637939,904.077454,903.072571,-2101.174316,967.644653,886.738281,-2124.584961,950.630249,965.364685,-2721.613525,1158.984253,616.744873,-1377.685181,-60.372101,670.316772,,,,,,
1915,5.319444,-2810.602051,691.898987,506.751892,-2793.014404,757.172974,640.122559,-2760.075928,759.400574,631.484802,-2725.843994,747.803589,512.086731,-2771.535889,1407.770996,939.860962,-2718.239258,1473.155884,940.972046,-1578.797729,132.120300,535.289795,-1559.195312,96.642693,621.672363,-1566.066528,90.445320,664.426147,-2729.150391,748.556763,478.299744,-2873.877930,713.001160,506.316010,-2844.302246,698.458069,563.563416,-2547.624268,929.184509,599.490662,-2709.988281,1191.703735,516.656006,-2522.412354,896.082947,666.960754,-2688.507568,1394.291626,941.360962,-1515.003784,446.478088,1306.076660,-1597.877075,456.388885,1310.081543,-1547.220215,524.207764,1310.275635,-2783.608398,1165.670166,616.140442,-2803.125000,793.242737,629.780273,-2509.326416,969.580017,549.110413,-2815.160156,756.856506,471.755005,-1574.329468,139.467545,493.335327,-2819.226318,757.848389,426.191071,-1371.433350,-53.820187,627.801819,-1358.074707,-25.051590,481.321991,-2481.237793,942.678528,486.489960,-2154.617432,904.026489,903.127319,-2101.153809,967.642334,886.739258,-2124.580811,950.616089,965.377380,-2721.598877,1158.981445,616.740051,-1377.725830,-60.375244,670.328369,,,,,,
1916,5.322222,-2810.604492,691.899536,506.730255,-2793.015869,757.153870,640.136963,-2760.085449,759.405701,631.484558,-2725.868164,747.813354,512.102356,-2771.536621,1407.753418,939.881531,-2718.256104,1473.150269,941.007996,-1578.780884,132.107590,535.299866,-1559.143921,96.630585,621.624695,-1566.055786,90.423851,664.455994,-2729.166504,748.595093,478.281647,-2873.885254,712.979675,506.321259,-2844.287354,698.437378,563.589233,-2547.666748,929.163757,599.491028,-2709.997314,1191.716919,516.638977,-2522.387939,896.084656,666.969788,-2688.513428,1394.302002,941.350281,-1514.993530,446.528412,1306.049072,-1597.890747,456.381622,1310.097900,-1547.226440,524.171875,1310.285645,-2783.627441,1165.631470,616.163269,-2803.129150,793.204285,629.814880,-2509.319092,969.569763,549.154602,-2815.159424,756.854004,471.788177,-1574.315796,139.469055,493.356689,-2819.209961,757.814941,426.198944,-1371.502563,-53.838680,627.803284,-1358.233765,-25.281281,481.412170,-2481.197998,942.759094,486.445801,-2154.594727,903.972961,903.198242,-2101.146973,967.640015,886.758484,-2124.575684,950.589539,965.378296,-2721.571289,1158.975098,616.760254,-1377.812866,-60.393517,670.374329,,,,,,
1917,5.325000,-2810.618652,691.899658,506.726257,-2793.009277,757.136536,640.180054,-2760.097656,759.402954,631.462341,-2725.852539,747.800659,512.109436,-2771.534180,1407.727661,939.896973,-2718.253662,1473.126831,941.044373,-1578.784790,132.087906,535.332153,-1559.048706,96.611412,621.540161,-1566.059692,90.426025,664.470032,-2729.165283,748.593811,478.228851,-2873.879395,712.972412,506.352905,-2844.290771,698.407349,563.617065,-2547.668457,929.119263,599.494385,-2710.021484,1191.732178,516.599487,-2522.399414,896.069458,666.965881,-2688.516846,1394.293213,941.368530,-1514.984619,446.534027,1306.015869,-1597.891113,456.351166,1310.135742,-1547.228760,524.145447,1310.294922,-2783.624756,1165.632202,616.177063,-2803.118164,793.158752,629.803589,-2509.321533,969.561951,549.173889,-2815.155273,756.833130,471.814545,-1574.384155,139.423523,493.469910,-2819.207031,757.789856,426.197479,-1371.520386,-53.868401,627.861938,-1358.233521,-25.347446,481.432190,-2481.239258,942.759766,486.443390,-2154.528564,903.985168,903.240723,-2101.142334,967.649963,886.766724,-2124.588623,950.576294,965.386963,-2721.576904,1158.976562,616.792786,-1377.873291,-60.422268,670.368469,,,,,,
1918,5.327778,-2810.627686,691.891113,506.711121,-2792.989014,757.099426,640.276978,-2760.108643,759.417175,631.464294,-2725.865723,747.796448,512.112183,-2771.545898,1407.721924,939.898621,-2718.252441,1473.115845,941.080933,-1578.802856,132.065018,535.218872,-1558.913208,96.579933,621.459412,-1566.076294,90.418617,664.490601,-2729.186035,748.613647,478.171448,-2873.871826,712.949219,506.369415,-2844.294189,698.377747,563.642700,-2547.696533,929.092285,599.491089,-2710.027100,1191.740112,516.594604,-2522.395508,896.051270,666.973206,-2688.491943,1394.219604,941.381653,-1514.979736,446.561310,1305.992310,-1597.890015,456.326721,1310.189331,-1547.235962,524.119629,1310.310303,-2783.594727,1165.588013,616.294312,-2803.131104,793.146301,629.835815,-2509.317627,969.535156,549.228271,-2815.155029,756.805847,471.838593,-1574.421387,139.385361,493.500763,-2819.194092,757.806152,426.246857,-1371.512573,-53.893219,627.890747,-1358.265015,-25.348461,481.460480,-2481.237305,942.732788,486.415314,-2154.490234,903.906921,903.281738,-2101.145264,967.656006,886.773193,-2124.699707,950.689270,965.392517,-2721.574463,1158.973633,616.802734,-1377.921387,-60.451710,670.378540,,,,,,
1919,5.330556,-2810.615967,691.903442,506.693176,-2792.971436,757.079102,640.329285,-2760.116943,759.424377,631.443726,-2725.874512,747.795349,512.121521,-2771.531982,1407.704102,939.909546,-2718.260010,1473.101685,941.099060,-1578.798462,132.066971,535.346375,-1558.763306,96.552818,621.387085,-1566.090088,90.383781,664.492920,-2729.216064,748.665161,478.114960,-2873.902832,712.943909,506.379059,-2844.302246,698.374207,563.642883,-2547.707031,929.089233,599.468994,-2710.067627,1191.749268,516.548889,-2522.413574,896.021362,666.994751,-2688.556641,1394.280884,941.366821,-1514.972778,446.579865,1305.977417,-1597.882324,456.316254,1310.236572,-1547.229736,524.096008,1310.292969,-2783.603027,1165.583618,616.205872,-2803.163086,793.154907,629.870728,-2509.319092,969.538086,549.271301,-2815.157959,756.807373,471.876068,-1574.390503,139.361099,493.543243,-2819.202881,757.782043,426.268127,-1371.544067,-53.895245,627.911865,-1358.276855,-25.341005,481.466583,-2481.224365,942.765564,486.365112,-2154.476318,903.851196,903.357727,-2101.148438,967.662903,886.767883,-2124.621094,950.550476,965.409180,-2721.594238,1158.990601,616.813660,-1377.977417,-60.487896,670.398132,,,,,,
1920,5.333333,-2810.625000,691.898804,506.686523,-2792.978516,757.068970,640.350464,-2760.175293,759.345337,631.470154,-2725.883301,747.779419,512.127136,-2771.557129,1407.694946,939.906189,-2718.275635,1473.094849,941.117493,-1578.803589,132.048737,535.376648,-1558.666748,96.491173,621.324280,-1566.082275,90.392113,664.492676,-2729.216309,748.757385,478.001648,-2873.895020,712.912292,506.395569,-2844.309814,698.367798,563.646606,-2547.700439,929.068481,599.463684,-2710.072021,1191.748413,516.534790,-2522.416504,896.001160,667.009460,-2688.581787,1394.272949,941.367126,-1514.976562,446.564606,1305.954468,-1597.870605,456.308014,1310.259277,-1547.219604,524.062378,1310.332397,-2783.621826,1165.551514,616.212341,-2803.142090,793.112915,629.869324,-2509.322266,969.521301,549.317993,-2815.169678,756.808044,471.890991,-1574.451782,139.359833,493.444977,-2819.177734,757.740051,426.263947,-1371.586670,-53.914143,627.929871,-1358.308716,-25.376251,481.506866,-2481.213867,942.787842,486.356964,-2154.451416,903.820740,903.387695,-2101.133057,967.655640,886.760437,-2124.625244,950.531616,965.402100,-2721.602783,1158.990234,616.824768,-1377.975708,-60.482285,670.378174,,,,,,
1921,5.336111,-2810.633301,691.895142,506.677216,-2792.972900,757.069580,640.382629,-2760.135498,759.409363,631.433350,-2725.897217,747.772339,512.122925,-2771.583008,1407.681763,939.920288,-2718.282959,1473.084106,941.133606,-1578.787964,132.050537,535.252686,-1558.598022,96.434196,621.313232,-1566.102783,90.388557,664.499451,-2729.232422,748.791382,477.927643,-2873.895020,712.898499,506.406677,-2844.320312,698.343323,563.653625,-2547.703125,929.041626,599.465149,-2710.072266,1191.765015,516.551086,-2522.431885,895.993835,667.003357,-2688.594238,1394.252563,941.373779,-1514.973755,446.595123,1305.954102,-1597.879272,456.270691,1310.280029,-1547.207397,524.062256,1310.325317,-2783.602295,1165.550049,616.314758,-2803.160889,793.086975,629.878723,-2509.339111,969.503967,549.339783,-2815.170166,756.801636,471.915161,-1574.414917,139.344254,493.578552,-2819.168701,757.745789,426.291473,-1371.592407,-53.958469,627.993591,-1358.288452,-25.387819,481.508209,-2481.215332,942.783020,486.333374,-2154.439697,903.802185,903.394104,-2101.111328,967.659180,886.783020,-2124.630371,950.519531,965.441162,-2721.617920,1158.985596,616.836182,-1378.065063,-60.550743,670.437500,,,,,,
1922,5.338889,-2810.623779,691.883057,506.691620,-2792.989502,757.078003,640.383972,-2760.187744,759.347351,631.449524,-2725.904785,747.769226,512.111633,-2771.595947,1407.666626,939.925110,-2718.300293,1473.087646,941.146912,-1578.798950,132.037201,535.243469,-1558.586060,96.421913,621.324097,-1566.093750,90.375328,664.501526,-2729.236328,748.727112,477.948425,-2873.905029,712.922974,506.396881,-2844.311523,698.342102,563.658508,-2547.668457,929.054810,599.447998,-2710.078369,1191.764893,516.550598,-2522.420898,895.988953,667.001160,-2688.604492,1394.237671,941.385254,-1514.974609,446.603394,1305.962158,-1597.889160,456.268494,1310.291016,-1547.213867,524.058044,1310.339722,-2783.584473,1165.552979,616.347107,-2803.156250,793.089478,629.868591,-2509.377930,969.501831,549.324646,-2815.180664,756.809753,471.922760,-1574.364746,139.330322,493.589325,-2819.191650,757.736267,426.281891,-1371.592285,-53.984417,628.011780,-1358.363770,-25.411240,481.545471,-2481.181396,942.807617,486.338837,-2154.414795,903.752441,903.411621,-2101.111816,967.669678,886.778992,-2124.645752,950.515076,965.441467,-2721.645996,1158.987793,616.826050,-1378.018799,-60.536350,670.410828,,,,,,
1923,5.341667,-2810.628906,691.862854,506.689911,-2793.009766,757.083252,640.381531,-2760.142822,759.397766,631.414490,-2725.900635,747.750854,512.116089,-2771.599854,1407.662231,939.932739,-2718.295166,1473.090942,941.161255,-1578.823608,132.053146,535.390320,-1558.602539,96.414711,621.356750,-1566.083984,90.384674,664.509644,-2729.199463,748.651245,477.978668,-2873.903076,712.899780,506.393066,-2844.323242,698.336609,563.645142,-2547.671631,929.043701,599.454285,-2710.068115,1191.764893,516.540405,-2522.405518,895.991516,667.018005,-2688.625000,1394.231445,941.410461,-1514.979736,446.591705,1305.968018,-1597.915894,456.280243,1310.274780,-1547.214844,524.063416,1310.329712,-2783.581787,1165.563232,616.340271,-2803.158936,793.089966,629.875610,-2509.404297,969.500732,549.337646,-2815.187012,756.810425,471.911682,-1574.344482,139.317413,493.604950,-2819.177979,757.744873,426.297974,-1371.583618,-53.968655,627.966248,-1358.354126,-25.403921,481.549774,-2481.204590,942.793457,486.337891,-2154.420654,903.785645,903.428955,-2101.125732,967.666870,886.748779,-2124.653320,950.503113,965.442200,-2721.678223,1158.991089,616.846252,-1378.055664,-60.551983,670.442200,,,,,,
1924,5.344444,-2810.631348,691.857666,506.693481,-2793.019531,757.089905,640.376465,-2760.147461,759.415649,631.411499,-2725.908203,747.746582,512.107361,-2771.605225,1407.650024,939.913818,-2718.302490,1473.088989,941.163635,-1578.814331,132.044739,535.399170,-1558.626221,96.424606,621.388611,-1566.111084,90.390381,664.499146,-2729.189697,748.623047,478.037445,-2873.890625,712.904053,506.385040,-2844.315430,698.327148,563.631958,-2547.661377,929.031433,599.463806,-2710.068359,1191.760376,516.530273,-2522.403320,895.969482,666.997925,-2688.626465,1394.215942,941.434692,-1514.984131,446.585571,1305.963745,-1597.946899,456.260956,1310.255249,-1547.225464,524.073242,1310.321655,-2783.572021,1165.549683,616.343323,-2803.149902,793.079712,629.852112,-2509.372314,969.479736,549.378784,-2815.188232,756.800659,471.894165,-1574.611206,139.371201,493.721649,-2819.209229,757.751099,426.315552,-1371.562866,-53.941689,627.912720,-1358.315308,-25.418718,481.513306,-2481.175537,942.795959,486.331116,-2154.455078,903.748352,903.414124,-2101.135254,967.678345,886.740723,-2124.652832,950.500305,965.451355,-2721.706787,1159.007446,616.819336,-1378.267456,-60.450741,670.765442,,,,,,
1925,5.347222,-2810.621582,691.857971,506.687805,-2793.046143,757.109985,640.328064,-2760.143555,759.402710,631.409912,-2725.907959,747.751709,512.090027,-2771.606934,1407.661621,939.917114,-2718.305664,1473.098511,941.147644,-1578.811768,132.069580,535.387390,-1558.677002,96.420731,621.413208,-1566.092163,90.362488,664.521484,-2729.155273,748.578247,478.068024,-2873.902344,712.912537,506.371796,-2844.322510,698.346863,563.615173,-2547.655273,929.022766,599.476440,-2710.059814,1191.756348,516.548340,-2522.404785,895.977051,666.995605,-2688.613770,1394.203125,941.440796,-1514.981689,446.575012,1305.976440,-1597.963989,456.275696,1310.230957,-1547.237549,524.065247,1310.315552,-2783.591797,1165.569336,616.195068,-2803.128662,793.096558,629.850403,-2509.408447,969.502747,549.340698,-2815.208740,756.807556,471.877014,-1574.449829,139.343613,493.549286,-2819.207031,757.740906,426.260620,-1371.546631,-53.935284,627.894836,-1358.234131,-25.389687,481.464508,-2481.183105,942.765625,486.377075,-2154.473389,903.811951,903.359070,-2101.143311,967.677246,886.741089,-2124.648926,950.502075,965.455688,-2721.725098,1159.013428,616.819702,-1378.035889,-60.538185,670.489685,,,,,,
1926,5.350000,-2810.620361,691.847473,506.693054,-2793.056641,757.162476,640.282715,-2760.135742,759.402039,631.425598,-2725.911133,747.748047,512.072632,-2771.604492,1407.675903,939.896606,-2718.303955,1473.086182,941.132019,-1578.775879,132.043747,535.249268,-1558.745483,96.447502,621.423645,-1566.093750,90.371674,664.506348,-2729.140137,748.523071,478.085205,-2873.894043,712.917297,506.356232,-2844.302490,698.356018,563.602417,-2547.645508,929.041626,599.453430,-2710.053467,1191.749390,516.561279,-2522.383301,895.975708,666.971008,-2688.569824,1394.148804,941.440796,-1514.995361,446.543182,1305.979736,-1597.985474,456.303650,1310.188721,-1547.233276,524.093872,1310.297363,-2783.585205,1165.567261,616.322388,-2803.119141,793.104004,629.847656,-2509.432129,969.514771,549.321472,-2815.208984,756.821960,471.865143,-1574.395264,139.345581,493.520874,-2819.181641,757.736267,426.257965,-1371.537231,-53.916729,627.879639,-1358.251099,-25.370110,481.444214,-2481.182373,942.709900,486.403656,-2154.537109,903.877136,903.274719,-2101.134766,967.675842,886.728027,-2124.653076,950.511963,965.435364,-2721.737061,1159.013794,616.802673,-1377.945190,-60.521828,670.436707,,,,,,
1927,5.352778,-2810.613037,691.849915,506.696106,-2793.091309,757.201782,640.215942,-2760.116699,759.362732,631.422119,-2725.898926,747.749756,512.069275,-2771.608154,1407.689941,939.876160,-2718.310303,1473.108276,941.100342,-1578.775269,132.035248,535.221313,-1558.816162,96.497253,621.460693,-1566.078491,90.408691,664.484070,-2729.118408,748.497986,478.117065,-2873.877930,712.940796,506.336975,-2844.312988,698.363159,563.575134,-2547.629150,929.058472,599.454041,-2710.034180,1191.737793,516.588318,-2522.386475,896.026611,666.968018,-2688.607178,1394.203369,941.447998,-1515.017212,446.534180,1306.011597,-1598.002808,456.310577,1310.153320,-1547.231689,524.080811,1310.295532,-2783.555420,1165.573364,616.294250,-2803.101318,793.102051,629.812195,-2509.441895,969.523132,549.303162,-2815.230713,756.833130,471.810760,-1574.593994,139.386292,493.612854,-2819.209961,757.742493,426.242493,-1371.489258,-53.901829,627.851685,-1358.237549,-25.381981,481.456573,-2481.176270,942.758545,486.414459,-2154.546387,903.874268,903.223572,-2101.155273,967.651489,886.711182,-2124.751221,950.647095,965.411865,-2721.736328,1159.003784,616.801025,-1377.899292,-60.489651,670.454773,,,,,,
