Format Version,1.24,Take Name,F60_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.00.33.420 PM,Capture Start Frame,88213,Total Frames in Take,2350,Total Exported Frames,2350,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.044444,-2848.109131,704.790527,506.835388,-2792.741699,756.777039,635.882507,-2760.037109,759.160095,627.950195,-2746.486816,698.930603,510.271484,-2771.753418,1407.743530,939.791016,-2718.366211,1473.098999,941.006348,-2104.126709,972.889465,944.128052,-1578.810913,132.143448,535.050110,-1559.242554,96.667374,621.632568,-1566.098389,90.513657,664.322083,-2749.644531,699.991882,476.690521,-2887.244629,758.118469,503.985352,-2870.333740,733.211304,562.986511,-2547.574951,929.279846,599.634705,-2710.123535,1191.738892,516.661255,-2522.452148,896.155945,666.861755,-2688.600342,1394.235229,941.442749,-1515.091919,446.434814,1306.063232,-1598.019409,456.359558,1309.998779,-1547.279297,524.219055,1310.228638,-2783.699219,1165.728516,616.105530,-2803.115234,793.169617,626.249634,-2509.278564,969.574524,549.123413,-2815.124023,757.588623,468.789124,-1574.487061,139.590500,493.371307,-1357.807495,-24.806093,480.921631,-1371.414429,-53.777775,627.657471,-1377.581787,-60.171391,670.354675,-2817.286133,757.278076,421.082001,-2156.892578,907.537598,942.333862,-2123.577148,938.439941,870.597412,-2721.776611,1158.993042,616.750793,-2794.741211,755.072388,590.465576,-2481.358154,942.808838,486.109314
17,0.047222,-2848.113037,704.791321,506.820496,-2792.707275,756.843018,635.888977,-2760.034424,759.150391,627.953491,-2746.479248,698.943115,510.268738,-2771.750732,1407.736206,939.770752,-2718.368164,1473.101196,940.970398,-2104.134277,972.888245,944.094788,-1578.811279,132.159515,535.152222,-1559.242188,96.650131,621.646423,-1566.117310,90.491997,664.334106,-2749.637207,700.082458,476.740295,-2887.242432,758.112244,503.960419,-2870.335693,733.224976,562.964050,-2547.600342,929.278931,599.609619,-2710.110840,1191.735107,516.672974,-2522.462402,896.148315,666.848389,-2688.565430,1394.220093,941.436951,-1515.082031,446.394836,1306.088745,-1598.008545,456.359772,1309.989258,-1547.276489,524.250061,1310.235718,-2783.688477,1165.739746,616.208862,-2803.115234,793.194885,626.254639,-2509.260498,969.567322,549.149719,-2815.113037,757.592041,468.755676,-1574.458496,139.594467,493.356049,-1357.754883,-24.794395,480.946472,-1371.411377,-53.759811,627.652588,-1377.681519,-60.327518,670.327515,-2817.279541,757.252502,421.034912,-2156.879150,907.560120,942.330383,-2123.587891,938.411133,870.623535,-2721.758301,1158.990112,616.738953,-2794.723389,755.050049,590.410461,-2481.371826,942.794922,486.103790
18,0.050000,-2848.109375,704.800354,506.804291,-2792.697754,756.849670,635.885010,-2760.031982,759.161926,627.942566,-2746.457764,698.943115,510.257019,-2771.736572,1407.731934,939.778198,-2718.371826,1473.100586,940.964355,-2104.141846,972.914856,944.111450,-1578.802002,132.164963,535.174438,-1559.244751,96.679420,621.654236,-1566.100830,90.498192,664.307190,-2749.643799,700.114502,476.787476,-2887.233398,758.114014,503.961273,-2870.320312,733.210754,562.954651,-2547.582031,929.284851,599.620972,-2710.083008,1191.739746,516.675781,-2522.463379,896.158691,666.835815,-2688.565186,1394.229370,941.437622,-1515.088623,446.354431,1306.107788,-1597.989258,456.370667,1309.998901,-1547.282227,524.261475,1310.246094,-2783.714111,1165.729248,616.082947,-2803.123291,793.206665,626.244385,-2509.250977,969.561646,549.123047,-2815.104248,757.604126,468.737305,-1574.509033,139.589233,493.361816,-1357.744507,-24.775402,480.950012,-1371.386841,-53.761917,627.653259,-1377.555908,-60.190933,670.352539,-2817.280029,757.244080,421.014374,-2156.896240,907.548767,942.338074,-2123.604004,938.381531,870.625000,-2721.739014,1158.995972,616.714050,-2794.691650,755.069153,590.396362,-2481.361328,942.758972,486.133759
19,0.052778,-2848.105225,704.798523,506.806610,-2792.746094,756.879150,635.859131,-2760.019531,759.164734,627.953369,-2746.458008,698.946594,510.245514,-2771.735107,1407.734131,939.781738,-2718.371338,1473.093750,940.958984,-2104.133789,972.886536,944.120911,-1578.819946,132.135513,534.991699,-1559.260986,96.662941,621.684021,-1566.109009,90.503410,664.297424,-2749.633301,700.147095,476.773193,-2887.238037,758.115784,503.981049,-2870.296143,733.214355,562.949463,-2547.584229,929.251831,599.610901,-2710.073242,1191.732300,516.701233,-2522.444580,896.160339,666.824524,-2688.552002,1394.234497,941.430664,-1515.106079,446.367493,1306.113159,-1597.979980,456.377441,1309.986328,-1547.281982,524.247253,1310.240479,-2783.741211,1165.708130,616.076172,-2803.086426,793.192810,626.219604,-2509.245117,969.533020,549.112305,-2815.094971,757.591309,468.729553,-1574.463867,139.583603,493.372650,-1357.723145,-24.802898,480.928009,-1371.406860,-53.788658,627.664917,-1377.736206,-60.341084,670.393738,-2817.299072,757.288574,421.019409,-2156.908936,907.540833,942.340881,-2123.619385,938.378967,870.618286,-2721.722900,1158.987671,616.723389,-2794.660889,755.005188,590.401550,-2481.368896,942.778503,486.120392
20,0.055556,-2848.097168,704.813354,506.795044,-2792.701416,756.843689,635.864807,-2760.015869,759.170227,627.952454,-2746.469238,698.943176,510.236694,-2771.715088,1407.729858,939.784973,-2718.353027,1473.083984,940.957336,-2104.116455,972.902466,944.136902,-1578.829834,132.100922,534.982727,-1559.286255,96.648682,621.688782,-1566.109741,90.506577,664.306335,-2749.646240,700.121216,476.771729,-2887.235596,758.107361,503.963593,-2870.288574,733.203552,562.954895,-2547.583984,929.262512,599.636536,-2710.066650,1191.731567,516.682617,-2522.463135,896.143921,666.853210,-2688.542725,1394.225708,941.420959,-1515.091797,446.394104,1306.118896,-1597.970215,456.394440,1309.994019,-1547.292358,524.216858,1310.248169,-2783.736328,1165.719238,616.062561,-2803.124512,793.181580,626.257080,-2509.235840,969.542542,549.132629,-2815.081543,757.595703,468.704193,-1574.489014,139.567215,493.369751,-1357.805786,-24.826885,480.974426,-1371.420044,-53.783020,627.673401,-1377.755371,-60.377361,670.313538,-2817.275391,757.284424,421.016510,-2156.906006,907.536743,942.342957,-2123.595947,938.400269,870.662659,-2721.704346,1158.997070,616.701233,-2794.583008,754.961304,590.427307,-2481.366455,942.810974,486.096344
21,0.058333,-2848.087646,704.795959,506.811249,-2792.718262,756.839661,635.863281,-2760.016846,759.172302,627.952515,-2746.467041,698.932068,510.234222,-2771.700439,1407.718384,939.788818,-2718.344482,1473.074951,940.973999,-2104.129150,972.873962,944.160461,-1578.829346,132.118973,535.005066,-1559.269165,96.651314,621.660034,-1566.132080,90.490311,664.318176,-2749.652588,700.116516,476.774292,-2887.231689,758.093262,503.972839,-2870.269043,733.204956,562.952942,-2547.586182,929.254822,599.659668,-2710.073975,1191.735718,516.688232,-2522.452637,896.131470,666.853088,-2688.556152,1394.232788,941.409302,-1515.099854,446.385803,1306.102783,-1597.981689,456.394531,1310.002563,-1547.307007,524.195618,1310.257568,-2783.710449,1165.673584,616.108826,-2803.123047,793.164612,626.259827,-2509.228027,969.534851,549.123047,-2815.069580,757.572388,468.699219,-1574.566528,139.548813,493.410339,-1357.842529,-24.850338,480.987457,-1371.467407,-53.788834,627.694031,-1377.747192,-60.347980,670.315063,-2817.274658,757.277039,421.008026,-2156.906006,907.522461,942.355103,-2123.609131,938.380493,870.693787,-2721.677002,1158.989014,616.715454,-2794.540039,754.965210,590.444641,-2481.366211,942.855103,486.084106
22,0.061111,-2848.071533,704.778687,506.831055,-2792.713867,756.829529,635.879395,-2759.999023,759.170410,627.948975,-2746.466064,698.925049,510.235199,-2771.676025,1407.708862,939.797485,-2718.344238,1473.069336,940.982239,-2104.020508,972.900269,944.197205,-1578.837524,132.100937,535.031616,-1559.260986,96.627167,621.640625,-1566.133667,90.473389,664.352051,-2749.640137,700.154907,476.743835,-2887.244141,758.084473,503.994812,-2870.266113,733.187012,562.973816,-2547.591309,929.237854,599.672302,-2710.092285,1191.758545,516.671875,-2522.458252,896.117126,666.874573,-2688.541504,1394.241943,941.380737,-1515.103027,446.365173,1306.088867,-1597.980713,456.383972,1310.007690,-1547.323608,524.164307,1310.264038,-2783.692627,1165.678589,616.104004,-2803.130371,793.117432,626.279663,-2509.236816,969.526917,549.126160,-2815.055176,757.562317,468.713684,-1574.559448,139.541321,493.422363,-1357.938110,-24.939333,481.024078,-1371.499146,-53.802853,627.707336,-1377.807373,-60.410686,670.335876,-2817.260254,757.267029,420.988861,-2156.890869,907.523804,942.375366,-2123.582764,938.390564,870.701721,-2721.660645,1158.993408,616.730774,-2794.504883,754.908997,590.477234,-2481.351807,942.846252,486.093323
23,0.063889,-2848.056396,704.768433,506.868073,-2792.703613,756.809937,635.908875,-2759.995117,759.183899,627.938171,-2746.463623,698.920044,510.226196,-2771.666992,1407.712891,939.810242,-2718.342041,1473.051392,941.007324,-2104.052490,972.883850,944.251282,-1578.848633,132.099808,535.078369,-1559.211792,96.607666,621.612427,-1566.118164,90.451256,664.377075,-2749.678223,700.183594,476.722839,-2887.236328,758.078064,503.999695,-2870.259521,733.174622,562.984558,-2547.624268,929.207703,599.700012,-2710.094971,1191.773193,516.649109,-2522.458984,896.085632,666.879517,-2688.546387,1394.249268,941.380737,-1515.117554,446.391449,1306.078735,-1597.985718,456.366882,1310.028687,-1547.320435,524.158264,1310.277588,-2783.690674,1165.648438,616.110596,-2803.124756,793.090637,626.292969,-2509.227051,969.523132,549.123474,-2815.043945,757.569092,468.741119,-1574.613403,139.516083,493.455536,-1358.184082,-25.167044,481.278442,-1371.518433,-53.797256,627.719666,-1377.813965,-60.380970,670.322388,-2817.272461,757.260803,420.968994,-2156.899658,907.501465,942.379944,-2123.598877,938.377869,870.711121,-2721.652344,1159.007568,616.730835,-2794.439941,754.889343,590.558350,-2481.364990,942.873779,486.054840
24,0.066667,-2848.051025,704.767151,506.896149,-2792.671875,756.794556,635.951477,-2760.012207,759.178101,627.934570,-2746.481934,698.921753,510.220062,-2771.647705,1407.699585,939.841736,-2718.336426,1473.050659,941.044250,-2103.977783,972.872864,944.289551,-1578.850098,132.081863,535.111633,-1559.136230,96.608414,621.551819,-1566.127808,90.456573,664.402405,-2749.697754,700.168640,476.721497,-2887.243164,758.051941,504.029510,-2870.227539,733.156311,563.000916,-2547.620850,929.222107,599.745972,-2710.102295,1191.773438,516.647156,-2522.468018,896.068909,666.910767,-2688.556885,1394.242065,941.366760,-1515.105103,446.403290,1306.068359,-1597.972656,456.353088,1310.071167,-1547.346924,524.110046,1310.278564,-2783.692871,1165.644043,616.136841,-2803.166748,793.019165,626.366211,-2509.200928,969.518677,549.138672,-2815.047119,757.568726,468.764130,-1574.477905,139.471741,493.374634,-1358.249512,-25.249008,481.353516,-1371.565918,-53.812630,627.748901,-1377.911865,-60.441689,670.361328,-2817.263916,757.254333,420.979248,-2156.916260,907.443298,942.456543,-2123.599121,938.408081,870.720459,-2721.623779,1159.006592,616.761292,-2794.420410,754.874084,590.608337,-2481.361572,942.864197,486.028137
25,0.069444,-2848.019043,704.733948,506.937195,-2792.674805,756.785400,636.018250,-2760.004639,759.193054,627.934509,-2746.491943,698.908630,510.221497,-2771.643066,1407.689697,939.852600,-2718.324463,1473.052368,941.086365,-2104.016357,972.858459,944.346680,-1578.852295,132.065048,535.154968,-1559.040649,96.606010,621.489441,-1566.155884,90.430878,664.429932,-2749.688721,700.176697,476.687592,-2887.245850,758.031067,504.057037,-2870.226807,733.148682,563.033752,-2547.628418,929.196411,599.763062,-2710.117188,1191.801514,516.634949,-2522.483154,896.040894,666.936096,-2688.578857,1394.242920,941.356018,-1515.120239,446.396179,1306.042603,-1597.981689,456.339661,1310.115356,-1547.362061,524.095337,1310.296997,-2783.697510,1165.613159,616.161255,-2803.164795,792.992920,626.388245,-2509.191162,969.531494,549.164795,-2815.043945,757.544373,468.776855,-1574.692017,139.472290,493.567810,-1358.307739,-25.262157,481.378662,-1371.599243,-53.861050,627.821594,-1377.959106,-60.460567,670.356995,-2817.275391,757.259094,420.981506,-2156.900146,907.451294,942.478149,-2123.571777,938.424622,870.717773,-2721.615967,1158.998901,616.780762,-2794.421631,754.856506,590.635376,-2481.354492,942.904480,486.009125
26,0.072222,-2848.018555,704.729431,506.954071,-2792.667236,756.778137,636.093567,-2760.019775,759.189819,627.932617,-2746.496094,698.886108,510.232391,-2771.652344,1407.689453,939.873108,-2718.337158,1473.045410,941.137817,-2103.958496,972.853638,944.378235,-1578.864014,132.088089,535.174194,-1558.954590,96.561043,621.425232,-1566.163208,90.429642,664.448181,-2749.697754,700.221924,476.627228,-2887.259033,758.021912,504.079926,-2870.238770,733.143860,563.064209,-2547.631348,929.192505,599.788635,-2710.137939,1191.828003,516.598999,-2522.482910,896.036438,666.952759,-2688.581055,1394.244385,941.350281,-1515.108643,446.431213,1306.029785,-1597.965210,456.299103,1310.160645,-1547.355103,524.078064,1310.321655,-2783.701172,1165.581909,616.183594,-2803.173096,792.946655,626.407898,-2509.186768,969.525940,549.171692,-2815.047852,757.553772,468.819305,-1574.517578,139.406525,493.489319,-1358.327393,-25.285397,481.423553,-1371.595215,-53.878109,627.841919,-1378.037964,-60.489674,670.323425,-2817.284180,757.272522,420.997772,-2156.895996,907.417114,942.505676,-2123.547363,938.444336,870.726929,-2721.601562,1159.023438,616.805786,-2794.356934,754.816223,590.738708,-2481.334717,942.933044,485.990173
27,0.075000,-2848.012695,704.706116,507.021362,-2792.657227,756.781250,636.160461,-2760.010742,759.210510,627.932129,-2746.517578,698.888794,510.223267,-2771.660156,1407.673218,939.895142,-2718.327881,1473.033081,941.152527,-2103.924805,972.842041,944.431213,-1578.859375,132.060623,535.208191,-1558.846924,96.528427,621.367859,-1566.155640,90.412613,664.462952,-2749.718750,700.224915,476.629211,-2887.264404,757.990540,504.099670,-2870.223877,733.135742,563.086731,-2547.624756,929.182861,599.806702,-2710.142334,1191.839844,516.596985,-2522.494873,896.010925,666.979614,-2688.613281,1394.250122,941.352722,-1515.098633,446.455750,1306.022705,-1597.945679,456.298492,1310.204712,-1547.337036,524.054504,1310.335327,-2783.682617,1165.561890,616.186646,-2803.166992,792.929260,626.418274,-2509.208984,969.532593,549.167847,-2815.059814,757.547119,468.878845,-1574.494019,139.376205,493.526306,-1358.363159,-25.286209,481.468750,-1371.631104,-53.916985,627.878479,-1378.028931,-60.479877,670.356689,-2817.275879,757.273926,421.037506,-2156.918213,907.416992,942.523804,-2123.532471,938.481323,870.738892,-2721.605957,1159.001709,616.819092,-2794.393555,754.809692,590.795654,-2481.342041,942.951477,486.001099
28,0.077778,-2848.006836,704.658508,507.033051,-2792.661377,756.784424,636.213196,-2760.036865,759.192505,627.938660,-2746.469971,698.926819,510.261047,-2771.679443,1407.669189,939.959167,-2718.350342,1473.032715,941.181213,-2103.908447,972.847473,944.469238,-1578.883423,132.098053,535.338989,-1558.782959,96.493546,621.333069,-1566.176758,90.408974,664.469666,-2749.720215,700.236511,476.598206,-2887.273193,757.993958,504.115570,-2870.241211,733.119629,563.104004,-2547.625244,929.170227,599.815002,-2710.142090,1191.848389,516.584045,-2522.491455,895.993408,666.990051,-2688.627686,1394.247681,941.364807,-1515.101074,446.443390,1305.992920,-1597.928223,456.266693,1310.245850,-1547.323975,524.048035,1310.337158,-2783.687012,1165.542847,616.204651,-2803.189209,792.938049,626.446167,-2509.208008,969.538513,549.168457,-2815.048096,757.531067,468.905762,-1574.511353,139.359909,493.564270,-1358.344360,-25.291512,481.514526,-1371.671143,-53.952213,627.950500,-1378.037231,-60.473885,670.331177,-2817.287598,757.295532,421.087006,-2156.908936,907.419861,942.542786,-2123.510986,938.506653,870.740540,-2721.633789,1159.028564,616.840881,-2794.405518,754.824524,590.860046,-2481.339355,942.907349,486.004181
29,0.080556,-2848.004883,704.658142,507.066315,-2792.673340,756.783813,636.267334,-2760.042725,759.209900,627.930969,-2746.526123,698.879456,510.253204,-2771.687256,1407.666504,939.929810,-2718.361328,1473.049927,941.223694,-2103.870850,972.839233,944.485229,-1578.868896,132.105865,535.234009,-1558.744019,96.506721,621.307190,-1566.186768,90.383636,664.474976,-2749.747070,700.220764,476.595215,-2887.252197,757.986511,504.131500,-2870.247559,733.119080,563.109680,-2547.612793,929.177002,599.830872,-2710.164795,1191.864380,516.587708,-2522.487061,895.990845,667.019775,-2688.642578,1394.251709,941.383728,-1515.080444,446.473145,1305.984253,-1597.924194,456.219025,1310.297852,-1547.325317,524.045898,1310.350098,-2783.687500,1165.543823,616.202026,-2803.189941,792.937256,626.431580,-2509.216309,969.540344,549.182800,-2815.070312,757.544434,468.936401,-1574.504272,139.347870,493.604675,-1358.367432,-25.319286,481.519958,-1371.623413,-53.920284,627.940491,-1378.100220,-60.508568,670.372498,-2817.360352,757.396423,421.246124,-2156.913330,907.396912,942.544983,-2123.510742,938.520569,870.723633,-2721.649414,1159.020386,616.872742,-2794.398438,754.806885,590.902832,-2481.320557,942.970032,485.977417
30,0.083333,-2848.004639,704.657532,507.078583,-2792.674072,756.788391,636.291931,-2760.046143,759.216431,627.954163,-2746.542236,698.865112,510.262146,-2771.684570,1407.645630,939.919739,-2718.368896,1473.053589,941.240845,-2103.877686,972.826904,944.490479,-1578.878052,132.097504,535.203491,-1558.750610,96.507256,621.300842,-1566.182983,90.383026,664.494507,-2749.727783,700.213318,476.578308,-2887.267578,757.986328,504.132690,-2870.253906,733.117126,563.131042,-2547.615967,929.200256,599.834900,-2710.154785,1191.869019,516.589600,-2522.492676,895.985840,667.005493,-2688.656494,1394.237915,941.391663,-1515.076538,446.506622,1305.971924,-1597.927368,456.216797,1310.319824,-1547.320435,524.047424,1310.355225,-2783.679688,1165.561279,616.201843,-2803.191650,792.921387,626.452637,-2509.218506,969.563782,549.198730,-2815.059570,757.547791,468.980743,-1574.444580,139.357605,493.634003,-1358.379639,-25.350500,481.525787,-1371.702026,-53.964706,628.018494,-1378.067505,-60.485397,670.317261,-2817.380615,757.501099,421.376007,-2156.906738,907.409973,942.552795,-2123.503662,938.539917,870.725281,-2721.661865,1159.020508,616.870483,-2794.473633,754.804199,590.920166,-2481.344727,942.950073,485.972687
31,0.086111,-2848.017334,704.652466,507.092010,-2792.686279,756.803589,636.331055,-2760.067627,759.242004,627.975098,-2746.481201,698.903992,510.277435,-2771.702881,1407.651367,939.938354,-2718.374512,1473.044434,941.237854,-2103.876709,972.816406,944.472534,-1578.873047,132.082169,535.237732,-1558.773682,96.533676,621.291565,-1566.173218,90.409790,664.471252,-2749.729004,700.177734,476.581451,-2887.269775,757.984253,504.139709,-2870.258545,733.136169,563.130493,-2547.603027,929.212219,599.831665,-2710.155273,1191.868896,516.595276,-2522.511475,895.994507,667.003723,-2688.672607,1394.227905,941.398987,-1515.070190,446.499146,1305.962280,-1597.943481,456.217194,1310.323486,-1547.306885,524.066284,1310.358032,-2783.697266,1165.562744,616.229370,-2803.195557,792.935364,626.458435,-2509.240479,969.573181,549.190857,-2815.059326,757.553284,469.017395,-1574.520752,139.374374,493.424866,-1358.399902,-25.348049,481.527069,-1371.675781,-53.963581,627.990356,-1378.045654,-60.472832,670.331116,-2817.386475,757.538452,421.452606,-2156.903809,907.418030,942.538879,-2123.500977,938.555481,870.701416,-2721.697754,1159.026123,616.873047,-2794.499268,754.827881,590.944824,-2481.337158,942.954712,485.977539
32,0.088889,-2848.053467,704.668518,507.119354,-2792.699219,756.822876,636.343079,-2760.076172,759.240662,627.986755,-2746.481445,698.917786,510.273041,-2771.719238,1407.644287,939.937744,-2718.378662,1473.052979,941.245361,-2103.876709,972.811096,944.462036,-1578.855103,132.089844,535.232666,-1558.797119,96.570015,621.289856,-1566.175537,90.405739,664.461914,-2749.732422,700.162842,476.584595,-2887.270020,757.976562,504.126434,-2870.267578,733.122620,563.139282,-2547.598389,929.208496,599.806946,-2710.159668,1191.876099,516.581665,-2522.508301,895.992554,667.020142,-2688.688232,1394.248169,941.396545,-1515.080933,446.494354,1305.953247,-1597.957031,456.209106,1310.318237,-1547.303589,524.077820,1310.339478,-2783.662354,1165.570068,616.325562,-2803.203857,792.931580,626.438110,-2509.263428,969.579468,549.174561,-2815.079102,757.550293,469.019287,-1574.558472,139.355820,493.574402,-1358.409546,-25.364859,481.514557,-1371.647461,-53.928703,627.934631,-1378.055420,-60.436836,670.326416,-2817.404541,757.546570,421.464264,-2156.895508,907.417297,942.527954,-2123.506104,938.570801,870.697021,-2721.722900,1159.020020,616.888550,-2794.503662,754.836975,590.955139,-2481.319824,942.945435,485.983215
