Format Version,1.24,Take Name,F-110_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.05.19.472 PM,Capture Start Frame,191190,Total Frames in Take,2629,Total Exported Frames,2629,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
71,0.197222,-2811.103760,691.896606,508.378876,-2793.094482,757.017944,642.030884,-2760.304443,759.377869,632.813782,-2726.256104,747.849731,513.721313,-2771.669189,1407.662231,939.895691,-2718.360107,1473.067017,941.177246,-1578.876831,132.061295,535.341309,-1558.681030,96.514542,621.253906,-1566.131470,90.361893,664.471130,-2729.578125,748.768921,479.449982,-2873.979980,713.069641,508.091858,-2844.549316,698.470642,565.501892,-2547.674561,929.176392,599.773010,-2710.110352,1191.831177,516.528687,-2522.633057,895.913269,666.962036,-2688.636719,1394.230591,941.412292,-1515.027588,446.546234,1305.946899,-1597.955444,456.230347,1310.266479,-1547.312256,524.020935,1310.293945,-2783.713867,1165.555176,616.197937,-2803.469238,793.170410,631.674011,-2509.276367,969.534912,549.154907,-2815.414551,756.662476,473.412933,-1574.486206,139.379028,493.510223,-2819.536621,757.634399,428.212921,-1378.075806,-60.508453,670.346252,-1371.637573,-53.922295,627.865845,-2126.656494,948.192322,966.007324,-1358.318359,-25.323746,481.451630,-2721.682617,1159.010986,616.879883,-2100.071777,969.298645,888.961426,-2151.067627,903.065308,899.254089,-2481.121094,942.999939,485.930756
72,0.200000,-2811.062744,691.838867,508.448547,-2793.114014,757.035034,642.033691,-2760.291992,759.363770,632.822205,-2726.255859,747.854614,513.715759,-2771.685303,1407.654053,939.893005,-2718.381592,1473.073120,941.187622,-1578.881836,132.057663,535.349976,-1558.698730,96.541756,621.254700,-1566.132324,90.363441,664.452454,-2729.562988,748.759583,479.446686,-2874.072021,713.052917,508.154999,-2844.546631,698.451172,565.518372,-2547.669189,929.184326,599.748108,-2710.106934,1191.826294,516.536865,-2522.629395,895.916016,666.952271,-2688.655029,1394.223877,941.415955,-1515.027344,446.557922,1305.953613,-1597.962280,456.244873,1310.263062,-1547.315674,524.017761,1310.287109,-2783.661621,1165.570801,616.316040,-2803.466064,793.164551,631.679138,-2509.275635,969.529053,549.162354,-2815.432129,756.658020,473.420410,-1574.463623,139.372696,493.504211,-2819.532471,757.620667,428.203400,-1378.101685,-60.538689,670.383606,-1371.653931,-53.934502,627.882935,-2126.648682,948.179749,966.008240,-1358.331299,-25.371550,481.452606,-2721.724609,1159.015625,616.882019,-2100.065674,969.314941,888.971924,-2151.108887,903.089844,899.245483,-2481.086182,943.032959,485.919128
73,0.202778,-2811.079102,691.879211,508.408722,-2793.150146,757.050842,642.032837,-2760.315918,759.348267,632.837097,-2726.262451,747.830078,513.697205,-2771.692139,1407.674316,939.882629,-2718.370117,1473.069214,941.183838,-1578.859985,132.086838,535.333252,-1558.739624,96.534058,621.273560,-1566.129639,90.399048,664.463196,-2729.555176,748.737305,479.453583,-2874.062744,713.071472,508.172028,-2844.546631,698.438416,565.523865,-2547.649170,929.185242,599.765137,-2710.088135,1191.802490,516.534363,-2522.609375,895.935791,666.950195,-2688.647461,1394.211914,941.436401,-1515.039795,446.544464,1305.949097,-1597.969849,456.254639,1310.236694,-1547.315552,524.041260,1310.273193,-2783.640381,1165.555908,616.317200,-2803.437500,793.161682,631.677185,-2509.284668,969.534607,549.153381,-2815.447021,756.660278,473.408966,-1574.480713,139.350159,493.490173,-2819.536865,757.630859,428.218048,-1377.989868,-60.470306,670.331665,-1371.624146,-53.925419,627.875000,-2126.666260,948.172241,966.009094,-1358.304321,-25.331688,481.423126,-2721.757324,1159.017944,616.878052,-2100.075195,969.310913,888.960632,-2151.152588,903.113647,899.220764,-2481.129883,942.993835,485.952057
74,0.205556,-2811.096436,691.879456,508.426178,-2793.156982,757.059021,642.017883,-2760.302246,759.337341,632.854492,-2726.270508,747.843201,513.703003,-2771.708984,1407.686279,939.880310,-2718.385986,1473.067749,941.173096,-1578.847046,132.081680,535.325378,-1558.789185,96.558075,621.290649,-1566.130615,90.385689,664.441833,-2729.563965,748.730835,479.456024,-2874.080322,713.055359,508.180511,-2844.538574,698.464417,565.517273,-2547.661377,929.157837,599.737061,-2710.102539,1191.806641,516.535706,-2522.596191,895.949463,666.946350,-2688.649414,1394.210938,941.438599,-1515.036011,446.542755,1305.963379,-1597.994019,456.268066,1310.206055,-1547.295898,524.063416,1310.270142,-2783.670654,1165.579590,616.190308,-2803.428955,793.171692,631.664307,-2509.291748,969.525696,549.163330,-2815.465576,756.669617,473.391998,-1574.458862,139.399200,493.455353,-2819.545898,757.605408,428.207642,-1377.990967,-60.488327,670.384155,-1371.597778,-53.901516,627.812134,-2126.674805,948.182373,965.998840,-1358.273315,-25.332834,481.394806,-2721.790283,1159.030762,616.861023,-2100.069336,969.308167,888.946167,-2151.222412,903.165710,899.149841,-2481.116211,942.984009,485.972687
75,0.208333,-2811.045410,691.813293,508.489563,-2793.158936,757.072021,642.003113,-2760.295654,759.307434,632.868958,-2726.261963,747.843323,513.692139,-2771.711182,1407.689087,939.859253,-2718.387451,1473.071655,941.155823,-1578.837158,132.084457,535.334412,-1558.822266,96.562393,621.326172,-1566.100464,90.372238,664.472778,-2729.545898,748.701721,479.471436,-2874.070312,713.076477,508.153564,-2844.540283,698.468201,565.525269,-2547.660889,929.164246,599.731201,-2710.073242,1191.797729,516.574463,-2522.567139,895.950989,666.938965,-2688.586182,1394.147583,941.472595,-1515.038696,446.514435,1305.982910,-1598.007202,456.273132,1310.182373,-1547.290283,524.054199,1310.268799,-2783.687256,1165.595337,616.195251,-2803.414551,793.184814,631.664490,-2509.301514,969.537354,549.148743,-2815.464111,756.683838,473.369507,-1574.448242,139.408813,493.420471,-2819.538574,757.617188,428.214172,-1377.901855,-60.481655,670.386536,-1371.553223,-53.900642,627.797119,-2126.664795,948.175293,966.006165,-1358.210205,-25.324011,481.362030,-2721.795166,1159.034546,616.846313,-2100.071289,969.293213,888.945496,-2151.259033,903.173645,899.105591,-2481.097168,942.936707,486.009125
76,0.211111,-2811.028564,691.829468,508.497711,-2793.167480,757.081360,641.963074,-2760.277100,759.278137,632.900330,-2726.260742,747.844910,513.672119,-2771.705322,1407.689575,939.857788,-2718.370605,1473.072632,941.136780,-1578.844482,132.097031,535.310730,-1558.890625,96.550117,621.380920,-1566.102417,90.387711,664.474487,-2729.522461,748.658325,479.474304,-2874.227295,713.076538,508.137054,-2844.531494,698.473999,565.513062,-2547.641357,929.157043,599.703491,-2710.034180,1191.800415,516.602295,-2522.569824,895.976624,666.922974,-2688.564697,1394.138550,941.495728,-1515.048340,446.505341,1306.021729,-1598.009399,456.302887,1310.142334,-1547.293335,524.069702,1310.250977,-2783.659424,1165.603638,616.298401,-2803.386719,793.198120,631.655029,-2509.295898,969.512451,549.158508,-2815.471436,756.682678,473.340759,-1574.396240,139.390976,493.352509,-2819.540527,757.620300,428.204834,-1377.829956,-60.477821,670.383728,-1371.453857,-53.915859,627.759338,-2126.663818,948.172058,965.992126,-1358.162964,-25.321291,481.331787,-2721.795166,1159.017334,616.839172,-2100.070312,969.298462,888.933960,-2151.311035,903.215881,899.025879,-2481.112305,942.909607,486.037567
77,0.213889,-2811.026611,691.821106,508.502838,-2793.187500,757.098877,641.912659,-2760.250732,759.226013,632.957458,-2726.256348,747.860779,513.657837,-2771.703125,1407.685791,939.842651,-2718.372559,1473.072388,941.119385,-1578.806030,132.109772,535.315979,-1558.968140,96.555984,621.467529,-1566.108765,90.382408,664.484375,-2729.528564,748.623962,479.493317,-2874.228271,713.083618,508.125061,-2844.516113,698.475952,565.499695,-2547.645264,929.179077,599.692444,-2710.009033,1191.792480,516.640198,-2522.530029,896.010620,666.929382,-2688.604248,1394.185059,941.481812,-1515.056885,446.471924,1306.055664,-1598.006348,456.291321,1310.107300,-1547.287720,524.078369,1310.246948,-2783.651367,1165.633179,616.273804,-2803.360107,793.210022,631.637024,-2509.307373,969.508667,549.142456,-2815.453613,756.678955,473.285248,-1574.581177,139.449677,493.485260,-2819.521240,757.632019,428.190613,-1377.827148,-60.487904,670.452820,-1371.412964,-53.902252,627.736450,-2126.649170,948.162537,965.957031,-1358.129517,-25.294992,481.343231,-2721.803223,1159.010864,616.834290,-2100.083252,969.276123,888.916992,-2151.334717,903.241516,898.973206,-2481.100830,942.886414,486.055420
78,0.216667,-2811.009277,691.794922,508.512787,-2793.197266,757.109375,641.870789,-2760.236816,759.211243,632.974548,-2726.277344,747.866821,513.637512,-2771.723145,1407.702637,939.832458,-2718.364258,1473.067871,941.068481,-1578.806763,132.100235,535.280518,-1559.078979,96.529953,621.580933,-1566.083984,90.407051,664.472961,-2729.542236,748.624878,479.544800,-2874.243408,713.086365,508.124298,-2844.524170,698.496582,565.477234,-2547.632812,929.191467,599.681763,-2709.957275,1191.782227,516.686157,-2522.502686,896.030579,666.897339,-2688.593506,1394.190186,941.507812,-1515.071777,446.434967,1306.087646,-1598.005493,456.291290,1310.094849,-1547.271484,524.097717,1310.251099,-2783.645508,1165.629639,616.274963,-2803.029785,793.137695,631.488647,-2509.277344,969.505066,549.169250,-2815.460938,756.682983,473.247711,-1574.568726,139.484192,493.475311,-2819.510498,757.632874,428.213654,-1377.723999,-60.436180,670.446167,-1371.311401,-53.872959,627.713562,-2126.637451,948.173645,965.944214,-1357.891724,-25.078356,481.060913,-2721.813721,1159.008667,616.822815,-2100.083984,969.266357,888.920410,-2151.344238,903.242615,898.922180,-2481.133545,942.826843,486.112640
79,0.219444,-2810.950684,691.744507,508.572998,-2793.237549,757.109924,641.806274,-2760.207764,759.202820,632.991577,-2726.275635,747.895447,513.615173,-2771.729248,1407.694458,939.816772,-2718.360840,1473.071533,941.056946,-1578.811768,132.119614,535.261169,-1559.173706,96.548546,621.691406,-1566.082275,90.403954,664.466675,-2729.517578,748.608826,479.595062,-2874.117188,713.120789,508.018677,-2844.499023,698.501892,565.475342,-2547.606445,929.183472,599.680786,-2709.933838,1191.777588,516.724121,-2522.484863,896.023743,666.877319,-2688.575195,1394.182495,941.499084,-1515.065308,446.419373,1306.134521,-1597.992310,456.315979,1310.084595,-1547.244629,524.134949,1310.267090,-2783.660645,1165.627197,616.283508,-2802.862305,793.136108,631.457581,-2509.286621,969.487915,549.159180,-2815.445068,756.686218,473.215942,-1574.522705,139.476212,493.480438,-2819.501465,757.628174,428.176361,-1377.703125,-60.422764,670.466553,-1371.321899,-53.876053,627.738342,-2126.629395,948.165283,965.930054,-1357.989014,-25.129557,481.294434,-2721.807861,1158.989746,616.795227,-2100.099609,969.255005,888.907532,-2151.348633,903.270264,898.855347,-2481.091064,942.850159,486.124207
80,0.222222,-2810.940918,691.747559,508.584198,-2793.239746,757.106750,641.760254,-2760.201904,759.200317,633.004150,-2726.277588,747.907410,513.613220,-2771.728516,1407.696045,939.806091,-2718.331543,1473.060181,941.015442,-1578.821777,132.092560,535.261414,-1559.276489,96.564201,621.793823,-1566.107666,90.416115,664.444458,-2729.487549,748.577271,479.643982,-2874.093750,713.140137,508.013428,-2844.492676,698.503174,565.467773,-2547.612793,929.184998,599.674194,-2709.916260,1191.765991,516.730713,-2522.465088,896.045349,666.902283,-2688.551514,1394.184814,941.498718,-1515.067871,446.373871,1306.152832,-1597.980347,456.302002,1310.075073,-1547.249878,524.150696,1310.282227,-2783.662109,1165.656982,616.272522,-2802.855225,793.131042,631.446655,-2509.277344,969.497681,549.161438,-2815.429688,756.690369,473.191681,-1574.500977,139.498642,493.489777,-2819.502686,757.643372,428.183105,-1377.651489,-60.406410,670.439026,-1371.330444,-53.873066,627.751648,-2126.627197,948.190796,965.940063,-1357.772217,-24.927261,481.044617,-2721.824707,1159.003418,616.779663,-2100.096191,969.247009,888.893982,-2151.355469,903.275330,898.790710,-2481.098145,942.829834,486.153290
81,0.225000,-2810.941162,691.754272,508.578766,-2793.182373,757.114807,641.722656,-2760.173340,759.183105,633.021484,-2726.267578,747.912109,513.609741,-2771.718994,1407.708618,939.804138,-2718.336182,1473.061401,940.989807,-1578.822388,132.119858,535.249634,-1559.330566,96.543640,621.854736,-1566.103394,90.427917,664.415344,-2729.500000,748.563232,479.687378,-2874.079346,713.146667,508.008423,-2844.343994,698.508118,565.352539,-2547.611328,929.191895,599.673096,-2709.887695,1191.756958,516.762817,-2522.409424,896.077637,666.870972,-2688.535645,1394.193237,941.499390,-1515.047974,446.350403,1306.186890,-1597.970093,456.290894,1310.070801,-1547.230225,524.178833,1310.286987,-2783.698730,1165.664917,616.151001,-2802.899170,793.161194,631.417969,-2509.260254,969.487854,549.165527,-2815.416504,756.684143,473.170013,-1574.485474,139.471573,493.500000,-2819.514893,757.648865,428.164154,-1377.656738,-60.425076,670.438110,-1371.384277,-53.875999,627.766113,-2126.600830,948.187195,965.915955,-1357.724609,-24.897831,481.089020,-2721.825439,1159.007935,616.746887,-2100.090332,969.250061,888.896362,-2151.314453,903.274963,898.761414,-2481.097412,942.807495,486.145416
82,0.227778,-2810.912842,691.724243,508.592438,-2793.181396,757.113770,641.695374,-2760.165771,759.166138,633.037292,-2726.266357,747.917236,513.587891,-2771.708252,1407.715088,939.807495,-2718.323486,1473.056519,940.965637,-1578.819336,132.126251,535.236816,-1559.326172,96.531265,621.869324,-1566.102783,90.423126,664.426819,-2729.500732,748.563293,479.710266,-2874.074707,713.161316,507.996246,-2844.288330,698.510315,565.301453,-2547.597900,929.187195,599.688721,-2709.854248,1191.757202,516.798462,-2522.391357,896.072632,666.850708,-2688.513428,1394.192749,941.502808,-1515.037354,446.354065,1306.214233,-1597.964478,456.310150,1310.071289,-1547.236816,524.179565,1310.288818,-2783.693359,1165.675781,616.243835,-2802.901367,793.173706,631.434082,-2509.266846,969.480652,549.162537,-2815.405518,756.700500,473.135010,-1574.463623,139.496567,493.488373,-2819.492188,757.648438,428.156433,-1377.643066,-60.415985,670.420410,-1371.365601,-53.883602,627.772705,-2126.609619,948.199524,965.907410,-1357.706909,-24.841267,481.093018,-2721.809570,1159.010620,616.747314,-2100.095459,969.222168,888.900513,-2151.282715,903.273438,898.742310,-2481.126709,942.792236,486.166992
83,0.230556,-2810.923584,691.733704,508.583679,-2793.159180,757.104797,641.682007,-2760.151611,759.179688,633.029846,-2726.321777,747.933716,513.498596,-2771.698242,1407.709839,939.815186,-2718.347656,1473.066650,940.955383,-1578.829712,132.114014,535.229736,-1559.312500,96.537468,621.842163,-1566.092041,90.432396,664.422974,-2729.491455,748.570496,479.716919,-2874.068115,713.163879,507.999359,-2844.284180,698.511902,565.291870,-2547.622559,929.215759,599.699036,-2709.835205,1191.738770,516.798218,-2522.414795,896.085266,666.840454,-2688.532471,1394.210693,941.485901,-1515.058105,446.345673,1306.208984,-1597.960205,456.312927,1310.066528,-1547.231812,524.179443,1310.292358,-2783.658691,1165.669922,616.263062,-2802.930420,793.188660,631.434631,-2509.259766,969.475037,549.159363,-2815.384277,756.687256,473.122894,-1574.457397,139.506989,493.497437,-2819.491943,757.645996,428.145142,-1377.668213,-60.417793,670.425476,-1371.358032,-53.857613,627.789917,-2126.588867,948.188904,965.914124,-1357.366577,-24.593065,480.860840,-2721.797607,1159.000000,616.737793,-2100.100098,969.221497,888.903992,-2151.269043,903.270691,898.704407,-2481.133545,942.807678,486.148895
84,0.233333,-2810.915039,691.750610,508.571320,-2793.147217,757.092834,641.678772,-2760.136963,759.180054,633.032166,-2726.258789,747.914978,513.588989,-2771.684814,1407.720825,939.812561,-2718.330811,1473.072510,940.955383,-1578.828979,132.116776,535.231873,-1559.293945,96.559998,621.791504,-1566.112549,90.414726,664.407166,-2729.497314,748.592224,479.718597,-2874.057129,713.165588,507.996307,-2844.287109,698.507874,565.303467,-2547.608887,929.187195,599.696899,-2709.849609,1191.753540,516.802368,-2522.411865,896.105835,666.850647,-2688.514160,1394.209839,941.473877,-1515.058228,446.340851,1306.202759,-1597.955200,456.309814,1310.073242,-1547.245361,524.176758,1310.307373,-2783.669189,1165.679321,616.247375,-2802.913330,793.203918,631.426331,-2509.260986,969.479370,549.151550,-2815.363281,756.688293,473.124512,-1574.467651,139.514389,493.479980,-2819.489990,757.661865,428.137115,-1377.642334,-60.362457,670.405762,-1371.381714,-53.833141,627.772888,-2126.580322,948.187317,965.913391,-1357.646240,-24.792713,481.076111,-2721.781982,1159.003906,616.722229,-2100.078125,969.218933,888.893433,-2151.212402,903.239014,898.704285,-2481.129639,942.802673,486.163055
85,0.236111,-2810.904053,691.747803,508.563507,-2793.174072,757.080261,641.669128,-2760.138672,759.197876,633.033508,-2726.248291,747.912903,513.594299,-2771.659668,1407.710571,939.799988,-2718.319336,1473.068848,940.966431,-1578.830811,132.111755,535.206665,-1559.262573,96.589043,621.760010,-1566.135132,90.427437,664.424683,-2729.481934,748.590332,479.702148,-2874.060059,713.180298,507.979218,-2844.284912,698.512695,565.300659,-2547.633789,929.193726,599.713867,-2709.830078,1191.750000,516.815430,-2522.417480,896.090332,666.863159,-2688.509521,1394.220825,941.474976,-1515.063232,446.380127,1306.214233,-1597.951172,456.296906,1310.066528,-1547.252808,524.157043,1310.308960,-2783.695312,1165.675293,616.146240,-2802.876221,793.196350,631.446472,-2509.262939,969.487427,549.149170,-2815.354004,756.681641,473.124786,-1574.494385,139.496414,493.485291,-2819.489014,757.676025,428.138794,-1377.736816,-60.394413,670.423523,-1371.448486,-53.823837,627.774597,-2126.580078,948.196045,965.908386,-1357.616211,-24.749556,481.200226,-2721.750244,1158.990479,616.717346,-2100.115967,969.221252,888.907410,-2151.144287,903.200134,898.738831,-2481.125000,942.819031,486.148376
86,0.238889,-2810.923828,691.782043,508.535400,-2793.125732,757.070801,641.687317,-2760.150879,759.217773,632.994934,-2726.246582,747.909302,513.606506,-2771.661865,1407.713867,939.819702,-2718.310059,1473.070190,940.972778,-1578.834106,132.078873,535.092224,-1559.271240,96.594452,621.722778,-1566.142456,90.450043,664.419861,-2729.508545,748.615662,479.680908,-2874.053223,713.147583,507.982025,-2844.292480,698.500732,565.305725,-2547.646240,929.200439,599.716492,-2709.864014,1191.765625,516.777405,-2522.419189,896.081543,666.867859,-2688.516113,1394.223633,941.444153,-1515.079590,446.404968,1306.180420,-1597.963135,456.322449,1310.055298,-1547.271484,524.168762,1310.293945,-2783.677246,1165.669434,616.254700,-2802.858643,793.265625,631.483154,-2509.249512,969.510315,549.135132,-2815.354004,756.684509,473.141113,-1574.472778,139.532486,493.462921,-2819.491211,757.655579,428.143494,-1377.765503,-60.396591,670.461182,-1371.468262,-53.807041,627.782349,-2126.575684,948.179077,965.913879,-1357.586182,-24.757530,481.176666,-2721.731201,1159.007568,616.727722,-2100.097900,969.235352,888.916138,-2151.095459,903.192566,898.760071,-2481.130371,942.802795,486.140503
87,0.241667,-2810.940430,691.804810,508.507660,-2793.097656,757.051575,641.717712,-2760.176025,759.254028,632.959351,-2726.217041,747.879639,513.627930,-2771.646240,1407.722290,939.840515,-2718.318848,1473.069458,940.992981,-1578.824585,132.085052,535.091064,-1559.265869,96.602318,621.689270,-1566.115967,90.443977,664.418091,-2729.524902,748.652466,479.638000,-2874.062500,713.145569,507.988037,-2844.285645,698.504761,565.313965,-2547.674316,929.208984,599.757568,-2709.886475,1191.781006,516.765747,-2522.437012,896.054016,666.892517,-2688.464355,1394.174805,941.454285,-1515.092773,446.422882,1306.141968,-1597.953003,456.324066,1310.072632,-1547.285889,524.151855,1310.295166,-2783.651855,1165.648438,616.253540,-2803.307617,793.314697,631.605591,-2509.249756,969.501526,549.144348,-2815.333252,756.687561,473.156647,-1574.567627,139.494110,493.513184,-2819.487061,757.647461,428.147766,-1378.097046,-60.259754,670.862549,-1371.480591,-53.775291,627.773071,-2126.573730,948.203613,965.918518,-1357.683350,-24.740408,481.167236,-2721.699951,1159.002075,616.737610,-2100.103271,969.232300,888.924377,-2151.044922,903.147400,898.812439,-2481.125977,942.864563,486.112915
88,0.244444,-2810.950928,691.821533,508.472626,-2793.080322,757.034424,641.749390,-2760.186768,759.279785,632.923584,-2726.206787,747.878784,513.645142,-2771.633545,1407.715942,939.840698,-2718.318115,1473.077637,941.022888,-1578.819336,132.101440,535.108704,-1559.244385,96.627075,621.641724,-1566.131836,90.460480,664.426819,-2729.564941,748.687195,479.590515,-2874.033936,713.145691,507.999298,-2844.292236,698.502625,565.309814,-2547.693848,929.188416,599.755981,-2709.920898,1191.792236,516.730408,-2522.469727,896.043823,666.899841,-2688.523682,1394.231079,941.429199,-1515.083252,446.423187,1306.109497,-1597.954712,456.325348,1310.081177,-1547.297974,524.122192,1310.295288,-2783.684570,1165.652466,616.174988,-2803.057129,793.230103,631.497192,-2509.260498,969.500122,549.132751,-2815.342041,756.683716,473.184082,-1574.559204,139.505447,493.503693,-2819.491699,757.659119,428.158325,-1377.880859,-60.392189,670.419250,-1371.526855,-53.806503,627.772095,-2126.560791,948.194458,965.930542,-1358.046875,-25.051998,481.291138,-2721.679443,1159.000000,616.759827,-2100.103760,969.258789,888.967651,-2150.987305,903.108459,898.890625,-2481.117188,942.888062,486.051544
89,0.247222,-2810.984131,691.855408,508.442932,-2793.071533,757.025024,641.799866,-2760.213623,759.333374,632.891663,-2726.226807,747.882324,513.660889,-2771.618652,1407.704224,939.848877,-2718.314209,1473.070801,941.048828,-1578.843994,132.088043,535.139404,-1559.197632,96.650673,621.555237,-1566.145874,90.444977,664.440552,-2729.578125,748.721008,479.551239,-2874.042725,713.118103,508.003052,-2844.301270,698.492249,565.320129,-2547.689453,929.197937,599.778442,-2709.940186,1191.790161,516.697144,-2522.506348,896.012634,666.936523,-2688.554199,1394.246582,941.418945,-1515.094482,446.412262,1306.078247,-1597.968262,456.310425,1310.098999,-1547.325317,524.098694,1310.294556,-2783.659180,1165.634033,616.281128,-2803.328125,793.260376,631.622437,-2509.227051,969.510071,549.177490,-2815.338135,756.667297,473.219421,-1574.405029,139.458023,493.355072,-2819.508057,757.665710,428.171051,-1377.888306,-60.410992,670.382385,-1371.596436,-53.865608,627.783386,-2126.585693,948.190247,965.942505,-1358.210693,-25.294817,481.349457,-2721.636230,1158.986816,616.766235,-2100.086670,969.262939,888.967346,-2150.978271,903.103760,898.922363,-2481.124512,942.913086,486.049194
90,0.250000,-2811.002930,691.874390,508.423279,-2793.050537,757.008484,641.848450,-2760.241211,759.355469,632.878479,-2726.220215,747.864380,513.668884,-2771.606689,1407.686401,939.861694,-2718.328125,1473.068359,941.077881,-1578.842773,132.085220,535.175903,-1559.090820,96.646294,621.454407,-1566.150024,90.431664,664.442993,-2729.583496,748.729858,479.522156,-2874.055908,713.078064,508.080536,-2844.305176,698.495667,565.338562,-2547.706543,929.205566,599.790527,-2709.975586,1191.801025,516.648193,-2522.553955,895.991760,666.934204,-2688.562012,1394.246826,941.407166,-1515.096191,446.448029,1306.054932,-1597.973999,456.310486,1310.121216,-1547.336304,524.109436,1310.294067,-2783.658691,1165.616333,616.177246,-2803.428223,793.255127,631.661072,-2509.229736,969.530701,549.158875,-2815.345947,756.666016,473.252747,-1574.479370,139.448212,493.433960,-2819.517334,757.680908,428.178833,-1378.000854,-60.453598,670.399902,-1371.586304,-53.847843,627.789368,-2126.593994,948.193665,965.936951,-1358.231445,-25.332409,481.386047,-2721.617920,1158.982056,616.794556,-2100.084473,969.282349,888.978271,-2150.940674,903.051941,899.015320,-2481.096680,942.916992,485.997589
91,0.252778,-2811.042969,691.891785,508.386139,-2793.053711,757.001038,641.884766,-2760.260498,759.362854,632.840759,-2726.221924,747.872437,513.676270,-2771.609375,1407.692749,939.859375,-2718.329102,1473.074829,941.093079,-1578.856567,132.133011,535.315857,-1558.944702,96.631058,621.351746,-1566.157227,90.419220,664.433716,-2729.588867,748.753418,479.484497,-2874.059814,713.067322,508.103546,-2844.313232,698.482239,565.337769,-2547.737305,929.170776,599.810425,-2710.016846,1191.818848,516.607727,-2522.602783,895.982849,666.941040,-2688.535400,1394.201294,941.397217,-1515.082397,446.478821,1306.026611,-1597.973511,456.294830,1310.152832,-1547.337769,524.095825,1310.309937,-2783.658447,1165.605103,616.308777,-2803.422852,793.232056,631.667786,-2509.229248,969.528809,549.168884,-2815.354980,756.679810,473.294006,-1574.464233,139.444870,493.422211,-2819.527832,757.664795,428.186127,-1377.983398,-60.427834,670.358093,-1371.596313,-53.858139,627.797852,-2126.621582,948.206543,965.959351,-1358.260376,-25.299082,481.375031,-2721.621338,1158.984985,616.807434,-2100.091309,969.291931,888.989746,-2150.956543,903.040039,899.069824,-2481.094971,942.984558,485.948242
92,0.255556,-2811.059814,691.908447,508.380707,-2793.064941,757.007202,641.925598,-2760.275879,759.396912,632.819763,-2726.243896,747.860535,513.689392,-2771.622559,1407.672607,939.875244,-2718.333008,1473.067505,941.121887,-1578.858887,132.095184,535.172119,-1558.815918,96.590088,621.270630,-1566.165894,90.422455,664.435303,-2729.591309,748.775085,479.457153,-2874.077148,713.047485,508.108307,-2844.304688,698.463928,565.332153,-2547.722656,929.185303,599.816956,-2710.052979,1191.809570,516.567017,-2522.620605,895.944580,666.958618,-2688.597412,1394.257446,941.396790,-1515.072266,446.494843,1305.998047,-1597.965942,456.284241,1310.197021,-1547.326782,524.080078,1310.289062,-2783.647217,1165.611206,616.297852,-2803.446777,793.232788,631.677124,-2509.232910,969.535522,549.169617,-2815.366943,756.678467,473.345123,-1574.505859,139.408737,493.478546,-2819.533691,757.650696,428.179108,-1377.977051,-60.432571,670.297852,-1371.653931,-53.904507,627.819092,-2126.619629,948.215515,965.953369,-1358.337158,-25.309879,481.412018,-2721.641846,1159.008911,616.827087,-2100.081543,969.304321,888.979431,-2150.947021,903.037292,899.137207,-2481.106689,942.983398,485.904083
93,0.258333,-2811.078613,691.909241,508.375061,-2793.063232,757.001770,641.962708,-2760.296143,759.415649,632.791199,-2726.252686,747.855896,513.690430,-2771.634033,1407.676758,939.878662,-2718.347168,1473.068237,941.150818,-1578.879395,132.116287,535.314026,-1558.719849,96.558945,621.210388,-1566.166626,90.432426,664.442444,-2729.593506,748.785583,479.441345,-2874.091553,713.042480,508.121307,-2844.354004,698.491760,565.374634,-2547.706299,929.189758,599.800354,-2710.071533,1191.821899,516.556946,-2522.622314,895.928650,666.960083,-2688.621094,1394.258789,941.399109,-1515.051758,446.507507,1305.973877,-1597.971069,456.263916,1310.224731,-1547.316895,524.059570,1310.300659,-2783.657959,1165.585938,616.302673,-2803.450439,793.219177,631.685608,-2509.248291,969.529663,549.165283,-2815.385742,756.680298,473.371216,-1574.478271,139.395981,493.515747,-2819.524170,757.654846,428.203796,-1378.089600,-60.473412,670.348022,-1371.653687,-53.910782,627.854919,-2126.635010,948.198914,965.976318,-1358.345459,-25.288897,481.423218,-2721.651367,1159.004639,616.858887,-2100.079834,969.319763,888.993713,-2150.986328,903.070862,899.171692,-2481.073486,943.051392,485.871796
