Format Version,1.24,Take Name,F-30_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.03.58.389 PM,Capture Start Frame,162001,Total Frames in Take,2495,Total Exported Frames,2495,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1413,3.925000,-2833.927246,696.183044,532.716858,-2793.289062,757.563782,662.659058,-2759.851562,760.325195,652.524719,-2734.898193,721.028870,533.581421,-2771.606934,1407.741577,939.888733,-2718.295410,1473.074097,941.087402,-2141.249023,929.591125,963.094788,-1578.876953,132.096466,535.344299,-1559.105347,96.587570,621.522644,-1566.153687,90.461891,664.465637,-2738.632324,721.214966,500.443634,-2886.773193,735.610718,532.491882,-2861.973633,715.363953,589.878906,-2547.777344,929.335266,599.926331,-2710.041504,1191.803101,516.629089,-2522.475342,896.096558,666.970276,-2688.559326,1394.266968,941.435486,-1515.068115,446.478058,1306.028442,-1597.940674,456.382172,1310.117554,-1547.267456,524.155396,1310.288086,-2783.685303,1165.619507,616.185669,-2802.831055,794.312012,651.549805,-2509.239746,969.515137,549.201233,-2818.057129,756.908142,494.364532,-1574.496948,139.445953,493.380402,-2823.169922,756.644653,448.273132,-1378.038330,-60.479111,670.423767,-1358.265137,-25.297075,481.376587,-1371.567017,-53.838501,627.811890,-2096.852295,976.447327,909.601807,-2721.615479,1158.964722,616.816772,-2481.382324,942.542419,486.258148,-2144.590576,911.986694,881.801147,-2796.756836,754.655762,618.083862,,,
1414,3.927778,-2833.970215,696.181213,532.835083,-2793.300537,757.555481,662.773499,-2759.877197,760.339294,652.639038,-2735.028809,721.106995,533.846863,-2771.608887,1407.733398,939.882507,-2718.317383,1473.087769,941.106018,-2141.344727,929.759399,963.058228,-1578.884521,132.105820,535.191223,-1558.958862,96.596878,621.410034,-1566.152954,90.475960,664.445312,-2738.708984,721.164246,500.576202,-2886.794922,735.648254,532.595642,-2861.947998,715.383972,589.998108,-2547.787842,929.331421,599.939392,-2710.080566,1191.814087,516.598877,-2522.487793,896.107788,666.959045,-2688.581299,1394.270142,941.427185,-1515.063477,446.530457,1306.014893,-1597.937988,456.395752,1310.130249,-1547.273438,524.143372,1310.283081,-2783.650879,1165.627563,616.293152,-2802.811035,794.323914,651.663330,-2509.252930,969.520508,549.183533,-2818.102295,756.914978,494.494537,-1574.528931,139.435028,493.359467,-2823.215332,756.630432,448.399780,-1378.191406,-60.271431,670.415710,-1358.282104,-25.289900,481.371674,-1371.597534,-53.841591,627.823792,-2096.842285,976.481506,909.617065,-2721.623291,1158.981689,616.842224,-2481.363037,942.614807,486.206177,-2144.623047,912.004395,881.883362,-2796.610596,754.535095,618.257446,,,
1415,3.930556,-2833.985107,696.098145,533.086487,-2793.292480,757.577637,662.895142,-2759.885742,760.348938,652.735840,-2735.031250,721.113708,533.956482,-2771.622803,1407.725952,939.891846,-2718.325439,1473.090454,941.128052,-2141.364502,929.769470,963.053894,-1578.880127,132.105179,535.200012,-1558.828979,96.584671,621.316223,-1566.155029,90.478180,664.431885,-2738.756104,721.151184,500.692902,-2886.997559,735.475342,532.760437,-2861.938721,715.388550,590.123108,-2547.791016,929.322693,599.920959,-2710.112793,1191.823730,516.573730,-2522.464844,896.089172,666.959045,-2688.598389,1394.267822,941.412170,-1515.047607,446.535675,1305.998291,-1597.944458,456.367859,1310.157959,-1547.270996,524.140137,1310.276611,-2783.648926,1165.631226,616.172302,-2802.832031,794.377869,651.808655,-2509.274170,969.524170,549.171326,-2818.153564,756.942993,494.646729,-1574.547852,139.410553,493.464111,-2823.256592,756.511108,448.653931,-1378.049438,-60.453373,670.326050,-1358.257935,-25.273247,481.341309,-1371.617310,-53.830936,627.808594,-2096.858887,976.501587,909.624756,-2721.601074,1158.970337,616.855408,-2481.375977,942.620972,486.189117,-2144.568848,912.011169,881.880066,-2796.635986,754.526855,618.411682,,,
1416,3.933333,-2834.055908,696.068054,533.242615,-2793.298828,757.593079,663.014709,-2759.902100,760.391418,652.898926,-2734.967285,721.037842,534.213867,-2771.635498,1407.737671,939.885559,-2718.330566,1473.108398,941.151550,-2141.281494,929.655212,963.086914,-1578.891235,132.166107,535.332214,-1558.749390,96.594948,621.261780,-1566.158691,90.481194,664.427917,-2738.816895,721.122803,500.799774,-2887.028320,735.480530,532.873413,-2861.936768,715.414185,590.271790,-2547.767334,929.359314,599.916443,-2710.129883,1191.835938,516.560059,-2522.480469,896.081482,666.964294,-2688.608887,1394.258301,941.434631,-1515.040161,446.564697,1305.969360,-1597.952271,456.354218,1310.168701,-1547.270874,524.144226,1310.253174,-2783.661865,1165.649902,616.273254,-2802.824951,794.363708,651.924683,-2509.285156,969.552246,549.167664,-2818.161377,756.944458,494.795105,-1574.507446,139.449310,493.353058,-2823.279785,756.426514,448.771423,-1378.040649,-60.446758,670.315186,-1358.315308,-25.299170,481.367310,-1371.619873,-53.834045,627.759521,-2096.833252,976.518372,909.605103,-2721.608643,1158.967651,616.879517,-2481.361816,942.652832,486.163208,-2144.570801,911.946350,881.918518,-2796.633789,754.516724,618.515869,,,
1417,3.936111,-2834.083008,696.077393,533.381348,-2793.295898,757.587830,663.118164,-2759.902588,760.402161,653.021790,-2734.978027,721.057556,534.316833,-2771.662109,1407.735596,939.872253,-2718.348877,1473.106201,941.166992,-2141.381592,929.786804,963.068176,-1578.909180,132.164307,535.325134,-1558.730347,96.598923,621.248718,-1566.159546,90.490326,664.392395,-2738.811035,721.109131,500.894958,-2887.037354,735.536682,532.996704,-2861.962158,715.418640,590.390747,-2547.761719,929.385986,599.878113,-2710.152832,1191.859253,516.567322,-2522.499268,896.072205,666.956482,-2688.628906,1394.256592,941.442017,-1515.035767,446.585266,1305.949219,-1597.958984,456.368988,1310.176514,-1547.281982,524.137695,1310.224609,-2783.654053,1165.647461,616.282593,-2802.836670,794.415833,652.084656,-2509.309814,969.547058,549.160583,-2818.197998,756.974609,494.938538,-1574.506714,139.472061,493.414246,-2823.322021,756.432007,448.913574,-1378.046875,-60.451603,670.315735,-1358.289062,-25.277473,481.320251,-1371.649414,-53.862526,627.775085,-2096.831055,976.528015,909.606140,-2721.649902,1158.979126,616.883606,-2481.342529,942.644043,486.177917,-2144.559082,911.993591,881.927307,-2796.670410,754.617249,618.725708,,,
1418,3.938889,-2834.075439,696.080627,533.525269,-2793.303467,757.664551,663.285950,-2759.896729,760.406677,653.115662,-2735.014893,721.062439,534.418030,-2771.675293,1407.740845,939.881470,-2718.364258,1473.120361,941.175964,-2141.399658,929.781433,963.052124,-1578.906006,132.156662,535.303833,-1558.735107,96.610374,621.234314,-1566.143921,90.499199,664.389954,-2738.860596,721.144775,501.113403,-2887.022705,735.565430,533.094788,-2861.965332,715.442566,590.547058,-2547.731201,929.403381,599.873413,-2710.156250,1191.845947,516.559021,-2522.482178,896.087097,666.932434,-2688.661133,1394.269897,941.441101,-1515.022339,446.605316,1305.944214,-1597.966797,456.370178,1310.173584,-1547.278931,524.117981,1310.217529,-2783.644775,1165.659424,616.272644,-2802.803711,794.446716,652.207581,-2509.321533,969.570435,549.159790,-2818.244385,757.004028,495.094086,-1574.523315,139.452942,493.403046,-2823.366943,756.408936,449.040771,-1377.903564,-60.290112,670.313721,-1358.331177,-25.258652,481.350220,-1371.625122,-53.832676,627.708069,-2096.815918,976.545959,909.592285,-2721.684326,1158.984497,616.877380,-2481.342041,942.670776,486.147675,-2144.577637,912.009094,881.916138,-2796.784912,754.558228,618.901001,,,
1419,3.941667,-2834.041992,696.202148,533.714539,-2793.310547,757.712097,663.418091,-2759.866455,760.393555,653.255493,-2735.016602,721.065002,534.513916,-2771.694580,1407.744629,939.865295,-2718.363281,1473.129761,941.168274,-2141.287842,929.633728,963.100525,-1578.869263,132.153091,535.172119,-1558.729004,96.626801,621.240112,-1566.163086,90.505249,664.403809,-2738.906006,721.140686,501.250732,-2886.995605,735.560974,533.266235,-2861.960693,715.445618,590.685913,-2547.720947,929.412292,599.871094,-2710.157227,1191.858276,516.577209,-2522.483887,896.085693,666.938171,-2688.653076,1394.264160,941.450317,-1515.006836,446.609375,1305.951172,-1597.973511,456.389404,1310.173340,-1547.267700,524.138611,1310.208618,-2783.630859,1165.639282,616.273926,-2802.791992,794.491760,652.322754,-2509.336182,969.562744,549.155457,-2818.287598,757.026489,495.263153,-1574.513916,139.458542,493.411316,-2823.382324,756.375122,449.148468,-1378.000488,-60.395912,670.303589,-1358.309082,-25.279346,481.331573,-1371.640381,-53.834808,627.746399,-2096.817627,976.526184,909.573425,-2721.706299,1158.992798,616.882385,-2481.332764,942.661743,486.159637,-2144.608643,912.028076,881.955750,-2796.713867,754.649597,618.972595,,,
1420,3.944444,-2834.018066,696.208252,533.854004,-2793.343018,757.684265,663.560242,-2759.852783,760.406128,653.368958,-2735.027344,721.047302,534.645508,-2771.717529,1407.735718,939.865784,-2718.361084,1473.125366,941.165588,-2141.269043,929.661926,963.105530,-1578.866333,132.195343,535.293884,-1558.743774,96.649193,621.241333,-1566.148804,90.497398,664.405212,-2738.899414,721.139465,501.384796,-2886.986816,735.594543,533.387634,-2861.947754,715.475952,590.830994,-2547.707520,929.420166,599.853638,-2710.162354,1191.863281,516.566406,-2522.477051,896.091675,666.932068,-2688.644531,1394.254272,941.483398,-1514.998291,446.623383,1305.958984,-1597.993530,456.387543,1310.165161,-1547.258301,524.138733,1310.206909,-2783.646729,1165.688721,616.258667,-2802.812256,794.497437,652.459900,-2509.320068,969.568665,549.188110,-2818.359375,756.968811,495.395081,-1574.525513,139.475739,493.332672,-2823.389648,756.396912,449.296204,-1378.003540,-60.395145,670.318176,-1358.332764,-25.294752,481.343994,-1371.628662,-53.849129,627.705322,-2096.820557,976.506897,909.551208,-2721.739258,1158.997070,616.884277,-2481.339844,942.662964,486.174866,-2144.612061,912.046509,881.889099,-2796.713623,754.668884,619.082703,,,
1421,3.947222,-2834.025635,696.207214,534.006836,-2793.353271,757.673828,663.649963,-2759.818604,760.386108,653.494202,-2735.037354,721.038635,534.733459,-2771.717041,1407.755615,939.869080,-2718.371338,1473.133911,941.158081,-2141.388184,929.805664,963.066956,-1578.849365,132.199875,535.305664,-1558.781738,96.657593,621.262207,-1566.113770,90.523003,664.415466,-2738.918213,721.137268,501.508362,-2886.974365,735.610046,533.521301,-2862.020752,715.519531,591.010071,-2547.696533,929.410950,599.840210,-2710.159668,1191.860718,516.585388,-2522.465088,896.131897,666.907471,-2688.647949,1394.251587,941.491333,-1515.000122,446.630280,1305.977051,-1597.998047,456.407074,1310.148438,-1547.255371,524.157715,1310.207886,-2783.627686,1165.668823,616.269653,-2802.774170,794.539795,652.577332,-2509.331543,969.581238,549.191345,-2818.411865,756.959412,495.517639,-1574.510498,139.517303,493.360657,-2823.390381,756.345459,449.406036,-1377.937500,-60.388878,670.291992,-1358.307251,-25.302214,481.348419,-1371.558472,-53.777866,627.680054,-2096.820312,976.521851,909.554138,-2721.776367,1159.008911,616.869385,-2481.328125,942.681091,486.157867,-2144.635498,912.086243,881.851196,-2796.717773,754.715149,619.167114,,,
1422,3.950000,-2834.006104,696.203003,534.171448,-2793.351562,757.794678,663.890442,-2759.831299,760.344116,653.749817,-2735.056152,721.041199,534.840576,-2771.716309,1407.758057,939.865845,-2718.370361,1473.138672,941.146667,-2141.385254,929.795166,963.057068,-1578.838379,132.190155,535.301025,-1558.823242,96.673988,621.297363,-1566.113647,90.500282,664.415039,-2738.975342,721.065369,501.653961,-2886.963379,735.626526,533.690613,-2862.060791,715.501587,591.199768,-2547.693359,929.436157,599.851562,-2710.146729,1191.862671,516.596985,-2522.462646,896.117493,666.927856,-2688.648193,1394.256470,941.493347,-1515.011963,446.607391,1305.996582,-1598.005493,456.404114,1310.126709,-1547.243896,524.192139,1310.204590,-2783.647217,1165.690186,616.270691,-2802.706543,794.575134,652.708679,-2509.342529,969.570984,549.183899,-2818.422607,756.947510,495.633972,-1574.482666,139.512527,493.358398,-2823.412109,756.350342,449.550201,-1377.880127,-60.371498,670.311646,-1358.231323,-25.268599,481.276123,-1371.528687,-53.780033,627.695984,-2096.812012,976.521973,909.550598,-2721.800049,1159.003052,616.872192,-2481.322998,942.659790,486.198700,-2144.663574,912.082825,881.848633,-2796.720947,754.742615,619.258179,,,
1423,3.952778,-2834.004150,696.217224,534.296082,-2793.437744,757.803955,664.070862,-2759.802002,760.334717,653.882874,-2735.071777,721.052856,534.987671,-2771.718506,1407.766724,939.857483,-2718.366699,1473.147095,941.129761,-2141.361084,929.780090,963.078613,-1578.820435,132.196091,535.295471,-1558.888062,96.687836,621.369141,-1566.110962,90.517509,664.436890,-2739.010742,721.086426,501.785339,-2886.946289,735.644287,533.855713,-2862.066406,715.511475,591.333679,-2547.691406,929.415710,599.850586,-2710.117188,1191.854004,516.626770,-2522.431396,896.139954,666.928223,-2688.622803,1394.238892,941.513550,-1515.012085,446.562683,1306.009155,-1597.982788,456.415314,1310.114990,-1547.236206,524.197327,1310.213623,-2783.641357,1165.701172,616.271973,-2802.703613,794.609924,652.834167,-2509.332275,969.566833,549.183411,-2818.593506,757.166687,495.926758,-1574.439453,139.521057,493.369965,-2823.431641,756.367432,449.698273,-1377.872559,-60.363022,670.341919,-1358.222046,-25.238768,481.291168,-1371.495850,-53.778011,627.724487,-2096.825195,976.511963,909.536194,-2721.818604,1159.008179,616.844849,-2481.331543,942.594971,486.228088,-2144.680176,912.084473,881.819946,-2796.735596,754.780090,619.347961,,,
1424,3.955556,-2834.000244,696.214539,534.446411,-2793.439453,757.809082,664.164429,-2759.786133,760.341248,653.990723,-2735.127197,721.198425,535.203918,-2771.700195,1407.783325,939.857300,-2718.352295,1473.142334,941.130554,-2141.328369,929.783020,963.076538,-1578.806396,132.199158,535.299805,-1558.982422,96.677147,621.457275,-1566.105103,90.508865,664.447632,-2739.027100,721.102112,501.881531,-2886.940430,735.631531,534.024109,-2862.072021,715.527100,591.472839,-2547.656494,929.407593,599.857361,-2710.095459,1191.861450,516.640991,-2522.451660,896.114380,666.931152,-2688.610352,1394.235596,941.528870,-1515.011597,446.552032,1306.036011,-1597.983765,456.392334,1310.105225,-1547.216553,524.207031,1310.240967,-2783.639404,1165.719604,616.287842,-2802.671387,794.626709,652.953186,-2509.319580,969.561218,549.203430,-2818.625488,757.169922,496.052490,-1574.416626,139.527054,493.353363,-2823.441406,756.368286,449.825470,-1377.667236,-60.207737,670.349854,-1358.173950,-25.258518,481.329559,-1371.500122,-53.821545,627.732178,-2096.836914,976.492004,909.536438,-2721.815430,1158.997437,616.815002,-2481.337158,942.595520,486.228302,-2144.678711,912.105225,881.771790,-2796.700195,754.795471,619.465088,,,
1425,3.958333,-2834.000244,696.241638,534.594849,-2793.430420,757.941528,664.426880,-2759.764648,760.336731,654.108704,-2735.146484,721.206299,535.319153,-2771.694092,1407.765747,939.855225,-2718.345947,1473.133179,941.112427,-2141.218018,929.681091,963.101501,-1578.823242,132.175720,535.309265,-1559.083130,96.661903,621.556335,-1566.103516,90.496864,664.455994,-2739.049072,721.083313,502.017853,-2886.919434,735.637878,534.185852,-2862.064697,715.521484,591.597473,-2547.657227,929.416626,599.842041,-2710.052734,1191.866089,516.700562,-2522.443604,896.125977,666.954102,-2688.601807,1394.241821,941.523315,-1515.015381,446.537262,1306.063843,-1597.976196,456.377502,1310.094849,-1547.207764,524.232056,1310.249390,-2783.607910,1165.711670,616.267944,-2802.627441,794.650879,653.067078,-2509.325928,969.563782,549.203369,-2818.602051,757.135376,496.133453,-1574.393433,139.495514,493.306702,-2823.467529,756.381409,449.948578,-1377.780762,-60.350365,670.402405,-1358.165039,-25.247057,481.316284,-1371.416748,-53.758224,627.717346,-2096.838135,976.470886,909.517883,-2721.832520,1158.998657,616.818787,-2481.334229,942.572388,486.271423,-2144.696777,912.111267,881.751221,-2796.744385,754.856140,619.566101,,,
1426,3.961111,-2834.006348,696.231262,534.725525,-2793.421387,758.031860,664.723267,-2759.758789,760.352539,654.254150,-2735.165771,721.230225,535.428162,-2771.702148,1407.781128,939.851990,-2718.352295,1473.139160,941.098877,-2141.291260,929.779480,963.095093,-1578.814087,132.167496,535.296143,-1559.169067,96.654274,621.659668,-1566.105469,90.478287,664.468140,-2739.067139,721.077515,502.146484,-2886.885498,735.676086,534.418701,-2862.061523,715.527710,591.737244,-2547.642578,929.413391,599.857483,-2710.024170,1191.865845,516.725891,-2522.430176,896.132263,666.949524,-2688.583252,1394.237427,941.527649,-1515.024780,446.512085,1306.092651,-1597.959229,456.374664,1310.093018,-1547.206543,524.235168,1310.267456,-2783.637207,1165.719849,616.269226,-2802.591553,794.664368,653.179993,-2509.301514,969.549316,549.223389,-2818.574463,757.110596,496.267761,-1574.336426,139.531342,493.290894,-2823.478027,756.363586,450.049500,-1377.705566,-60.368839,670.377380,-1357.649902,-24.801733,481.158386,-1371.405518,-53.768383,627.742920,-2096.845215,976.471558,909.525513,-2721.817383,1158.994629,616.804565,-2481.346924,942.501099,486.316406,-2144.722412,912.136353,881.701294,-2796.730225,754.890991,619.667664,,,
1427,3.963889,-2834.002686,696.235229,534.892517,-2793.414795,758.071716,664.879272,-2759.733887,760.334839,654.359558,-2735.160400,721.223572,535.560303,-2771.686523,1407.787720,939.861816,-2718.335205,1473.124390,941.086487,-2141.283691,929.789124,963.080627,-1578.802856,132.148590,535.294128,-1559.244263,96.680351,621.739929,-1566.099487,90.493813,664.453735,-2739.095459,721.057922,502.291260,-2886.868164,735.635132,534.643677,-2862.102295,715.544128,591.860657,-2547.632324,929.409485,599.863281,-2709.985352,1191.867310,516.775208,-2522.420654,896.136841,666.947388,-2688.562744,1394.222778,941.531067,-1515.033081,446.490021,1306.120483,-1597.964233,456.371918,1310.091187,-1547.191162,524.233337,1310.284912,-2783.663086,1165.729858,616.174500,-2802.591064,794.689514,653.288513,-2509.287598,969.525696,549.219177,-2818.537354,757.062317,496.410553,-1574.516357,139.557220,493.496613,-2823.502686,756.385132,450.178528,-1377.717163,-60.346935,670.408936,-1357.793579,-24.927576,481.225708,-1371.401001,-53.798042,627.798828,-2096.846680,976.456848,909.527405,-2721.796631,1158.990723,616.778625,-2481.361816,942.507446,486.344086,-2144.755859,912.134216,881.674622,-2796.709229,754.847656,619.743225,,,
1428,3.966667,-2834.045410,696.217163,535.076172,-2793.400635,758.059143,664.999634,-2759.722900,760.353149,654.454468,-2735.154541,721.228394,535.666321,-2771.672607,1407.794312,939.851562,-2718.329346,1473.126953,941.052429,-2141.174316,929.665894,963.141113,-1578.816040,132.134918,535.160461,-1559.336670,96.638268,621.815735,-1566.115601,90.476547,664.481079,-2739.116455,721.076233,502.412384,-2886.880615,735.628967,534.776001,-2862.102295,715.544006,591.985901,-2547.624512,929.407349,599.893860,-2709.972656,1191.870605,516.795410,-2522.434570,896.130676,666.952332,-2688.550781,1394.222534,941.519836,-1515.024902,446.467560,1306.127686,-1597.952026,456.389740,1310.095703,-1547.197388,524.239014,1310.299194,-2783.663574,1165.710327,616.273926,-2802.571777,794.688049,653.390381,-2509.284668,969.520142,549.232788,-2818.513916,757.017761,496.522644,-1574.537842,139.521317,493.548645,-2823.509766,756.407715,450.308380,-1377.674072,-60.316959,670.428833,-1358.015625,-25.160507,481.316467,-1371.366211,-53.798351,627.789246,-2096.857178,976.429688,909.514954,-2721.805908,1158.976074,616.796326,-2481.348145,942.478149,486.362549,-2144.775635,912.144470,881.620728,-2796.712158,754.893677,619.858826,,,
1429,3.969444,-2834.070068,696.236938,535.213806,-2793.393555,758.035339,665.088684,-2759.720703,760.366211,654.597961,-2735.154785,721.232239,535.761292,-2771.660645,1407.784668,939.857239,-2718.317871,1473.116333,941.039978,-2141.153809,929.645813,963.160278,-1578.840332,132.156387,535.294189,-1559.359131,96.623695,621.888062,-1566.121948,90.478035,664.466858,-2739.130127,721.127808,502.539032,-2886.898926,735.637817,534.925049,-2862.097412,715.585205,592.143250,-2547.614990,929.402283,599.925781,-2709.949707,1191.890747,516.828003,-2522.450439,896.112305,666.968506,-2688.531250,1394.231812,941.518127,-1515.019653,446.467773,1306.140503,-1597.947876,456.390472,1310.087524,-1547.194458,524.234192,1310.306885,-2783.646240,1165.732544,616.295288,-2802.572021,794.708252,653.527893,-2509.272949,969.508728,549.215759,-2818.495117,756.997742,496.641693,-1574.541504,139.510361,493.563385,-2823.529053,756.418762,450.414978,-1377.691406,-60.337517,670.432983,-1357.549805,-24.790297,481.204041,-1371.352783,-53.768833,627.808228,-2096.856201,976.422058,909.529419,-2721.794434,1158.974854,616.769653,-2481.347168,942.473450,486.358337,-2144.751709,912.127686,881.610962,-2796.683105,754.876282,619.951416,,,
1430,3.972222,-2834.066650,696.233521,535.338501,-2793.322754,757.950256,665.229553,-2759.717041,760.404236,654.730591,-2735.158203,721.238159,535.880737,-2771.649414,1407.777588,939.870117,-2718.308838,1473.109985,941.038330,-2141.149658,929.650696,963.160583,-1578.839355,132.106461,535.280212,-1559.384644,96.609077,621.902710,-1566.124146,90.484329,664.474548,-2739.147461,721.085510,502.653229,-2886.911621,735.648254,535.069824,-2862.074951,715.580200,592.271423,-2547.637695,929.391724,599.925842,-2709.927002,1191.888062,516.844055,-2522.419189,896.100952,666.988647,-2688.534424,1394.249023,941.508179,-1515.006226,446.478149,1306.148193,-1597.951660,456.381683,1310.082153,-1547.198364,524.219788,1310.307495,-2783.644043,1165.698486,616.180298,-2802.549805,794.716553,653.669250,-2509.264404,969.518982,549.234985,-2818.419678,756.944641,496.862915,-1574.513672,139.522369,493.555817,-2823.529053,756.398865,450.495361,-1377.683105,-60.333473,670.452576,-1357.734375,-24.904964,481.271149,-1371.373901,-53.797104,627.828491,-2096.862061,976.415161,909.524475,-2721.778076,1158.978638,616.753723,-2481.396240,942.483826,486.346405,-2144.728516,912.095154,881.624023,-2796.690674,754.891907,620.085571,,,
1431,3.975000,-2834.083252,696.235168,535.469543,-2793.360352,757.909607,665.399963,-2759.711914,760.438049,654.852478,-2735.151611,721.243530,536.002991,-2771.636719,1407.771118,939.865723,-2718.287598,1473.108765,941.031128,-2141.161865,929.680664,963.132385,-1578.831909,132.117859,535.286316,-1559.368896,96.609154,621.873962,-1566.119751,90.464661,664.478699,-2739.152588,721.098083,502.722504,-2886.900879,735.650940,535.207092,-2862.083984,715.569397,592.400146,-2547.637451,929.393005,599.928650,-2709.935547,1191.887207,516.833008,-2522.437988,896.095398,666.984314,-2688.523193,1394.231445,941.487183,-1514.992188,446.444519,1306.140747,-1597.918091,456.388245,1310.067871,-1547.199951,524.219482,1310.310669,-2783.715332,1165.714722,616.177979,-2802.556396,794.713013,653.794189,-2509.245605,969.509216,549.236938,-2818.378174,756.910217,496.982574,-1574.506348,139.529282,493.458710,-2823.529053,756.355286,450.540527,-1377.681274,-60.353046,670.396362,-1358.035156,-25.122778,481.372864,-1371.385254,-53.813297,627.858032,-2096.876709,976.423462,909.538513,-2721.752930,1158.957764,616.723938,-2481.384766,942.498901,486.330658,-2144.722656,912.088806,881.615356,-2796.684570,754.907410,620.225098,,,
1432,3.977778,-2834.080811,696.243530,535.601929,-2793.354980,757.899170,665.540344,-2759.713135,760.464539,654.985413,-2735.227295,721.242065,536.114014,-2771.635254,1407.767822,939.879395,-2718.290039,1473.105591,941.035339,-2141.155518,929.647888,963.160156,-1578.843140,132.107620,535.307129,-1559.348389,96.589348,621.839722,-1566.122925,90.453331,664.463135,-2739.162109,721.075806,502.850189,-2886.918213,735.620667,535.358887,-2862.079346,715.590393,592.541931,-2547.637939,929.387390,599.939636,-2709.930908,1191.886353,516.820496,-2522.476074,896.085205,666.992676,-2688.499756,1394.232178,941.495789,-1515.023315,446.431335,1306.138428,-1597.925415,456.380096,1310.075806,-1547.214966,524.214600,1310.324463,-2783.678955,1165.700562,616.309082,-2802.469482,794.748962,653.862061,-2509.250244,969.500854,549.240479,-2818.344727,756.893066,497.115143,-1574.575562,139.503342,493.572937,-2823.541504,756.425110,450.678345,-1377.705444,-60.377884,670.417786,-1358.110474,-25.223291,481.387360,-1371.391357,-53.818447,627.845398,-2096.872314,976.420410,909.552795,-2721.726807,1158.968750,616.728149,-2481.389404,942.440613,486.346344,-2144.699707,912.088196,881.619202,-2796.680420,754.930908,620.379272,,,
1433,3.980556,-2834.060547,696.314697,535.709717,-2793.333740,757.882812,665.660156,-2759.709961,760.527832,655.119507,-2735.231445,721.253418,536.221985,-2771.620605,1407.778198,939.884766,-2718.292236,1473.099854,941.037720,-2141.261719,929.768188,963.103210,-1578.978516,132.277405,535.401978,-1559.320923,96.633316,621.804199,-1566.117920,90.471664,664.481506,-2739.169922,721.090332,502.927673,-2886.935303,735.615479,535.514893,-2862.015381,715.556946,592.740051,-2547.655029,929.361572,599.946655,-2709.948486,1191.893921,516.818115,-2522.473145,896.074341,667.005371,-2688.499023,1394.238892,941.478088,-1515.035889,446.397217,1306.129395,-1597.924927,456.378387,1310.075684,-1547.228516,524.191467,1310.318970,-2783.677734,1165.690796,616.198486,-2802.533447,794.726318,654.043762,-2509.241455,969.508423,549.229919,-2818.321533,756.865295,497.250824,-1574.576782,139.504654,493.577240,-2823.582275,756.401123,450.820343,-1377.728027,-60.384464,670.426208,-1358.131226,-25.246685,481.417480,-1371.377197,-53.790482,627.827087,-2096.865723,976.416870,909.563110,-2721.684814,1158.956299,616.742981,-2481.402588,942.460022,486.320587,-2144.692383,912.080505,881.640808,-2796.653076,754.907410,620.514099,,,
1434,3.983333,-2834.067627,696.324585,535.837585,-2793.301514,757.880615,665.799133,-2759.707275,760.566528,655.216309,-2735.243408,721.264160,536.330627,-2771.608398,1407.774414,939.881042,-2718.276123,1473.101807,941.040222,-2141.277832,929.765076,963.102783,-1578.858887,132.085510,535.325867,-1559.331055,96.634781,621.795959,-1566.141724,90.466019,664.491028,-2739.188477,721.211243,503.307892,-2886.968262,735.624817,535.644226,-2862.001953,715.545105,592.879578,-2547.689941,929.358154,599.960144,-2709.960449,1191.911499,516.778870,-2522.467529,896.070190,667.003540,-2688.517334,1394.251587,941.450684,-1515.045654,446.458710,1306.119751,-1597.923218,456.379181,1310.080688,-1547.226807,524.205872,1310.313599,-2783.669678,1165.696655,616.296143,-2802.565186,794.702454,654.206604,-2509.227051,969.504639,549.248169,-2818.327148,756.862671,497.389771,-1574.583374,139.499252,493.581909,-2823.610840,756.336914,450.888062,-1377.784424,-60.386753,670.400635,-1358.167236,-25.266916,481.398743,-1371.432373,-53.802448,627.826843,-2096.848145,976.426880,909.577820,-2721.669678,1158.950684,616.768188,-2481.393311,942.503174,486.315033,-2144.665039,912.060791,881.652832,-2796.652832,754.886230,620.688232,,,
