Format Version,1.24,Take Name,FStatic_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 05.58.32.670 PM,Capture Start Frame,44743,Total Frames in Take,2004,Total Exported Frames,2004,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
296,0.822222,-2834.400391,697.085754,503.999359,-2792.546387,756.998840,635.179810,-2759.956543,759.129028,626.858582,-2734.461426,716.437256,508.174286,-2771.686768,1407.652710,939.907654,-2718.374268,1473.047729,941.221863,-2134.130615,939.065308,965.824158,-2098.316650,972.320923,897.546570,-1578.861450,132.085281,535.160522,-1558.805054,96.532837,621.287842,-1566.167480,90.423004,664.403381,-2737.514404,717.347595,474.386841,-2885.353760,739.364014,502.808228,-2862.652344,717.850281,560.930786,-2547.786621,928.965698,599.593994,-2710.177246,1191.847656,516.609070,-2522.516113,895.986450,666.956421,-2688.659668,1394.212280,941.379089,-1515.052002,446.505981,1305.953125,-1597.953613,456.262848,1310.237305,-1547.309570,524.067810,1310.274414,-2783.704590,1165.585083,616.175720,-2803.076660,792.885315,625.075867,-2509.296631,969.554077,549.154968,-2814.410400,757.232544,467.353058,-1574.500488,139.362885,493.500854,-1358.331177,-25.365850,481.462128,-1371.553589,-53.937618,627.850464,-1377.976074,-60.457211,670.262695,-2818.310303,758.819763,422.260803,-2151.266602,906.371765,891.063904,-2721.689209,1159.018188,616.872070,-2481.281250,942.955933,485.948029
297,0.825000,-2834.424805,697.090637,504.004425,-2792.552734,756.989502,635.194580,-2759.968262,759.126770,626.854431,-2734.464844,716.449036,508.179260,-2771.695068,1407.653687,939.900269,-2718.370117,1473.046753,941.234314,-2134.131104,939.078125,965.822388,-2098.319336,972.349731,897.535339,-1578.870239,132.105667,535.177856,-1558.806030,96.584030,621.267944,-1566.160767,90.424141,664.394592,-2737.517822,717.336426,474.382874,-2885.345703,739.348877,502.815186,-2862.667725,717.854309,560.897644,-2547.786377,928.985535,599.587646,-2710.168213,1191.822021,516.606262,-2522.507080,896.005066,666.950195,-2688.661133,1394.217407,941.389038,-1515.048340,446.516174,1305.961670,-1597.971313,456.272583,1310.241211,-1547.312012,524.083313,1310.268921,-2783.699463,1165.583252,616.160706,-2803.068115,792.870605,625.068604,-2509.319580,969.554504,549.136963,-2814.420898,757.218872,467.367828,-1574.450439,139.356659,493.521881,-1358.336426,-25.360079,481.425568,-1371.567871,-53.922417,627.827148,-1377.987305,-60.446484,670.256104,-2818.313477,758.856140,422.292175,-2151.265625,906.351624,891.080261,-2721.731201,1159.019165,616.918823,-2481.288574,942.901062,485.984406
298,0.827778,-2834.420166,697.087341,504.011169,-2792.550781,756.978760,635.193542,-2759.968994,759.125061,626.853882,-2734.469238,716.437988,508.184387,-2771.702393,1407.669067,939.899414,-2718.395508,1473.058594,941.233521,-2134.138428,939.083008,965.838318,-2098.406494,972.468323,897.585815,-1578.858765,132.100983,535.163208,-1558.838379,96.580200,621.265869,-1566.157471,90.418282,664.409302,-2737.502441,717.351196,474.403900,-2885.356934,739.359375,502.832703,-2862.687012,717.858276,560.931946,-2547.765869,928.997070,599.574341,-2710.168945,1191.831177,516.609741,-2522.489502,896.018799,666.937805,-2688.677002,1394.232544,941.403625,-1515.043335,446.492981,1305.964233,-1597.979614,456.281677,1310.208374,-1547.309937,524.078796,1310.241821,-2783.698975,1165.593872,616.162842,-2803.086182,792.900452,625.053284,-2509.320801,969.559021,549.151184,-2814.446289,757.066040,467.300110,-1574.535400,139.410095,493.329315,-1358.316406,-25.373022,481.432190,-1371.606445,-53.925873,627.828491,-1377.934937,-60.424675,670.249084,-2818.317871,758.880432,422.293915,-2151.295654,906.385742,891.053528,-2721.738770,1159.018433,616.898315,-2481.286377,942.943481,485.967255
299,0.830556,-2834.419678,697.097534,504.009125,-2792.574951,756.979187,635.198486,-2759.968994,759.118530,626.854675,-2734.471680,716.450928,508.179413,-2771.715820,1407.669800,939.893555,-2718.398926,1473.057861,941.211121,-2134.125000,939.048157,965.842773,-2098.466797,972.578735,897.549805,-1578.852051,132.117477,535.136292,-1558.851318,96.585716,621.285828,-1566.158447,90.417862,664.394836,-2737.505859,717.341431,474.386139,-2885.349609,739.352844,502.810120,-2862.679688,717.848694,560.883545,-2547.775635,928.991455,599.573364,-2710.172607,1191.813721,516.595154,-2522.507812,896.035706,666.929749,-2688.668213,1394.201294,941.422729,-1515.046753,446.514313,1305.972656,-1597.987671,456.280457,1310.202393,-1547.304443,524.096252,1310.228271,-2783.709229,1165.593018,616.155945,-2803.085205,792.910217,625.046936,-2509.336426,969.562744,549.141296,-2814.453857,757.032166,467.287354,-1574.552246,139.395828,493.325745,-1358.277222,-25.346552,481.355927,-1371.591797,-53.936981,627.789673,-1377.929199,-60.414577,670.250427,-2818.304443,758.821350,422.202728,-2151.309082,906.403564,891.018066,-2721.761963,1159.016235,616.886963,-2481.310791,942.877197,486.013641
300,0.833333,-2834.426270,697.095093,504.007294,-2792.731689,756.984131,635.407410,-2759.965576,759.109802,626.874146,-2734.462891,716.447937,508.182892,-2771.717041,1407.677246,939.873291,-2718.397461,1473.067505,941.189026,-2134.129150,939.062073,965.830994,-2098.490967,972.645874,897.523804,-1578.831665,132.107788,535.140625,-1558.900146,96.584480,621.329102,-1566.141113,90.441757,664.371460,-2737.462646,717.308350,474.610596,-2885.365967,739.370300,502.792358,-2862.719727,717.875183,560.872314,-2547.768066,928.980652,599.554382,-2710.159912,1191.796753,516.604675,-2522.490234,896.046692,666.923889,-2688.671387,1394.201904,941.434875,-1515.044922,446.486969,1305.962524,-1597.989868,456.264832,1310.171265,-1547.309814,524.102905,1310.228882,-2783.708984,1165.611938,616.153381,-2803.051025,792.906921,625.033630,-2509.355713,969.562012,549.107727,-2814.468262,757.049072,467.260834,-1574.499390,139.412491,493.386719,-1358.259644,-25.343655,481.354736,-1371.557617,-53.904701,627.747070,-1377.882202,-60.399616,670.254944,-2818.322754,758.876892,422.204468,-2151.367676,906.443359,890.969116,-2721.778320,1159.015259,616.887085,-2481.302979,942.882629,486.025299
301,0.836111,-2834.419678,697.092163,503.999420,-2792.521973,756.944275,635.291809,-2759.958740,759.102173,626.868896,-2734.464355,716.451660,508.160065,-2771.730469,1407.677124,939.861145,-2718.381104,1473.067383,941.162720,-2134.124268,939.070068,965.814941,-2098.521240,972.651672,897.508362,-1578.840820,132.089294,535.106140,-1558.953003,96.620834,621.343018,-1566.124268,90.437561,664.370483,-2737.438721,717.331055,474.683472,-2885.359619,739.365112,502.792969,-2862.696289,717.888184,560.890198,-2547.751465,929.017761,599.558472,-2710.169922,1191.796997,516.615540,-2522.506592,896.052490,666.900818,-2688.614502,1394.161377,941.437622,-1515.049316,446.502289,1305.974609,-1597.996582,456.303680,1310.137451,-1547.314941,524.110168,1310.213745,-2783.661133,1165.605103,616.249084,-2803.065186,792.937988,625.001282,-2509.360352,969.564941,549.118530,-2814.462891,757.050903,467.240967,-1574.434814,139.416000,493.385590,-1358.220459,-25.326777,481.301666,-1371.548340,-53.897232,627.750916,-1377.872925,-60.378304,670.294189,-2818.279297,758.823547,422.099823,-2151.372803,906.459778,890.916626,-2721.776367,1159.007812,616.869263,-2481.286621,942.909363,485.985443
302,0.838889,-2834.429932,697.112610,503.980927,-2792.543701,756.961243,635.196777,-2759.957764,759.091553,626.858154,-2734.460205,716.434082,508.148621,-2771.727051,1407.677490,939.835144,-2718.402832,1473.068359,941.147217,-2134.118164,939.117798,965.815735,-2098.373535,972.415649,897.457153,-1578.826782,132.111832,535.085449,-1559.026001,96.627594,621.378479,-1566.122559,90.458153,664.355347,-2737.476074,717.343872,474.450470,-2885.340088,739.375061,502.774902,-2862.691406,717.895691,560.873169,-2547.738525,929.044006,599.564575,-2710.166748,1191.781372,516.601257,-2522.510010,896.068665,666.884827,-2688.655273,1394.208862,941.431091,-1515.059570,446.494476,1305.966675,-1598.008301,456.323853,1310.089966,-1547.308594,524.125305,1310.186523,-2783.671387,1165.661987,616.117554,-2803.036621,792.954834,625.011230,-2509.354492,969.557007,549.102722,-2814.460938,757.043823,467.207764,-1574.644775,139.500931,493.471436,-1358.201172,-25.313986,481.287506,-1371.534912,-53.872028,627.698364,-1377.879272,-60.394810,670.283752,-2818.305176,758.874207,422.079437,-2151.403076,906.473389,890.862244,-2721.775635,1158.986816,616.838806,-2481.310791,942.852417,486.041718
303,0.841667,-2834.431641,697.101013,503.959717,-2792.575195,756.979553,635.130371,-2759.966064,759.088074,626.857727,-2734.451172,716.454041,508.145203,-2771.721680,1407.691406,939.825195,-2718.396484,1473.067993,941.123901,-2134.095703,939.089539,965.807922,-2098.339111,972.282410,897.466858,-1578.835693,132.118942,535.065125,-1559.071411,96.656311,621.418152,-1566.129639,90.476387,664.345276,-2737.465332,717.344727,474.408783,-2885.335938,739.393738,502.762665,-2862.684326,717.898071,560.861572,-2547.728760,929.029175,599.570129,-2710.154541,1191.771851,516.617249,-2522.481201,896.066284,666.889771,-2688.572754,1394.146118,941.444336,-1515.061646,446.482025,1305.979248,-1598.001465,456.327759,1310.049316,-1547.299805,524.140442,1310.187866,-2783.675293,1165.658203,616.214966,-2803.036865,792.980408,624.987671,-2509.341553,969.557495,549.102905,-2814.458008,757.038086,467.158203,-1574.592896,139.471039,493.419373,-1358.190796,-25.284557,481.266571,-1371.511475,-53.843460,627.676575,-1377.827881,-60.407394,670.282043,-2818.307129,758.835388,421.997223,-2151.435547,906.516052,890.801453,-2721.776367,1158.984741,616.840027,-2481.299072,942.808777,486.064545
304,0.844444,-2834.421631,697.112244,503.960968,-2792.574463,756.991089,635.080139,-2759.949219,759.078796,626.849976,-2734.451172,716.475220,508.129486,-2771.715332,1407.699707,939.806030,-2718.378174,1473.083252,941.081299,-2134.098145,939.099976,965.813354,-2098.381104,972.325684,897.516785,-1578.831055,132.098602,535.053894,-1559.126587,96.646492,621.462280,-1566.108887,90.459991,664.362366,-2737.464355,717.355286,474.423950,-2885.355713,739.394897,502.766907,-2862.686523,717.919861,560.842041,-2547.722168,929.055542,599.551147,-2710.148682,1191.753784,516.633911,-2522.482178,896.092407,666.895569,-2688.605713,1394.201538,941.442200,-1515.054565,446.449341,1305.997192,-1598.006226,456.328125,1310.032837,-1547.290527,524.148254,1310.191895,-2783.636475,1165.669434,616.219849,-2803.039551,792.988281,624.995544,-2509.347656,969.552124,549.087341,-2814.454834,757.041931,467.109192,-1574.338989,139.460022,493.247681,-1358.190430,-25.269430,481.244171,-1371.485107,-53.796688,627.654358,-1377.789429,-60.401806,670.266785,-2818.303223,758.866638,421.986633,-2151.446533,906.520081,890.743530,-2721.744873,1158.968750,616.803040,-2481.317139,942.788391,486.074951
305,0.847222,-2834.415039,697.120605,503.950592,-2792.569092,757.005005,635.059387,-2759.924072,759.081238,626.874268,-2734.432373,716.485046,508.117310,-2771.719971,1407.706665,939.792542,-2718.373535,1473.072754,941.046448,-2134.075684,939.099976,965.802246,-2098.446289,972.452576,897.532166,-1578.823364,132.135025,535.042725,-1559.160767,96.633400,621.517456,-1566.109253,90.477455,664.336121,-2737.416504,717.352478,474.654510,-2885.352539,739.393433,502.769592,-2862.646240,717.946045,560.851562,-2547.728760,929.033020,599.556580,-2710.130371,1191.750366,516.632751,-2522.479492,896.086853,666.871399,-2688.595703,1394.195068,941.432068,-1515.066284,446.433807,1306.004272,-1597.993652,456.347107,1309.999634,-1547.284058,524.156677,1310.198486,-2783.655762,1165.678833,616.089844,-2803.010742,793.003479,624.972290,-2509.321533,969.544434,549.098328,-2814.437988,757.039856,467.073303,-1574.543091,139.497635,493.276428,-1358.112061,-25.233347,481.220917,-1371.463989,-53.808411,627.636292,-1377.770386,-60.381824,670.264587,-2818.285156,758.864929,421.935242,-2151.457520,906.548401,890.680298,-2721.714600,1158.951050,616.800171,-2481.322510,942.775085,486.092194
306,0.850000,-2834.369385,697.113953,503.895508,-2792.570557,757.010742,635.028320,-2759.928711,759.084290,626.876465,-2734.422852,716.490906,508.119873,-2771.695312,1407.704224,939.789551,-2718.359619,1473.079590,941.024231,-2134.068848,939.095337,965.783569,-2098.497559,972.572266,897.515869,-1578.839233,132.137543,535.026306,-1559.188110,96.643822,621.543518,-1566.101196,90.472076,664.315979,-2737.407715,717.411194,474.704651,-2885.336914,739.404419,502.776093,-2862.650391,717.948059,560.777771,-2547.720703,929.061951,599.561096,-2710.103027,1191.734741,516.655579,-2522.479492,896.109680,666.869019,-2688.587158,1394.202271,941.412598,-1515.060303,446.431091,1306.017822,-1597.988525,456.361206,1310.011108,-1547.283203,524.187744,1310.201294,-2783.667480,1165.680786,616.222473,-2803.021729,793.017212,625.005554,-2509.305908,969.533997,549.106323,-2814.427002,757.044556,467.035431,-1574.539673,139.524429,493.370941,-1357.851685,-24.968987,480.903595,-1371.450439,-53.807114,627.627930,-1377.788452,-60.379211,670.295898,-2818.308594,758.871948,421.880951,-2151.448242,906.567871,890.672546,-2721.712402,1158.955933,616.792908,-2481.300537,942.812439,486.076752
307,0.852778,-2834.375000,697.101135,503.886353,-2792.577148,757.014404,634.989990,-2759.925049,759.091675,626.874573,-2734.428223,716.511597,508.104309,-2771.677490,1407.706177,939.779175,-2718.364990,1473.077393,941.012756,-2134.056885,939.109863,965.787659,-2098.536621,972.617004,897.500427,-1578.817261,132.119171,534.998779,-1559.223389,96.602470,621.577454,-1566.098389,90.491638,664.323120,-2737.415283,717.400635,474.475983,-2885.343262,739.403625,502.777466,-2862.629150,717.956238,560.811035,-2547.719238,929.040344,599.572937,-2710.094238,1191.727051,516.644592,-2522.472168,896.097534,666.880310,-2688.566650,1394.210815,941.411072,-1515.068115,446.425720,1306.022705,-1597.975342,456.353882,1309.998657,-1547.282715,524.194153,1310.212524,-2783.629150,1165.700806,616.207336,-2803.001709,793.044434,624.986267,-2509.278809,969.534485,549.120300,-2814.427002,757.049927,467.007812,-1574.543945,139.533051,493.397034,-1357.856567,-24.933134,480.947632,-1371.465088,-53.813812,627.669922,-1377.770264,-60.354591,670.318604,-2818.292480,758.885437,421.859924,-2151.461182,906.553711,890.638428,-2721.694092,1158.940674,616.768677,-2481.306885,942.809021,486.087830
308,0.855556,-2834.364746,697.115173,503.876617,-2792.575195,757.031616,634.962646,-2759.922363,759.090698,626.891357,-2734.412842,716.506470,508.100800,-2771.669434,1407.708496,939.775696,-2718.349854,1473.078857,940.999634,-2134.054199,939.112305,965.775146,-2098.539795,972.619690,897.505798,-1578.828003,132.103958,535.020203,-1559.210938,96.622612,621.591431,-1566.108398,90.467567,664.313354,-2737.430908,717.406067,474.444092,-2885.346680,739.396057,502.774780,-2862.644287,717.953369,560.752136,-2547.722900,929.049438,599.580505,-2710.081543,1191.721558,516.646484,-2522.455811,896.116882,666.870667,-2688.546875,1394.201538,941.411621,-1515.067993,446.411163,1306.025879,-1597.972412,456.352386,1309.996582,-1547.271118,524.185730,1310.220947,-2783.623535,1165.716553,616.221497,-2802.992920,793.031921,624.992249,-2509.269775,969.519592,549.111877,-2814.386719,757.024841,466.976593,-1574.526489,139.540512,493.396667,-1357.877686,-24.958748,480.960907,-1371.423706,-53.807365,627.673401,-1377.765381,-60.387573,670.316589,-2818.317871,758.897705,421.862518,-2151.439453,906.555542,890.599487,-2721.686768,1158.939819,616.737061,-2481.316162,942.801880,486.083740
309,0.858333,-2834.355713,697.109619,503.872345,-2792.553955,757.039124,634.951050,-2759.916260,759.086853,626.893982,-2734.405029,716.504822,508.089600,-2771.655273,1407.715576,939.783264,-2718.355225,1473.071899,941.000916,-2134.042480,939.119934,965.770691,-2098.527832,972.594421,897.523987,-1578.953735,132.348007,535.243408,-1559.212524,96.605400,621.600159,-1566.098145,90.474953,664.348572,-2737.422852,717.468628,474.434174,-2885.322510,739.399597,502.770416,-2862.617920,717.939026,560.804871,-2547.732422,929.064026,599.588013,-2710.091553,1191.710571,516.644775,-2522.459229,896.129150,666.855225,-2688.539062,1394.212769,941.398560,-1515.067627,446.426666,1306.026611,-1597.968506,456.374939,1309.984253,-1547.286743,524.178528,1310.225830,-2783.664795,1165.698486,616.095276,-2802.956787,793.065247,624.977661,-2509.274170,969.529846,549.103577,-2814.383057,757.043396,466.974762,-1574.570435,139.503677,493.413666,-1358.126587,-25.141394,481.255188,-1371.463745,-53.814503,627.700195,-1377.759277,-60.391388,670.298401,-2818.300049,758.888611,421.850647,-2151.424316,906.563477,890.580017,-2721.661133,1158.944214,616.707520,-2481.335693,942.822632,486.072968
310,0.861111,-2834.343994,697.098877,503.868225,-2792.562500,757.037964,634.927490,-2759.911133,759.095886,626.887146,-2734.414551,716.519348,508.083405,-2771.642334,1407.712646,939.799011,-2718.335449,1473.073608,940.996948,-2134.036865,939.112122,965.785095,-2098.509521,972.574097,897.537048,-1578.962646,132.341354,535.291260,-1559.220947,96.598465,621.613770,-1566.093018,90.463417,664.351624,-2737.425537,717.407654,474.455017,-2885.346924,739.397339,502.785797,-2862.525879,717.996765,560.755676,-2547.727295,929.044800,599.607605,-2710.070068,1191.720825,516.650940,-2522.472900,896.110046,666.880127,-2688.519531,1394.204590,941.382324,-1515.071899,446.435516,1306.023315,-1597.971558,456.387268,1309.979858,-1547.278564,524.164612,1310.232300,-2783.637695,1165.670044,616.191895,-2802.952393,793.069763,624.966431,-2509.253174,969.522522,549.122437,-2814.383545,757.049744,466.977142,-1574.555908,139.516083,493.426910,-1358.172852,-25.247158,481.267151,-1371.462524,-53.818241,627.687378,-1377.785889,-60.402199,670.301270,-2818.302246,758.885559,421.870209,-2151.401123,906.541016,890.614380,-2721.657471,1158.954956,616.726624,-2481.322021,942.830383,486.082001
311,0.863889,-2834.346436,697.092834,503.875488,-2792.555908,757.040649,634.909973,-2759.915283,759.107117,626.890808,-2734.401611,716.504639,508.092773,-2771.630615,1407.714111,939.815552,-2718.327881,1473.070801,941.016541,-2134.028320,939.102783,965.785522,-2098.509521,972.551819,897.539734,-1578.845581,132.092407,535.082092,-1559.197021,96.615227,621.577087,-1566.088501,90.445877,664.351685,-2737.423096,717.398804,474.469482,-2885.364258,739.387573,502.795868,-2862.532715,717.996277,560.714905,-2547.734375,929.039124,599.620300,-2710.085449,1191.722168,516.653076,-2522.475586,896.107178,666.883240,-2688.522461,1394.203247,941.393066,-1515.078491,446.441833,1306.026245,-1597.968506,456.387604,1310.012207,-1547.305420,524.174866,1310.240479,-2783.626709,1165.681152,616.095459,-2802.953369,793.042603,625.000610,-2509.237549,969.517578,549.130981,-2814.355469,757.041260,466.968506,-1574.590332,139.475143,493.460327,-1358.195312,-25.257547,481.285583,-1371.459595,-53.766602,627.697571,-1377.856567,-60.400139,670.337097,-2818.328857,758.921265,421.918823,-2151.368408,906.524658,890.636963,-2721.648682,1158.948730,616.728577,-2481.333252,942.844666,486.077972
312,0.866667,-2834.344482,697.100159,503.875366,-2792.561035,757.067444,634.926086,-2759.918945,759.115662,626.881775,-2734.410645,716.496094,508.103851,-2771.621582,1407.709229,939.817444,-2718.322998,1473.065308,941.035889,-2134.040527,939.097900,965.782410,-2098.497803,972.555603,897.541748,-1578.853638,132.126160,535.218750,-1559.167114,96.597641,621.556396,-1566.130371,90.438301,664.375061,-2737.449463,717.403137,474.444702,-2885.345947,739.377563,502.797302,-2862.527344,717.983948,560.735718,-2547.751953,929.032593,599.626892,-2710.074463,1191.733276,516.672424,-2522.470459,896.088867,666.898560,-2688.522949,1394.223633,941.392273,-1515.080933,446.475616,1306.023071,-1597.963867,456.382172,1310.012817,-1547.297363,524.169312,1310.253906,-2783.648438,1165.654053,616.126587,-2802.959229,793.020630,625.011169,-2509.228516,969.515259,549.149841,-2814.344727,757.037537,467.009552,-1574.608398,139.506683,493.354401,-1358.217285,-25.235073,481.300079,-1371.471680,-53.761341,627.703125,-1377.901123,-60.435326,670.346741,-2818.323242,758.925781,421.965790,-2151.333008,906.493286,890.695557,-2721.631104,1158.964111,616.741699,-2481.332520,942.842712,486.050507
313,0.869444,-2834.334473,697.096924,503.888916,-2792.539795,757.060852,634.944519,-2759.908936,759.104492,626.885742,-2734.396240,716.494507,508.097595,-2771.627441,1407.698120,939.830750,-2718.326660,1473.065674,941.052185,-2134.046875,939.106201,965.777893,-2098.508545,972.554565,897.560669,-1578.848999,132.119049,535.109070,-1559.122192,96.597519,621.554016,-1566.125366,90.460030,664.403748,-2737.459473,717.400879,474.436829,-2885.341797,739.386719,502.787354,-2862.528809,717.968994,560.760315,-2547.772461,929.022461,599.640747,-2710.086182,1191.750122,516.651550,-2522.480225,896.092896,666.881653,-2688.487305,1394.170654,941.396118,-1515.078979,446.462646,1306.024170,-1597.961548,456.373718,1310.047363,-1547.289795,524.128906,1310.252319,-2783.669434,1165.648438,616.147339,-2802.954590,792.996216,625.001160,-2509.214600,969.525146,549.170776,-2814.334961,757.044556,467.032043,-1574.694458,139.496140,493.498535,-1358.242920,-25.244101,481.321594,-1371.526001,-53.804417,627.765503,-1377.888672,-60.435280,670.341248,-2818.313965,758.930786,422.014008,-2151.318359,906.479736,890.744873,-2721.582764,1158.942627,616.745544,-2481.327393,942.873535,486.024963
314,0.872222,-2834.347412,697.089783,503.897247,-2792.552490,757.054138,634.965515,-2759.922852,759.110168,626.882812,-2734.417725,716.496704,508.100098,-2771.621826,1407.694092,939.848511,-2718.321533,1473.061035,941.072510,-2134.053223,939.062805,965.798706,-2098.500977,972.571228,897.575867,-1578.853394,132.084930,535.098206,-1559.088989,96.567490,621.527344,-1566.158569,90.433952,664.407104,-2737.488037,717.413025,474.410522,-2885.345947,739.362976,502.796875,-2862.530029,717.961975,560.773926,-2547.788574,928.989807,599.641907,-2710.101318,1191.770508,516.662354,-2522.489990,896.099121,666.922729,-2688.531250,1394.216187,941.387146,-1515.084961,446.443359,1306.010864,-1597.967896,456.352325,1310.072021,-1547.307129,524.095398,1310.263184,-2783.634766,1165.629395,616.223633,-2802.975098,792.980774,625.034973,-2509.212646,969.524902,549.170044,-2814.334961,757.040344,467.052551,-1574.688232,139.464233,493.388824,-1358.281006,-25.264542,481.381439,-1371.562378,-53.837044,627.812378,-1377.964355,-60.449905,670.345947,-2818.322754,758.893311,422.031158,-2151.295166,906.449463,890.786682,-2721.592285,1158.962280,616.782349,-2481.333740,942.917480,486.018524
315,0.875000,-2834.342529,697.083984,503.901489,-2792.545166,757.045898,634.996826,-2759.920898,759.114441,626.885986,-2734.423096,716.490295,508.114502,-2771.639893,1407.693481,939.856262,-2718.332520,1473.054443,941.105225,-2134.071533,939.057373,965.828003,-2098.499512,972.578552,897.583984,-1578.866943,132.108307,535.123840,-1559.029541,96.561165,621.482910,-1566.141724,90.431061,664.418396,-2737.500732,717.380066,474.409180,-2885.352539,739.356689,502.811005,-2862.584229,717.909851,560.825317,-2547.798340,928.975952,599.643677,-2710.111816,1191.763428,516.636047,-2522.494629,896.064026,666.937073,-2688.565674,1394.235718,941.371277,-1515.085083,446.452454,1306.015259,-1597.956909,456.340363,1310.098022,-1547.319580,524.090881,1310.283447,-2783.633789,1165.598999,616.137512,-2803.006348,792.960388,625.035645,-2509.229004,969.532410,549.153381,-2814.344482,757.049866,467.094727,-1574.484863,139.460739,493.395660,-1358.279175,-25.284346,481.395233,-1371.607666,-53.816692,627.811218,-1377.995972,-60.463966,670.341797,-2818.333496,758.922607,422.103455,-2151.287598,906.462097,890.826111,-2721.578857,1158.961060,616.794861,-2481.311035,942.901123,486.004852
316,0.877778,-2834.335693,697.077637,503.925079,-2792.533936,757.027771,635.026794,-2759.923340,759.124390,626.881409,-2734.427979,716.477234,508.115723,-2771.631348,1407.674561,939.872375,-2718.329346,1473.051025,941.126038,-2134.064453,939.047729,965.824951,-2098.479492,972.602783,897.599121,-1578.842163,132.102402,535.153687,-1558.946289,96.549911,621.434998,-1566.156738,90.444923,664.432983,-2737.505127,717.382935,474.368744,-2885.350586,739.361572,502.805542,-2862.599365,717.847961,560.834595,-2547.803711,928.958191,599.642883,-2710.137207,1191.791870,516.623230,-2522.489990,896.071838,666.958496,-2688.584717,1394.243774,941.365479,-1515.088135,446.429413,1305.999023,-1597.953003,456.341736,1310.139771,-1547.320679,524.096313,1310.274414,-2783.650879,1165.598633,616.148315,-2802.986084,792.956970,625.026917,-2509.204834,969.537964,549.193054,-2814.347412,757.055664,467.125458,-1574.459961,139.408081,493.479156,-1358.315308,-25.298214,481.406342,-1371.591309,-53.853840,627.819824,-1377.955933,-60.440094,670.300354,-2818.318604,758.911987,422.148132,-2151.248779,906.405396,890.911926,-2721.593994,1158.966797,616.824463,-2481.308105,942.898376,485.997589
317,0.880556,-2834.335938,697.076782,503.922882,-2792.535400,757.025146,635.071350,-2759.941650,759.128418,626.880005,-2734.437012,716.461853,508.133057,-2771.634766,1407.674561,939.880859,-2718.342773,1473.046509,941.140381,-2134.074463,939.069580,965.806458,-2098.475098,972.606873,897.601135,-1578.862915,132.085327,535.159790,-1558.878052,96.509605,621.387634,-1566.159546,90.439354,664.461792,-2737.511719,717.373230,474.385315,-2885.361816,739.349670,502.815369,-2862.592285,717.897095,560.862915,-2547.813721,928.952698,599.643372,-2710.138672,1191.800049,516.631104,-2522.499023,896.039368,666.970337,-2688.592041,1394.223755,941.381897,-1515.086426,446.484314,1305.994507,-1597.926758,456.290283,1310.182617,-1547.323975,524.082092,1310.287354,-2783.660889,1165.589844,616.162354,-2802.996582,792.905396,625.032043,-2509.207520,969.546448,549.207581,-2814.349854,757.047913,467.178314,-1574.524536,139.415894,493.335205,-1358.326660,-25.312063,481.422180,-1371.628784,-53.855179,627.869263,-1378.043579,-60.484493,670.334473,-2818.324219,758.917053,422.208527,-2151.253418,906.396179,890.965454,-2721.604004,1158.965820,616.852966,-2481.304688,942.943970,485.973724
318,0.883333,-2834.331055,697.075378,503.934509,-2792.538330,757.034058,635.111267,-2759.945312,759.129883,626.872131,-2734.447510,716.445374,508.136993,-2771.654297,1407.659912,939.892700,-2718.338867,1473.035645,941.160828,-2134.091064,939.035583,965.825378,-2098.482422,972.603943,897.605347,-1578.864502,132.080734,535.171936,-1558.822754,96.463982,621.343994,-1566.156006,90.415192,664.449890,-2737.303711,716.933655,474.483276,-2885.359619,739.351990,502.808228,-2862.633789,717.856079,560.867981,-2547.808594,928.950317,599.637634,-2710.134277,1191.822632,516.614319,-2522.496826,896.028015,666.959045,-2688.559326,1394.161743,941.412598,-1515.081543,446.481110,1305.973633,-1597.936646,456.293304,1310.201538,-1547.294556,524.066956,1310.297974,-2783.651855,1165.565674,616.150391,-2803.029297,792.910034,625.036865,-2509.238281,969.540588,549.180359,-2814.366455,757.194824,467.265594,-1574.538208,139.388718,493.482300,-1358.354614,-25.315128,481.471588,-1371.638062,-53.912235,627.888489,-1378.011841,-60.464043,670.304626,-2818.309326,758.840027,422.198486,-2151.224854,906.357910,891.028076,-2721.636963,1158.985474,616.850281,-2481.321045,942.926331,485.973114
