Format Version,1.24,Take Name,RStatic_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.56.30.646 PM,Capture Start Frame,77911,Total Frames in Take,2121,Total Exported Frames,2121,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-4517.460938,1924.031860,658.226013,-4552.581543,1945.792847,590.222046,-4141.435547,2141.937012,899.318970,-3499.426270,1821.088379,1302.444702,-3473.369385,1901.341431,1301.953491,-3417.330566,1838.488525,1298.340942,-3294.074707,1224.599365,698.746643,-3261.456055,1237.648926,685.019104,-3231.925781,1173.210205,588.034668,-3337.758301,1130.589111,628.178711,-3374.883789,1511.835693,531.215454,-3345.220215,1484.522827,618.567993,-4852.713867,2091.718994,605.492554,-4168.397461,2084.911133,954.738647,-4920.963379,2327.785645,926.213623,-3367.296143,1140.937866,569.967407,-3121.553955,1397.657593,667.771729,-4165.791504,2065.983887,872.865540,-3312.657227,1255.745605,684.323914,-4893.395508,2408.158447,926.869934,-4838.165039,2342.777100,927.867920,-4528.648926,1996.960083,539.550232,-3234.153564,1168.622314,554.266602,-3109.471680,1414.295288,557.500183,-3116.073975,1435.509155,478.214508,-3123.415039,1424.813110,519.924866,-3118.183594,1404.620728,625.842529,-3305.019775,1119.546875,571.589294,-3313.040527,1191.716797,474.221161,-3348.826904,1478.298096,660.547546,-3372.351318,1519.964844,488.678253,-4826.604004,2136.580566,453.892639,-4493.710938,1979.265015,477.166382,-4792.208008,2139.863770,505.426941,-3296.530518,1217.866577,653.626526,-3308.797119,1200.209106,519.457031
7,0.019444,-4517.456055,1924.037109,658.232056,-4552.575195,1945.809692,590.170349,-4141.424805,2141.928467,899.323792,-3499.416748,1821.081787,1302.453247,-3473.362061,1901.335083,1301.991821,-3417.346436,1838.503296,1298.345825,-3294.088867,1224.588745,698.748474,-3261.453613,1237.649536,684.985168,-3231.861084,1172.979004,588.203125,-3337.771240,1130.591187,628.174438,-3374.895508,1511.839600,531.215210,-3345.236328,1484.522949,618.547913,-4852.713379,2091.694580,605.498901,-4168.419922,2084.903809,954.741028,-4920.994629,2327.777344,926.208923,-3367.290283,1140.930420,569.974182,-3121.541992,1397.656738,667.772583,-4165.797363,2065.994629,872.825012,-3312.672607,1255.742065,684.346924,-4893.384277,2408.169678,926.853943,-4838.206543,2342.786377,927.869019,-4528.621094,1996.976807,539.560669,-3234.181641,1168.622925,554.236572,-3109.500000,1414.343750,557.455078,-3116.085205,1435.503662,478.214905,-3123.445068,1424.825928,519.925720,-3118.184814,1404.638062,625.795349,-3305.023438,1119.554565,571.595642,-3313.348145,1191.321167,474.410095,-3348.865234,1478.315430,660.541016,-3372.381836,1519.949585,488.689484,-4826.626953,2136.559326,453.920502,-4493.735352,1979.219727,477.165649,-4792.192871,2139.832764,505.437500,-3296.534912,1217.847900,653.601257,-3308.831055,1200.236206,519.486267
8,0.022222,-4517.454102,1924.044800,658.232117,-4552.591797,1945.785156,590.171143,-4141.412598,2141.907227,899.315125,-3499.419922,1821.075195,1302.459106,-3473.345459,1901.326294,1302.000610,-3417.366455,1838.501221,1298.352295,-3294.092773,1224.593750,698.756042,-3261.469971,1237.665405,684.972778,-3231.806641,1172.880249,588.228333,-3337.796143,1130.586670,628.176819,-3374.913086,1511.836914,531.216919,-3345.286377,1484.563232,618.437805,-4852.730469,2091.676270,605.505005,-4168.427246,2084.884033,954.728455,-4920.987305,2327.766357,926.215942,-3367.280029,1140.936646,569.969849,-3121.547119,1397.670410,667.755371,-4165.786621,2065.995850,872.795349,-3312.671631,1255.708740,684.342651,-4893.377441,2408.149170,926.875793,-4838.199707,2342.774658,927.881042,-4528.603027,1996.973755,539.578186,-3234.090576,1168.730347,554.266296,-3109.529297,1414.361328,557.418335,-3116.113770,1435.493286,478.203156,-3123.419922,1424.832764,519.906860,-3118.168701,1404.654907,625.781860,-3305.031250,1119.562378,571.584839,-3313.364258,1191.215332,474.468353,-3348.886230,1478.301147,660.555847,-3372.375732,1519.919922,488.692047,-4826.709473,2136.484131,453.961517,-4493.723145,1979.251099,477.124054,-4792.172852,2139.830566,505.436127,-3296.546631,1217.900513,653.551819,-3308.810547,1200.226562,519.534607
9,0.025000,-4517.481445,1924.029297,658.214233,-4552.589844,1945.793091,590.150452,-4141.408203,2141.897217,899.312378,-3499.427734,1821.067871,1302.457520,-3473.339111,1901.318970,1302.013062,-3417.361572,1838.479248,1298.345093,-3294.087891,1224.579834,698.751099,-3261.469482,1237.674316,684.943420,-3231.808105,1172.868164,588.197266,-3337.815186,1130.574463,628.171753,-3374.940674,1511.843140,531.210571,-3345.284180,1484.548950,618.443298,-4852.730469,2091.665771,605.477356,-4168.430176,2084.881104,954.719055,-4920.977051,2327.744873,926.232300,-3367.288330,1140.942261,569.964600,-3121.549072,1397.667358,667.770264,-4165.817871,2066.005859,872.750000,-3312.693115,1255.680786,684.361023,-4893.456543,2408.040283,926.774719,-4838.229980,2342.783447,927.869751,-4528.593750,1996.975586,539.596008,-3234.067383,1168.785767,554.256470,-3109.594727,1414.419922,557.399719,-3116.117432,1435.568726,478.167633,-3123.407715,1424.820312,519.907471,-3118.179199,1404.652832,625.742737,-3305.049072,1119.572021,571.574158,-3313.349609,1191.209717,474.454254,-3348.919189,1478.279175,660.558716,-3372.353271,1519.909668,488.662048,-4826.708984,2136.502930,453.971283,-4493.725098,1979.225952,477.101532,-4792.152832,2139.819580,505.402863,-3296.551514,1217.942017,653.479858,-3308.856934,1200.263550,519.559509
10,0.027778,-4517.480957,1924.041260,658.204041,-4552.606934,1945.814331,590.134277,-4141.404785,2141.881836,899.304688,-3499.432129,1821.062622,1302.454956,-3473.371094,1901.312744,1302.021118,-3417.356934,1838.479980,1298.331787,-3294.094971,1224.592041,698.745483,-3261.477295,1237.674683,684.919800,-3231.818115,1172.932007,588.172729,-3337.843506,1130.590698,628.181641,-3374.933350,1511.854614,531.195984,-3345.316406,1484.547485,618.425781,-4852.695801,2091.682373,605.458618,-4168.446777,2084.873047,954.713745,-4921.010254,2327.755859,926.252197,-3367.292480,1140.935181,569.961304,-3121.580566,1397.668457,667.768311,-4165.834473,2065.978027,872.723206,-3312.717773,1255.679199,684.367737,-4893.419922,2408.011230,926.776062,-4838.238281,2342.780273,927.882385,-4528.595215,1996.975464,539.608582,-3234.062256,1168.791260,554.258972,-3109.601074,1414.415771,557.377991,-3116.139648,1435.503052,478.189148,-3123.392822,1424.826416,519.919495,-3118.167480,1404.633911,625.709351,-3305.064697,1119.581299,571.560974,-3313.356445,1191.215454,474.420380,-3348.964355,1478.298340,660.550415,-3372.302246,1519.992432,488.735168,-4826.789062,2136.427734,454.006561,-4493.755371,1979.293457,477.077087,-4792.147949,2139.822510,505.399719,-3296.534180,1217.956665,653.453064,-3308.908691,1200.263184,519.601196
11,0.030556,-4517.480469,1924.037231,658.188782,-4552.615234,1945.782715,590.093079,-4141.383789,2141.886230,899.288696,-3499.436768,1821.063477,1302.448608,-3473.364258,1901.315186,1302.032227,-3417.386963,1838.468506,1298.340820,-3294.102539,1224.590454,698.745056,-3261.495117,1237.690674,684.930054,-3231.854736,1172.965576,588.149780,-3337.860840,1130.565552,628.180298,-3374.948242,1511.870239,531.193665,-3345.273193,1484.504639,618.467651,-4852.703613,2091.676514,605.457397,-4168.449707,2084.866943,954.706177,-4921.014648,2327.745117,926.232239,-3367.281250,1140.930542,569.966492,-3121.597168,1397.668335,667.756897,-4165.834961,2066.003906,872.690247,-3312.709717,1255.680054,684.357483,-4893.408691,2408.035156,926.766663,-4838.243652,2342.779053,927.885437,-4528.581055,1996.978394,539.604980,-3234.077148,1168.781372,554.230530,-3109.637939,1414.462524,557.362244,-3116.135498,1435.508911,478.157593,-3123.380859,1424.807983,519.911011,-3118.153809,1404.628418,625.687805,-3305.064453,1119.579468,571.565063,-3313.385010,1191.209839,474.432922,-3348.976074,1478.280884,660.560059,-3372.315186,1519.984131,488.776947,-4826.785645,2136.422363,453.988831,-4493.732910,1979.364624,477.014618,-4792.130859,2139.815674,505.378113,-3296.541504,1217.949097,653.466248,-3308.924316,1200.262695,519.649353
12,0.033333,-4517.487793,1924.031250,658.185303,-4552.606445,1945.777832,590.097290,-4141.380859,2141.889404,899.267456,-3499.453125,1821.048584,1302.452881,-3473.385010,1901.308594,1302.042480,-3417.372803,1838.465332,1298.339844,-3294.110352,1224.594482,698.741821,-3261.509277,1237.702271,684.901489,-3231.855713,1172.980225,588.116516,-3337.856445,1130.568481,628.190857,-3374.956055,1511.849854,531.206482,-3345.282959,1484.493530,618.485962,-4852.695312,2091.700195,605.441406,-4168.438477,2084.865723,954.698669,-4921.016602,2327.739014,926.246704,-3367.295166,1140.934204,569.953064,-3121.613525,1397.662354,667.775146,-4165.800293,2066.015869,872.646667,-3312.712891,1255.665161,684.353943,-4893.380859,2408.139893,926.854553,-4838.255859,2342.777588,927.889648,-4528.589844,1996.977905,539.606934,-3234.056885,1168.812500,554.247559,-3109.649658,1414.457520,557.376648,-3116.125977,1435.476929,478.181091,-3123.391357,1424.792725,519.916626,-3118.181641,1404.625977,625.687317,-3305.068848,1119.591675,571.567017,-3313.369385,1191.213989,474.413422,-3348.988770,1478.274048,660.567993,-3372.353271,1519.950806,488.790863,-4826.781738,2136.412109,453.988312,-4493.744141,1979.333984,477.038483,-4792.145508,2139.824463,505.361847,-3296.513184,1217.917969,653.447266,-3308.963867,1200.266113,519.656128
13,0.036111,-4517.487793,1924.027100,658.185486,-4552.605469,1945.758057,590.081421,-4141.374023,2141.906250,899.242432,-3499.446045,1821.063599,1302.448486,-3473.375488,1901.308716,1302.042603,-3417.373047,1838.469482,1298.344849,-3294.113037,1224.590088,698.732178,-3261.497070,1237.687988,684.882690,-3231.843750,1172.960571,588.105652,-3337.875488,1130.562744,628.189941,-3374.964355,1511.842285,531.206299,-3345.301025,1484.455933,618.466492,-4852.718750,2091.725830,605.437134,-4168.437012,2084.868164,954.673340,-4921.038574,2327.740723,926.251221,-3367.309814,1140.938110,569.961243,-3121.614746,1397.640381,667.792419,-4165.827148,2066.019531,872.644165,-3312.727295,1255.682495,684.348511,-4893.377441,2408.188721,926.832825,-4838.254395,2342.786377,927.888489,-4528.584473,1996.971680,539.593689,-3234.067627,1168.793823,554.243225,-3109.664307,1414.435303,557.379211,-3116.179199,1435.475952,478.177887,-3123.405518,1424.809937,519.894043,-3118.170654,1404.652710,625.681641,-3305.108154,1119.581665,571.590698,-3313.351562,1191.212158,474.411011,-3348.990479,1478.253052,660.608093,-3372.462158,1519.863281,488.731720,-4826.779297,2136.406006,453.996368,-4493.736328,1979.335205,477.005341,-4792.154785,2139.829834,505.339142,-3296.501953,1217.909668,653.454773,-3308.988525,1200.265991,519.689941
14,0.038889,-4517.498047,1924.020386,658.182617,-4552.611816,1945.761230,590.061523,-4141.355469,2141.900391,899.222473,-3499.447510,1821.064209,1302.438477,-3473.377197,1901.317993,1302.031006,-3417.377686,1838.467896,1298.353027,-3294.105469,1224.598633,698.730164,-3261.498291,1237.698486,684.888733,-3231.831543,1172.943115,588.093201,-3337.874756,1130.563477,628.183899,-3374.957031,1511.830444,531.215942,-3345.269043,1484.472412,618.454590,-4852.695801,2091.731201,605.395142,-4168.454102,2084.855713,954.664490,-4921.041016,2327.753906,926.249146,-3367.315186,1140.947754,569.961792,-3121.631104,1397.646606,667.785095,-4165.828125,2066.013184,872.636841,-3312.713379,1255.678223,684.329163,-4893.419434,2408.156250,926.738037,-4838.264648,2342.799805,927.879639,-4528.618652,1996.965088,539.587585,-3234.071533,1168.783691,554.236633,-3109.650146,1414.423096,557.360291,-3116.147217,1435.447510,478.190796,-3123.401123,1424.774048,519.919556,-3118.169678,1404.611572,625.692322,-3305.097656,1119.582031,571.582275,-3313.342773,1191.213501,474.402771,-3349.000977,1478.260986,660.572693,-3372.512451,1519.820557,488.733856,-4826.760254,2136.398438,453.963989,-4493.738281,1979.317993,477.022156,-4792.154297,2139.844971,505.308746,-3296.452393,1217.892090,653.434814,-3309.023438,1200.277100,519.716980
15,0.041667,-4517.475098,1924.026123,658.193787,-4552.598145,1945.750366,590.070557,-4141.378906,2141.913818,899.208618,-3499.446533,1821.067871,1302.440063,-3473.380615,1901.319214,1302.023682,-3417.387695,1838.488403,1298.353638,-3294.092773,1224.586548,698.717590,-3261.496338,1237.695068,684.896851,-3231.818359,1172.922119,588.095947,-3337.873779,1130.552856,628.180969,-3374.950684,1511.834351,531.224915,-3345.313477,1484.499512,618.419189,-4852.697266,2091.763916,605.388306,-4168.451660,2084.866943,954.649902,-4921.037109,2327.771729,926.247986,-3367.322510,1140.960327,569.946045,-3121.617676,1397.636475,667.811584,-4165.826172,2065.998779,872.656738,-3312.700684,1255.675537,684.325500,-4893.422852,2408.146729,926.730347,-4838.243652,2342.796387,927.863892,-4528.624512,1996.952881,539.564758,-3234.140137,1168.677734,554.214172,-3109.640625,1414.404785,557.387634,-3116.153809,1435.435059,478.194366,-3123.420410,1424.780151,519.938782,-3118.147705,1404.608398,625.700562,-3305.110840,1119.576294,571.582458,-3313.318115,1191.240967,474.416748,-3348.985596,1478.253662,660.577271,-3372.545898,1519.814697,488.748383,-4826.718750,2136.431885,453.938446,-4493.742676,1979.322144,477.029449,-4792.163086,2139.860596,505.289612,-3296.513184,1217.888794,653.470947,-3309.051270,1200.262329,519.715698
16,0.044444,-4517.485840,1924.022827,658.186340,-4552.584961,1945.757690,590.071655,-4141.381348,2141.927979,899.168457,-3499.446533,1821.065552,1302.412598,-3473.382568,1901.320190,1302.008057,-3417.371582,1838.505005,1298.402344,-3294.088867,1224.600586,698.713806,-3261.474365,1237.694092,684.909363,-3231.879883,1173.187378,587.894348,-3337.859619,1130.567261,628.163574,-3374.951172,1511.812256,531.222595,-3345.267090,1484.454956,618.486450,-4852.716797,2091.778320,605.373108,-4168.425781,2084.894775,954.652100,-4921.055664,2327.794678,926.238647,-3367.337891,1140.967651,569.926941,-3121.613525,1397.628540,667.816956,-4165.854980,2066.020752,872.643188,-3312.694092,1255.695557,684.306763,-4893.424316,2408.138184,926.720093,-4838.256348,2342.822510,927.853210,-4528.636719,1996.944214,539.547485,-3234.138184,1168.588745,554.236694,-3109.634521,1414.386841,557.407959,-3116.132568,1435.429199,478.197510,-3123.414062,1424.756104,519.944031,-3118.162598,1404.586792,625.715576,-3305.112061,1119.545532,571.627441,-3313.013672,1191.695068,474.193298,-3348.969482,1478.238525,660.593933,-3372.517090,1519.856567,488.848663,-4826.651367,2136.479736,453.906677,-4493.737305,1979.326416,477.055756,-4792.162598,2139.856934,505.272552,-3296.490234,1217.862671,653.490234,-3309.050293,1200.248901,519.726501
17,0.047222,-4517.479980,1924.026611,658.193359,-4552.579590,1945.713867,590.093750,-4141.379883,2141.942139,899.154480,-3499.453125,1821.070557,1302.418091,-3473.405029,1901.340332,1301.981567,-3417.365967,1838.489746,1298.373169,-3294.083740,1224.584961,698.689636,-3261.475098,1237.673340,684.915588,-3231.933838,1173.230713,587.897339,-3337.854736,1130.570190,628.171387,-3374.957275,1511.813599,531.244812,-3345.265869,1484.447632,618.502747,-4852.723633,2091.781738,605.368652,-4168.425293,2084.890381,954.636353,-4921.049316,2327.785156,926.233154,-3367.338867,1140.965820,569.938721,-3121.599609,1397.612061,667.811584,-4165.801758,2066.017578,872.664124,-3312.685791,1255.704346,684.271851,-4893.429688,2408.157227,926.703003,-4838.252930,2342.829102,927.846375,-4528.652344,1996.921265,539.554443,-3234.154541,1168.570557,554.246948,-3109.588623,1414.340088,557.454895,-3116.156494,1435.427979,478.198486,-3123.407227,1424.731201,519.946289,-3118.108887,1404.602661,625.715881,-3305.107422,1119.546143,571.626892,-3313.043457,1191.774658,474.137329,-3348.944580,1478.238281,660.587280,-3372.520264,1519.873413,488.866638,-4826.653320,2136.473389,453.910889,-4493.731445,1979.296143,477.079620,-4792.167480,2139.866211,505.243774,-3296.508301,1217.845581,653.554321,-3309.064453,1200.229126,519.704346
18,0.050000,-4517.483887,1924.021606,658.199707,-4552.537598,1945.730103,590.077271,-4141.400879,2141.939209,899.119568,-3499.445557,1821.072876,1302.405640,-3473.400635,1901.338867,1301.966675,-3417.335449,1838.484497,1298.363647,-3294.097656,1224.591309,698.685181,-3261.455078,1237.681763,684.936584,-3231.923096,1173.253540,587.873596,-3337.852051,1130.586304,628.172729,-3374.926758,1511.788574,531.254395,-3345.229492,1484.450195,618.526001,-4852.780273,2091.774170,605.392151,-4168.420410,2084.911621,954.632385,-4921.044434,2327.803467,926.229309,-3367.347900,1140.984009,569.892334,-3121.582764,1397.593506,667.842346,-4165.754883,2066.016846,872.699036,-3312.660156,1255.727173,684.258057,-4893.406250,2408.241699,926.772705,-4838.208008,2342.818115,927.830017,-4528.656250,1996.917114,539.553223,-3234.138428,1168.582153,554.234741,-3109.563232,1414.286377,557.471252,-3116.127686,1435.388428,478.227081,-3123.408936,1424.757202,519.937073,-3118.148926,1404.559937,625.763428,-3305.087891,1119.562500,571.610596,-3313.062256,1191.798096,474.113129,-3348.915283,1478.224121,660.609253,-3372.558105,1519.779907,488.794281,-4826.601562,2136.473389,453.910278,-4493.722656,1979.277954,477.104004,-4792.184570,2139.867188,505.226135,-3296.478516,1217.803223,653.573792,-3309.097656,1200.240356,519.670532
19,0.052778,-4517.481934,1924.026367,658.209229,-4552.536133,1945.713501,590.105347,-4141.413574,2141.960693,899.120667,-3499.425537,1821.066162,1302.405396,-3473.378418,1901.348022,1301.948242,-3417.320557,1838.482544,1298.365967,-3294.091064,1224.599731,698.686096,-3261.453857,1237.673462,684.944519,-3231.913574,1173.264038,587.859070,-3337.824219,1130.580933,628.164856,-3374.900391,1511.779541,531.245605,-3345.230713,1484.424683,618.524353,-4852.793457,2091.799316,605.377930,-4168.417480,2084.915039,954.625732,-4921.028320,2327.794434,926.196472,-3367.339600,1140.987549,569.898743,-3121.573486,1397.582886,667.840393,-4165.775879,2066.007080,872.714844,-3312.629883,1255.737915,684.237427,-4893.399414,2408.247070,926.805237,-4838.210449,2342.823975,927.813232,-4528.669922,1996.893188,539.554565,-3234.187500,1168.595337,554.234253,-3109.539551,1414.249146,557.492615,-3116.120361,1435.394653,478.259247,-3123.444580,1424.753784,519.954956,-3118.124756,1404.567261,625.799988,-3305.065674,1119.529541,571.624329,-3313.036133,1191.820190,474.093933,-3348.917969,1478.229614,660.609009,-3372.553223,1519.801147,488.768494,-4826.562988,2136.494873,453.882599,-4493.734375,1979.234741,477.126129,-4792.216309,2139.882080,505.227570,-3296.592285,1217.972656,653.436340,-3309.082520,1200.193481,519.656494
20,0.055556,-4517.479492,1924.020142,658.215698,-4552.490234,1945.719482,590.121338,-4141.425293,2141.981201,899.139709,-3499.416260,1821.072021,1302.400513,-3473.387207,1901.343994,1301.921875,-3417.310059,1838.482300,1298.371948,-3294.087646,1224.594971,698.685120,-3261.464844,1237.664307,684.975952,-3231.910400,1173.259155,587.887268,-3337.804199,1130.594849,628.165649,-3374.872314,1511.761108,531.264038,-3345.222412,1484.435181,618.528748,-4852.783691,2091.820312,605.367981,-4168.410645,2084.924805,954.625854,-4921.025391,2327.804199,926.206726,-3367.323486,1140.993530,569.917053,-3121.563721,1397.572754,667.843933,-4165.742188,2066.017334,872.762939,-3312.599365,1255.765625,684.238403,-4893.395020,2408.241699,926.782654,-4838.181641,2342.820312,927.800720,-4528.696289,1996.886353,539.543884,-3234.192139,1168.585693,554.214355,-3109.519775,1414.232422,557.537964,-3116.105469,1435.362671,478.293365,-3123.452881,1424.757446,519.957947,-3118.129150,1404.562256,625.815186,-3305.062744,1119.531616,571.649414,-3313.013672,1191.845459,474.099426,-3348.885986,1478.231323,660.613220,-3372.541260,1519.798950,488.770660,-4826.498535,2136.543701,453.868896,-4493.712891,1979.232300,477.157166,-4792.226074,2139.886719,505.228821,-3296.640137,1218.002319,653.406250,-3309.045654,1200.197876,519.628906
21,0.058333,-4517.468262,1924.018555,658.224182,-4552.510742,1945.707642,590.182068,-4141.461426,2141.972168,899.133240,-3499.407227,1821.071167,1302.401978,-3473.381836,1901.354980,1301.905396,-3417.296387,1838.484619,1298.358765,-3294.093018,1224.595337,698.673706,-3261.456543,1237.646606,684.994568,-3231.920166,1173.269775,587.892883,-3337.777100,1130.572754,628.164795,-3374.899414,1511.763184,531.267578,-3345.222900,1484.440063,618.574524,-4852.800781,2091.810059,605.380066,-4168.403320,2084.943115,954.621826,-4921.016602,2327.814697,926.188843,-3367.309082,1140.979126,569.923279,-3121.559326,1397.572876,667.831177,-4165.743164,2066.019531,872.790039,-3312.585938,1255.772583,684.220093,-4893.398438,2408.239746,926.785767,-4838.142090,2342.826172,927.780396,-4528.698730,1996.879883,539.530701,-3234.195068,1168.590454,554.239746,-3109.481201,1414.198486,557.571106,-3116.074463,1435.387207,478.275757,-3123.478271,1424.734741,519.964783,-3118.106445,1404.552124,625.812744,-3305.053711,1119.519165,571.632324,-3312.992676,1191.876831,474.114410,-3348.865723,1478.233154,660.595276,-3372.542969,1519.796509,488.775818,-4826.504395,2136.520264,453.873413,-4493.725586,1979.274902,477.189636,-4792.255371,2139.908447,505.234009,-3296.693359,1218.026611,653.408691,-3309.027588,1200.171631,519.594971
22,0.061111,-4517.460449,1924.026245,658.221741,-4552.508301,1945.703125,590.193787,-4141.483887,2141.975586,899.158630,-3499.408447,1821.072754,1302.385498,-3473.386475,1901.359131,1301.890747,-3417.292725,1838.501587,1298.354126,-3294.105957,1224.600708,698.676086,-3261.432617,1237.634277,685.002869,-3231.923340,1173.278809,587.886414,-3337.758545,1130.588501,628.151733,-3374.854004,1511.744629,531.283081,-3345.215820,1484.437622,618.596680,-4852.810547,2091.797607,605.399292,-4168.381836,2084.948975,954.646301,-4920.999023,2327.820068,926.193542,-3367.246582,1141.061646,569.883728,-3121.548828,1397.580444,667.837097,-4165.734375,2066.012207,872.811401,-3312.588623,1255.785645,684.213989,-4893.344238,2408.202148,926.779907,-4838.141113,2342.824219,927.777283,-4528.707031,1996.873901,539.548035,-3234.202881,1168.599121,554.249451,-3109.465088,1414.176880,557.588928,-3116.052734,1435.410278,478.259308,-3123.486816,1424.725342,519.965210,-3118.135742,1404.526367,625.839294,-3305.030273,1119.514526,571.656677,-3312.979004,1191.864502,474.103973,-3348.841309,1478.239746,660.575317,-3372.532471,1519.796753,488.775269,-4826.441895,2136.553467,453.860596,-4493.746094,1979.191162,477.229004,-4792.280273,2139.912109,505.251953,-3296.713135,1218.019531,653.406860,-3309.001221,1200.168701,519.557922
23,0.063889,-4517.454102,1924.013794,658.247864,-4552.485840,1945.723999,590.201477,-4141.494629,2141.980225,899.169800,-3499.392334,1821.072388,1302.401001,-3473.388428,1901.363525,1301.884277,-3417.286621,1838.513428,1298.353882,-3294.101807,1224.608154,698.677429,-3261.423340,1237.645874,685.027222,-3231.942139,1173.290771,587.903137,-3337.744873,1130.589478,628.163330,-3374.856445,1511.745117,531.270874,-3345.256592,1484.490234,618.504272,-4852.833984,2091.789307,605.410522,-4168.388672,2084.945557,954.646790,-4920.983398,2327.819336,926.167725,-3367.286133,1140.978394,569.943359,-3121.529541,1397.560303,667.850708,-4165.730957,2066.006592,872.847839,-3312.571045,1255.784058,684.204041,-4893.453125,2408.097656,926.599854,-4838.127441,2342.825439,927.771423,-4528.699707,1996.865479,539.548279,-3234.212891,1168.600952,554.228943,-3109.437500,1414.164551,557.602295,-3116.061279,1435.381592,478.282928,-3123.464355,1424.735352,519.953247,-3118.116699,1404.524292,625.848328,-3305.034180,1119.514893,571.645813,-3312.975342,1191.881714,474.110046,-3348.816895,1478.238770,660.581177,-3372.503174,1519.786499,488.782196,-4826.425293,2136.553467,453.831238,-4493.716309,1979.214233,477.247803,-4792.306641,2139.909424,505.263794,-3296.682861,1218.017578,653.390747,-3308.983154,1200.152588,519.516052
24,0.066667,-4517.457031,1924.008667,658.241699,-4552.478516,1945.719360,590.237671,-4141.492676,2141.981201,899.186584,-3499.384766,1821.086060,1302.405640,-3473.365967,1901.354248,1301.888550,-3417.281982,1838.513550,1298.346924,-3294.090576,1224.617065,698.682251,-3261.412109,1237.633667,685.062073,-3231.924316,1173.287109,587.925110,-3337.752686,1130.608032,628.146362,-3374.847168,1511.736206,531.271545,-3345.246826,1484.494995,618.521851,-4852.812012,2091.791504,605.407227,-4168.383301,2084.945312,954.651184,-4920.974121,2327.835693,926.165039,-3367.295898,1140.974121,569.947693,-3121.528076,1397.586914,667.839233,-4165.732422,2066.002686,872.878174,-3312.578125,1255.784912,684.215210,-4893.422852,2408.053711,926.581665,-4838.099121,2342.806641,927.764893,-4528.699219,1996.869873,539.544678,-3234.215088,1168.615723,554.246826,-3109.416504,1414.139526,557.603271,-3116.093994,1435.356567,478.324280,-3123.463379,1424.742798,519.958313,-3118.112061,1404.531494,625.866150,-3305.026611,1119.522339,571.642883,-3312.980957,1191.882690,474.127045,-3348.800049,1478.236816,660.566772,-3372.473877,1519.827026,488.777710,-4826.405273,2136.582520,453.829132,-4493.741211,1979.224487,477.234009,-4792.312988,2139.907715,505.283844,-3296.728027,1218.042969,653.418274,-3308.954102,1200.161255,519.493958
25,0.069444,-4517.451660,1924.017578,658.257629,-4552.509277,1945.712280,590.253479,-4141.496094,2141.980957,899.200012,-3499.405273,1821.078369,1302.410522,-3473.373047,1901.350220,1301.875488,-3417.269287,1838.499023,1298.360229,-3294.081787,1224.608032,698.693115,-3261.429443,1237.621460,685.060608,-3231.898926,1173.279663,587.940796,-3337.733887,1130.600342,628.142456,-3374.844727,1511.739014,531.272278,-3345.191162,1484.438477,618.603638,-4852.785156,2091.771484,605.404358,-4168.383301,2084.952637,954.681335,-4920.972168,2327.834717,926.163269,-3367.283936,1140.976440,569.946716,-3121.512695,1397.581909,667.835999,-4165.767578,2066.008301,872.885315,-3312.555420,1255.806152,684.238037,-4893.444336,2408.024170,926.599182,-4838.095215,2342.811523,927.773682,-4528.697266,1996.873047,539.538818,-3234.219727,1168.597656,554.233887,-3109.420898,1414.162964,557.596924,-3116.033691,1435.399048,478.287750,-3123.476562,1424.725952,519.967590,-3118.105957,1404.534302,625.872986,-3305.019043,1119.517334,571.639160,-3312.991211,1191.865845,474.134369,-3348.808594,1478.253296,660.568359,-3372.454834,1519.853271,488.773438,-4826.434082,2136.546631,453.828918,-4493.711914,1979.215698,477.248657,-4792.309082,2139.903809,505.315613,-3296.689453,1218.030762,653.421814,-3308.923828,1200.168335,519.479126
