Format Version,1.24,Take Name,F0_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 05.59.04.494 PM,Capture Start Frame,56198,Total Frames in Take,3845,Total Exported Frames,3845,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-2834.323242,697.189697,503.900055,-2792.539062,757.020325,635.020630,-2759.913086,759.126648,626.951416,-2734.415283,716.445862,508.183716,-2771.631592,1407.695435,939.877319,-2718.304932,1473.031616,941.093018,-2134.053711,939.034912,965.824951,-2098.466797,972.597900,897.595459,-1578.843384,132.039017,535.172729,-1559.128418,96.548904,621.589966,-1566.163208,90.425667,664.477234,-2737.518555,717.409668,474.495972,-2885.357910,739.372009,502.881104,-2862.553467,717.941833,560.883728,-2547.783203,928.956360,599.640198,-2710.055176,1191.763550,516.672668,-2522.454834,896.048035,666.966919,-2688.568115,1394.220581,941.392334,-1515.081665,446.468842,1306.032593,-1597.934692,456.337769,1310.132446,-1547.306519,524.114685,1310.303711,-2783.696533,1165.604248,616.179565,-2802.979004,792.922180,625.147766,-2509.226074,969.481567,549.136108,-2814.412354,757.026550,467.016876,-1574.439941,139.386017,493.462494,-1358.234741,-25.287659,481.404602,-1371.536133,-53.864693,627.831543,-1377.977783,-60.509243,670.394104,-2818.246338,758.744873,422.038177,-2151.258545,906.436951,890.855713,-2721.570557,1158.983521,616.795654,-2480.667480,943.718811,485.724304,,,
7,0.019444,-2834.343506,697.187500,503.897186,-2792.544189,757.013977,635.033936,-2759.900391,759.133179,626.946655,-2734.431641,716.455444,508.198334,-2771.617676,1407.684570,939.869080,-2718.287598,1473.032715,941.104797,-2134.062012,939.047363,965.808777,-2098.473877,972.596741,897.588989,-1578.846680,132.039307,535.190430,-1559.024536,96.519211,621.514038,-1566.145752,90.421677,664.452576,-2737.503662,717.405151,474.473297,-2885.380371,739.376038,502.876984,-2862.553711,717.951782,560.947205,-2547.803711,928.940308,599.650208,-2710.062988,1191.787964,516.676270,-2522.466553,896.058899,666.972046,-2688.571777,1394.240601,941.389160,-1515.071167,446.459290,1306.025024,-1597.940552,456.305603,1310.164673,-1547.306641,524.087219,1310.321777,-2783.703125,1165.595581,616.170593,-2803.012695,792.921570,625.124268,-2509.237305,969.494263,549.117676,-2814.404297,757.034241,467.050140,-1574.447632,139.390366,493.493378,-1358.283936,-25.318909,481.430603,-1371.611572,-53.881207,627.841980,-1377.990479,-60.482304,670.370605,-2818.267090,758.774048,422.114624,-2151.229492,906.393799,890.927063,-2721.580811,1159.001099,616.835876,-2480.773438,943.604431,485.783722,,,
8,0.022222,-2834.333252,697.178894,503.905243,-2792.533691,757.022339,635.065063,-2759.921387,759.143311,626.939819,-2734.440674,716.434326,508.202240,-2771.632812,1407.670776,939.873169,-2718.297363,1473.044312,941.129456,-2134.065186,939.050171,965.811462,-2098.440918,972.653259,897.639587,-1578.857178,132.064758,535.201843,-1558.911865,96.532829,621.412781,-1566.193359,90.399620,664.471436,-2737.525635,717.383118,474.461731,-2885.377441,739.375000,502.873535,-2862.547852,717.939453,560.914551,-2547.821289,928.938477,599.636230,-2710.086670,1191.803955,516.654053,-2522.479980,896.044861,666.964355,-2688.594482,1394.250977,941.370422,-1515.090942,446.487579,1306.007568,-1597.937134,456.326996,1310.188232,-1547.298950,524.085449,1310.309937,-2783.729980,1165.600708,616.175720,-2803.013916,792.909729,625.117676,-2509.245361,969.508362,549.114258,-2814.397705,757.038635,467.097168,-1574.525269,139.410522,493.397736,-1358.330078,-25.324726,481.424408,-1371.638672,-53.886551,627.864929,-1378.002808,-60.459930,670.373230,-2818.271240,758.796448,422.182129,-2151.219238,906.373596,890.975586,-2721.584229,1159.005859,616.838013,-2480.780273,943.618713,485.750702,,,
9,0.025000,-2834.335449,697.195618,503.912384,-2792.527588,757.016968,635.108826,-2759.917480,759.141541,626.918457,-2734.438477,716.433289,508.205597,-2771.656494,1407.676270,939.887634,-2718.304443,1473.044678,941.150391,-2134.086182,939.072021,965.808289,-2098.477295,972.624939,897.623779,-1578.864502,132.068130,535.200623,-1558.834351,96.531616,621.331116,-1566.178711,90.411118,664.471069,-2737.528320,717.398193,474.431030,-2885.379639,739.375305,502.866394,-2862.557129,717.945068,560.943481,-2547.813477,928.948303,599.610413,-2710.089111,1191.824097,516.642334,-2522.493896,896.039978,666.959290,-2688.609619,1394.269897,941.356812,-1515.077148,446.493683,1305.990845,-1597.937500,456.285828,1310.215088,-1547.304321,524.087280,1310.304321,-2783.697021,1165.590088,616.170471,-2803.041016,792.904236,625.125793,-2509.254150,969.516663,549.105591,-2814.422852,757.169922,467.182373,-1574.513428,139.403519,493.474731,-1358.282837,-25.301813,481.403107,-1371.597534,-53.886410,627.844482,-1377.983276,-60.459457,670.323547,-2818.243164,758.714966,422.152954,-2151.218018,906.369873,890.990540,-2721.602295,1159.011475,616.857788,-2480.853271,943.551025,485.770203,,,
10,0.027778,-2834.388916,697.206787,503.947571,-2792.523926,757.004456,635.144043,-2759.930420,759.145264,626.920410,-2734.447021,716.409973,508.202087,-2771.669678,1407.692383,939.880859,-2718.323975,1473.041504,941.177002,-2134.087402,939.080078,965.811829,-2098.478027,972.637085,897.621094,-1578.861694,132.085953,535.191711,-1558.792969,96.556831,621.288635,-1566.186646,90.436470,664.429260,-2737.521973,717.384766,474.439758,-2885.377686,739.363647,502.859131,-2862.555908,717.950684,560.963989,-2547.833252,928.948242,599.597961,-2710.090576,1191.833740,516.653320,-2522.496582,896.050781,666.950745,-2688.616211,1394.262451,941.367432,-1515.067871,446.521088,1305.976196,-1597.930420,456.288849,1310.229858,-1547.313232,524.066101,1310.285034,-2783.707520,1165.590210,616.181213,-2803.047852,792.884705,625.141052,-2509.269775,969.549561,549.092712,-2814.421631,757.204163,467.218384,-1574.480957,139.391022,493.458588,-1358.327393,-25.319139,481.416107,-1371.605713,-53.912952,627.831787,-1378.015503,-60.474339,670.301819,-2818.255127,758.742188,422.197052,-2151.213379,906.373352,891.034058,-2721.595459,1159.012085,616.870056,-2480.868896,943.513062,485.737274,,,
11,0.030556,-2834.393555,697.199524,503.954102,-2792.531738,757.004822,635.162781,-2759.950195,759.148193,626.915894,-2734.459473,716.425171,508.192291,-2771.676514,1407.668579,939.883057,-2718.327393,1473.050049,941.175293,-2134.112793,939.088013,965.812195,-2098.447510,972.677856,897.651733,-1578.855469,132.103439,535.173218,-1558.791870,96.548721,621.260193,-1566.190796,90.439056,664.417297,-2737.541260,717.397583,474.428741,-2885.376709,739.377869,502.835022,-2862.597900,717.935913,560.930847,-2547.833496,928.963257,599.577454,-2710.114746,1191.827271,516.631165,-2522.481689,896.062744,666.937927,-2688.633057,1394.274658,941.363953,-1515.067627,446.513824,1305.948608,-1597.933838,456.278381,1310.235840,-1547.324829,524.082031,1310.278320,-2783.743164,1165.612305,616.151611,-2803.069336,792.858154,625.117371,-2509.282959,969.550049,549.091309,-2814.437988,757.212646,467.240234,-1574.510742,139.404297,493.469177,-1358.353149,-25.327782,481.410492,-1371.625977,-53.918602,627.843323,-1377.972046,-60.434464,670.257690,-2818.269775,758.713074,422.176270,-2151.229980,906.385193,891.036865,-2721.605225,1159.008057,616.894775,-2480.878662,943.484863,485.743500,,,
12,0.033333,-2834.408691,697.207581,503.954102,-2792.549072,756.997375,635.190613,-2759.953857,759.157104,626.917175,-2734.458008,716.408081,508.200836,-2771.696289,1407.702148,939.922058,-2718.348145,1473.072021,941.196838,-2134.104248,939.088318,965.811951,-2098.358398,972.453552,897.546692,-1578.874634,132.133484,535.291138,-1558.797119,96.624847,621.226807,-1566.189941,90.444199,664.381653,-2737.541016,717.372070,474.416840,-2885.376953,739.391174,502.829895,-2862.603516,717.954590,560.927917,-2547.825928,928.969482,599.566223,-2710.131348,1191.850708,516.598633,-2522.516846,896.056091,666.932434,-2688.650635,1394.276611,941.367737,-1515.063599,446.549652,1305.942749,-1597.948608,456.298370,1310.234497,-1547.314941,524.101746,1310.249390,-2783.737305,1165.601562,616.163818,-2803.085205,792.914551,625.116333,-2509.295654,969.564026,549.088989,-2814.449707,757.196594,467.264435,-1574.490601,139.411194,493.436371,-1358.341064,-25.315897,481.369415,-1371.611694,-53.930191,627.815491,-1377.950439,-60.407169,670.225891,-2818.283447,758.738953,422.206635,-2151.275391,906.417358,890.997803,-2721.631592,1159.025024,616.911560,-2480.942627,943.430359,485.797943,,,
13,0.036111,-2834.416992,697.211182,503.955200,-2792.554688,756.998596,635.218750,-2759.963135,759.147705,626.915405,-2734.477051,716.405579,508.210785,-2771.716797,1407.712524,939.880310,-2718.363770,1473.086304,941.207031,-2134.115967,939.086731,965.808716,-2098.324463,972.370483,897.560181,-1578.862183,132.114105,535.157104,-1558.825806,96.642204,621.212402,-1566.153564,90.465424,664.391968,-2737.523438,717.376587,474.396027,-2885.394287,739.398376,502.825684,-2862.618896,717.983215,560.954651,-2547.820068,928.986084,599.542419,-2710.128662,1191.836914,516.619507,-2522.498291,896.062378,666.919556,-2688.678955,1394.271851,941.377686,-1515.056763,446.542999,1305.926880,-1597.970215,456.307281,1310.216675,-1547.324097,524.093933,1310.238647,-2783.750244,1165.630859,616.151550,-2803.075684,792.933960,625.084045,-2509.325439,969.572754,549.075195,-2814.478271,757.208496,467.271210,-1574.478027,139.416183,493.423340,-1358.320923,-25.311594,481.338684,-1371.598755,-53.910084,627.763428,-1377.947510,-60.404675,670.207092,-2818.300049,758.719299,422.196594,-2151.293701,906.444824,890.998169,-2721.653564,1159.021484,616.901794,-2480.931396,943.442688,485.759552,,,
14,0.038889,-2834.427979,697.220032,503.958466,-2792.558594,757.003906,635.230286,-2759.966553,759.149353,626.909241,-2734.479004,716.411316,508.208862,-2771.738281,1407.701782,939.859863,-2718.373779,1473.085327,941.200867,-2134.135498,939.087891,965.817566,-2098.374756,972.435425,897.617065,-1578.848755,132.137039,535.128235,-1558.859985,96.650055,621.225403,-1566.145264,90.484138,664.371460,-2737.533203,717.374146,474.400818,-2885.390137,739.409302,502.827057,-2862.647949,717.995056,560.944824,-2547.821533,929.007935,599.534058,-2710.141602,1191.830933,516.600464,-2522.510254,896.078918,666.908752,-2688.692139,1394.278320,941.391724,-1515.051147,446.518829,1305.927979,-1597.988892,456.319611,1310.202637,-1547.314697,524.106567,1310.216553,-2783.729004,1165.639160,616.143005,-2803.083984,792.941833,625.070618,-2509.346191,969.590759,549.083618,-2814.500977,757.223206,467.283386,-1574.482056,139.449554,493.391449,-1358.323486,-25.336584,481.337036,-1371.611816,-53.900974,627.774231,-1377.881836,-60.374752,670.176636,-2818.298584,758.721436,422.177521,-2151.314941,906.441833,890.993958,-2721.672119,1159.018799,616.911133,-2480.840576,943.542419,485.751434,,,
15,0.041667,-2834.450195,697.221130,503.958405,-2792.568359,757.004944,635.241211,-2759.957520,759.129944,626.906982,-2734.476807,716.413940,508.202240,-2771.745605,1407.711182,939.868530,-2718.382568,1473.086914,941.195129,-2134.134766,939.109558,965.830200,-2098.337891,972.390869,897.544739,-1578.873657,132.170242,535.270691,-1558.878296,96.702759,621.236084,-1566.131470,90.470009,664.352417,-2737.510986,717.336853,474.412598,-2885.388916,739.420105,502.818573,-2862.641357,717.996948,560.934998,-2547.788818,929.021973,599.534485,-2710.146484,1191.830566,516.610352,-2522.512451,896.100647,666.900635,-2688.700439,1394.284546,941.408813,-1515.052979,446.533020,1305.939209,-1597.995605,456.333893,1310.181763,-1547.311523,524.115173,1310.209839,-2783.712646,1165.658569,616.130920,-2803.083740,792.959656,625.063721,-2509.338867,969.599365,549.089661,-2814.536377,757.224121,467.277069,-1574.446777,139.487000,493.322662,-1358.348755,-25.352274,481.316925,-1371.538330,-53.852295,627.713989,-1377.734375,-60.205227,670.191345,-2818.289795,758.683838,422.099121,-2151.351807,906.472717,890.953064,-2721.687256,1159.014526,616.919617,-2480.854004,943.521667,485.773071,,,
