Format Version,1.24,Take Name,F110_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.01.46.829 PM,Capture Start Frame,114640,Total Frames in Take,2697,Total Exported Frames,2697,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
117,0.325000,-2855.340332,711.237793,508.486206,-2792.667480,756.729858,636.088562,-2760.009766,759.153381,628.081360,-2756.166260,689.941284,511.506622,-2771.706299,1407.722412,939.834961,-2718.338379,1473.045044,941.030945,-2096.931885,975.548828,908.160095,-1578.807129,132.096848,535.130615,-1559.337158,96.552689,621.808960,-1566.127808,90.437279,664.426880,-2759.385010,690.360779,478.305817,-2885.854004,769.955750,504.262634,-2872.747803,743.574158,563.614807,-2547.683838,929.080444,599.636719,-2710.091064,1191.699707,516.636780,-2522.439697,896.074524,666.940552,-2688.557861,1394.190552,941.501343,-1515.066406,446.441925,1306.097534,-1598.000000,456.344666,1310.059326,-1547.240845,524.155151,1310.293457,-2783.680908,1165.683350,616.155823,-2803.097412,793.128174,626.494812,-2509.225830,969.489380,549.187988,-2814.765137,757.676270,468.984741,-1574.526123,139.479095,493.501648,-2817.387939,757.803650,421.690857,-2139.544189,931.869568,966.184387,-1371.409180,-53.798508,627.783142,-2721.755371,1158.973145,616.758118,-2146.180420,910.546265,884.913940,-1377.753296,-60.399361,670.433167,-1358.109375,-25.204889,481.322876,-2481.342285,942.793823,486.155212
118,0.327778,-2855.343750,711.257324,508.472931,-2792.645996,756.734131,636.066101,-2760.022461,759.162720,628.079712,-2756.207275,689.904968,511.470428,-2771.694092,1407.723389,939.839050,-2718.333252,1473.047607,941.009460,-2096.929932,975.472778,908.059692,-1578.843384,132.071808,535.069580,-1559.349731,96.547173,621.841858,-1566.123047,90.437805,664.432495,-2759.379883,690.359009,478.318909,-2885.847412,769.962280,504.242767,-2872.753418,743.590637,563.597473,-2547.691406,929.065247,599.622131,-2710.056885,1191.688965,516.667664,-2522.446289,896.088196,666.945129,-2688.534424,1394.195801,941.502197,-1515.072021,446.429047,1306.127808,-1598.000854,456.344757,1310.056519,-1547.248169,524.168396,1310.298706,-2783.696777,1165.700439,616.263062,-2803.115234,793.085815,626.505798,-2509.232666,969.501099,549.174072,-2814.761475,757.682129,468.935364,-1574.526489,139.473099,493.524658,-2817.410645,757.803711,421.662872,-2139.526611,931.852783,966.178040,-1371.403198,-53.830700,627.776062,-2721.770996,1158.984009,616.759338,-2146.192871,910.542480,884.895081,-1377.764526,-60.426094,670.442688,-1357.878784,-24.972717,481.090118,-2481.321533,942.867798,486.119751
119,0.330556,-2855.321289,711.245239,508.454132,-2792.625732,756.735535,636.067871,-2760.007812,759.152710,628.070740,-2756.223389,689.877991,511.456360,-2771.687744,1407.730347,939.831665,-2718.335205,1473.046021,940.986389,-2096.938477,975.475647,908.050293,-1578.843140,132.086136,535.091919,-1559.352295,96.558708,621.838440,-1566.134644,90.446365,664.408508,-2759.390137,690.397766,478.309753,-2885.835693,769.971436,504.217194,-2872.751465,743.587830,563.571655,-2547.696533,929.072998,599.634094,-2710.050049,1191.690063,516.688599,-2522.456055,896.073364,666.949402,-2688.522461,1394.182373,941.479797,-1515.080322,446.419189,1306.143188,-1597.984375,456.351166,1310.050903,-1547.258057,524.174622,1310.301758,-2783.681641,1165.689331,616.258240,-2803.085449,793.150757,626.441101,-2509.220459,969.473389,549.166626,-2814.750977,757.663879,468.923004,-1574.525513,139.503143,493.506775,-2817.405518,757.823059,421.639954,-2139.527588,931.873840,966.176086,-1371.417847,-53.834320,627.785645,-2721.745361,1158.985474,616.744751,-2146.176025,910.554993,884.859619,-1377.751831,-60.397785,670.425476,-1357.860596,-24.913174,481.103973,-2481.353271,942.809204,486.134369
120,0.333333,-2855.326660,711.265625,508.439178,-2792.621094,756.738708,636.064087,-2760.005859,759.155090,628.054626,-2756.212891,689.886719,511.446594,-2771.691406,1407.718140,939.827942,-2718.322266,1473.055420,940.982544,-2096.969482,975.554443,908.156677,-1578.830444,132.104462,535.218018,-1559.356934,96.562202,621.826477,-1566.147583,90.436119,664.408813,-2759.390869,690.367859,478.326233,-2885.833740,769.966675,504.202911,-2872.766602,743.573730,563.562622,-2547.705078,929.093079,599.636902,-2710.028809,1191.682129,516.685974,-2522.449463,896.094360,666.950806,-2688.514648,1394.205566,941.476685,-1515.086426,446.402618,1306.140625,-1597.989258,456.360016,1310.042847,-1547.273560,524.168762,1310.296509,-2783.664795,1165.685059,616.244202,-2803.081055,793.145081,626.416443,-2509.230225,969.477539,549.168457,-2814.735596,757.642456,468.899414,-1574.522461,139.499023,493.488831,-2817.408203,757.847656,421.663544,-2139.522461,931.867981,966.175598,-1371.428833,-53.823471,627.813965,-2721.733887,1158.978394,616.717529,-2146.157959,910.546631,884.846069,-1377.756958,-60.407837,670.410706,-1357.866577,-24.880093,481.091400,-2481.349854,942.810913,486.128052
121,0.336111,-2855.319092,711.266602,508.422485,-2792.617676,756.731934,636.064575,-2760.004883,759.170654,628.074524,-2756.163330,689.983521,511.329163,-2771.695312,1407.720093,939.827759,-2718.335205,1473.059204,940.989014,-2096.944580,975.498413,908.086609,-1578.837524,132.089005,535.076172,-1559.343628,96.592743,621.794922,-1566.140259,90.460518,664.379883,-2759.376953,690.408630,478.316742,-2885.838135,769.963806,504.177856,-2872.766602,743.590698,563.544556,-2547.698486,929.082336,599.634827,-2710.035156,1191.695801,516.704651,-2522.473633,896.065125,666.951538,-2688.524414,1394.205566,941.455322,-1515.087280,446.424469,1306.172363,-1597.974365,456.338898,1310.043091,-1547.270996,524.169556,1310.285645,-2783.697266,1165.695068,616.113647,-2803.103516,793.149719,626.418091,-2509.234131,969.484924,549.166260,-2814.723145,757.640747,468.884583,-1574.486328,139.498291,493.477509,-2817.397949,757.838074,421.662689,-2139.528076,931.873535,966.168884,-1371.453979,-53.828030,627.797485,-2721.698730,1158.958984,616.733948,-2146.150635,910.537292,884.854248,-1377.803589,-60.423691,670.418518,-1357.853760,-24.891731,481.074463,-2481.351562,942.830505,486.126160
122,0.338889,-2855.347656,711.262817,508.421844,-2792.628174,756.738770,636.035217,-2759.992676,759.172241,628.071838,-2756.217773,689.936707,511.282074,-2771.698486,1407.719849,939.818604,-2718.321777,1473.056763,940.982239,-2096.968018,975.547302,908.174622,-1578.832886,132.057053,535.076233,-1559.335938,96.574944,621.785461,-1566.132446,90.444893,664.378296,-2759.386719,690.416748,478.277222,-2885.843994,769.974121,504.179779,-2872.762695,743.583374,563.554138,-2547.732910,929.066406,599.625427,-2710.030518,1191.703857,516.705627,-2522.478516,896.097412,666.938843,-2688.530518,1394.225586,941.439819,-1515.091797,446.412842,1306.144653,-1597.980835,456.355865,1310.053223,-1547.275269,524.168152,1310.297363,-2783.712402,1165.671265,616.129639,-2803.100098,793.142395,626.427856,-2509.259521,969.479187,549.124023,-2814.708984,757.686035,468.892120,-1574.555054,139.500168,493.487823,-2817.399170,757.836792,421.656128,-2139.521973,931.877991,966.167053,-1371.461426,-53.808220,627.768799,-2721.673096,1158.967529,616.725830,-2146.133301,910.546570,884.874451,-1377.790283,-60.424339,670.382324,-1357.872803,-24.897116,481.056183,-2481.327881,942.842651,486.124603
123,0.341667,-2855.344238,711.283020,508.413330,-2792.644287,756.724182,636.041504,-2759.981445,759.187988,628.067566,-2756.158936,689.988831,511.284576,-2771.695557,1407.714233,939.834656,-2718.331055,1473.057739,940.989563,-2096.976318,975.586426,908.210754,-1578.822998,132.063507,535.064209,-1559.308716,96.569038,621.743164,-1566.113892,90.450218,664.369385,-2759.395020,690.388489,478.280487,-2885.835938,769.966797,504.189148,-2872.735840,743.564758,563.557068,-2547.734375,929.067078,599.648010,-2710.044922,1191.721313,516.685364,-2522.452881,896.122009,666.925598,-2688.480713,1394.177490,941.448792,-1515.103516,446.421051,1306.112183,-1597.977173,456.353241,1310.059814,-1547.286987,524.168457,1310.288208,-2783.712402,1165.684937,616.223938,-2803.116699,793.097107,626.454407,-2509.242432,969.465088,549.144592,-2814.716797,757.638306,468.880585,-1574.560913,139.495300,493.471069,-2817.381836,757.818237,421.676575,-2139.525879,931.873779,966.162292,-1371.490479,-53.765450,627.763367,-2721.664551,1158.969116,616.743347,-2146.094238,910.522644,884.891296,-1377.835327,-60.438622,670.411682,-1358.139282,-25.098093,481.304749,-2481.341553,942.852234,486.123505
124,0.344444,-2855.374023,711.275024,508.426117,-2792.662598,756.729614,636.044189,-2759.988281,759.174744,628.059998,-2756.252197,689.953064,511.260742,-2771.676514,1407.708862,939.842346,-2718.333740,1473.050415,941.015442,-2096.953369,975.597168,908.220032,-1578.841797,132.093445,535.075439,-1559.264648,96.591331,621.673645,-1566.123535,90.440933,664.399536,-2759.404053,690.443848,478.249237,-2885.841553,769.957886,504.196045,-2872.739014,743.566589,563.567505,-2547.739502,929.077698,599.648926,-2710.067627,1191.719238,516.678040,-2522.461182,896.076965,666.935364,-2688.525635,1394.230591,941.445129,-1515.098633,446.446869,1306.115112,-1597.973755,456.349304,1310.064331,-1547.316528,524.132751,1310.280518,-2783.686523,1165.663940,616.247437,-2803.132568,793.102417,626.470459,-2509.236328,969.491272,549.156494,-2814.707764,757.693115,468.891144,-1574.575195,139.495438,493.494202,-2817.357422,757.815063,421.680939,-2139.541992,931.888428,966.178406,-1371.515015,-53.785595,627.745300,-2721.660645,1158.966553,616.738953,-2146.114258,910.522156,884.956177,-1377.835205,-60.419506,670.365540,-1358.261230,-25.214630,481.349609,-2481.325684,942.839600,486.113708
125,0.347222,-2855.377197,711.258484,508.427368,-2792.691406,756.707520,636.021484,-2759.986816,759.182373,628.066223,-2756.165771,689.993530,511.257477,-2771.669922,1407.715210,939.850037,-2718.333496,1473.056030,941.041382,-2096.964844,975.622498,908.236450,-1578.858032,132.119385,535.255676,-1559.207764,96.596146,621.591797,-1566.138062,90.448906,664.390930,-2759.424316,690.443665,478.241486,-2885.864014,769.957458,504.214111,-2872.736084,743.560913,563.580688,-2547.758301,929.064514,599.624634,-2710.069336,1191.751099,516.691589,-2522.479736,896.091064,666.951050,-2688.557129,1394.247314,941.411316,-1515.107910,446.473236,1306.093140,-1597.993408,456.346222,1310.070801,-1547.323120,524.131226,1310.273071,-2783.689453,1165.664062,616.139465,-2803.158691,793.085327,626.477722,-2509.250488,969.487000,549.142700,-2814.711914,757.712158,468.895782,-1574.631104,139.486481,493.490387,-2817.320312,757.793274,421.723022,-2139.552979,931.870605,966.153870,-1371.568115,-53.813023,627.767822,-2721.637451,1158.965210,616.757324,-2146.117920,910.545044,884.987671,-1377.917114,-60.453133,670.345581,-1358.269775,-25.241833,481.359894,-2481.341064,942.846191,486.093384
126,0.350000,-2855.391357,711.241150,508.448730,-2792.720703,756.737854,636.041321,-2759.999756,759.189026,628.043945,-2756.177734,689.998047,511.265228,-2771.673828,1407.707764,939.859192,-2718.322266,1473.043091,941.069336,-2096.955322,975.622742,908.246155,-1578.849365,132.086502,535.151123,-1559.109253,96.603966,621.510071,-1566.139282,90.450500,664.405273,-2759.441162,690.465942,478.185120,-2885.871338,769.964844,504.228760,-2872.737305,743.549011,563.591064,-2547.795654,929.050598,599.635315,-2710.100098,1191.751953,516.653809,-2522.466797,896.069275,666.944763,-2688.562256,1394.248291,941.411133,-1515.104004,446.490387,1306.053955,-1597.998047,456.344116,1310.084473,-1547.321655,524.104126,1310.275269,-2783.689941,1165.634766,616.146179,-2803.165039,793.067566,626.505188,-2509.240479,969.507996,549.152344,-2814.705566,757.712769,468.928467,-1574.710327,139.458801,493.544037,-2817.299805,757.721130,421.727875,-2139.562744,931.883484,966.148132,-1371.592285,-53.842476,627.763855,-2721.613281,1158.969971,616.777649,-2146.090576,910.498901,885.051331,-1378.189209,-60.286091,670.729675,-1358.271362,-25.231432,481.361603,-2481.325684,942.926208,486.043549
127,0.352778,-2855.422852,711.233887,508.457123,-2792.732910,756.721069,636.036133,-2760.013184,759.194336,628.039124,-2756.199707,690.013123,511.255737,-2771.666016,1407.702637,939.873352,-2718.337891,1473.045532,941.094360,-2096.958496,975.607910,908.243835,-1578.842529,132.082565,535.139343,-1558.996704,96.598862,621.407837,-1566.142212,90.443657,664.406189,-2759.414795,690.450623,478.187469,-2885.932617,769.947266,504.207611,-2872.724854,743.558105,563.599854,-2547.795654,929.044006,599.629028,-2710.119141,1191.764160,516.612732,-2522.492432,896.064575,666.949280,-2688.582031,1394.249512,941.410950,-1515.101562,446.497253,1306.020508,-1597.993164,456.352112,1310.104248,-1547.325684,524.078918,1310.282104,-2783.698486,1165.637573,616.156433,-2803.152100,793.062866,626.509277,-2509.244141,969.510925,549.163574,-2814.717773,757.728088,468.985962,-1574.478638,139.449173,493.422607,-2817.278564,757.719727,421.768402,-2139.587402,931.881531,966.137085,-1371.582397,-53.823750,627.780884,-2721.604492,1158.959229,616.806946,-2146.060059,910.495056,885.121643,-1377.990967,-60.428318,670.360718,-1358.324341,-25.246769,481.392303,-2481.311035,942.954651,486.019409
128,0.355556,-2855.408447,711.221375,508.462952,-2792.757568,756.693909,636.050720,-2760.016113,759.194641,628.047607,-2756.222412,690.024658,511.245483,-2771.664062,1407.693848,939.888733,-2718.334961,1473.046387,941.119507,-2096.957764,975.611755,908.245117,-1578.842896,132.100861,535.152771,-1558.877930,96.578918,621.322205,-1566.137085,90.443848,664.407654,-2759.413330,690.447021,478.144470,-2885.903809,769.952332,504.254272,-2872.702148,743.496826,563.659119,-2547.804199,929.038391,599.624695,-2710.134766,1191.774536,516.608582,-2522.494629,896.054321,666.945740,-2688.591553,1394.245483,941.405029,-1515.083008,446.491516,1306.009521,-1597.992554,456.313599,1310.138672,-1547.339966,524.082764,1310.282227,-2783.698486,1165.633911,616.178833,-2803.172119,793.057983,626.498657,-2509.267090,969.510071,549.155579,-2814.730713,757.729797,469.006683,-1574.462402,139.417114,493.462555,-2817.241455,757.672729,421.763336,-2139.601562,931.888367,966.140381,-1371.674683,-53.884754,627.806335,-2721.623291,1158.970337,616.826050,-2146.054199,910.470581,885.186096,-1378.006104,-60.463360,670.312866,-1358.333862,-25.260122,481.404358,-2481.314453,942.950928,486.001160
129,0.358333,-2855.419678,711.196472,508.486938,-2792.784912,756.775085,636.174377,-2760.030273,759.200745,628.032227,-2756.234863,690.003418,511.244720,-2771.669434,1407.680420,939.902588,-2718.344971,1473.049805,941.154907,-2096.942139,975.631042,908.259521,-1578.850464,132.099457,535.160095,-1558.792358,96.569824,621.252014,-1566.149780,90.443153,664.381714,-2759.411865,690.455811,478.131775,-2885.953369,769.944519,504.246582,-2872.669434,743.440430,563.626587,-2547.805664,929.025757,599.624756,-2710.130859,1191.792358,516.600037,-2522.506836,896.059326,666.951416,-2688.616211,1394.255615,941.404785,-1515.068115,446.507660,1306.005615,-1597.985718,456.282898,1310.183105,-1547.337646,524.063110,1310.288696,-2783.694092,1165.624390,616.188599,-2803.179199,793.052246,626.499084,-2509.262451,969.526062,549.183594,-2814.738037,757.744812,469.060822,-1574.472168,139.417084,493.435852,-2817.225830,757.623108,421.769257,-2139.610840,931.875977,966.133667,-1371.640991,-53.912708,627.849792,-2721.631348,1158.970703,616.846436,-2146.041992,910.455994,885.233582,-1378.148926,-60.233284,670.302734,-1358.391602,-25.287914,481.413544,-2481.306152,942.970703,485.974243
130,0.361111,-2855.456299,711.187378,508.514954,-2792.758057,756.805420,636.265686,-2760.055908,759.238770,628.077637,-2756.265625,690.014526,511.255920,-2771.684570,1407.677002,939.909668,-2718.356201,1473.050415,941.189026,-2096.946289,975.630005,908.237732,-1578.847656,132.109543,535.149231,-1558.743042,96.573486,621.232422,-1566.147461,90.437202,664.391235,-2759.393311,690.445312,478.137299,-2885.972412,769.927368,504.266632,-2872.692139,743.531311,563.627808,-2547.805664,929.040833,599.629517,-2710.151367,1191.797119,516.576721,-2522.494629,896.032349,666.956604,-2688.636475,1394.244141,941.420349,-1515.053955,446.501862,1305.988281,-1597.976807,456.270203,1310.228149,-1547.329590,524.064819,1310.282593,-2783.686035,1165.614258,616.178101,-2803.170410,793.031372,626.512878,-2509.263916,969.540527,549.182068,-2814.757568,757.752197,469.097076,-1574.444946,139.406906,493.443146,-2817.235107,757.617615,421.795990,-2139.613525,931.871887,966.148010,-1371.638672,-53.915531,627.871582,-2721.664551,1158.977539,616.878723,-2146.046875,910.443298,885.300964,-1378.041992,-60.430069,670.301208,-1358.410278,-25.368410,481.433167,-2481.299316,942.994690,485.955872
131,0.363889,-2855.451904,711.174377,508.535400,-2792.632812,756.792236,636.342834,-2760.066162,759.239685,628.078003,-2756.268066,690.001099,511.264191,-2771.706055,1407.680298,939.900818,-2718.366455,1473.068970,941.202026,-2096.930664,975.656799,908.241455,-1578.855713,132.113525,535.311829,-1558.734985,96.546135,621.239990,-1566.157837,90.422577,664.391846,-2759.410156,690.439636,478.134399,-2885.979004,769.929565,504.269714,-2872.681885,743.449524,563.635315,-2547.803955,929.024658,599.634766,-2710.168213,1191.806641,516.572266,-2522.508789,896.037903,666.976501,-2688.656982,1394.243530,941.436768,-1515.059448,446.519165,1305.978149,-1597.970459,456.285706,1310.246826,-1547.309814,524.045410,1310.296265,-2783.672363,1165.614014,616.182861,-2803.182617,793.010681,626.533386,-2509.281494,969.539734,549.178833,-2814.758301,757.742310,469.118805,-1574.451416,139.398315,493.453278,-2817.217773,757.620728,421.799957,-2139.636230,931.870239,966.136902,-1371.617798,-53.898846,627.828918,-2721.676514,1158.978882,616.868958,-2146.053955,910.441711,885.309326,-1378.006836,-60.451740,670.314026,-1358.403809,-25.382259,481.437378,-2481.280273,943.016541,485.949585
132,0.366667,-2855.458984,711.162964,508.538239,-2792.604980,756.809814,636.410950,-2760.072998,759.237305,628.070984,-2756.267090,689.976624,511.276123,-2771.712158,1407.671509,939.917236,-2718.381348,1473.063721,941.209167,-2096.924316,975.746460,908.112427,-1578.864380,132.087387,535.188538,-1558.732056,96.574310,621.238464,-1566.143677,90.424408,664.417114,-2759.405273,690.438293,478.129181,-2885.987549,769.911316,504.288330,-2872.662842,743.433655,563.652649,-2547.794678,929.012024,599.621704,-2710.165527,1191.816284,516.598938,-2522.496826,896.014893,666.976501,-2688.679199,1394.246582,941.442993,-1515.060913,446.506927,1305.955811,-1597.996948,456.297668,1310.245117,-1547.313110,524.066589,1310.288330,-2783.652832,1165.595093,616.280762,-2803.186523,792.997681,626.533569,-2509.273438,969.529419,549.196106,-2814.775635,757.736938,469.142090,-1574.480469,139.392426,493.493896,-2817.203857,757.598755,421.807129,-2139.628662,931.877136,966.131653,-1371.614868,-53.927280,627.857971,-2721.712891,1158.970459,616.892334,-2146.070068,910.459656,885.313965,-1378.005249,-60.462608,670.279846,-1358.295776,-25.318115,481.390656,-2481.271729,942.972839,485.960632
133,0.369444,-2855.468262,711.181091,508.549622,-2792.703369,756.716614,636.201782,-2760.067627,759.227417,628.078308,-2756.278809,689.968689,511.291077,-2771.721924,1407.676147,939.924072,-2718.383789,1473.066650,941.208862,-2096.967285,975.884460,908.044739,-1578.862305,132.114014,535.307190,-1558.760742,96.595589,621.234680,-1566.137939,90.398087,664.425781,-2759.379639,690.426392,478.141174,-2885.999268,769.921143,504.301422,-2872.673584,743.443359,563.657532,-2547.797852,929.022095,599.612793,-2710.161377,1191.806396,516.593628,-2522.508789,896.023438,666.988159,-2688.681396,1394.236938,941.454224,-1515.068970,446.542236,1305.952271,-1597.999878,456.287140,1310.254272,-1547.313965,524.060547,1310.269409,-2783.680664,1165.608398,616.302734,-2803.197754,793.001404,626.547302,-2509.271240,969.552673,549.210205,-2814.784668,757.753662,469.172791,-1574.405640,139.412308,493.453583,-2817.214111,757.596497,421.825714,-2139.626953,931.870117,966.143311,-1371.601318,-53.916058,627.880127,-2721.730957,1158.975098,616.870667,-2146.100830,910.450439,885.319397,-1377.985107,-60.453785,670.314880,-1358.312866,-25.300676,481.396912,-2481.261230,943.020569,485.951630
134,0.372222,-2855.435303,711.175903,508.549500,-2792.743896,756.679321,636.118042,-2760.069092,759.213135,628.070984,-2756.245850,689.950378,511.420258,-2771.723389,1407.686401,939.909729,-2718.370605,1473.064819,941.222046,-2096.986084,975.932922,908.010620,-1578.836060,132.094391,535.187012,-1558.800781,96.578339,621.259033,-1566.124878,90.434433,664.430054,-2759.376465,690.429382,478.144257,-2885.950439,769.929077,504.360138,-2872.670898,743.451111,563.651733,-2547.765869,929.037720,599.608398,-2710.164062,1191.805542,516.602051,-2522.489746,896.023926,666.981934,-2688.668457,1394.226074,941.478882,-1515.052734,446.536957,1305.956665,-1598.004150,456.273804,1310.239014,-1547.303467,524.068787,1310.274292,-2783.682129,1165.602051,616.206055,-2803.175049,793.013855,626.534119,-2509.275146,969.541565,549.196411,-2814.796387,757.765137,469.163971,-1574.474243,139.366714,493.517761,-2817.216797,757.598145,421.814819,-2139.625244,931.875061,966.165649,-1371.591064,-53.906628,627.836853,-2721.770508,1158.974731,616.891724,-2146.113525,910.459351,885.311584,-1377.980957,-60.460827,670.311462,-1358.305298,-25.331244,481.414886,-2481.269775,942.992676,485.971069
135,0.375000,-2855.437012,711.178589,508.551666,-2792.736084,756.692566,636.124939,-2760.073730,759.217590,628.077454,-2756.238770,689.958069,511.442078,-2771.717529,1407.686768,939.905823,-2718.392334,1473.058960,941.216553,-2096.986328,975.930542,908.003113,-1578.840454,132.073700,535.205994,-1558.831543,96.576866,621.289490,-1566.133911,90.400665,664.454224,-2759.373535,690.422546,478.170746,-2885.922363,769.917297,504.338196,-2872.670898,743.446533,563.654480,-2547.767090,929.045349,599.619385,-2710.161621,1191.786133,516.605408,-2522.477539,896.007629,666.982239,-2688.659180,1394.211792,941.485962,-1515.047119,446.507935,1305.966187,-1598.019897,456.290863,1310.215820,-1547.290161,524.085144,1310.288940,-2783.680908,1165.598999,616.201538,-2803.172607,793.017639,626.556274,-2509.275879,969.531494,549.203735,-2814.796631,757.730835,469.158112,-1574.442993,139.389130,493.475647,-2817.231689,757.607483,421.806580,-2139.618164,931.865479,966.162354,-1371.545776,-53.883995,627.835632,-2721.796875,1158.977905,616.873596,-2146.148193,910.480164,885.270752,-1377.964355,-60.467129,670.340454,-1358.291870,-25.359289,481.431763,-2481.267334,942.968018,486.008881
136,0.377778,-2855.410645,711.189270,508.528473,-2792.724365,756.662170,636.119934,-2760.069336,759.216858,628.087402,-2756.234619,689.955444,511.435089,-2771.715332,1407.691162,939.903442,-2718.378662,1473.058594,941.201904,-2096.972168,975.916199,908.004822,-1578.839478,132.125092,535.335083,-1558.855835,96.568054,621.336304,-1566.130859,90.439003,664.456665,-2759.529785,690.635376,478.084076,-2885.946533,769.938354,504.351807,-2872.670410,743.507751,563.607544,-2547.763428,929.030884,599.621765,-2710.141113,1191.787109,516.607605,-2522.473633,896.041260,666.970825,-2688.656494,1394.208984,941.495422,-1515.055786,446.486450,1305.970581,-1598.019165,456.311035,1310.180054,-1547.289307,524.098267,1310.293213,-2783.692139,1165.636597,616.192444,-2803.156982,792.999329,626.547791,-2509.262207,969.530884,549.215210,-2814.815430,757.723450,469.140564,-1574.439331,139.404312,493.467804,-2817.270264,757.641418,421.816742,-2139.590820,931.858032,966.180603,-1371.560913,-53.903744,627.819946,-2721.793457,1158.973022,616.855896,-2146.083740,910.454651,885.248413,-1377.922485,-60.440800,670.374390,-1358.239868,-25.314634,481.391388,-2481.268311,942.961121,485.997040
137,0.380556,-2855.401367,711.205444,508.527222,-2792.779053,756.688721,636.081421,-2760.051270,759.208740,628.085083,-2756.211426,689.933899,511.462677,-2771.712158,1407.707031,939.890442,-2718.359375,1473.061890,941.188354,-2096.978760,975.875916,907.977844,-1578.838501,132.114716,535.319763,-1558.896851,96.573212,621.397400,-1566.088013,90.424919,664.448547,-2759.379150,690.409668,478.193298,-2885.926758,769.935791,504.327423,-2872.697510,743.505432,563.608276,-2547.748535,929.041870,599.612061,-2710.138916,1191.781250,516.628601,-2522.471191,896.016663,666.980774,-2688.643799,1394.198120,941.492676,-1515.054199,446.476196,1305.996582,-1598.025879,456.322845,1310.163818,-1547.279175,524.090149,1310.278564,-2783.650146,1165.646240,616.311768,-2803.159424,793.022339,626.550293,-2509.261963,969.521912,549.206116,-2814.807617,757.723389,469.116821,-1574.410156,139.427261,493.421661,-2817.260986,757.661438,421.787354,-2139.582275,931.872253,966.197571,-1371.542480,-53.897526,627.815918,-2721.791016,1158.957642,616.837463,-2146.120361,910.471252,885.186707,-1377.879395,-60.427299,670.388428,-1358.209961,-25.321281,481.356995,-2481.298828,942.910767,486.059631
138,0.383333,-2855.348389,711.235229,508.515656,-2792.764160,756.695312,636.060364,-2760.065674,759.195251,628.073975,-2756.198242,689.912415,511.463989,-2771.714355,1407.705688,939.877075,-2718.367920,1473.064941,941.162781,-2096.994141,975.866699,907.962708,-1578.820923,132.089294,535.199341,-1558.976562,96.591179,621.466003,-1566.103882,90.414055,664.447266,-2759.369629,690.408752,478.219818,-2885.904541,769.932190,504.321350,-2872.686768,743.476440,563.645569,-2547.731201,929.062378,599.628052,-2710.122803,1191.753418,516.649719,-2522.450928,896.025635,666.987732,-2688.625732,1394.213135,941.515930,-1515.072388,446.454559,1306.012695,-1598.037964,456.333252,1310.132446,-1547.276123,524.119812,1310.283447,-2783.631836,1165.647217,616.285095,-2803.140137,793.032288,626.542053,-2509.252686,969.506226,549.209839,-2814.818115,757.725586,469.093353,-1574.582520,139.431061,493.568939,-2817.288330,757.702698,421.759949,-2139.571289,931.864258,966.192078,-1371.523926,-53.874851,627.801392,-2721.803955,1158.962891,616.817078,-2146.145264,910.497253,885.127930,-1377.862061,-60.425407,670.413574,-1358.229126,-25.330837,481.363525,-2481.313965,942.868774,486.074921
139,0.386111,-2855.372803,711.235352,508.489716,-2792.739014,756.684998,636.060181,-2760.050049,759.194702,628.085205,-2756.186035,689.911377,511.470551,-2771.706299,1407.709473,939.870483,-2718.348145,1473.065063,941.129089,-2096.998779,975.874878,907.963623,-1578.818970,132.067535,535.161438,-1559.096436,96.564247,621.569946,-1566.100708,90.425735,664.461792,-2759.359863,690.377197,478.250885,-2885.886475,769.932983,504.306152,-2872.725342,743.548889,563.632019,-2547.722168,929.061707,599.623962,-2710.101074,1191.745239,516.650269,-2522.459229,896.039124,666.978882,-2688.588867,1394.191162,941.522949,-1515.064209,446.456238,1306.039062,-1598.028198,456.356049,1310.094727,-1547.260742,524.123962,1310.271484,-2783.619629,1165.668213,616.294434,-2803.131348,793.049194,626.534790,-2509.256104,969.513184,549.195740,-2814.796631,757.711060,469.060150,-1574.536377,139.426453,493.529175,-2817.174805,757.603577,421.824341,-2139.554688,931.859009,966.195251,-1371.481201,-53.863319,627.795776,-2721.807129,1158.968018,616.799927,-2146.154053,910.501770,885.076233,-1377.851440,-60.446617,670.437317,-1358.163208,-25.309311,481.347473,-2481.296387,942.840698,486.088898
