Format Version,1.24,Take Name,R-2_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.01.01.384 PM,Capture Start Frame,175376,Total Frames in Take,3180,Total Exported Frames,3180,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
935,2.597222,-4511.880371,1925.313232,656.223206,-4141.432129,2150.817139,898.513672,-3492.956299,1843.529175,1302.202026,-3468.784424,1924.458740,1302.114502,-3411.381592,1862.947754,1298.469116,-3272.619385,1256.170776,706.316650,-3208.215820,1205.179932,596.785400,-3359.656982,1540.208984,530.149048,-3329.659180,1513.205078,617.148743,-4850.989258,2085.442139,603.374817,-4167.211426,2093.083740,953.953003,-4925.600586,2319.116211,924.739624,-3342.937256,1168.825562,578.474243,-3291.820312,1286.687134,690.903625,-4899.708984,2399.890625,925.472290,-4843.195801,2335.676270,926.675415,-4525.121582,1997.796143,537.595947,-3210.091064,1200.224365,562.757874,-3333.111816,1506.711792,659.441345,-4791.026367,2134.939209,503.063080,-3285.840332,1227.043457,528.472778,-3092.101562,1448.875000,556.655823,-3098.885254,1469.722046,477.680023,-3239.944824,1269.829712,691.883301,-4547.199707,1946.210205,588.364014,-3104.161133,1431.415649,666.799438,-4825.132324,2131.291748,451.909943,-3312.994385,1159.533447,637.105042,-3279.734131,1149.932495,580.426025,-3100.662842,1437.998047,624.756042,-3106.573975,1459.026855,519.113403,-4163.507812,2074.750000,872.122070,-4488.979492,1981.727051,475.265137,-3357.889893,1548.228516,487.603821,-3274.015625,1248.446289,660.852722,,,,,,,,,,-3290.243408,1221.015625,483.027771
936,2.600000,-4511.886719,1925.322632,656.209473,-4141.286621,2150.929688,898.510071,-3492.951172,1843.528931,1302.186768,-3468.779541,1924.454468,1302.128540,-3411.385498,1862.951172,1298.475220,-3272.624023,1256.290161,706.678223,-3208.144287,1205.209229,597.210693,-3359.661621,1540.223877,530.132324,-3329.648193,1513.237061,617.151123,-4850.988281,2085.447754,603.387207,-4167.220215,2093.091064,953.962158,-4925.587891,2319.097168,924.748840,-3342.770020,1169.007080,578.909607,-3291.877686,1286.676758,691.379089,-4899.709473,2399.892578,925.481262,-4843.181152,2335.643799,926.685608,-4525.117676,1997.790161,537.600891,-3210.078125,1200.252319,563.114075,-3333.108154,1506.727661,659.471130,-4791.001465,2134.937744,503.061462,-3285.923584,1227.429932,528.901611,-3092.120850,1448.895142,556.704102,-3098.872070,1469.689453,477.698273,-3239.923584,1269.898315,692.180359,-4547.212402,1946.178711,588.372498,-3104.167969,1431.393677,666.815430,-4825.160645,2131.263916,451.931427,-3312.944336,1159.693481,637.462646,-3279.657959,1149.938232,580.858643,-3100.673096,1437.999756,624.769775,-3106.586914,1459.050781,519.121887,-4163.544434,2074.738525,872.131531,-4488.966309,1981.756836,475.269135,-3357.662109,1548.335083,487.540436,-3273.757324,1248.550293,661.456543,,,,,,,,,,-3290.208740,1221.129517,483.418488
937,2.602778,-4511.882812,1925.308838,656.219238,-4141.420898,2150.822266,898.507935,-3492.939453,1843.536133,1302.204834,-3468.784180,1924.459106,1302.128906,-3411.380127,1862.953491,1298.479492,-3272.633057,1256.405640,707.004517,-3208.172607,1205.291016,597.570740,-3359.658936,1540.218872,530.144348,-3329.648438,1513.210083,617.172363,-4850.993164,2085.456543,603.382080,-4167.211914,2093.088623,953.968140,-4925.575684,2319.076660,924.747253,-3342.724854,1169.046997,579.347351,-3291.837158,1286.841553,691.891602,-4899.711426,2399.894043,925.473511,-4843.195801,2335.653809,926.678223,-4525.105469,1997.792358,537.596313,-3210.066162,1200.294678,563.462830,-3333.113770,1506.736572,659.436401,-4791.033691,2134.967773,503.064697,-3286.241211,1227.896484,529.309204,-3092.095459,1448.867188,556.691895,-3098.866211,1469.687866,477.713745,-3239.886230,1269.984009,692.460083,-4547.194336,1946.211914,588.406921,-3104.170898,1431.392090,666.801025,-4825.152832,2131.264648,451.930817,-3312.897949,1159.804810,637.833862,-3279.598877,1150.021118,581.216736,-3100.663086,1438.009521,624.770142,-3106.561768,1459.027100,519.115784,-4163.551758,2074.727295,872.131287,-4488.963379,1981.751099,475.262360,-3357.522705,1548.428467,487.474579,-3273.717041,1248.561523,661.800354,,,,,,,,,,-3290.253906,1221.179810,483.857086
938,2.605556,-4511.873535,1925.303833,656.218445,-4141.538574,2150.816406,898.551758,-3492.968506,1843.520630,1302.253662,-3468.767822,1924.463257,1302.120972,-3411.370850,1862.944336,1298.494995,-3272.613525,1256.508789,707.319763,-3208.232910,1205.458984,597.974670,-3359.645020,1540.195923,530.160278,-3329.651367,1513.215698,617.154297,-4851.002930,2085.434326,603.386230,-4167.222168,2093.085449,953.967834,-4925.536621,2319.078125,924.749451,-3342.676025,1169.067139,579.739624,-3291.852539,1286.925049,692.188721,-4899.682129,2399.891846,925.471130,-4843.199707,2335.657471,926.679199,-4525.091797,1997.794800,537.624939,-3210.080811,1200.277588,563.945618,-3333.095459,1506.729004,659.453064,-4791.034180,2134.943359,503.085968,-3286.604492,1228.327148,529.792908,-3092.096191,1448.889893,556.668701,-3098.871826,1469.694946,477.719757,-3239.889160,1270.059082,692.752808,-4547.177246,1946.221924,588.418091,-3104.170166,1431.389648,666.806396,-4825.160156,2131.254150,451.938171,-3312.841553,1159.869507,638.161987,-3279.587402,1150.141968,581.688110,-3100.654541,1437.987671,624.792969,-3106.554688,1459.024048,519.117065,-4163.491699,2074.772461,872.142578,-4488.991699,1981.705811,475.297394,-3357.454346,1548.497925,487.405762,-3273.858643,1248.939819,662.215881,,,,,,,,,,-3290.289551,1221.166382,484.305359
939,2.608333,-4511.879395,1925.299438,656.224243,-4141.574219,2150.815186,898.559509,-3492.937988,1843.538208,1302.210815,-3468.761230,1924.463379,1302.124390,-3411.394043,1862.955078,1298.490967,-3272.595703,1256.621216,707.697937,-3208.213379,1205.557007,598.327637,-3359.642090,1540.181030,530.161316,-3329.643311,1513.190796,617.198547,-4850.992188,2085.440186,603.380920,-4167.219727,2093.076416,953.959229,-4925.555664,2319.072266,924.747864,-3342.545166,1169.178223,580.130188,-3291.847168,1286.998047,692.468079,-4899.245117,2399.608154,925.756042,-4843.173828,2335.648193,926.678040,-4525.095215,1997.798462,537.617920,-3210.068848,1200.307983,564.232483,-3333.089355,1506.702026,659.479065,-4791.049805,2134.969971,503.088715,-3286.763428,1228.532837,530.195923,-3092.083252,1448.854980,556.717285,-3098.865234,1469.666626,477.734253,-3239.873535,1270.095093,693.017212,-4547.198730,1946.204590,588.413940,-3104.162354,1431.385498,666.815308,-4825.156250,2131.269287,451.947998,-3312.803223,1159.921021,638.482788,-3279.604492,1150.229370,582.027283,-3100.634033,1437.991699,624.770020,-3106.585693,1459.031494,519.147827,-4163.509277,2074.741943,872.136536,-4488.964355,1981.768799,475.251984,-3357.356934,1548.483765,487.400421,-3273.880859,1249.099731,662.476807,,,,,,,,,,-3290.299805,1221.146484,484.679932
940,2.611111,-4511.884277,1925.315918,656.231018,-4141.560059,2150.802002,898.540649,-3492.929443,1843.534912,1302.205200,-3468.762695,1924.454956,1302.146118,-3411.377197,1862.945068,1298.490112,-3272.611572,1256.718506,708.181519,-3208.217529,1205.624023,598.648926,-3359.646240,1540.193848,530.154480,-3329.657227,1513.212524,617.164795,-4850.960938,2085.440430,603.377319,-4167.212891,2093.080566,953.967285,-4925.557617,2319.100098,924.751709,-3342.564209,1169.163940,580.488647,-3291.833740,1287.052856,692.674744,-4899.232422,2399.524658,925.646606,-4843.197754,2335.652588,926.683289,-4525.090332,1997.788208,537.626160,-3210.069580,1200.346069,564.484863,-3333.104492,1506.715942,659.476013,-4791.036133,2134.942383,503.077820,-3286.823242,1228.598877,530.508118,-3092.159424,1449.000977,556.712952,-3098.875732,1469.679688,477.727539,-3239.890625,1270.166870,693.276489,-4547.173340,1946.173340,588.379639,-3104.162842,1431.384277,666.827332,-4825.158691,2131.237793,451.943756,-3312.776123,1159.960205,638.792725,-3279.579102,1150.266357,582.385254,-3100.641602,1437.988037,624.819214,-3106.562744,1459.030762,519.142334,-4163.497559,2074.746582,872.129578,-4488.956055,1981.778320,475.276428,-3357.360596,1548.505981,487.379700,-3273.850830,1249.157715,662.740295,,,,,,,,,,-3290.326172,1221.123901,484.998199
941,2.613889,-4511.868164,1925.309814,656.229553,-4141.564941,2150.817627,898.540833,-3492.944580,1843.531616,1302.215576,-3468.755127,1924.457642,1302.145630,-3411.383057,1862.963013,1298.499878,-3272.593994,1256.763550,708.555908,-3208.208740,1205.676880,598.955750,-3359.652588,1540.202637,530.165283,-3329.657471,1513.223999,617.160645,-4850.967773,2085.437500,603.379089,-4167.208984,2093.081543,953.972412,-4925.603027,2319.109619,924.745605,-3342.529297,1169.148193,580.822144,-3291.804199,1287.097046,692.898865,-4899.463867,2399.642578,925.585876,-4843.182129,2335.661377,926.679382,-4525.088379,1997.789062,537.612915,-3209.958496,1200.548218,564.828674,-3333.086670,1506.718750,659.458557,-4791.025879,2134.937988,503.077698,-3286.538818,1228.374756,531.176392,-3092.180420,1449.018799,556.728271,-3098.875977,1469.676514,477.733307,-3239.884521,1270.168579,693.567566,-4547.197266,1946.142212,588.385620,-3104.153320,1431.393311,666.813538,-4825.167480,2131.246582,451.947906,-3312.715820,1160.081543,639.127502,-3279.589355,1150.289551,582.722961,-3100.644531,1437.976074,624.822021,-3106.556641,1459.031494,519.151978,-4163.519043,2074.741211,872.117371,-4488.971680,1981.773438,475.246674,-3357.412598,1548.482666,487.414398,-3273.900146,1249.193848,662.990906,,,,,,,,,,-3290.308105,1221.145752,485.210938
942,2.616667,-4511.864746,1925.303589,656.214661,-4141.559082,2150.824463,898.538269,-3492.940186,1843.540771,1302.213501,-3468.751953,1924.447510,1302.142334,-3411.383545,1862.965698,1298.491821,-3272.553955,1256.667358,708.867310,-3208.190186,1205.713867,599.247070,-3359.659424,1540.219604,530.165833,-3329.645752,1513.213379,617.172058,-4850.979004,2085.433594,603.386230,-4167.213867,2093.084229,953.969666,-4925.570312,2319.104492,924.744690,-3342.536377,1169.171265,581.137329,-3291.783203,1287.187256,693.133606,-4899.660156,2399.826416,925.513000,-4843.169922,2335.664307,926.680115,-4525.084473,1997.794067,537.626038,-3209.966064,1200.607422,565.115540,-3333.103271,1506.734863,659.479736,-4791.024414,2134.946777,503.087952,-3286.010010,1227.928223,531.224365,-3092.165039,1448.994019,556.717407,-3098.862793,1469.671753,477.746185,-3239.868164,1270.242554,693.820923,-4547.186035,1946.151245,588.393311,-3104.162354,1431.386108,666.839417,-4825.157715,2131.256348,451.945892,-3312.717773,1160.195312,639.497131,-3279.563965,1150.329102,583.033325,-3100.633545,1437.964600,624.827087,-3106.546631,1459.006104,519.183411,-4163.490723,2074.764893,872.149902,-4488.977051,1981.792480,475.250427,-3357.457520,1548.407227,487.463348,-3273.910400,1249.238281,663.203857,,,,,,,,,,-3290.233887,1221.074463,485.602448
943,2.619444,-4511.886230,1925.293945,656.199768,-4141.319824,2150.947021,898.527039,-3492.925049,1843.546265,1302.216187,-3468.746338,1924.447266,1302.141357,-3411.374023,1862.979492,1298.492676,-3272.587646,1256.692261,709.112000,-3208.185547,1205.755005,599.478943,-3359.652588,1540.191528,530.180359,-3329.600586,1513.188477,617.199341,-4850.978027,2085.439453,603.367371,-4167.208496,2093.080566,953.971863,-4925.545898,2319.105469,924.745911,-3342.577881,1169.189575,581.430725,-3291.755371,1287.256592,693.371826,-4899.743164,2399.931885,925.473572,-4843.162598,2335.665771,926.676270,-4525.075195,1997.797485,537.621887,-3209.983887,1200.676758,565.400635,-3333.092041,1506.730225,659.477966,-4791.025879,2134.952881,503.073883,-3285.800049,1227.682495,531.292114,-3092.154297,1449.003052,556.703430,-3098.900879,1469.698608,477.735291,-3239.854004,1270.303833,694.104309,-4547.182617,1946.150024,588.408691,-3104.165283,1431.390869,666.817383,-4825.167480,2131.216309,451.981049,-3312.681641,1160.092773,639.923889,-3279.523193,1150.343140,583.313721,-3100.620361,1437.968018,624.817932,-3106.560059,1459.011719,519.166260,-4163.497559,2074.773193,872.122131,-4488.986816,1981.754517,475.257721,-3357.528564,1548.398560,487.493225,-3273.871338,1249.268066,663.424561,,,,,,,,,,-3290.207275,1221.036987,485.870483
944,2.622222,-4511.869629,1925.318115,656.229187,-4141.447266,2150.836670,898.500916,-3492.930664,1843.550537,1302.206787,-3468.760010,1924.461426,1302.142334,-3411.373291,1862.968262,1298.484863,-3272.474609,1256.824951,709.508972,-3208.136475,1205.829224,599.750977,-3359.637695,1540.182617,530.174744,-3329.632324,1513.214722,617.178711,-4850.973145,2085.439453,603.387573,-4167.197754,2093.093994,953.975281,-4925.586426,2319.121094,924.754578,-3342.590332,1169.210327,581.709045,-3291.719238,1287.318848,693.580688,-4899.722656,2399.943604,925.463257,-4843.163086,2335.657715,926.684570,-4525.071777,1997.794800,537.625305,-3210.011230,1200.849731,565.649414,-3333.102051,1506.696655,659.493591,-4791.024414,2134.947998,503.081146,-3285.793701,1227.629517,531.472351,-3092.149414,1448.997070,556.695679,-3098.860840,1469.673828,477.763580,-3239.854492,1270.353149,694.342041,-4547.194336,1946.170044,588.404724,-3104.159424,1431.388916,666.827209,-4825.158203,2131.250732,451.946075,-3312.699951,1159.981201,640.265747,-3279.479736,1150.370605,583.572998,-3100.622070,1437.953247,624.864380,-3106.576416,1459.011597,519.190857,-4163.516113,2074.747803,872.117065,-4488.976562,1981.799683,475.244598,-3357.629395,1548.383301,487.525848,-3273.923096,1249.313354,663.674072,,,,,,,,,,-3290.248291,1221.044434,486.141846
945,2.625000,-4511.874512,1925.302124,656.235962,-4141.550781,2150.816406,898.524292,-3492.938721,1843.543335,1302.209839,-3468.755371,1924.467773,1302.147339,-3411.379883,1862.974121,1298.494751,-3272.440674,1256.897827,709.745728,-3208.106201,1205.816528,600.016174,-3359.648193,1540.196411,530.174011,-3329.650391,1513.227295,617.161255,-4850.956055,2085.432861,603.373779,-4167.199707,2093.074951,953.968079,-4925.572266,2319.113281,924.754822,-3342.605469,1169.223633,581.996277,-3291.670898,1287.372925,693.769714,-4899.704102,2399.919678,925.472107,-4843.175293,2335.663574,926.665833,-4525.087891,1997.791138,537.623657,-3210.070068,1200.915039,565.932739,-3333.104980,1506.698364,659.500427,-4791.039062,2134.940918,503.086731,-3285.821777,1227.712646,531.744629,-3092.185547,1449.035522,556.672302,-3098.887695,1469.660767,477.768829,-3239.831055,1270.407837,694.607300,-4547.216797,1946.140625,588.420349,-3104.158203,1431.406982,666.822632,-4825.181641,2131.199951,451.962860,-3312.757568,1159.940186,640.575439,-3279.468994,1150.396118,583.820312,-3100.631836,1437.969482,624.843140,-3106.551025,1459.024414,519.171387,-4163.513184,2074.729004,872.131409,-4488.960449,1981.768311,475.278961,-3357.667480,1548.310547,487.578156,-3274.647949,1249.382202,664.296570,,,,,,,,,,-3290.223389,1221.042603,486.410461
946,2.627778,-4511.882324,1925.318726,656.244568,-4141.558105,2150.818604,898.541565,-3492.947510,1843.541870,1302.217285,-3468.746338,1924.471680,1302.140381,-3411.378174,1862.983521,1298.479736,-3272.439209,1256.947998,709.944153,-3208.072510,1205.801270,600.253174,-3359.664795,1540.195312,530.168640,-3329.654541,1513.208130,617.163635,-4850.977539,2085.448486,603.391235,-4167.205078,2093.086670,953.986328,-4925.552246,2319.094727,924.758118,-3342.586182,1169.255615,582.234070,-3291.677734,1287.428833,693.994995,-4899.682617,2399.895508,925.473755,-4843.174805,2335.663330,926.675476,-4525.078613,1997.793335,537.625854,-3210.057617,1200.745605,566.314453,-3333.097900,1506.703857,659.500793,-4791.032227,2134.930908,503.071533,-3285.862061,1227.779541,531.977539,-3092.181885,1449.005615,556.697876,-3098.898926,1469.665283,477.767914,-3239.814209,1270.479248,694.841919,-4547.213867,1946.140381,588.390686,-3104.158203,1431.385742,666.820007,-4825.140137,2131.239746,451.957947,-3312.786377,1159.954346,640.851807,-3279.412842,1150.405762,584.122437,-3100.635986,1437.984009,624.843567,-3106.548096,1459.008179,519.159241,-4163.499023,2074.754883,872.133118,-4488.977051,1981.774902,475.262848,-3357.718018,1548.334717,487.581055,-3274.662598,1249.441406,664.490234,,,,,,,,,,-3290.257812,1220.923950,486.724762
947,2.630556,-4511.886230,1925.320435,656.225891,-4141.555664,2150.824707,898.532043,-3492.921387,1843.544922,1302.221436,-3468.748779,1924.474365,1302.136475,-3411.385010,1862.988525,1298.490234,-3272.440186,1256.976074,710.137695,-3208.054688,1205.828857,600.471069,-3359.663574,1540.216064,530.176147,-3329.646973,1513.214478,617.160645,-4850.958984,2085.439941,603.370117,-4167.201172,2093.097412,953.993408,-4925.547363,2319.084473,924.765381,-3342.564697,1169.267700,582.453308,-3291.654785,1287.462524,694.179749,-4899.696289,2399.895508,925.485901,-4843.158203,2335.671387,926.679626,-4525.080566,1997.790771,537.609802,-3209.990479,1200.788696,566.612366,-3333.079834,1506.704956,659.463684,-4791.021484,2134.935547,503.089203,-3285.836426,1227.996460,532.306641,-3092.200195,1449.034546,556.674500,-3098.881592,1469.669434,477.741882,-3239.805908,1270.538818,695.058105,-4547.178711,1946.157471,588.392517,-3104.148682,1431.386719,666.821289,-4825.172852,2131.227051,451.954498,-3312.781006,1160.023315,641.093140,-3279.370605,1150.396973,584.368164,-3100.632812,1437.961304,624.840942,-3106.564697,1459.021851,519.139893,-4163.527832,2074.761475,872.105347,-4488.985840,1981.758423,475.264496,-3357.642578,1548.325928,487.561371,-3274.624023,1249.466431,664.651306,,,,,,,,,,-3290.281982,1220.877930,486.996979
948,2.633333,-4511.885254,1925.306641,656.214233,-4141.528809,2150.820801,898.538574,-3492.931396,1843.554688,1302.209106,-3468.746826,1924.469604,1302.136230,-3411.373535,1862.990112,1298.486328,-3272.430176,1256.995728,710.306885,-3208.061523,1205.880859,600.677734,-3359.641113,1540.201416,530.183716,-3329.650635,1513.222412,617.160278,-4850.967285,2085.444824,603.379822,-4167.217773,2093.101074,953.981812,-4925.540039,2319.079590,924.755737,-3342.534180,1169.284790,582.674438,-3291.614502,1287.522949,694.356689,-4899.692871,2399.883301,925.480225,-4843.172852,2335.666992,926.679443,-4525.094727,1997.778442,537.595398,-3210.003906,1200.803345,566.814087,-3333.087646,1506.721191,659.499878,-4791.024902,2134.933350,503.082214,-3285.894287,1228.090698,532.520996,-3092.170410,1449.023682,556.662903,-3098.877686,1469.670288,477.747803,-3239.790283,1270.591553,695.271362,-4547.195801,1946.175781,588.374939,-3104.173340,1431.408813,666.782410,-4825.194336,2131.203857,451.960449,-3312.724609,1160.054688,641.360168,-3279.355957,1150.386475,584.608215,-3100.647217,1437.964233,624.853271,-3106.563477,1459.021118,519.139282,-4163.505371,2074.762939,872.143311,-4488.980957,1981.768311,475.267914,-3357.557373,1548.391113,487.515839,-3274.600342,1249.517578,664.837708,,,,,,,,,,-3290.245361,1220.856812,487.226624
949,2.636111,-4511.891113,1925.310547,656.223816,-4141.532227,2150.833008,898.542175,-3492.936523,1843.568848,1302.214966,-3468.739014,1924.473633,1302.140747,-3411.377197,1862.985596,1298.480591,-3272.438477,1257.048462,710.451660,-3208.074951,1205.924072,600.859314,-3359.679443,1540.211670,530.169067,-3329.649414,1513.246460,617.138000,-4850.970703,2085.454346,603.377014,-4167.195312,2093.110352,953.977783,-4925.546875,2319.103027,924.757935,-3342.520508,1169.335327,582.888428,-3291.593750,1287.552368,694.508911,-4899.658203,2399.890869,925.484741,-4843.161133,2335.678467,926.669800,-4525.084473,1997.790771,537.588623,-3209.916748,1200.874512,567.038452,-3333.113281,1506.744751,659.485535,-4791.045898,2134.953857,503.096924,-3285.904297,1228.089111,532.669556,-3092.200439,1449.030640,556.670410,-3098.894043,1469.678223,477.747406,-3239.769043,1270.641724,695.487122,-4547.189453,1946.184937,588.380493,-3104.181152,1431.404175,666.807800,-4825.166992,2131.233154,451.948761,-3312.697510,1160.219116,641.585693,-3279.341553,1150.400635,584.842957,-3100.629395,1438.001221,624.823730,-3106.557861,1459.034912,519.160217,-4163.508789,2074.781006,872.139526,-4488.974121,1981.763306,475.266663,-3357.473877,1548.433228,487.468903,-3274.551758,1249.532227,665.014282,,,,,,,,,,-3290.247803,1220.872803,487.412354
