Format Version,1.24,Take Name,SW_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.36.30.407 PM,Capture Start Frame,864720,Total Frames in Take,5600,Total Exported Frames,5600,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2295,6.375000,-2547.050049,930.391418,599.186584,-2708.958252,1193.336792,516.207031,-1515.505493,446.602783,1307.093994,-1598.512817,456.223572,1311.205811,-1547.858643,523.927917,1311.293335,-2511.418457,970.201660,550.285339,-2154.041260,904.637207,903.815857,-2100.865723,968.361450,886.937927,-2124.419678,951.106567,965.806396,-1572.777588,139.787140,493.797943,-1578.244751,132.583771,535.912781,-2720.467773,1160.397827,616.751343,-1371.643799,-53.800346,628.707581,-1565.816650,90.799965,665.060669,-1377.670288,-60.020630,671.456177,-1359.806274,-47.227467,562.424072,-1369.029541,-27.736805,522.486145,-1555.713623,-234.947571,584.715332,-2717.721680,1474.177246,941.081909,-2687.952148,1395.198486,941.414368,-2771.003662,1408.781982,939.619995,-2782.600098,1166.855835,615.816101,-2521.660645,897.283569,666.573547,-1626.132935,-189.056747,472.750763,-1558.975220,96.914024,622.231628,-1598.713623,-167.845444,696.426880,-2257.545898,-161.878906,70.347397,-1563.985352,-235.713745,554.309204,-1605.997070,-171.754379,653.239685,-2876.430908,715.660583,547.316223,-2845.402100,701.375916,604.003906,-1358.599365,-24.294420,482.742401,-2813.516602,694.557739,546.133362,-2757.319580,761.983398,666.991760,-2800.942871,796.883362,666.600098,-2480.176270,943.918457,486.049164
2296,6.377778,-2547.043945,930.394958,599.188904,-2708.948486,1193.346558,516.204468,-1515.506226,446.574402,1307.104370,-1598.517090,456.230560,1311.182861,-1547.854980,523.941101,1311.284912,-2511.421631,970.225586,550.302429,-2154.029053,904.631287,903.803711,-2100.895020,968.442322,886.885315,-2124.417725,951.098938,965.797119,-1572.781616,139.828506,493.757385,-1578.331421,132.805313,536.026123,-2720.476074,1160.393311,616.741943,-1371.631226,-53.812912,628.713623,-1565.789185,90.802719,665.051941,-1377.675415,-60.064114,671.474976,-1359.811035,-47.240517,562.447876,-1369.048950,-27.794363,522.498657,-1555.712402,-234.955093,584.716858,-2717.724854,1474.176636,941.087036,-2687.953613,1395.179443,941.414368,-2771.012207,1408.790405,939.609985,-2782.605225,1166.888062,615.885376,-2521.643066,897.260315,666.601868,-1625.457642,-189.426605,472.389923,-1558.976807,96.928329,622.232788,-1598.705078,-167.825424,696.435913,-2257.535889,-161.855713,70.377129,-1564.150513,-235.676773,554.356567,-1606.006104,-171.704041,653.238464,-2876.445312,715.674255,547.285889,-2845.390869,701.385193,604.001221,-1358.610962,-24.269264,482.710602,-2813.520996,694.558655,546.126709,-2757.313232,762.000610,666.994141,-2800.942871,796.895020,666.586121,-2480.162354,943.931091,486.089233
2297,6.380556,-2547.031494,930.391357,599.199463,-2708.944336,1193.332764,516.213440,-1515.517456,446.572205,1307.127686,-1598.530029,456.243744,1311.156860,-1547.837891,523.969788,1311.274780,-2511.415771,970.216736,550.298279,-2154.043701,904.633240,903.765198,-2100.875488,968.441284,886.879272,-2124.406250,951.094238,965.807495,-1572.806274,139.805374,493.763031,-1578.333618,132.806442,536.021606,-2720.498047,1160.403931,616.728271,-1371.607788,-53.766811,628.746094,-1565.763794,90.817200,665.040039,-1377.701660,-60.087620,671.488831,-1359.806030,-47.245163,562.460876,-1369.039917,-27.862921,522.562317,-1555.695801,-235.000687,584.742615,-2717.725830,1474.174194,941.070435,-2687.953125,1395.172485,941.423584,-2771.018311,1408.785889,939.610474,-2782.584717,1166.873779,615.819580,-2521.649902,897.258301,666.575317,-1626.136719,-189.058502,472.715149,-1558.991333,96.917801,622.265991,-1598.692017,-167.825562,696.424377,-2257.502197,-161.854980,70.405533,-1564.147217,-235.655411,554.304016,-1606.002930,-171.703995,653.216003,-2876.436523,715.676819,547.280945,-2845.368164,701.385864,603.993958,-1358.628418,-24.259787,482.702484,-2813.512939,694.564880,546.138977,-2757.307373,761.998840,666.997192,-2800.956299,796.929138,666.588806,-2480.170410,943.890259,486.100281
2298,6.383333,-2547.027100,930.411926,599.222107,-2708.909180,1193.310059,516.228394,-1515.526123,446.512146,1307.167969,-1598.545532,456.225677,1311.150879,-1547.860718,523.961792,1311.293091,-2511.417725,970.241760,550.289795,-2154.083740,904.666504,903.719116,-2100.892822,968.403992,886.879761,-2124.424072,951.104187,965.815002,-1572.816650,139.849304,493.774567,-1578.320190,132.796585,536.020752,-2720.504150,1160.397949,616.730408,-1371.589722,-53.791283,628.742493,-1565.742920,90.847519,665.048462,-1377.676270,-60.092285,671.500305,-1359.818970,-47.276985,562.479492,-1369.049072,-27.991833,522.665710,-1555.686646,-235.044464,584.765747,-2717.712402,1474.174561,941.069580,-2687.942871,1395.171631,941.420105,-2771.002197,1408.776855,939.619141,-2782.577148,1166.906494,615.890991,-2521.641846,897.259094,666.568726,-1625.402954,-189.415176,472.343842,-1559.013794,96.889816,622.315247,-1598.682129,-167.821991,696.424561,-2257.467773,-161.838562,70.423676,-1564.096680,-235.655518,554.259277,-1606.020630,-171.672531,653.229248,-2876.420898,715.676025,547.288147,-2845.360596,701.393921,603.990417,-1358.644775,-24.288296,482.670959,-2813.558350,694.528076,546.218323,-2757.310791,761.992981,666.996460,-2800.954590,796.923279,666.589355,-2480.159424,943.847473,486.142151
2299,6.386111,-2547.005371,930.397400,599.258667,-2708.888916,1193.287109,516.258850,-1515.550537,446.461273,1307.208984,-1598.551147,456.234619,1311.139404,-1547.865601,523.972351,1311.288574,-2511.417480,970.249084,550.286743,-2154.132812,904.688843,903.676758,-2100.979248,968.232849,887.053101,-2124.437256,951.092041,965.818298,-1572.867798,139.880341,493.746063,-1578.314331,132.773315,536.006104,-2720.506348,1160.390137,616.702454,-1371.572144,-53.862537,628.770203,-1565.721313,90.825722,665.033936,-1377.686523,-60.109192,671.538696,-1359.823364,-47.293087,562.504944,-1369.060059,-28.095989,522.737732,-1555.682495,-235.129471,584.840576,-2717.716553,1474.181396,941.048706,-2687.929932,1395.188232,941.426331,-2770.981934,1408.777100,939.618530,-2782.581787,1166.904541,615.889099,-2521.641357,897.270935,666.591431,-1625.368164,-189.524765,472.311676,-1559.037720,96.910057,622.350830,-1598.656616,-167.795822,696.439270,-2257.420654,-161.775253,70.461952,-1564.041626,-235.684708,554.195435,-1606.008789,-171.633835,653.212646,-2876.400391,715.663025,547.315125,-2845.352783,701.417297,603.980103,-1358.716064,-24.257462,482.637848,-2813.553467,694.529785,546.234558,-2757.298584,761.999695,666.991577,-2800.931641,796.926697,666.578064,-2480.183350,943.849609,486.155731
2300,6.388889,-2546.965088,930.405823,599.281128,-2708.888184,1193.280273,516.265991,-1515.562622,446.435120,1307.240845,-1598.556519,456.225586,1311.123047,-1547.849243,523.976379,1311.297119,-2511.421631,970.246460,550.263794,-2154.169434,904.721436,903.651367,-2100.994629,968.109558,887.082642,-2124.425293,951.099365,965.823669,-1572.954834,139.871582,493.732147,-1578.307129,132.795349,536.015076,-2720.506104,1160.402466,616.684509,-1371.573486,-53.888149,628.818420,-1565.742310,90.809570,665.044922,-1377.681274,-60.122890,671.570312,-1359.832031,-47.312847,562.513855,-1369.083862,-28.235739,522.834167,-1555.705322,-235.189621,584.893066,-2717.708252,1474.172852,941.033508,-2687.942383,1395.193481,941.425537,-2770.978027,1408.768921,939.599731,-2782.582275,1166.925171,615.890442,-2521.621826,897.277466,666.595764,-1625.366089,-189.517975,472.264038,-1559.043823,96.871048,622.401489,-1598.655640,-167.783875,696.452576,-2257.385742,-161.811829,70.541092,-1564.102905,-235.625595,554.212708,-1605.992065,-171.673370,653.172363,-2876.414062,715.688354,547.277893,-2845.338135,701.403931,603.984070,-1358.541138,-23.946703,482.549652,-2813.543945,694.533813,546.235291,-2757.305908,762.010010,666.985229,-2800.919678,796.945190,666.562683,-2480.174561,943.806396,486.221039
2301,6.391667,-2546.961914,930.400452,599.298767,-2708.860352,1193.255127,516.300598,-1515.566406,446.388275,1307.258423,-1598.536255,456.198273,1311.129150,-1547.841797,523.995911,1311.297119,-2511.416748,970.255005,550.233643,-2154.184082,904.732788,903.614075,-2101.012939,968.118042,887.090088,-2124.430908,951.103394,965.826294,-1572.974243,139.910202,493.736511,-1578.322632,132.775116,536.024597,-2720.517334,1160.395142,616.652832,-1371.543335,-53.903267,628.871765,-1565.723267,90.805397,665.035339,-1377.718750,-60.155365,671.625122,-1359.850952,-47.358101,562.527405,-1369.120850,-28.307499,522.860840,-1555.721924,-235.271469,584.949585,-2717.689209,1474.151855,941.010864,-2687.930176,1395.164551,941.411804,-2770.977051,1408.786743,939.601318,-2782.575928,1166.917358,615.900330,-2521.604736,897.247009,666.640320,-1625.343140,-189.513885,472.260437,-1559.054443,96.843300,622.460693,-1598.652588,-167.788589,696.439209,-2257.350098,-161.766556,70.572563,-1564.164062,-235.625641,554.183960,-1606.019775,-171.653290,653.143005,-2876.367920,715.709778,547.317322,-2845.341309,701.409546,603.977661,-1358.761841,-24.218185,482.573669,-2813.539551,694.525696,546.227478,-2757.277100,762.005371,666.990295,-2800.909668,796.937073,666.551331,-2480.165527,943.800476,486.227966
2302,6.394444,-2546.929443,930.395020,599.293396,-2708.855225,1193.251587,516.314514,-1515.552979,446.351379,1307.301025,-1598.524780,456.180389,1311.127319,-1547.856567,524.005493,1311.308594,-2511.422363,970.237488,550.185242,-2154.239990,904.764526,903.593811,-2101.029297,968.112427,887.073547,-2124.408203,951.086243,965.818237,-1572.984253,139.913544,493.700500,-1578.213257,132.579681,535.895264,-2720.530029,1160.398560,616.623779,-1371.520142,-53.894901,628.897583,-1565.678345,90.818016,665.003357,-1377.669434,-60.303211,671.293884,-1359.878662,-47.362350,562.519043,-1369.126343,-28.354790,522.948425,-1555.813477,-235.467010,584.928589,-2717.684082,1474.137939,941.002808,-2687.917725,1395.184814,941.411377,-2770.976562,1408.784058,939.589172,-2782.553223,1166.901978,615.791260,-2521.608887,897.251099,666.636353,-1625.318481,-189.502411,472.233673,-1559.069458,96.856186,622.492004,-1598.668823,-167.800446,696.432739,-2257.309082,-161.739120,70.632385,-1564.101318,-235.610001,554.171448,-1605.994141,-171.654724,653.089294,-2876.327393,715.678650,547.332336,-2845.343994,701.409424,603.971985,-1358.799316,-24.246626,482.554779,-2813.480225,694.508362,546.202454,-2757.278320,762.016602,666.989746,-2800.909912,796.950439,666.546448,-2480.158936,943.771118,486.266632
2303,6.397222,-2546.911377,930.413879,599.333740,-2708.822021,1193.220459,516.322815,-1515.560303,446.294861,1307.346436,-1598.511963,456.159973,1311.135010,-1547.858398,523.999084,1311.335571,-2511.419678,970.239319,550.172241,-2154.236084,904.766724,903.569824,-2101.050537,968.098877,887.068481,-2124.394775,951.079346,965.833008,-1572.993408,139.927002,493.710419,-1578.216553,132.574463,535.881226,-2720.556396,1160.399658,616.597717,-1371.514160,-53.898907,628.892700,-1565.676147,90.812950,664.990906,-1377.689819,-60.342354,671.211182,-1359.924805,-47.332401,562.480835,-1369.163818,-28.422607,523.012451,-1555.900635,-235.594620,584.980774,-2717.678467,1474.126709,940.984314,-2687.925781,1395.199097,941.397888,-2770.971680,1408.770020,939.587341,-2782.552734,1166.891113,615.807190,-2521.612549,897.259094,666.644775,-1625.272217,-189.512909,472.175598,-1559.069336,96.823372,622.516541,-1598.683350,-167.782074,696.425598,-2257.293945,-161.726517,70.666481,-1564.119141,-235.608414,554.151611,-1606.026978,-171.647125,653.107544,-2876.319092,715.684387,547.327271,-2845.323975,701.402405,603.982300,-1358.816406,-24.283867,482.526978,-2813.479248,694.522156,546.175903,-2757.266113,762.012512,666.991394,-2800.900879,796.971924,666.542480,-2480.171631,943.738953,486.299133
2304,6.400000,-2546.888184,930.405518,599.377563,-2708.803467,1193.208496,516.338562,-1515.567261,446.214142,1307.372314,-1598.509399,456.145599,1311.141968,-1547.863892,523.997131,1311.351807,-2511.428223,970.232422,550.131165,-2154.257812,904.728210,903.556030,-2101.062988,968.070801,887.083435,-2124.406494,951.086304,965.819214,-1573.045410,139.903549,493.725616,-1578.247192,132.549179,535.871277,-2720.542725,1160.387939,616.572998,-1371.483521,-53.893513,628.864075,-1565.662109,90.807106,664.971436,-1377.738892,-60.188690,671.511108,-1359.978271,-47.304600,562.413757,-1369.177612,-28.479969,523.031677,-1555.939453,-235.699738,585.052734,-2717.666260,1474.116577,940.953918,-2687.899658,1395.172485,941.389587,-2770.965820,1408.763672,939.585693,-2782.577881,1166.881592,615.800110,-2521.590820,897.254150,666.663452,-1625.293091,-189.513855,472.182007,-1559.050415,96.839149,622.515198,-1598.686646,-167.804550,696.415833,-2257.277832,-161.723923,70.718956,-1564.040283,-235.658829,554.065674,-1605.964233,-171.699631,653.049744,-2876.299805,715.666748,547.322998,-2845.311523,701.398560,603.965942,-1358.864868,-24.237946,482.503571,-2813.483643,694.516418,546.175354,-2757.248535,762.002991,666.995422,-2800.901855,796.964600,666.532104,-2480.173340,943.662720,486.356232
2305,6.402778,-2546.884766,930.392761,599.371460,-2708.793457,1193.199341,516.358459,-1515.595947,446.155670,1307.373779,-1598.503418,456.135376,1311.138794,-1547.855713,524.011353,1311.351807,-2511.434814,970.204041,550.118713,-2154.226074,904.702759,903.538086,-2101.062744,968.062073,887.094604,-2124.410400,951.079041,965.824097,-1573.041016,139.905441,493.723358,-1578.398193,132.759247,535.978638,-2720.525879,1160.385010,616.578308,-1371.459106,-53.886852,628.886414,-1565.673462,90.787201,664.961792,-1377.747192,-60.260765,671.776428,-1360.008301,-47.291595,562.362671,-1369.186646,-28.479523,523.069824,-1555.982422,-235.765854,585.098755,-2717.663574,1474.099976,940.950500,-2687.894043,1395.167725,941.378296,-2770.956543,1408.756226,939.575073,-2782.613281,1166.900757,615.866577,-2521.582520,897.224121,666.665466,-1625.307495,-189.538528,472.168762,-1559.067261,96.821274,622.528625,-1598.687134,-167.816879,696.413818,-2257.272461,-161.710617,70.744949,-1564.125000,-235.646713,554.074585,-1606.000244,-171.687195,653.048767,-2876.338135,715.711609,547.246338,-2845.311279,701.392700,603.949402,-1358.891724,-24.268637,482.514740,-2813.485840,694.513672,546.168762,-2757.258057,762.013428,666.988403,-2800.910889,796.970032,666.537109,-2480.176025,943.664185,486.348694
2306,6.405556,-2546.905762,930.390625,599.372559,-2708.798096,1193.180664,516.360840,-1515.607178,446.153564,1307.389893,-1598.511108,456.121460,1311.137817,-1547.874634,524.007080,1311.359009,-2511.443604,970.187195,550.064758,-2154.273193,904.748718,903.570740,-2101.082031,968.049988,887.105103,-2124.408691,951.069702,965.799194,-1573.075562,139.883270,493.706909,-1578.235352,132.547516,535.887024,-2720.546875,1160.393311,616.572876,-1371.457764,-53.887150,628.850647,-1565.673096,90.813782,664.936401,-1377.724243,-60.368752,671.286438,-1360.026733,-47.303707,562.361023,-1369.196777,-28.508112,523.080322,-1555.993408,-235.765045,585.076172,-2717.660645,1474.082886,940.942749,-2687.894531,1395.161621,941.360107,-2770.956787,1408.750000,939.574768,-2782.607666,1166.857666,615.803833,-2521.606201,897.231934,666.681519,-1625.343506,-189.547562,472.166168,-1559.073486,96.804588,622.521973,-1598.712402,-167.814026,696.413513,-2257.283936,-161.714874,70.744034,-1564.197632,-235.582672,554.075806,-1606.019043,-171.678802,653.053406,-2876.361572,715.701843,547.240417,-2845.330566,701.384094,603.949951,-1358.887573,-24.261538,482.491577,-2813.496826,694.513245,546.169617,-2757.239502,761.999817,666.949158,-2800.898193,796.951782,666.512146,-2480.192627,943.663513,486.367767
2307,6.408333,-2546.906738,930.379700,599.357910,-2708.792725,1193.187866,516.369751,-1515.612671,446.131165,1307.377319,-1598.497070,456.112244,1311.140015,-1547.878052,524.019592,1311.359009,-2511.452881,970.176331,550.031799,-2154.261719,904.680847,903.593384,-2101.084717,968.038452,887.116699,-2124.418457,951.065369,965.807495,-1573.070435,139.882355,493.721405,-1578.232788,132.539246,535.855957,-2720.520996,1160.384888,616.561340,-1371.482300,-53.891911,628.819702,-1565.677368,90.796318,664.946594,-1377.723755,-60.350311,671.140930,-1360.015747,-47.297947,562.358215,-1369.209717,-28.525915,523.098328,-1555.982300,-235.722656,585.036926,-2717.662598,1474.076172,940.934509,-2687.894775,1395.179321,941.357727,-2770.969482,1408.744263,939.590881,-2782.615723,1166.859497,615.773132,-2521.607422,897.186584,666.689575,-1625.297119,-189.545609,472.107208,-1559.067383,96.822533,622.482666,-1598.716797,-167.846100,696.405884,-2257.291748,-161.703583,70.755966,-1564.136841,-235.670975,554.094971,-1605.998291,-171.740585,653.016724,-2876.347900,715.688904,547.218018,-2845.312744,701.379639,603.940125,-1358.898682,-24.245949,482.513458,-2813.517578,694.591125,546.079712,-2757.241211,761.994873,666.938110,-2800.898193,796.934021,666.505310,-2480.202148,943.655457,486.345398
2308,6.411111,-2546.956543,930.376465,599.373352,-2708.800049,1193.191406,516.361389,-1515.619629,446.129547,1307.377441,-1598.503662,456.109436,1311.135864,-1547.891357,523.964172,1311.375610,-2511.438965,970.153442,550.031128,-2154.297607,904.688721,903.635803,-2101.070312,968.016296,887.111816,-2124.402588,951.042542,965.822021,-1573.070068,139.882660,493.702423,-1578.251831,132.517990,535.866333,-2720.478760,1160.354126,616.575073,-1371.526123,-53.926132,628.837769,-1565.685303,90.778503,664.953552,-1377.768066,-60.214230,671.440002,-1360.012207,-47.301270,562.359924,-1369.202026,-28.475065,523.042053,-1555.946777,-235.660660,585.014832,-2717.658203,1474.055542,940.935486,-2687.920410,1395.180786,941.347351,-2770.961914,1408.724365,939.599304,-2782.586426,1166.818604,615.779175,-2521.629639,897.209595,666.689148,-1625.311157,-189.563660,472.106323,-1559.079346,96.806366,622.471558,-1598.730469,-167.851181,696.379272,-2257.322754,-161.732941,70.770157,-1564.300049,-235.588882,554.104797,-1605.997192,-171.749924,653.005249,-2876.341553,715.685486,547.210022,-2845.302979,701.382690,603.963074,-1358.893921,-24.268663,482.511169,-2813.516357,694.605225,546.057556,-2757.245850,761.986267,666.925232,-2800.894043,796.928833,666.512817,-2480.187500,943.657654,486.349976
2309,6.413889,-2546.953369,930.332825,599.359253,-2708.796143,1193.203857,516.368713,-1515.630859,446.139313,1307.372192,-1598.516235,456.105927,1311.124878,-1547.914551,523.954407,1311.369751,-2511.435059,970.121216,550.008362,-2154.265137,904.688782,903.671814,-2101.066406,968.013550,887.125671,-2124.414795,951.037720,965.822937,-1573.087646,139.865387,493.729492,-1578.240845,132.487930,535.899536,-2720.497559,1160.368286,616.575500,-1371.537720,-53.934242,628.816223,-1565.699341,90.778976,664.991028,-1377.739502,-60.366291,671.230591,-1359.981689,-47.309128,562.381165,-1369.194580,-28.452896,523.010437,-1555.901123,-235.579193,584.969849,-2717.650146,1474.051636,940.951660,-2687.905029,1395.169800,941.336182,-2770.956543,1408.707642,939.600220,-2782.602783,1166.817871,615.787292,-2521.625000,897.179504,666.682007,-1625.366211,-189.556885,472.112000,-1559.085205,96.822342,622.449646,-1598.744629,-167.866623,696.385742,-2257.359375,-161.770187,70.745613,-1564.192505,-235.684418,554.131958,-1606.013672,-171.747559,653.037720,-2876.346924,715.682129,547.207275,-2845.327148,701.367432,603.923523,-1358.863770,-24.253534,482.496979,-2813.474365,694.552368,546.077454,-2757.241943,761.973450,666.908875,-2800.903320,796.891541,666.498657,-2480.197266,943.648499,486.321991
