Format Version,1.24,Take Name,R0_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.09.46.694 PM,Capture Start Frame,364486,Total Frames in Take,2570,Total Exported Frames,2570,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1462,4.061111,-4411.539062,1271.137451,654.817139,-4239.399902,1669.252563,896.922363,-3533.920166,1791.731812,1303.320557,-3561.161377,1871.424438,1302.388672,-3478.369629,1854.482422,1299.719116,-4780.966797,1206.640869,600.837097,-4227.686035,1607.240845,952.126648,-4977.675781,1356.272827,920.468628,-3026.554932,1325.798828,518.776611,-3042.281006,1444.071533,640.881775,-5001.734863,1437.499878,920.837036,-4919.786133,1417.466431,922.260925,-2994.551270,1331.053345,576.630798,-2975.658691,1675.388550,670.914185,-3009.104980,1431.901733,649.793823,-2962.651855,1341.860718,519.458984,-4213.357910,1593.737061,870.232117,-4463.468262,1322.101440,536.260925,-2929.161621,1424.909302,538.552124,-4452.344238,1267.672974,587.001160,-4785.669434,1257.224854,449.978699,-2928.467041,1422.444336,505.156982,-4760.635254,1281.807129,500.031708,-3010.099854,1406.608154,471.704468,-3246.368896,1617.835938,532.856201,-3206.183350,1605.720703,662.584412,-3010.229980,1402.540039,426.366608,-3007.770508,1426.642212,604.922913,-3249.897949,1623.868042,491.218872,-3207.294434,1612.837158,620.505249,-2990.335449,1459.769043,641.839111,-2976.257324,1683.106201,629.026550,-3004.266602,1684.041748,573.902893,-2993.110840,1696.118286,522.638733,-2991.000488,1707.946167,482.245728
1463,4.063889,-4411.553711,1271.132812,654.809875,-4239.394043,1669.272827,896.928894,-3533.926270,1791.740967,1303.312744,-3561.158447,1871.416748,1302.378906,-3478.371826,1854.485474,1299.715332,-4780.960938,1206.644775,600.849548,-4227.680664,1607.240234,952.117065,-4977.721680,1356.258667,920.436340,-3026.551514,1325.815674,518.908142,-3042.280762,1444.058472,641.032104,-5001.738281,1437.494263,920.852051,-4919.788574,1417.471069,922.256470,-2994.601807,1331.041992,576.780701,-2975.659668,1675.386230,670.915710,-3009.061768,1431.877319,649.954834,-2962.618896,1341.772705,519.693604,-4213.368652,1593.745239,870.229004,-4463.450684,1322.118530,536.266174,-2929.169189,1424.882080,538.729492,-4452.354980,1267.696289,586.987061,-4785.682129,1257.232544,449.961395,-2928.515381,1422.408569,505.275787,-4760.645996,1281.802246,500.024017,-3010.090332,1406.627197,471.921234,-3246.351562,1617.824829,532.856018,-3206.175293,1605.698975,662.609802,-3010.214844,1402.543457,426.508881,-3007.821045,1426.629395,605.085205,-3249.907227,1623.888916,491.206848,-3207.263916,1612.810791,620.527893,-2990.332275,1459.756958,642.000488,-2976.262451,1683.072998,629.036621,-3004.287109,1684.068726,573.888428,-2993.090088,1696.098633,522.650024,-2991.035400,1708.004517,482.215088
1464,4.066667,-4411.537109,1271.140381,654.820923,-4239.401855,1669.276978,896.921936,-3533.917725,1791.734253,1303.321045,-3561.153320,1871.423584,1302.379761,-3478.370117,1854.487549,1299.715332,-4780.971680,1206.640503,600.858521,-4227.692383,1607.244385,952.120117,-4977.726562,1356.264771,920.437378,-3026.565918,1325.814209,519.045349,-3042.310791,1444.054443,641.193909,-5001.743652,1437.492554,920.833252,-4919.791992,1417.469116,922.264832,-2994.555908,1330.919556,577.060852,-2975.671387,1675.388184,670.924744,-3009.033447,1431.873901,650.102173,-2962.639160,1341.873413,519.823181,-4213.351562,1593.750000,870.240112,-4463.454102,1322.131104,536.276489,-2929.172852,1424.865601,538.909302,-4452.341797,1267.683350,586.982422,-4785.673340,1257.239136,449.960754,-2928.558350,1422.356567,505.430573,-4760.645508,1281.798340,500.033630,-3010.082520,1406.582642,472.091309,-3246.349121,1617.888794,532.836853,-3206.151611,1605.700928,662.608276,-3010.115967,1402.605103,426.654846,-3007.842041,1426.580078,605.228149,-3249.882568,1623.863281,491.212128,-3207.295410,1612.866089,620.512024,-2990.332031,1459.757324,642.145020,-2976.258057,1683.108276,629.023376,-3004.283203,1684.060181,573.888794,-2993.106689,1696.114624,522.704956,-2990.999756,1707.939819,482.229187
1465,4.069444,-4411.555176,1271.143799,654.824890,-4239.409668,1669.285645,896.911194,-3533.924072,1791.738281,1303.320190,-3561.155762,1871.417725,1302.401123,-3478.181641,1854.562866,1299.603760,-4780.946777,1206.646973,600.850891,-4227.700684,1607.238770,952.133179,-4977.726074,1356.258179,920.446106,-3026.563965,1325.806152,519.204590,-3042.436279,1444.074951,641.529602,-5001.737793,1437.501953,920.849915,-4919.799316,1417.470825,922.276184,-2994.561035,1330.883789,577.235779,-2975.663086,1675.385498,670.932251,-3009.052979,1431.876953,650.263916,-2962.637939,1341.773682,520.053406,-4213.367188,1593.751465,870.250793,-4463.463867,1322.123779,536.274048,-2929.191895,1424.851807,539.106934,-4452.337402,1267.680542,587.007141,-4785.692383,1257.219971,449.960388,-2928.630615,1422.290405,505.603485,-4760.647949,1281.797241,500.016327,-3010.065918,1406.576660,472.259064,-3246.378418,1617.872803,532.833984,-3206.160889,1605.710327,662.595093,-3010.127686,1402.574463,426.765167,-3007.892578,1426.531006,605.409790,-3249.876465,1623.856445,491.242096,-3207.291748,1612.785522,620.544922,-2990.339600,1459.750610,642.298096,-2976.306885,1683.147827,629.026367,-3004.302490,1684.084595,573.881714,-2993.101074,1696.134155,522.685120,-2991.030273,1707.991699,482.211823
1466,4.072222,-4411.540039,1271.141968,654.818359,-4239.415039,1669.281982,896.924744,-3533.912598,1791.746582,1303.333984,-3561.146240,1871.411621,1302.391846,-3478.361084,1854.498535,1299.702759,-4780.942383,1206.639648,600.852539,-4227.692871,1607.240845,952.128113,-4977.714355,1356.263672,920.430481,-3026.581299,1325.809814,519.359009,-3042.583252,1443.838257,641.730957,-5001.743652,1437.508911,920.852966,-4919.782715,1417.469971,922.275208,-2994.588867,1330.871216,577.394470,-2975.667969,1675.382812,670.927124,-3009.061279,1431.855225,650.428406,-2962.641357,1341.753906,520.205933,-4213.354980,1593.748535,870.258667,-4463.458496,1322.118530,536.279114,-2929.158936,1424.792725,539.296814,-4452.351074,1267.705444,587.000793,-4785.691406,1257.222778,449.993164,-2928.674072,1422.248779,505.759766,-4760.657715,1281.792358,500.023132,-3010.047607,1406.556274,472.439087,-3246.360352,1617.881470,532.817810,-3206.155273,1605.685425,662.607666,-3010.164307,1402.509888,426.922791,-3007.939697,1426.490723,605.585083,-3249.882080,1623.841919,491.235931,-3207.268311,1612.788574,620.537537,-2990.363770,1459.754395,642.479614,-2976.283936,1683.147339,629.034973,-3004.276367,1684.061523,573.902893,-2993.089600,1696.127686,522.735718,-2991.796387,1708.566040,481.690979
1467,4.075000,-4411.544922,1271.127686,654.829041,-4239.407715,1669.274170,896.925598,-3533.911865,1791.746094,1303.339478,-3561.155518,1871.414673,1302.401245,-3478.372803,1854.473755,1299.732666,-4780.944824,1206.651245,600.873779,-4227.710938,1607.232544,952.134338,-4977.679688,1356.258789,920.465210,-3026.595703,1325.800659,519.523926,-3042.610596,1443.779785,641.883667,-5001.740234,1437.522949,920.853943,-4919.789551,1417.481567,922.265869,-2994.610107,1330.844604,577.564880,-2975.659912,1675.392944,670.938232,-3009.053955,1431.836304,650.606140,-2962.682617,1341.829224,520.345459,-4213.355957,1593.743652,870.263367,-4463.454590,1322.117676,536.289429,-2929.146973,1424.752197,539.473206,-4452.338379,1267.678345,586.994080,-4785.670410,1257.222778,449.947418,-2928.830566,1422.136475,505.996216,-4760.633789,1281.810059,500.038788,-3010.044189,1406.577881,472.640625,-3246.366699,1617.861572,532.877869,-3206.170898,1605.711060,662.603210,-3010.180664,1402.460938,427.043457,-3008.223145,1426.260498,605.903198,-3249.876953,1623.854736,491.213837,-3207.268311,1612.856445,620.530212,-2990.384277,1459.752686,642.630127,-2976.259033,1683.097290,629.061584,-3004.275635,1684.057373,573.905457,-2993.072021,1696.121826,522.759583,-2991.054932,1708.019775,482.150177
1468,4.077778,-4411.536621,1271.137939,654.834839,-4239.392090,1669.268433,896.920410,-3533.915283,1791.744751,1303.326050,-3561.146729,1871.417969,1302.412598,-3478.371582,1854.469116,1299.724365,-4780.946777,1206.639893,600.871765,-4227.670898,1607.234741,952.144287,-4977.710449,1356.249512,920.447021,-3026.579346,1325.835083,519.680786,-3042.582520,1443.766724,642.031433,-5001.727051,1437.510864,920.848022,-4919.778809,1417.476685,922.272583,-2994.717529,1330.767578,577.849548,-2975.666016,1675.386841,670.929138,-3009.085205,1431.815552,650.821045,-2962.674316,1341.723022,520.565491,-4213.340332,1593.757568,870.266602,-4463.453125,1322.123535,536.281616,-2929.151367,1424.723145,539.647766,-4452.348633,1267.675171,587.002686,-4785.656250,1257.236328,449.989105,-2928.912842,1422.076904,506.189514,-4760.639648,1281.794189,500.007874,-3010.024902,1406.567505,472.815765,-3246.327881,1617.853271,532.845459,-3206.161133,1605.685425,662.620422,-3010.202148,1402.411987,427.181580,-3008.302002,1426.171143,606.071289,-3249.890137,1623.825928,491.241486,-3207.288086,1612.798584,620.580872,-2990.396973,1459.744629,642.796875,-2976.273193,1683.095825,629.032715,-3004.277588,1684.071777,573.892639,-2993.067139,1696.095825,522.785706,-2991.012695,1707.977661,482.208069
1469,4.080556,-4411.591309,1271.099365,654.845764,-4239.402344,1669.275146,896.916199,-3533.921143,1791.738770,1303.333984,-3561.159912,1871.405029,1302.410400,-3478.367920,1854.474121,1299.716797,-4780.934082,1206.631714,600.870850,-4227.699219,1607.228516,952.142700,-4977.715332,1356.253296,920.439331,-3026.618896,1325.806152,519.850525,-3042.573975,1443.791504,642.180725,-5001.733398,1437.506470,920.850220,-4919.784180,1417.473999,922.275085,-2994.723389,1330.746094,578.024170,-2975.662842,1675.394897,670.935669,-3008.956055,1431.738647,651.104065,-2962.681885,1341.578125,520.786987,-4213.337891,1593.746216,870.272095,-4463.448730,1322.116943,536.293518,-2929.152344,1424.705811,539.839478,-4452.356445,1267.684082,587.004822,-4785.674316,1257.208618,449.981781,-2928.989746,1422.016846,506.366028,-4760.630371,1281.792480,500.021393,-3010.014648,1406.546997,473.007965,-3246.361572,1617.833374,532.870544,-3206.187988,1605.738647,662.601196,-3010.207031,1402.319702,427.368866,-3008.272217,1426.166504,606.269043,-3249.910156,1623.848145,491.265320,-3207.261963,1612.763794,620.564209,-2990.411377,1459.729980,642.959229,-2976.241943,1683.104248,629.021790,-3004.284424,1684.070923,573.893860,-2993.049072,1696.098389,522.796936,-2991.049805,1708.006226,482.202698
1470,4.083333,-4411.529297,1271.129517,654.843201,-4239.406250,1669.281738,896.910645,-3533.920410,1791.739136,1303.343262,-3561.131348,1871.407104,1302.405762,-3478.374756,1854.462036,1299.727417,-4780.953125,1206.630615,600.867798,-4227.685059,1607.212402,952.138062,-4977.699707,1356.259277,920.449707,-3026.651855,1325.762085,520.065735,-3042.560547,1443.771729,642.358215,-5001.722168,1437.509644,920.843384,-4919.795410,1417.465698,922.275085,-2994.744141,1330.756104,578.248962,-2975.667969,1675.373291,670.945251,-3008.925781,1431.721802,651.263306,-2962.726318,1341.545410,520.983704,-4213.332031,1593.743774,870.265198,-4463.446289,1322.098511,536.293823,-2929.188232,1424.678101,540.013367,-4452.344238,1267.675171,587.005676,-4785.670410,1257.188477,450.007812,-2929.005371,1421.971436,506.530945,-4760.640137,1281.794067,500.036957,-3010.005859,1406.594849,473.277802,-3246.370850,1617.858276,532.871704,-3206.171387,1605.720703,662.607849,-3010.207764,1402.277954,427.518158,-3008.253662,1426.177246,606.434814,-3249.879883,1623.850952,491.260773,-3207.282227,1612.843018,620.542419,-2990.435547,1459.719849,643.140869,-2976.247070,1683.094604,629.020325,-3004.278809,1684.077271,573.905151,-2993.044678,1696.119507,522.808960,-2991.054932,1707.998413,482.202423
1471,4.086111,-4411.541992,1271.134766,654.826904,-4239.152344,1669.086792,897.095581,-3533.903564,1791.730103,1303.338623,-3561.136230,1871.397095,1302.408813,-3478.374512,1854.453857,1299.720459,-4780.931152,1206.608643,600.877258,-4227.680664,1607.218140,952.132324,-4977.676758,1356.253662,920.472473,-3026.678467,1325.725220,520.265015,-3042.546631,1443.770630,642.553955,-5001.742188,1437.517334,920.857605,-4919.794434,1417.472656,922.267822,-2994.786621,1330.767456,578.404053,-2975.656738,1675.362793,670.947449,-3008.895752,1431.686890,651.453003,-2962.745605,1341.514526,521.172302,-4213.327148,1593.739990,870.268799,-4463.431152,1322.086548,536.290771,-2929.209717,1424.648315,540.221191,-4452.338867,1267.675659,586.985779,-4785.640625,1257.203613,449.989349,-2929.032471,1421.942017,506.689301,-4760.629883,1281.812134,500.039886,-3009.987549,1406.561157,473.468201,-3246.354004,1617.861450,532.890259,-3206.158936,1605.708130,662.623657,-3010.248779,1402.195312,427.600494,-3008.242920,1426.167236,606.572327,-3249.862793,1623.865967,491.234344,-3207.260010,1612.861084,620.561218,-2990.434814,1459.714355,643.322693,-2976.246582,1683.132568,629.014404,-3004.270508,1684.061646,573.906860,-2993.051025,1696.131104,522.801758,-2991.014160,1707.953125,482.222412
1472,4.088889,-4411.537598,1271.131104,654.830505,-4239.365234,1669.230713,896.955017,-3533.908447,1791.734741,1303.344360,-3561.129639,1871.393799,1302.415527,-3478.362061,1854.463501,1299.734497,-4780.933594,1206.600708,600.876099,-4227.678711,1607.207520,952.163635,-4977.668457,1356.239258,920.470337,-3026.724854,1325.709473,520.441162,-3042.476318,1443.857544,642.661011,-5001.739746,1437.518311,920.861389,-4919.792480,1417.460693,922.263977,-2994.824463,1330.740112,578.564514,-2975.645020,1675.363281,670.949585,-3008.936523,1431.688721,651.621826,-2962.844482,1341.481567,521.393494,-4213.323242,1593.731689,870.269043,-4463.424316,1322.088745,536.295654,-2929.230957,1424.629028,540.397217,-4452.320312,1267.663086,586.990295,-4785.618652,1257.227417,449.976807,-2929.033447,1421.904419,506.832428,-4760.613770,1281.806030,500.033264,-3009.979980,1406.552368,473.665527,-3246.343506,1617.867920,532.852051,-3206.145752,1605.698242,662.623718,-3010.277588,1402.121460,427.716675,-3007.917725,1426.423950,607.070984,-3249.867676,1623.857056,491.225922,-3207.273926,1612.827148,620.549622,-2990.461670,1459.739990,643.527710,-2976.240234,1683.103882,629.038940,-3004.271729,1684.074951,573.909485,-2993.048096,1696.121826,522.781311,-2991.003662,1707.935059,482.198090
1473,4.091667,-4411.539062,1271.124878,654.838135,-4239.445312,1669.316650,896.890503,-3533.895508,1791.726929,1303.342407,-3561.141113,1871.390991,1302.422241,-3478.358398,1854.461060,1299.723999,-4780.929688,1206.601685,600.874207,-4227.675781,1607.215210,952.159912,-4977.699707,1356.239868,920.448059,-3026.634033,1325.514771,520.854431,-3042.482178,1443.842896,642.830322,-5001.732910,1437.528198,920.866272,-4919.783691,1417.468506,922.262512,-2994.833496,1330.721191,578.755615,-2975.634033,1675.357544,670.948853,-3008.935059,1431.537231,651.866089,-2962.867188,1341.474976,521.569275,-4213.309082,1593.718872,870.268677,-4463.422363,1322.077759,536.292358,-2929.246826,1424.618774,540.585632,-4452.342285,1267.677979,586.990417,-4785.630371,1257.196899,449.999908,-2928.964844,1421.893433,507.001923,-4760.630371,1281.798340,500.045349,-3009.954590,1406.510132,473.816071,-3246.362061,1617.847046,532.854004,-3206.159668,1605.705933,662.606445,-3010.246338,1402.060547,427.897125,-3007.869873,1426.525513,607.274658,-3249.884521,1623.869263,491.241882,-3207.298584,1612.880615,620.543701,-2990.457520,1459.713379,643.659668,-2976.287842,1683.118896,629.035583,-3004.281494,1684.076660,573.907959,-2993.049561,1696.142578,522.817261,-2991.048584,1708.017944,482.148560
1474,4.094444,-4411.538574,1271.119141,654.830383,-4239.437500,1669.319702,896.891479,-3533.899414,1791.725098,1303.349243,-3561.133789,1871.389282,1302.421631,-3478.369141,1854.456055,1299.719238,-4780.918457,1206.593994,600.882935,-4227.660156,1607.211548,952.152588,-4977.696289,1356.236816,920.447083,-3026.633301,1325.434326,521.062927,-3042.492676,1443.852783,642.990723,-5001.727539,1437.520142,920.865234,-4919.774902,1417.470337,922.270325,-2994.856689,1330.705078,578.917603,-2975.652832,1675.339600,670.971680,-3008.951416,1431.521118,652.021851,-2962.901611,1341.455200,521.722473,-4213.321777,1593.717285,870.261841,-4463.420410,1322.080322,536.299072,-2929.278564,1424.622803,540.770447,-4452.317871,1267.670654,586.986938,-4785.657227,1257.167114,450.005127,-2928.505615,1422.123779,507.524261,-4760.619629,1281.789307,500.031006,-3009.938721,1406.459351,473.970642,-3246.350342,1617.815674,532.909302,-3206.171631,1605.722900,662.614685,-3010.250488,1402.015625,428.091187,-3007.860840,1426.525879,607.438416,-3249.871094,1623.906006,491.232025,-3207.251465,1612.877441,620.536133,-2990.468506,1459.706055,643.904602,-2976.260742,1683.124023,629.042908,-3004.272461,1684.062378,573.890015,-2993.026611,1696.104736,522.833252,-2991.035400,1708.002197,482.179199
1475,4.097222,-4411.528320,1271.126953,654.835938,-4239.407227,1669.295898,896.920044,-3533.903320,1791.727051,1303.344604,-3561.136475,1871.377808,1302.405762,-3478.363281,1854.447388,1299.727417,-4780.905273,1206.603638,600.886597,-4227.664551,1607.208252,952.143616,-4977.657715,1356.231812,920.466125,-3026.715088,1325.582642,521.238037,-3042.482666,1443.840088,643.145264,-5001.746094,1437.503418,920.845581,-4919.765137,1417.469727,922.282410,-2994.816406,1330.796997,579.171265,-2975.641846,1675.335938,670.959839,-3009.082031,1431.752197,652.541565,-2962.890869,1341.428589,521.874817,-4213.311035,1593.712769,870.266846,-4463.416992,1322.068604,536.291504,-2929.299072,1424.609863,540.927856,-4452.340332,1267.660156,586.998047,-4785.655762,1257.147949,450.022217,-2928.321777,1422.040405,507.781219,-4760.610352,1281.798584,500.043640,-3009.912354,1406.416260,474.114105,-3246.335449,1617.849609,532.857178,-3206.177979,1605.725586,662.596313,-3010.256348,1401.957397,428.237915,-3007.861816,1426.480835,607.585815,-3249.883057,1623.895630,491.245300,-3207.255371,1612.845703,620.535339,-2990.466309,1459.705811,644.052246,-2976.249023,1683.116699,629.030762,-3004.280273,1684.073364,573.889771,-2993.035400,1696.121704,522.836548,-2991.761475,1708.563721,481.719025
1476,4.100000,-4411.523438,1271.121948,654.827576,-4239.408691,1669.273193,896.929993,-3533.895020,1791.722656,1303.333252,-3561.114014,1871.381836,1302.398804,-3478.367920,1854.440674,1299.731567,-4780.902832,1206.594360,600.880676,-4227.654785,1607.197754,952.149780,-4977.686523,1356.226929,920.439514,-3026.718018,1325.545288,521.425354,-3042.471924,1443.846924,643.339722,-5001.735352,1437.520142,920.855347,-4919.792480,1417.457397,922.266724,-2994.822754,1330.790405,579.343933,-2975.651367,1675.350830,670.962158,-3009.132080,1431.876587,652.879395,-2962.918945,1341.428223,522.009033,-4213.307617,1593.703857,870.263367,-4463.415527,1322.065674,536.270020,-2929.329102,1424.611694,541.091431,-4452.321289,1267.655151,587.008118,-4785.687012,1257.142578,450.019867,-2928.250244,1422.004150,507.956970,-4760.617188,1281.806885,500.044525,-3009.894531,1406.370728,474.245056,-3246.346680,1617.898071,532.862549,-3206.147949,1605.683716,662.650391,-3010.286377,1401.902588,428.343872,-3007.532227,1426.522095,607.886353,-3249.875488,1623.888428,491.237549,-3207.247070,1612.859131,620.522705,-2990.489014,1459.691040,644.213501,-2976.215820,1683.042114,629.065918,-3004.268311,1684.074707,573.896301,-2993.017334,1696.097778,522.854675,-2991.004395,1707.949585,482.210144
1477,4.102778,-4411.530273,1271.115723,654.806519,-4239.157227,1669.062988,897.074097,-3533.916260,1791.711670,1303.338623,-3561.136230,1871.380371,1302.406250,-3478.367188,1854.438477,1299.724487,-4780.924805,1206.575806,600.878174,-4227.652832,1607.199097,952.150940,-4977.705078,1356.215454,920.453979,-3026.753174,1325.554199,521.597534,-3042.458496,1443.870605,643.457520,-5001.733398,1437.516846,920.848572,-4919.777832,1417.459961,922.269958,-2994.847900,1330.792725,579.494690,-2975.653076,1675.358887,670.946472,-3009.109375,1431.856323,653.041992,-2962.892578,1341.370361,522.232361,-4213.327637,1593.698608,870.237122,-4463.409668,1322.055542,536.264709,-2929.290527,1424.622070,541.372742,-4452.336914,1267.679688,587.002991,-4785.675781,1257.119141,450.016052,-2928.262207,1421.954224,508.099365,-4760.622559,1281.800293,500.037262,-3009.875244,1406.343262,474.382935,-3246.359863,1617.835571,532.857239,-3206.166504,1605.710693,662.607117,-3010.281006,1401.852173,428.475433,-3007.507568,1426.579712,608.103210,-3249.867432,1623.904175,491.228790,-3207.238525,1612.874756,620.540466,-2990.484131,1459.675537,644.401550,-2976.266602,1683.088745,629.010132,-3004.286133,1684.084351,573.888977,-2993.026123,1696.102295,522.849548,-2991.087158,1708.039062,482.144836
1478,4.105556,-4411.538574,1271.115601,654.816956,-4239.356445,1669.207275,896.942383,-3533.906006,1791.715088,1303.327759,-3561.134033,1871.394653,1302.408936,-3478.356445,1854.446167,1299.728149,-4780.914551,1206.594604,600.870972,-4227.656250,1607.195435,952.144226,-4977.663574,1356.224731,920.460632,-3026.790283,1325.562134,521.748718,-3042.434570,1443.878906,643.601562,-5001.723633,1437.511597,920.864929,-4919.787109,1417.453247,922.262878,-2994.861084,1330.756226,579.662476,-2975.651611,1675.334473,670.955078,-3009.119873,1431.827515,653.179138,-2962.916016,1341.370972,522.390747,-4213.313965,1593.686401,870.232666,-4463.415039,1322.054443,536.266785,-2929.281982,1424.585205,541.614502,-4452.333984,1267.651123,587.008118,-4785.691895,1257.139038,450.021942,-2928.232910,1421.898071,508.234680,-4760.628906,1281.788086,500.036285,-3009.862549,1406.311279,474.506165,-3246.346436,1617.851685,532.836731,-3206.160645,1605.703735,662.598145,-3010.417480,1401.669556,428.634216,-3007.437012,1426.651245,608.290283,-3249.900146,1623.882202,491.206665,-3207.263672,1612.854614,620.562134,-2990.485352,1459.665405,644.554565,-2976.270020,1683.101685,629.026917,-3004.279297,1684.073242,573.888855,-2993.016602,1696.098267,522.851074,-2991.059570,1708.025879,482.153046
1479,4.108333,-4411.536621,1271.120850,654.813660,-4239.420898,1669.278442,896.881287,-3533.906494,1791.709473,1303.325439,-3561.135742,1871.385010,1302.395752,-3478.369385,1854.436035,1299.726074,-4780.916992,1206.578247,600.883179,-4227.661133,1607.192017,952.148071,-4977.666992,1356.219971,920.471619,-3026.779785,1325.540894,521.905396,-3042.407471,1443.909424,643.717590,-5001.740723,1437.515137,920.854065,-4919.792969,1417.456543,922.261230,-2994.906982,1330.765991,579.826294,-2975.649658,1675.347290,670.952148,-3009.100586,1431.794434,653.349609,-2962.909424,1341.358154,522.544006,-4213.314941,1593.688354,870.220886,-4463.412598,1322.057007,536.271667,-2929.307861,1424.563721,541.819702,-4452.337891,1267.663574,586.971130,-4785.692383,1257.129517,450.006775,-2928.245850,1421.914551,508.527161,-4760.625977,1281.799683,500.032898,-3009.847656,1406.278442,474.649414,-3246.355225,1617.851807,532.852539,-3206.162842,1605.686279,662.612244,-3010.407471,1401.649292,428.762543,-3007.400879,1426.661499,608.478271,-3249.875977,1623.886597,491.223083,-3207.258789,1612.871826,620.536011,-2990.478027,1459.679688,644.744080,-2976.242676,1683.063843,629.055054,-3004.275879,1684.073242,573.893677,-2993.024414,1696.102661,522.874573,-2991.032959,1707.979004,482.175934
1480,4.111111,-4411.575195,1271.092163,654.826660,-4239.413574,1669.267090,896.875366,-3533.899658,1791.722412,1303.322754,-3561.138428,1871.394165,1302.389282,-3478.349365,1854.442993,1299.727783,-4780.908203,1206.580078,600.864624,-4227.671387,1607.202515,952.136292,-4977.698730,1356.210938,920.443542,-3026.792969,1325.524414,522.068787,-3042.409912,1443.919800,643.850098,-5001.733398,1437.508667,920.856384,-4919.773438,1417.450439,922.260742,-2994.935303,1330.743896,579.988708,-2975.641846,1675.331299,670.960327,-3009.054443,1431.719727,653.521545,-2962.931152,1341.334106,522.699585,-4213.315430,1593.685181,870.225647,-4463.409180,1322.059692,536.271240,-2929.333740,1424.546631,542.045349,-4452.344238,1267.658813,586.994263,-4785.705566,1257.096191,450.045959,-2928.282959,1421.866821,508.660126,-4760.622070,1281.781982,500.030701,-3009.889160,1406.223267,474.820068,-3246.342773,1617.844849,532.862427,-3206.177246,1605.741333,662.586914,-3010.369385,1401.594360,428.926941,-3007.435547,1426.630615,608.627258,-3249.892578,1623.860962,491.233368,-3207.256104,1612.846313,620.515259,-2990.469482,1459.667847,644.877441,-2976.223145,1683.089355,629.022156,-3004.292480,1684.097656,573.870178,-2993.035400,1696.098633,522.851501,-2991.047852,1708.003906,482.199066
1481,4.113889,-4411.581055,1271.080444,654.832336,-4239.417969,1669.248413,896.899048,-3533.903564,1791.716064,1303.327026,-3561.145508,1871.381104,1302.384399,-3478.355469,1854.445068,1299.727783,-4780.910156,1206.598999,600.862305,-4227.676758,1607.192627,952.126648,-4977.666016,1356.229004,920.463013,-3026.824463,1325.556763,522.187561,-3042.396484,1443.892822,643.981934,-5001.739258,1437.502686,920.842285,-4919.780273,1417.453247,922.265076,-2994.993652,1330.731079,580.179443,-2975.659668,1675.340576,670.943970,-3009.053711,1431.697632,653.662964,-2962.951904,1341.316650,522.870972,-4213.324219,1593.687500,870.219849,-4463.425781,1322.054565,536.253357,-2929.319580,1424.490356,542.243225,-4452.325195,1267.656616,586.983948,-4785.677246,1257.118652,449.998718,-2928.356445,1421.776123,508.819214,-4760.608887,1281.804565,500.045013,-3009.877441,1406.176270,474.988495,-3246.368896,1617.848022,532.860718,-3206.162354,1605.713501,662.593384,-3010.382324,1401.568970,429.079926,-3007.449951,1426.587402,608.798340,-3249.897461,1623.921387,491.220520,-3207.247803,1612.844482,620.538574,-2990.455322,1459.651611,645.054016,-2976.233398,1683.064819,629.022583,-3004.290283,1684.092285,573.877502,-2993.015625,1696.101807,522.890930,-2991.038574,1707.973145,482.223816
